                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            56858.5                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56862.94360902256                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
 56867.387218045114                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56871.83082706767                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56876.27443609023                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56880.71804511278                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
 56885.161654135336                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56889.60526315789                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56894.04887218045                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56898.49248120301                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
 56902.936090225565                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56907.37969924812                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56911.82330827068                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56916.26691729324                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
  56920.71052631579                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.056549360570533e+30  1.8459375824719584e+31   9.183341513875059e+31 
