# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = iPTF16eh
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2018NatAs...2..887L
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4755.14393769 1.13613e-16
4756.54354917 1.09567e-16
4757.94316065 1.16689e-16
4759.34277213 1.17848e-16
4760.74238362 1.15037e-16
4762.1419951 1.19499e-16
4763.54160658 1.17201e-16
4764.94121806 1.14757e-16
4766.34082954 1.21515e-16
4767.74044102 1.21417e-16
4769.1400525 1.10873e-16
4770.53966398 1.14965e-16
4771.93927547 1.20583e-16
4773.33888695 1.1728e-16
4774.73849843 1.20342e-16
4776.13810991 1.22771e-16
4777.53772139 1.15316e-16
4778.93733287 1.19914e-16
4780.33694435 1.22184e-16
4781.73655583 1.18145e-16
4783.13616731 1.21202e-16
4784.5357788 1.2176e-16
4785.93539028 1.17647e-16
4787.33500176 1.17251e-16
4788.73461324 1.2194e-16
4790.13422472 1.21269e-16
4791.5338362 1.20158e-16
4792.93344768 1.24877e-16
4794.33305916 1.22e-16
4795.73267065 1.19516e-16
4797.13228213 1.24342e-16
4798.53189361 1.19061e-16
4799.93150509 1.14434e-16
4801.33111657 1.17569e-16
4802.73072805 1.2084e-16
4804.13033953 1.20279e-16
4805.52995101 1.21411e-16
4806.9295625 1.18907e-16
4808.32917398 1.14722e-16
4809.72878546 1.1942e-16
4811.12839694 1.22164e-16
4812.52800842 1.18658e-16
4813.9276199 1.16407e-16
4815.32723138 1.17894e-16
4816.72684286 1.13823e-16
4818.12645434 1.13448e-16
4819.52606583 1.1704e-16
4820.92567731 1.1921e-16
4822.32528879 1.2376e-16
4823.72490027 1.15307e-16
4825.12451175 1.15852e-16
4826.52412323 1.13498e-16
4827.92373471 1.12459e-16
4829.32334619 1.18568e-16
4830.72295768 1.17381e-16
4832.12256916 1.18676e-16
4833.52218064 1.21267e-16
4834.92179212 1.13948e-16
4836.3214036 1.15292e-16
4837.72101508 1.19534e-16
4839.12062656 1.23064e-16
4840.52023804 1.15731e-16
4841.91984952 1.07773e-16
4843.31946101 1.14894e-16
4844.71907249 1.24787e-16
4846.11868397 1.20842e-16
4847.51829545 1.15952e-16
4848.91790693 1.23427e-16
4850.31751841 1.18073e-16
4851.71712989 1.12139e-16
4853.11674137 1.16741e-16
4854.51635286 1.21537e-16
4855.91596434 1.17325e-16
4857.31557582 1.10048e-16
4858.7151873 1.08728e-16
4860.11479878 1.12103e-16
4861.51441026 1.14665e-16
4862.91402174 1.12301e-16
4864.31363322 1.13695e-16
4865.71324471 1.15221e-16
4867.11285619 1.15606e-16
4868.51246767 1.1233e-16
4869.91207915 1.16259e-16
4871.31169063 1.1482e-16
4872.71130211 1.13008e-16
4874.11091359 1.12527e-16
4875.51052507 1.16338e-16
4876.91013655 1.07259e-16
4878.30974804 1.11081e-16
4879.70935952 1.14913e-16
4881.108971 1.11753e-16
4882.50858248 1.11915e-16
4883.90819396 1.13496e-16
4885.30780544 1.0733e-16
4886.70741692 1.0974e-16
4888.1070284 1.10697e-16
4889.50663989 1.10475e-16
4890.90625137 1.09693e-16
4892.30586285 1.08054e-16
4893.70547433 1.11624e-16
4895.10508581 1.13711e-16
4896.50469729 1.13666e-16
4897.90430877 1.15965e-16
4899.30392025 1.11551e-16
4900.70353174 1.09323e-16
4902.10314322 1.08637e-16
4903.5027547 1.15022e-16
4904.90236618 1.1636e-16
4906.30197766 1.13892e-16
4907.70158914 1.08016e-16
4909.10120062 1.09475e-16
4910.5008121 1.11581e-16
4911.90042358 1.07173e-16
4913.30003507 1.09014e-16
4914.69964655 1.07682e-16
4916.09925803 1.10158e-16
4917.49886951 1.09699e-16
4918.89848099 1.09037e-16
4920.29809247 1.09775e-16
4921.69770395 1.12843e-16
4923.09731543 1.1044e-16
4924.49692692 1.1109e-16
4925.8965384 1.06202e-16
4927.29614988 1.10214e-16
4928.69576136 1.10475e-16
4930.09537284 1.11209e-16
4931.49498432 1.16904e-16
4932.8945958 1.12091e-16
4934.29420728 1.08502e-16
4935.69381877 1.10335e-16
4937.09343025 1.0428e-16
4938.49304173 1.00893e-16
4939.89265321 1.06014e-16
4941.29226469 1.06572e-16
4942.69187617 1.06613e-16
4944.09148765 1.06991e-16
4945.49109913 1.11129e-16
4946.89071061 1.10211e-16
4948.2903221 1.06719e-16
4949.68993358 1.01837e-16
4951.08954506 1.04141e-16
4952.48915654 1.11791e-16
4953.88876802 1.11036e-16
4955.2883795 1.07959e-16
4956.68799098 1.04833e-16
4958.08760246 1.05306e-16
4959.48721395 1.04172e-16
4960.88682543 1.05061e-16
4962.28643691 1.0084e-16
4963.68604839 1.02641e-16
4965.08565987 1.08343e-16
4966.48527135 1.06679e-16
4967.88488283 1.0464e-16
4969.28449431 1.0474e-16
4970.68410579 1.08242e-16
4972.08371728 1.03559e-16
4973.48332876 1.02767e-16
4974.88294024 1.08276e-16
4976.28255172 1.05307e-16
4977.6821632 1.03791e-16
4979.08177468 1.01558e-16
4980.48138616 1.00804e-16
4981.88099764 9.97396e-17
4983.28060913 1.04387e-16
4984.68022061 1.09036e-16
4986.07983209 1.0718e-16
4987.47944357 1.04359e-16
4988.87905505 1.00527e-16
4990.27866653 1.03349e-16
4991.67827801 1.01653e-16
4993.07788949 1.04974e-16
4994.47750098 1.04662e-16
4995.87711246 1.01579e-16
4997.27672394 1.02247e-16
4998.67633542 9.80399e-17
5000.0759469 1.01505e-16
5001.47555838 1.0462e-16
5002.87516986 1.10724e-16
5004.27478134 1.07391e-16
5005.67439282 1.05183e-16
5007.07400431 1.02949e-16
5008.47361579 1.01257e-16
5009.87322727 1.02954e-16
5011.27283875 1.05334e-16
5012.67245023 1.10903e-16
5014.07206171 1.08739e-16
5015.47167319 1.09808e-16
5016.87128467 1.1088e-16
5018.27089616 1.09334e-16
5019.67050764 1.06147e-16
5021.07011912 1.00983e-16
5022.4697306 1.03934e-16
5023.86934208 1.06326e-16
5025.26895356 1.06545e-16
5026.66856504 1.11654e-16
5028.06817652 1.06066e-16
5029.46778801 1.02325e-16
5030.86739949 1.03007e-16
5032.26701097 1.03717e-16
5033.66662245 1.08301e-16
5035.06623393 1.06475e-16
5036.46584541 1.0574e-16
5037.86545689 1.07916e-16
5039.26506837 1.06483e-16
5040.66467985 1.03655e-16
5042.06429134 1.03222e-16
5043.46390282 1.04715e-16
5044.8635143 1.03259e-16
5046.26312578 1.049e-16
5047.66273726 1.07388e-16
5049.06234874 1.01041e-16
5050.46196022 1.03923e-16
5051.8615717 1.08536e-16
5053.26118319 1.10462e-16
5054.66079467 1.13236e-16
5056.06040615 1.06508e-16
5057.46001763 1.05409e-16
5058.85962911 1.09774e-16
5060.25924059 1.04759e-16
5061.65885207 1.0834e-16
5063.05846355 1.07825e-16
5064.45807503 1.05455e-16
5065.85768652 1.04061e-16
5067.257298 1.04888e-16
5068.65690948 1.05129e-16
5070.05652096 1.02343e-16
5071.45613244 1.03312e-16
5072.85574392 1.03807e-16
5074.2553554 1.10142e-16
5075.65496688 1.04827e-16
5077.05457837 1.05087e-16
5078.45418985 1.08562e-16
5079.85380133 1.04262e-16
5081.25341281 1.03456e-16
5082.65302429 1.0184e-16
5084.05263577 1.01516e-16
5085.45224725 1.01035e-16
5086.85185873 9.99302e-17
5088.25147022 1.03332e-16
5089.6510817 1.05306e-16
5091.05069318 1.02559e-16
5092.45030466 1.04976e-16
5093.84991614 1.05421e-16
5095.24952762 1.01646e-16
5096.6491391 1.06499e-16
5098.04875058 1.05545e-16
5099.44836206 1.03459e-16
5100.84797355 1.05041e-16
5102.24758503 1.04055e-16
5103.64719651 1.03263e-16
5105.04680799 1.00431e-16
5106.44641947 1.06284e-16
5107.84603095 1.04884e-16
5109.24564243 1.00839e-16
5110.64525391 1.03021e-16
5112.0448654 1.03279e-16
5113.44447688 1.03934e-16
5114.84408836 1.07335e-16
5116.24369984 1.0285e-16
5117.64331132 9.95668e-17
5119.0429228 1.02203e-16
5120.44253428 1.03149e-16
5121.84214576 9.81511e-17
5123.24175725 9.79971e-17
5124.64136873 1.00513e-16
5126.04098021 1.01801e-16
5127.44059169 1.01212e-16
5128.84020317 9.97556e-17
5130.23981465 9.88132e-17
5131.63942613 9.96326e-17
5133.03903761 9.96062e-17
5134.43864909 1.00872e-16
5135.83826058 1.01456e-16
5137.23787206 1.00827e-16
5138.63748354 1.046e-16
5140.03709502 1.00354e-16
5141.4367065 9.49579e-17
5142.83631798 9.78766e-17
5144.23592946 9.92443e-17
5145.63554094 1.00904e-16
5147.03515243 1.01924e-16
5148.43476391 9.74397e-17
5149.83437539 9.54115e-17
5151.23398687 9.54746e-17
5152.63359835 1.01247e-16
5154.03320983 9.87855e-17
5155.43282131 9.96729e-17
5156.83243279 9.82252e-17
5158.23204428 9.98668e-17
5159.63165576 9.8216e-17
5161.03126724 9.63829e-17
5162.43087872 9.67742e-17
5163.8304902 9.14784e-17
5165.23010168 9.32696e-17
5166.62971316 9.35403e-17
5168.02932464 9.51455e-17
5169.42893612 9.49082e-17
5170.82854761 9.27027e-17
5172.22815909 9.45791e-17
5173.62777057 9.68507e-17
5175.02738205 9.49576e-17
5176.42699353 9.36931e-17
5177.82660501 8.93886e-17
5179.22621649 9.24624e-17
5180.62582797 9.20337e-17
5182.02543946 8.82956e-17
5183.42505094 9.56536e-17
5184.82466242 9.4361e-17
5186.2242739 8.88114e-17
5187.62388538 8.98662e-17
5189.02349686 9.28483e-17
5190.42310834 9.68729e-17
5191.82271982 9.34485e-17
5193.2223313 9.08542e-17
5194.62194279 9.70296e-17
