# STATUS =
# OBJECT = 2022ful
# TELESCOPE = P60
# INSTRUMENT = SEDM
# DATE-OBS = 2022-04-25 09:36:40.00
# MJD = 59694.40046299994
# EXPTIME = 2700
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3776.7
# MAX_WAVE = 9223.3
# COMMENT = [TNS source group:  48 - ZTF ]
 Wavelength        Flux      Error 
     3802.3  -5.598e-17  1.273e-32 
     3827.9  -1.328e-16  9.275e-33 
     3853.4  -4.694e-17  9.351e-33 
     3879.0  -5.012e-17  6.078e-33 
     3904.6  -1.509e-16  6.309e-33 
     3930.1  -1.584e-16  6.408e-33 
     3955.7  -1.038e-16  5.327e-33 
     3981.3   3.328e-17  3.119e-33 
     4006.8   3.242e-17  2.754e-33 
     4032.4   9.122e-17  3.342e-33 
     4058.0   1.163e-16  2.265e-33 
     4083.6   1.401e-16  2.025e-33 
     4109.1   1.019e-16  1.673e-33 
     4134.7   1.216e-16  1.215e-33 
     4160.3    1.08e-16  1.617e-33 
     4185.8   7.924e-17  1.529e-33 
     4211.4   1.149e-16  1.254e-33 
     4237.0     6.1e-17  9.862e-34 
     4262.6   8.492e-17  1.227e-33 
     4288.1    7.54e-17  7.154e-34 
     4313.7   6.077e-17  8.569e-34 
     4339.3   9.698e-17  3.205e-34 
     4364.8   1.177e-16  1.451e-33 
     4390.4   7.528e-17  8.865e-34 
     4416.0   1.299e-16  1.025e-33 
     4441.6   1.334e-16  1.365e-33 
     4467.1   1.379e-16  1.087e-33 
     4492.7   1.546e-16  1.019e-33 
     4518.3   5.942e-17  1.027e-33 
     4543.8   1.329e-16  1.134e-33 
     4569.4       1e-16  7.532e-34 
     4595.0   1.086e-16  6.979e-34 
     4620.5   1.273e-16  8.914e-34 
     4646.1    9.79e-17   6.67e-34 
     4671.7   1.193e-16  7.113e-34 
     4697.3   6.458e-17  4.267e-34 
     4722.8   1.362e-16   5.19e-34 
     4748.4   9.269e-17  4.958e-34 
     4774.0   9.239e-17  3.482e-34 
     4799.5   1.434e-16  1.126e-33 
     4825.1   1.355e-16  4.189e-34 
     4850.7   2.121e-16  3.184e-34 
     4876.3   7.661e-17  3.774e-34 
     4901.8   1.015e-16  4.926e-34 
     4927.4   1.578e-16  2.806e-34 
     4953.0   4.313e-17  2.562e-34 
     4978.5    7.39e-17  8.499e-34 
     5004.1   7.281e-17  1.371e-34 
     5029.7   1.216e-16  1.629e-33 
     5055.3   8.757e-17  4.307e-34 
     5080.8   9.252e-17  1.357e-33 
     5106.4   1.113e-16  3.365e-34 
     5132.0   1.131e-16  1.937e-33 
     5157.5   1.146e-16  1.187e-33 
     5183.1   1.359e-16  2.453e-34 
