# STATUS =
# OBJECT = 2020xga
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2020-12-30 03:17:41.00
# MJD = 59213.137280100025
# EXPTIME = 2700
# AIRMASS = 1.117
# SLIT = 1.0
# DISPERSER = Free
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3650.04833984
# MAX_WAVE = 9245.22745705
# COMMENT = --
    Wavelength          Flux 
 3655.56626797  -6.08116e-19 
 3661.08419609   2.80079e-18 
 3666.60212421   2.28165e-17 
 3672.12005234   9.10401e-18 
 3677.63798046   6.63698e-18 
 3683.15590858   3.61034e-18 
 3688.67383671  -1.85399e-18 
 3694.19176483  -1.30595e-17 
 3699.70969296   2.26036e-17 
 3705.22762108   1.39264e-17 
  3710.7455492   2.80709e-17 
 3716.26347733   2.26545e-17 
 3721.78140545   1.46349e-17 
 3727.29933357  -2.65458e-18 
  3732.8172617   1.33358e-17 
 3738.33518982   1.26412e-17 
 3743.85311794   2.45873e-17 
 3749.37104607   1.55214e-17 
 3754.88897419   2.78433e-19 
 3760.40690231  -3.81518e-19 
 3765.92483044   1.45182e-17 
 3771.44275856   2.41791e-17 
 3776.96068668   1.61948e-17 
 3782.47861481   1.25851e-17 
 3787.99654293   1.61051e-17 
 3793.51447105   2.41509e-18 
 3799.03239918   3.45835e-18 
  3804.5503273   1.83614e-17 
 3810.06825542   1.69387e-17 
 3815.58618355   7.22948e-18 
 3821.10411167   1.42408e-17 
 3826.62203979   1.11477e-17 
 3832.13996792   4.91766e-18 
 3837.65789604   8.18058e-18 
 3843.17582417  -3.37612e-18 
 3848.69375229  -1.39417e-17 
 3854.21168041   4.59734e-18 
 3859.72960854   6.66665e-19 
 3865.24753666   5.54456e-18 
 3870.76546478   6.77286e-18 
 3876.28339291   1.72695e-17 
 3881.80132103   1.83513e-17 
 3887.31924915   1.13342e-17 
 3892.83717728   9.69725e-19 
  3898.3551054   1.37358e-17 
 3903.87303352  -1.49841e-17 
 3909.39096165   1.10093e-17 
 3914.90888977   6.57326e-18 
 3920.42681789   6.50501e-18 
 3925.94474602    1.0402e-17 
 3931.46267414   1.43729e-17 
 3936.98060226   9.29197e-18 
 3942.49853039  -3.84446e-19 
 3948.01645851   1.78938e-17 
 3953.53438663   1.20499e-17 
 3959.05231476   9.03755e-18 
 3964.57024288   1.16906e-17 
 3970.08817101   2.99619e-18 
 3975.60609913   9.28393e-18 
 3981.12402725   1.68398e-17 
 3986.64195538   1.10133e-17 
  3992.1598835   1.85698e-17 
 3997.67781162   3.29423e-18 
 4003.19573975   1.99377e-17 
 4008.71366787   1.98605e-17 
 4014.23159599   1.74327e-17 
 4019.74952412   1.88171e-17 
 4025.26745224   1.93935e-17 
 4030.78538036   2.39179e-18 
 4036.30330849   6.86666e-18 
 4041.82123661   1.07395e-17 
 4047.33916473   6.21973e-18 
 4052.85709286   1.23699e-17 
 4058.37502098   1.53823e-17 
  4063.8929491   1.50092e-17 
 4069.41087723   9.88762e-18 
 4074.92880535    1.0268e-17 
 4080.44673347   3.81965e-18 
  4085.9646616   1.28757e-17 
 4091.48258972   1.29353e-17 
 4097.00051785   2.68229e-18 
 4102.51844597     3.535e-19 
 4108.03637409   5.09701e-18 
 4113.55430222   1.45823e-17 
 4119.07223034   6.84462e-18 
