       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56962.364    99.0    99.0    99.0   4769.9     3631.0       g 
 56962.364    99.0    99.0    99.0  6370.44     3631.0       r 
 56962.364    99.0    99.0    99.0   7774.3     3631.0       i 
 56962.364    99.0    99.0    99.0  9154.88     3631.0       z 
 56964.637    99.0    99.0    99.0   4769.9     3631.0       g 
 56964.637    99.0    99.0    99.0  6370.44     3631.0       r 
 56964.637    99.0    99.0    99.0   7774.3     3631.0       i 
 56964.637    99.0    99.0    99.0  9154.88     3631.0       z 
 56966.911    99.0    99.0    99.0   4769.9     3631.0       g 
 56966.911    99.0    99.0    99.0  6370.44     3631.0       r 
 56966.911    99.0    99.0    99.0   7774.3     3631.0       i 
 56966.911    99.0    99.0    99.0  9154.88     3631.0       z 
 56969.184    99.0    99.0    99.0   4769.9     3631.0       g 
 56969.184    99.0    99.0    99.0  6370.44     3631.0       r 
 56969.184    99.0    99.0    99.0   7774.3     3631.0       i 
 56969.184    99.0    99.0    99.0  9154.88     3631.0       z 
 56971.458    99.0    99.0  27.959   7774.3     3631.0       i 
 56971.458    99.0    99.0  28.029  9154.88     3631.0       z 
 56971.458    99.0    99.0  28.215  6370.44     3631.0       r 
 56971.458    99.0    99.0  29.088   4769.9     3631.0       g 
 56973.732    99.0    99.0  26.236   7774.3     3631.0       i 
 56973.732    99.0    99.0  26.316  9154.88     3631.0       z 
 56973.732    99.0    99.0  26.443  6370.44     3631.0       r 
 56973.732    99.0    99.0  27.362   4769.9     3631.0       g 
 56976.005    99.0  27.081  25.171   7774.3     3631.0       i 
 56976.005    99.0   27.17  25.302  9154.88     3631.0       z 
 56976.005    99.0  27.359  25.476  6370.44     3631.0       r 
 56976.005    99.0  28.096  26.336   4769.9     3631.0       g 
 56978.279  35.847   25.37  24.562   7774.3     3631.0       i 
 56978.279   36.01  25.445  24.662  9154.88     3631.0       z 
 56978.279  36.123   25.66  24.826  6370.44     3631.0       r 
 56978.279   36.93  26.543  25.672   4769.9     3631.0       g 
