 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -11.027  0.11662  1.08399     14.79032  1.50206  0.11815   7.44432  0.07023     0.02692   9897.38623   9710.24681   4.9783         2188.21828     21.25464  0.99855    56976.153   4.35004   0.86817     4304.40759  48.74157  22.74517     57019.04    51.70977       45.20945   15.46052  25.46439   39.5    0.31775  -22.61832  0.99346 
   -12.1433  0.02398  0.87814     13.72056  1.68393  0.81566  20.06408  0.01099      0.1076   8766.03818   5888.77419  2.67183         2291.25506     21.42929  1.49286   56975.0367   9.19715   0.48117   436651.48387  46.96791  22.85475  57023.75102    51.22592       44.45198    23.6455  42.74379   55.5    0.41988  -23.35738  0.99796 
  -13.00653  0.05428  2.06763     13.82991  1.68901  1.50214   9.37346  0.01891     0.31527   7575.77924   9212.08772  4.24434         2365.33756     21.18465  0.84993  56974.17347   3.20909   0.50878  1467485.64584  45.69896  22.77494     57018.05    51.53507       45.05699   10.91331  26.37383   56.0    0.40794  -22.35492  0.98812 
  -16.45685  0.00136  2.19422     13.68607  1.52792  1.46849   3.31688  0.04333     0.02233   9129.21563   6888.12154  2.79368         2830.34644     21.15291  0.79003  56970.72315   1.64901   0.00453  2899639.47855  45.30804  22.79739     57019.04    51.57552       44.94814   19.09829  27.28327   49.0    0.34794  -22.34503  0.99986 
   -17.8355  0.00127  3.13814     14.02032  2.11315  1.37086   6.37496   0.0394      0.1404   9021.31537   4509.32384  2.08188         2923.76207     20.95543  0.50137   56969.3445   3.09488   0.00811  1759785.32632  45.35497  22.84198  57019.20381    51.11929       44.48114   20.74221  29.27712   63.0    0.31825  -21.97913  0.99968 
  -12.69411  0.02039  3.18196     14.29868  1.60966  0.61267   3.92045  0.05508     0.05714   9001.69457    7522.9195  2.31208         3072.52954     20.81811  0.36546  56974.48589   1.89501   0.07994   382452.84086  45.88761  22.80167     57021.04    51.74231       45.16674   18.18885  25.46439   40.5    0.46419  -21.73352  0.99523 
   -5.30899  0.30591  0.73433     14.21914  1.68756  0.61671   8.35798   0.0508     0.02196   8895.99714   7391.77418  3.39479         2471.62932     21.33362  1.19771  56981.87101   3.94564    2.5568    30802.49117  48.27573  22.80025   57016.9302    51.31079       44.81995   13.64164  25.46439   33.0    0.39817  -22.86114  0.99324 
  -18.16047  0.00448  1.69456     13.99445  1.93917  1.09662   9.25056  0.04735     0.17282    9574.7651   7423.88749  3.70877         2195.88276     21.21802  0.91779  56969.01953   5.05884   0.04145   530460.95043  46.37369  22.69657     57018.05    51.78753       45.30626   15.46052  21.82662   56.5    0.29375  -22.34445  0.99947 
  -13.83888  0.00213  2.17412      13.7895  1.43652   1.1174  11.59687  0.01009     0.11166   5892.91204   9391.85688  2.79186         2873.86083     21.09052  0.68431  56973.34112    2.4023   0.02468  1662273.18716  45.53089  22.83696     57019.05      51.656        45.1153   17.27941   23.6455   59.0    0.40744  -22.07371  0.99917 
  -16.47507   0.0099   2.1064     14.01659  1.85524  0.73444   8.90118  0.01786     0.01325   5482.53671   3360.72661  3.84767         2522.60111     21.19519   0.8708  56970.70493   1.59602   0.08815   708147.96528  46.04004  22.77107     57018.05     51.5573       44.98477   17.27941  25.46439   56.5    0.35637  -22.27932  0.99812 
  -22.12775  0.08586  1.80123      13.5539  1.76947  1.49982   4.19542   0.0647     0.01821  11025.57553   4878.26776  4.53763         2167.99223     21.25206  0.99263  56965.05225   3.04232   0.36023   4159128.3632  45.38655  22.71284   57016.9302    51.14284       44.66433   15.46052  21.82662   51.5    0.29093    -22.648  0.99388 
  -14.81194  0.03192  1.41776      14.0341  1.61943  0.39877   7.86926  0.02738     0.17092   7897.37284   7955.89153  3.51755         2436.67594     21.32197    1.166  56972.36806    2.9277   0.25119   258334.15636  46.76282  22.81579     57018.05    51.68946       45.21739   13.64164  22.73606   66.0    0.35922  -22.86931  0.99703 
  -15.64017  0.16594   2.1171     13.91018  1.55832  1.14542   8.43271  0.01806      0.4674   4764.61588   9317.18492  3.40017         2705.24702     21.10764  0.71182  56971.53983   1.14196   1.39934   980839.58786  45.81842  22.75142     57019.04    51.72917       45.23568   16.36996  24.55494   48.5    0.39063  -21.98093  0.96245 
  -15.17642  0.04609  0.90193     14.16005  1.66249  0.33281  25.43197  0.01798     0.01146   9956.26921   6173.77514  3.44276         2189.84857     21.39761  1.38782  56972.00358  15.03836   1.17225    60091.87188  47.80045  22.67658  57019.20381    51.86993       45.40605   15.46052  20.91718   53.0    0.30111   -23.1359  0.99468 
  -11.13755  0.00553  0.85058     13.98282  1.87104  0.87287  31.59597  0.01002      0.0141    7851.5019   8032.90775  2.36393         2626.72208     21.37285  1.31092  56976.04245  11.61888   0.17469   136049.11903   47.5478  22.75605  57019.20381    51.49027       44.97688     14.999  25.01647   35.0    0.39322   -23.0474  0.99942 
    -17.098  0.00324  1.49249     14.55081  1.15463  0.24667  36.99103  0.01271     0.02736   2576.89015   7707.91539  4.06383         3035.08312     19.46501  0.01621    56970.082   1.46526    0.1198     18900.2829    47.707  22.74706     57018.05    51.40165       44.79468   19.54621  26.83535   58.5    0.12785  -20.79364  0.99746 
   -9.03978   0.0388  0.70668     13.93322  1.83927  1.47928  22.45369  0.01063     0.32709   5829.12714   7451.45885   3.2327         2370.71075     21.37608  1.32071  56978.14022   4.55116    0.8712   116000.64938  47.77059  22.80747     57018.05     51.3257       44.77283   16.36996  22.73606   29.0    0.41905  -22.95572  0.99804 
  -16.28555  0.00511   2.7986     14.01526  1.50488  0.68485    8.6284  0.01513     0.01283   6575.04297   9187.29903   2.8904         2942.78584      20.9176  0.45954  56970.89445   2.22513   0.04409  1020208.26436  45.54378  22.78005  57021.47741     51.1987        44.5546   20.91718   30.0116   55.5    0.35985  -21.81655  0.99772 
  -12.98935  0.00224  1.16112     14.03323  1.84908   0.8771    9.8754  0.03462     0.02047   7899.73486   5188.73549  2.47775         2467.57034      21.2699  1.03425  56974.19065   3.67626   0.02207   198635.82148  47.10799  22.77728   57016.9302    51.63521       45.12513   15.46052  21.82662   42.0    0.35236  -22.61424  0.99986 
  -16.25697  0.00469  1.64895     13.69244  1.86047  1.20365    8.9893  0.02772     0.39647   9122.01013   8663.49096  4.26455         2150.59808     21.29306  1.09091  56970.92303   4.46205   0.04213  1936324.47703  45.81707  22.80553  57019.20381    51.39506       44.88689   16.36996  22.73606   82.0    0.27767  -22.74819  0.99945 
  -12.07578  0.00145  1.10695     13.82001  1.65512  1.48116  12.07925  0.02483     0.09618   8712.69977   7502.38463  4.58538         2129.06559     21.34141  1.21938  56975.10422   5.46982   0.01749    431391.9582  46.76455  22.70513   57016.9302    51.82787       45.30033   16.36996  24.55494   36.5    0.43892  -22.87975  0.99988 
  -11.71352  0.00345  1.47715     14.80587  1.78017  0.10287  12.93354  0.01221     0.08383   6022.85509    9548.5837  3.34511         2572.60855      21.3212  1.16392  56975.46648   2.79865   0.04458     8818.41269  48.23507  22.80791   57016.9302    51.03094       44.52224   17.27941   23.6455   35.5    0.48319  -22.79253  0.99951 
  -15.54162  0.00575  1.18968     13.98876  1.60079  0.48811  18.24208  0.01461      0.0493   6993.88557   4464.03754   4.7879         2225.44232     21.35378   1.2546  56971.63838   5.32278   0.10494   221557.35031  46.97683  22.71475     57019.04    51.63694       45.15046   14.55108  22.73606   49.0    0.35658  -22.89469  0.99912 
  -14.90522  0.10918  1.04507     13.89464  1.66321  0.81527  19.80753  0.01592     0.04169     6600.516   4691.62655  4.24765         2263.29196     21.35078  1.24597  56972.27478    5.1477   2.16251   274013.11731  47.01373   22.7765     57019.04    51.94769       45.29008   18.18885  33.64937   43.5    0.33414  -22.83423  0.98695 
   -3.53868  0.00398  0.70202     14.85984  1.58605  0.25362  25.21352  0.01424     0.01276   5926.35453   8929.63898  2.99481          2941.7675     21.02555  0.58922  56983.64132   5.28246   0.10042     1384.05222  49.63532   22.7415     57018.05    51.43545       44.95186   15.46052  21.82662   29.5    0.33073  -22.02587  0.99986 
  -13.87181  0.21334  2.57937     14.23528  1.38208  0.50541   7.52596  0.01835     0.05049    4268.6777   9047.60191  3.80663         2848.05906       20.934  0.47723  56973.30819   0.81804   1.60556   288946.22324  46.12553  22.81795   57016.9302    51.09129       44.46336   19.54621  28.65424   43.0    0.40618  -21.66562  0.92632 
  -12.00128   0.0367  3.90923     14.07137  1.85494  1.33514   2.95085  0.01928     0.26859   3045.23909   5867.87065  3.55126         3269.68651     20.76105  0.32046  56975.17872   0.16324   0.10828  1894870.78726  45.07541  22.73358     57018.05    51.25255       44.75497   16.36996   23.6455   38.5    0.47791  -21.61122  0.99207 
   -11.7723  0.38132  0.88413     13.91001  1.65624  0.78589  17.22789  0.02671     0.03415    9615.2198   6857.33423  3.77643         2184.44707     21.37225  1.30911   56975.4077   9.50118   6.56929   181947.65436    47.335  22.70004   57016.9302    51.77894       45.29956   15.46052  21.82662   49.5    0.32452  -23.08241  0.97203 
