                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
           56536.04                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56539.28085213032                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56542.52170426065                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
 56545.762556390975                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
 56549.003408521305                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56552.24426065163                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56555.48511278196                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56558.72596491228                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56561.96681704261                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56565.20766917293                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56568.44852130326                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56571.68937343358                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
  56574.93022556391                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
 56578.171077694235                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
 56581.411929824564                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.788575454821494e+31   3.851778305131096e+32  1.0485885700841151e+33 
