       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59335.286    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59335.286    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59335.286    99.0    99.0    99.0  4810.16     3631.0   g-PS1 
 59335.286    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59335.286    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59335.286    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59335.286    99.0    99.0    99.0  6629.82     3631.0  orange 
 59335.286    99.0    99.0    99.0  7645.77     3631.0       i 
 59335.519    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59335.519    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59335.519    99.0    99.0    99.0  4810.16     3631.0   g-PS1 
 59335.519    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59335.519    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59335.519    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59335.519    99.0    99.0    99.0  6629.82     3631.0  orange 
 59335.519    99.0    99.0    99.0  7645.77     3631.0       i 
 59338.342    99.0   26.87  24.801  4735.89     3631.0  g-FLWO 
 59338.342    99.0  26.888  24.807  4810.16     3631.0   g-PS1 
 59338.342    99.0  26.891  24.809  4746.48     3631.0   g-P48 
 59338.342    99.0  26.947  24.856  5182.42     3631.0    cyan 
 59338.342    99.0  27.097  24.999  6198.96     3631.0  r-FLWO 
 59338.342    99.0  27.126  25.027  6366.38     3631.0   r-P48 
 59338.342    99.0  27.181   25.08  6629.82     3631.0  orange 
 59338.342    99.0  27.332  25.225  7645.77     3631.0       i 
 59338.392    99.0  26.741  24.755  4735.89     3631.0  g-FLWO 
 59338.392    99.0  26.759  24.761  4810.16     3631.0   g-PS1 
 59338.392    99.0  26.762  24.763  4746.48     3631.0   g-P48 
 59338.392    99.0  26.818   24.81  5182.42     3631.0    cyan 
 59338.392    99.0  26.968  24.952  6198.96     3631.0  r-FLWO 
 59338.392    99.0  26.997   24.98  6366.38     3631.0   r-P48 
 59338.392    99.0  27.052  25.033  6629.82     3631.0  orange 
 59338.392    99.0  27.203  25.178  7645.77     3631.0       i 
 59338.412    99.0  26.694  24.738  4735.89     3631.0  g-FLWO 
 59338.412    99.0   26.71  24.744  4810.16     3631.0   g-PS1 
 59338.412    99.0  26.713  24.746  4746.48     3631.0   g-P48 
 59338.412    99.0  26.769  24.792  5182.42     3631.0    cyan 
 59338.412    99.0  26.919  24.934  6198.96     3631.0  r-FLWO 
 59338.412    99.0  26.948  24.962  6366.38     3631.0   r-P48 
 59338.412    99.0  27.003  25.015  6629.82     3631.0  orange 
 59338.412    99.0  27.154   25.16  7645.77     3631.0       i 
 59340.312  25.158   24.24  23.478  4735.89     3631.0  g-FLWO 
 59340.312  25.184  24.256  23.487  4810.16     3631.0   g-PS1 
 59340.312  25.185  24.261  23.492  4746.48     3631.0   g-P48 
 59340.312  25.253  24.303   23.52  5182.42     3631.0    cyan 
 59340.312  25.402  24.426  23.656  6198.96     3631.0  r-FLWO 
 59340.312  25.427  24.451  23.683  6366.38     3631.0   r-P48 
 59340.312  25.476  24.501  23.736  6629.82     3631.0  orange 
 59340.312  25.609   24.64  23.883  7645.77     3631.0       i 
 59340.361  25.099  24.203  23.454  4735.89     3631.0  g-FLWO 
 59340.361  25.123  24.219  23.463  4810.16     3631.0   g-PS1 
 59340.361  25.124  24.224  23.469  4746.48     3631.0   g-P48 
 59340.361  25.194  24.267  23.496  5182.42     3631.0    cyan 
 59340.361  25.343   24.39  23.616  6198.96     3631.0  r-FLWO 
 59340.361  25.368  24.415  23.645  6366.38     3631.0   r-P48 
 59340.361  25.417  24.465  23.699  6629.82     3631.0  orange 
 59340.361   25.55  24.604  23.859  7645.77     3631.0       i 
 59341.165  24.292  23.663  23.064  4735.89     3631.0  g-FLWO 
 59341.165  24.319  23.678  23.082  4810.16     3631.0   g-PS1 
 59341.165  24.319  23.683  23.086  4746.48     3631.0   g-P48 
 59341.165  24.393  23.727  23.123  5182.42     3631.0    cyan 
 59341.165  24.535  23.855  23.246  6198.96     3631.0  r-FLWO 
 59341.165  24.558  23.881  23.274  6366.38     3631.0   r-P48 
 59341.165  24.604  23.935  23.318  6629.82     3631.0  orange 
 59341.165  24.749  24.082  23.451  7645.77     3631.0       i 
  59342.36   23.49  23.068   22.63  4735.89     3631.0  g-FLWO 
  59342.36  23.502  23.085  22.643  4810.16     3631.0   g-PS1 
