# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = SCP06F6
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY = LOW
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
5860.46972656 3.67789238211e-19
5861.82861328 1.16733196289e-18
5863.18701172 1.26650212954e-18
5864.54589844 4.01599160075e-19
5865.90478516 1.17284998136e-18
5867.26318359 5.11158120684e-19
5868.62207031 1.41600106659e-18
5869.98095703 2.04061817522e-18
5871.33935547 2.41179810431e-18
5872.69824219 2.56334193523e-18
5874.05712891 2.42306926734e-18
5875.41552734 2.10030297873e-18
5876.77441406 2.68100713659e-19
5878.13330078 9.93649366661e-19
5879.49169922 2.30288716216e-18
5880.85058594 1.07142512715e-18
5882.20947266 3.65800334127e-19
5883.56787109 1.78637330551e-19
5884.92675781 1.32485413829e-18
5886.28564453 1.35096812683e-18
5887.64404297 2.36605129412e-18
5889.00292969 3.17468920568e-18
5890.36181641 1.90063605452e-18
5891.72021484 2.56592728823e-18
5893.07910156 2.47862002894e-18
5894.4375 1.85548398719e-18
5895.79638672 1.87398512236e-18
5897.15527344 1.35829394853e-18
5898.51367188 4.21166815398e-19
5899.87255859 1.88107095829e-18
5901.23144531 2.12682197558e-18
5902.58984375 1.39771996146e-18
5903.94873047 1.8510550554e-18
5905.30761719 1.74475490206e-18
5906.66601562 1.23142998176e-18
5908.02490234 2.17787101349e-18
5909.38378906 2.55827607436e-18
5910.7421875 1.68511724785e-18
5912.10107422 1.01258797698e-18
5913.45996094 1.27000410206e-18
5914.81835938 1.26222901789e-18
5916.17724609 2.24336303849e-18
5917.53613281 1.84025497173e-18
5918.89453125 1.41008610482e-18
5920.25341797 1.63910108697e-18
5921.61230469 1.84525817367e-18
5922.97070312 1.74655898298e-18
5924.32958984 1.69006016899e-18
5925.68847656 2.34124621551e-18
5927.046875 1.01970297102e-18
5928.40576172 1.18672707351e-18
5929.76464844 1.39162705247e-18
5931.12304688 1.83824306169e-18
5932.48193359 2.01653894759e-18
5933.84033203 1.33700614527e-18
5935.19921875 1.59501411808e-18
5936.55810547 7.65857267649e-19
5937.91650391 1.20498305303e-18
5939.27539062 8.26668174164e-19
5940.63427734 1.25149200675e-18
5941.99267578 2.18160594075e-18
5943.3515625 1.78844017137e-18
5944.71044922 1.46749099177e-18
5946.06884766 2.75816835359e-19
5947.42773438 1.03706207995e-18
5948.78662109 1.88242029666e-18
5950.14501953 1.25102702785e-18
5951.50390625 2.36858991142e-18
5952.86279297 2.28676499844e-18
5954.22119141 1.11552595132e-18
5955.58007812 6.06894402118e-19
5956.93896484 1.26410123781e-18
5958.29736328 1.72753000318e-18
5959.65625 2.14627912474e-18
5961.01513672 2.16728330845e-18
5962.37353516 2.1252211743e-18
5963.73242188 2.1374702716e-18
5965.09130859 1.87187519142e-18
5966.44970703 1.7044041012e-18
5967.80859375 1.99811908291e-18
5969.16748047 9.15789543938e-19
5970.52587891 1.42707815236e-18
5971.88476562 2.05564391105e-18
5973.24316406 1.48308096817e-18
5974.60205078 9.47773723093e-19
5975.9609375 1.11303003722e-18
5977.31933594 1.45246597972e-18
5978.67822266 2.08686708404e-18
5980.03710938 1.97306130062e-18
5981.39550781 2.18497091148e-18
5982.75439453 1.9085302527e-18
5984.11328125 7.38780544273e-19
5985.47167969 1.63387196133e-18
5986.83056641 1.90075723648e-18
5988.18945312 2.2795772125e-18
5989.54785156 1.67512614682e-18
5990.90673828 1.81671030957e-18
5992.265625 2.23403823144e-18
5993.62402344 2.11277500121e-18
5994.98291016 2.36190401733e-18
5996.34179688 2.516735064e-18
5997.70019531 1.21925202199e-18
5999.05908203 1.53676106082e-18
6000.41796875 2.81202220587e-18
6001.77636719 2.23627927052e-18
6003.13525391 1.42367916383e-18
6004.49414062 1.59834403704e-18
6005.85253906 1.7624212052e-18
6007.21142578 2.00739301835e-18
6008.5703125 1.48897514702e-18
6009.92871094 1.18486695111e-18
6011.28759766 6.52090465113e-19
6012.64599609 1.72509209512e-18
6014.00488281 2.12231921791e-18
6015.36376953 1.55953396347e-18
6016.72216797 1.3671480898e-18
6018.08105469 2.0444250672e-18
6019.43994141 1.52615205587e-18
6020.79833984 1.45610712538e-18
6022.15722656 2.58508892712e-18
6023.51611328 1.41229395328e-18
6024.87451172 1.95102913821e-18
6026.23339844 1.6856271013e-18
6027.59228516 2.15106105586e-18
6028.95068359 1.86758894828e-18
6030.30957031 1.98768192474e-18
6031.66845703 3.0098790521e-18
6033.02685547 1.40029704266e-18
6034.38574219 2.05395398106e-18
6035.74462891 2.06281308542e-18
6037.10302734 2.19213594995e-18
6038.46191406 2.03394220729e-18
6039.82080078 1.82436896807e-18
6041.17919922 1.60954003002e-18
6042.53808594 2.07668200916e-18
6043.89697266 2.36340018026e-18
6045.25537109 1.11432498847e-18
6046.61425781 1.48443899194e-18
6047.97314453 2.55572215422e-18
6049.33154297 2.34414713791e-18
6050.69042969 2.3467930819e-18
6052.04882812 2.00017710828e-18
6053.40771484 2.10600121917e-18
6054.76660156 2.41736296188e-18
6056.125 2.71278327983e-18
6057.48388672 2.56118030549e-18
6058.84277344 1.69473094772e-18
6060.20117188 2.22462491607e-18
6061.56005859 2.19394995703e-18
6062.91894531 1.72611790247e-18
6064.27734375 1.52206412928e-18
6065.63623047 1.98016492092e-18
6066.99511719 2.47879125533e-18
6068.35351562 1.83750397581e-18
6069.71240234 2.00095589883e-18
6071.07128906 2.43121492842e-18
6072.4296875 2.26062815903e-18
6073.78857422 2.33834798143e-18
6075.14746094 2.83022989871e-18
6076.50585938 2.55483003993e-18
6077.86474609 2.20905220707e-18
6079.22363281 2.51942029906e-18
6080.58203125 2.35900226774e-18
6081.94091797 2.87942026179e-18
6083.29980469 2.73864983797e-18
6084.65820312 2.28026397921e-18
6086.01708984 2.09069713707e-18
6087.37597656 1.56999810841e-18
6088.734375 1.77111611421e-18
6090.09326172 1.71757695246e-18
6091.45166016 2.26674495287e-18
6092.81054688 1.81574705775e-18
6094.16943359 2.67554815814e-18
6095.52783203 3.00178012672e-18
6096.88671875 2.57282018428e-18
6098.24560547 1.79509628696e-18
6099.60400391 2.54620523448e-18
6100.96289062 2.45533220636e-18
6102.32177734 2.97755221338e-18
6103.68017578 2.60821999898e-18
6105.0390625 2.27034691084e-18
6106.39794922 2.79453416015e-18
6107.75634766 2.53160797821e-18
6109.11523438 2.8789332592e-18
6110.47412109 2.88622113399e-18
6111.83251953 2.54462201079e-18
6113.19140625 3.10012528411e-18
6114.55029297 2.63727202966e-18
6115.90869141 2.10168126843e-18
6117.26757812 1.88903691438e-18
6118.62646484 1.59188623799e-18
6119.98486328 1.83819198328e-18
6121.34375 1.93696892895e-18
6122.70263672 2.09807227941e-18
6124.06103516 2.06685613746e-18
6125.41992188 2.8226403098e-18
6126.77880859 2.99098914204e-18
6128.13720703 2.60028630293e-18
6129.49609375 2.55196096398e-18
6130.85498047 2.62101524228e-18
6132.21337891 1.97534928219e-18
6133.57226562 2.3456412329e-18
6134.93066406 2.22663206983e-18
6136.28955078 2.50633016587e-18
6137.6484375 2.40946628216e-18
6139.00683594 1.96565203708e-18
6140.36572266 2.06804396882e-18
6141.72460938 1.67296120836e-18
6143.08300781 2.66136614654e-18
6144.44189453 2.77707713371e-18
6145.80078125 3.16228025572e-18
6147.15917969 2.68432599201e-18
6148.51806641 1.83992120435e-18
6149.87695312 2.29430909242e-18
6151.23535156 2.26773426088e-18
6152.59423828 2.13515912897e-18
6153.953125 2.29877814247e-18
6155.31152344 2.32265098854e-18
6156.67041016 2.45011000836e-18
6158.02929688 2.62813292466e-18
6159.38769531 2.62662807633e-18
6160.74658203 2.58436100818e-18
6162.10546875 3.11972408795e-18
6163.46386719 2.9521819636e-18
6164.82275391 2.4804904911e-18
6166.18164062 2.07893607633e-18
6167.54003906 2.47382713768e-18
6168.89892578 2.71051225545e-18
6170.2578125 2.67997212685e-18
6171.61621094 2.8168974016e-18
6172.97509766 2.40096514021e-18
6174.33349609 2.60809716266e-18
6175.69238281 1.91136603463e-18
6177.05126953 1.83431209262e-18
6178.40966797 1.97471793659e-18
6179.76855469 1.85799199881e-18
6181.12744141 2.28248330479e-18
6182.48583984 2.09319005264e-18
6183.84472656 2.00346411724e-18
6185.20361328 2.25382521888e-18
6186.56201172 1.62328704802e-18
6187.92089844 2.14104203749e-18
6189.27978516 2.86953297193e-18
6190.63818359 1.88002312725e-18
6191.99707031 2.22894114451e-18
6193.35595703 2.02606000324e-18
6194.71435547 2.40062227385e-18
6196.07324219 2.57976726065e-18
6197.43212891 2.47921518539e-18
6198.79052734 2.9425653686e-18
6200.14941406 2.67042315386e-18
6201.50830078 2.6619311109e-18
6202.86669922 2.34164801849e-18
6204.22558594 1.9187399362e-18
6205.58447266 2.23574718659e-18
6206.94287109 2.22693916063e-18
6208.30175781 1.36563300511e-18
6209.66064453 2.16365095158e-18
6211.01904297 2.81293417249e-18
6212.37792969 2.47593644824e-18
6213.73632812 2.20085815592e-18
6215.09521484 2.3425860413e-18
6216.45410156 2.25248105038e-18
6217.8125 2.71096823877e-18
6219.17138672 2.01754810794e-18
6220.53027344 2.08216828457e-18
6221.88867188 2.17329608432e-18
6223.24755859 2.60874112276e-18
