       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 53779.141    99.0    99.0    99.0  7652.44    2516.53   F775W 
 53779.141    99.0    99.0    99.0  7682.36    2505.44       i 
 53779.141    99.0    99.0    99.0  8906.54    2252.95       z 
 53781.735    99.0  28.487  26.722  8906.54    2252.95       z 
 53781.735    99.0  28.543  26.797  7682.36    2505.44       i 
 53781.735    99.0  28.914   27.16  7652.44    2516.53   F775W 
  53784.33  26.684  25.578  24.851  8906.54    2252.95       z 
  53784.33  26.691  25.599  24.947  7682.36    2505.44       i 
  53784.33  27.088  26.011  25.328  7652.44    2516.53   F775W 
 53786.925  24.936  24.387  23.815  8906.54    2252.95       z 
 53786.925  25.018  24.416  23.973  7682.36    2505.44       i 
 53786.925   25.39  24.812  24.343  7652.44    2516.53   F775W 
   53787.2  24.821  24.293  23.724  8906.54    2252.95       z 
   53787.2  24.888  24.333  23.892  7682.36    2505.44       i 
   53787.2   25.27  24.726  24.252  7652.44    2516.53   F775W 
 53789.519  24.161  23.662  23.127  8906.54    2252.95       z 
 53789.519  24.161  23.726   23.33  7682.36    2505.44       i 
 53789.519  24.564  24.098  23.686  7652.44    2516.53   F775W 
 53792.114  23.611   23.15  22.704  8906.54    2252.95       z 
 53792.114  23.631   23.23  22.856  7682.36    2505.44       i 
 53792.114  24.018  23.612  23.225  7652.44    2516.53   F775W 
 53794.709  23.196  22.756  22.345  8906.54    2252.95       z 
 53794.709   23.25  22.856  22.519  7682.36    2505.44       i 
 53794.709  23.657  23.231   22.89  7652.44    2516.53   F775W 
 53797.303   22.87  22.452  22.066  8906.54    2252.95       z 
 53797.303  22.962  22.548  22.228  7682.36    2505.44       i 
 53797.303  23.331  22.929  22.621  7652.44    2516.53   F775W 
 53799.898  22.598  22.216  21.816  8906.54    2252.95       z 
 53799.898  22.696  22.313  22.008  7682.36    2505.44       i 
 53799.898  23.046  22.674  22.386  7652.44    2516.53   F775W 
 53802.493  22.371   22.01  21.611  8906.54    2252.95       z 
 53802.493  22.467   22.11  21.813  7682.36    2505.44       i 
 53802.493  22.831  22.472  22.178  7652.44    2516.53   F775W 
 53805.087  22.186   21.83  21.443  8906.54    2252.95       z 
 53805.087   22.28  21.933  21.646  7682.36    2505.44       i 
 53805.087  22.651  22.295  22.006  7652.44    2516.53   F775W 
 53807.682  22.027  21.679  21.302  8906.54    2252.95       z 
 53807.682  22.132  21.777  21.489  7682.36    2505.44       i 
 53807.682  22.496  22.149   21.85  7652.44    2516.53   F775W 
 53810.277  21.887  21.547  21.173  8906.54    2252.95       z 
 53810.277  21.988  21.649   21.35  7682.36    2505.44       i 
 53810.277  22.358  22.017  21.721  7652.44    2516.53   F775W 
 53812.871  21.761   21.44  21.041  8906.54    2252.95       z 
 53812.871   21.88  21.531   21.24  7682.36    2505.44       i 
 53812.871  22.234  21.903  21.614  7652.44    2516.53   F775W 
   53813.7  21.723  21.406  21.003  8906.54    2252.95       z 
   53813.7  21.845  21.498  21.212  7682.36    2505.44       i 
   53813.7  22.202  21.874  21.586  7652.44    2516.53   F775W 
 53815.466  21.645  21.347  20.924  8906.54    2252.95       z 
 53815.466  21.768  21.432  21.152  7682.36    2505.44       i 
