# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2017jan
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3642.04785156 1.38175e-17
3647.56578016 1.99813e-17
3653.08370876 1.99775e-17
3658.60163736 3.11444e-17
3664.11956596 1.90086e-17
3669.63749456 4.8264e-18
3675.15542316 5.86394e-18
3680.67335176 1.95939e-17
3686.19128036 2.48799e-18
3691.70920897 1.5743e-17
3697.22713757 2.81837e-17
3702.74506617 2.16491e-17
3708.26299477 3.45425e-17
3713.78092337 5.62293e-18
3719.29885197 4.19e-17
3724.81678057 1.60334e-17
3730.33470917 3.4752e-17
3735.85263777 2.3223e-17
3741.37056637 3.33172e-17
3746.88849497 2.97379e-17
3752.40642357 2.31688e-17
3757.92435217 2.96754e-17
3763.44228077 4.76666e-17
3768.96020937 4.21072e-17
3774.47813797 3.4365e-17
3779.99606657 3.83711e-17
3785.51399517 4.92244e-17
3791.03192377 4.8518e-17
3796.54985237 5.77323e-17
3802.06778097 5.90207e-17
3807.58570957 6.77423e-17
3813.10363817 7.46784e-17
3818.62156677 7.82854e-17
3824.13949537 7.88948e-17
3829.65742397 7.50094e-17
3835.17535257 7.24397e-17
3840.69328117 8.09676e-17
3846.21120977 8.10022e-17
3851.72913837 7.78914e-17
3857.24706697 7.87117e-17
3862.76499557 7.22464e-17
3868.28292418 6.62387e-17
3873.80085278 6.77721e-17
3879.31878138 5.91428e-17
3884.83670998 7.68201e-17
3890.35463858 7.27159e-17
3895.87256718 7.6112e-17
3901.39049578 7.05502e-17
3906.90842438 7.08172e-17
3912.42635298 6.46502e-17
3917.94428158 6.34217e-17
3923.46221018 5.51113e-17
3928.98013878 5.36514e-17
3934.49806738 5.70049e-17
3940.01599598 5.05162e-17
3945.53392458 6.40988e-17
3951.05185318 6.04195e-17
3956.56978178 6.23214e-17
3962.08771038 5.56944e-17
3967.60563898 5.68595e-17
3973.12356758 5.39133e-17
3978.64149618 5.94144e-17
3984.15942478 5.63887e-17
3989.67735338 7.06246e-17
3995.19528198 6.75378e-17
4000.71321058 6.67887e-17
4006.23113918 6.99241e-17
4011.74906778 6.86027e-17
4017.26699638 6.9932e-17
4022.78492498 7.00992e-17
4028.30285358 7.82953e-17
4033.82078218 7.28504e-17
4039.33871078 6.88723e-17
4044.85663939 7.35335e-17
4050.37456799 7.02679e-17
4055.89249659 7.15027e-17
4061.41042519 7.62771e-17
4066.92835379 6.56638e-17
4072.44628239 7.52931e-17
4077.96421099 7.70079e-17
4083.48213959 7.76814e-17
4089.00006819 8.1871e-17
4094.51799679 8.99958e-17
4100.03592539 8.72157e-17
4105.55385399 6.8203e-17
4111.07178259 7.79001e-17
4116.58971119 8.6111e-17
4122.10763979 7.49013e-17
4127.62556839 7.18136e-17
4133.14349699 6.3785e-17
4138.66142559 7.00215e-17
4144.17935419 6.74761e-17
4149.69728279 7.56366e-17
4155.21521139 6.34139e-17
4160.73313999 7.78772e-17
4166.25106859 7.20717e-17
4171.76899719 7.02774e-17
4177.28692579 7.32285e-17
4182.80485439 7.51429e-17
4188.32278299 7.56861e-17
4193.84071159 6.64042e-17
4199.35864019 7.60831e-17
4204.87656879 5.67904e-17
4210.39449739 5.7041e-17
4215.91242599 7.08873e-17
4221.4303546 5.54799e-17
4226.9482832 7.00611e-17
4232.4662118 6.97302e-17
4237.9841404 6.37555e-17
4243.502069 6.90738e-17
4249.0199976 6.70103e-17
4254.5379262 6.44946e-17
4260.0558548 7.63641e-17
4265.5737834 6.38511e-17
4271.091712 6.55561e-17
4276.6096406 7.33337e-17
4282.1275692 7.00776e-17
4287.6454978 6.43281e-17
4293.1634264 6.45863e-17
4298.681355 6.85801e-17
4304.1992836 6.99792e-17
4309.7172122 7.10363e-17
4315.2351408 6.19966e-17
4320.7530694 6.17794e-17
4326.270998 6.98592e-17
4331.7889266 6.36623e-17
4337.3068552 6.75007e-17
4342.8247838 6.02158e-17
4348.3427124 6.7326e-17
