# STATUS =
# OBJECT = 2017egm
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2017-11-15 14:07:44.00
# MJD = 58072.588703699876
# EXPTIME = 900
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2023NatAs.tmp...90L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3072.433
# MAX_WAVE = 10293.385
# COMMENT = --
 Wavelength       Flux      Error 
   3074.379  8.202e-17  4.881e-17 
   3076.326  1.041e-16  4.825e-17 
   3078.273  9.858e-17  4.502e-17 
   3080.222  8.748e-17  4.567e-17 
   3082.171  7.751e-17  4.339e-17 
    3084.12  6.961e-17   4.16e-17 
    3086.07  3.272e-17  3.877e-17 
   3088.021  3.699e-17  3.766e-17 
   3089.972  3.278e-17  3.612e-17 
   3091.924  9.937e-17  3.715e-17 
   3093.877  8.069e-17  3.388e-17 
    3095.83  6.202e-17  3.339e-17 
   3097.783  7.845e-17   3.18e-17 
   3099.738  9.487e-17  3.131e-17 
   3101.693  6.644e-17  3.175e-17 
   3103.649  5.575e-17   3.01e-17 
   3105.605  7.516e-17  2.942e-17 
   3107.562  6.286e-17  2.699e-17 
   3109.519  5.092e-17  2.668e-17 
   3111.477  7.901e-17  2.639e-17 
   3113.436  1.156e-16  2.682e-17 
   3115.395  6.636e-17  2.416e-17 
   3117.355  5.064e-17  2.327e-17 
   3119.316  1.288e-16   2.49e-17 
   3121.277  7.859e-17  2.307e-17 
   3123.238  9.269e-17  2.206e-17 
   3125.201  5.817e-17  2.066e-17 
   3127.164  8.575e-17  2.117e-17 
   3129.127  6.679e-17  2.054e-17 
   3131.091  4.667e-17  1.981e-17 
   3133.056  7.379e-17  1.975e-17 
   3135.021   6.33e-17  1.913e-17 
   3136.987  5.253e-17  1.838e-17 
   3138.954  8.404e-17  1.892e-17 
   3140.921  5.547e-17  1.849e-17 
   3142.889  2.589e-17  1.822e-17 
   3144.857  9.338e-17  2.073e-17 
   3146.826  7.484e-17   2.01e-17 
   3148.795  6.208e-17  1.861e-17 
   3150.765  5.302e-17  1.794e-17 
   3152.736  8.403e-17  1.752e-17 
   3154.707  7.744e-17  1.694e-17 
   3156.679  8.559e-17  1.667e-17 
   3158.652  6.205e-17  1.568e-17 
   3160.625  7.056e-17  1.526e-17 
   3162.598  6.758e-17  1.537e-17 
   3164.573  7.465e-17   1.56e-17 
   3166.547   8.34e-17  1.567e-17 
   3168.523  8.079e-17  1.535e-17 
   3170.499  6.998e-17  1.477e-17 
   3172.475  8.311e-17   1.48e-17 
   3174.452  3.852e-17  1.338e-17 
    3176.43  5.578e-17  1.343e-17 
   3178.408  1.132e-16  1.465e-17 
   3180.387  7.077e-17  1.381e-17 
   3182.367  4.068e-17  1.285e-17 
   3184.347  6.959e-17  1.324e-17 
   3186.327  4.319e-17  1.266e-17 
   3188.308  4.044e-17  1.265e-17 
    3190.29  8.537e-17  1.341e-17 
   3192.272  6.432e-17  1.246e-17 
   3194.255  7.535e-17  1.265e-17 
   3196.238  8.314e-17   1.29e-17 
   3198.223  9.771e-17  1.286e-17 
   3200.207  8.299e-17  1.268e-17 
   3202.192  5.751e-17  1.177e-17 
   3204.178  5.648e-17   1.19e-17 
   3206.164  6.823e-17  1.274e-17 
   3208.151  3.272e-17  1.227e-17 
   3210.138  8.859e-17   1.39e-17 
   3212.126  8.216e-17  1.453e-17 
   3214.115  1.134e-16  1.491e-17 
   3216.104  1.032e-16  1.397e-17 
   3218.094  5.906e-17  1.305e-17 
   3220.084   5.68e-17  1.279e-17 
   3222.075  9.852e-17  1.305e-17 
   3224.066   9.13e-17  1.276e-17 
   3226.058  4.726e-17  1.189e-17 
    3228.05   9.13e-17  1.249e-17 
   3230.043  9.438e-17  1.261e-17 
   3232.037  6.404e-17  1.194e-17 
   3234.031  8.112e-17  1.225e-17 
   3236.025  6.396e-17  1.199e-17 
   3238.021   9.94e-17  1.233e-17 
   3240.017  9.354e-17  1.212e-17 
   3242.013  6.189e-17  1.116e-17 
    3244.01  1.039e-16  1.171e-17 
   3246.007  9.243e-17  1.149e-17 
   3248.005  9.547e-17  1.125e-17 
   3250.003  6.575e-17  1.037e-17 
   3252.002  7.951e-17  1.062e-17 
   3254.002  6.909e-17  1.023e-17 
   3256.002  8.926e-17  1.058e-17 
   3258.003  6.912e-17  1.033e-17 
   3260.004  7.625e-17   1.06e-17 
   3262.006  5.535e-17  1.049e-17 
   3264.008  7.422e-17  1.072e-17 
   3266.011  7.688e-17  1.047e-17 
   3268.014  6.722e-17  1.012e-17 
   3270.018  8.279e-17  1.028e-17 
   3272.023  7.421e-17   1.01e-17 
   3274.027   6.37e-17  9.656e-18 
   3276.033  6.168e-17  9.374e-18 
   3278.039  7.492e-17  9.224e-18 
   3280.045  5.974e-17  8.788e-18 
   3282.052  7.464e-17  8.934e-18 
    3284.06  6.212e-17  8.717e-18 
   3286.068   6.35e-17  8.992e-18 
   3288.077  7.545e-17  9.226e-18 
   3290.086  8.045e-17  9.476e-18 
   3292.096  6.963e-17  9.331e-18 
   3294.106  9.808e-17  1.001e-17 
   3296.117  7.638e-17  9.663e-18 
   3298.128  9.405e-17  9.977e-18 
    3300.14   8.02e-17  9.619e-18 
   3302.152  7.252e-17  9.143e-18 
   3304.165  7.984e-17  9.167e-18 
   3306.179  6.214e-17  8.637e-18 
   3308.193  9.762e-17  8.979e-18 
   3310.207  9.473e-17   8.67e-18 
   3312.222  5.977e-17  8.044e-18 
   3314.238  8.229e-17  8.456e-18 
   3316.253  6.815e-17  8.387e-18 
    3318.27  8.741e-17  8.835e-18 
   3320.287    7.7e-17  8.622e-18 
   3322.304  6.839e-17  8.385e-18 
   3324.323  7.697e-17  8.322e-18 
   3326.341  7.251e-17  8.076e-18 
    3328.36  8.066e-17  7.994e-18 
    3330.38  7.161e-17  7.747e-18 
     3332.4  8.136e-17  7.644e-18 
    3334.42  8.075e-17  7.495e-18 
   3336.441  7.828e-17    7.4e-18 
   3338.463  7.038e-17  7.223e-18 
   3340.485   7.86e-17  7.267e-18 
   3342.508  7.475e-17  7.118e-18 
   3344.531  8.392e-17  7.448e-18 
   3346.555   8.24e-17  7.185e-18 
   3348.579  8.004e-17  7.059e-18 
   3350.603   6.91e-17   6.84e-18 
   3352.628  7.524e-17  6.834e-18 
   3354.654    7.9e-17  6.991e-18 
    3356.68  7.476e-17  6.797e-18 
   3358.707  8.349e-17  6.881e-18 
   3360.734  8.387e-17  6.799e-18 
   3362.762  8.063e-17  6.742e-18 
    3364.79  9.064e-17  6.925e-18 
   3366.818  9.371e-17  7.072e-18 
   3368.847   8.23e-17   7.29e-18 
   3370.877   7.13e-17  7.397e-18 
   3372.907  7.882e-17  7.682e-18 
   3374.938   8.71e-17  7.587e-18 
   3376.969  7.246e-17   7.18e-18 
     3379.0  7.726e-17  7.027e-18 
   3381.032  6.945e-17  6.814e-18 
   3383.065  7.503e-17  6.828e-18 
   3385.098  8.243e-17  6.671e-18 
   3387.131  8.433e-17  6.596e-18 
   3389.165  8.097e-17  6.531e-18 
     3391.2  7.484e-17  6.308e-18 
   3393.235  7.027e-17  6.188e-18 
    3395.27  7.296e-17  6.254e-18 
   3397.306  7.307e-17  6.201e-18 
   3399.343  8.359e-17   6.26e-18 
   3401.379  7.093e-17  5.973e-18 
   3403.417  8.298e-17  6.033e-18 
   3405.455  8.456e-17  5.985e-18 
   3407.493  7.967e-17  5.883e-18 
   3409.532  7.688e-17  5.719e-18 
   3411.571  6.815e-17  5.561e-18 
