# STATUS =
# OBJECT = 2017egm
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2017-09-16 12:00:00.00
# MJD = 58012.5
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2023arXiv230303424Z
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3800.523
# MAX_WAVE = 9498.5229999998
# COMMENT = --
         Wavelength                    Flux 
 3802.1510000000003  1.3103416642030282e-15 
 3803.7790000000005   1.335432509963677e-15 
 3805.4070000000006  1.2738855957297136e-15 
 3807.0350000000008   1.215990625681819e-15 
  3808.663000000001  1.2427996399045167e-15 
  3810.291000000001   1.266769845854022e-15 
 3811.9190000000012  1.2330391717525245e-15 
 3813.5470000000014  1.2152762079272946e-15 
 3815.1750000000015  1.2525482859657012e-15 
 3816.8030000000017  1.2560944840771807e-15 
  3818.431000000002   1.225625396468707e-15 
  3820.059000000002   1.204098989498874e-15 
  3821.687000000002  1.2139486731798515e-15 
 3823.3150000000023  1.2322269101256544e-15 
 3824.9430000000025  1.1891987246111972e-15 
 3826.5710000000026  1.1727060444228879e-15 
  3828.199000000003  1.2284540379151492e-15 
  3829.827000000003  1.2589599998202701e-15 
  3831.455000000003  1.2122315279900442e-15 
 3833.0830000000033  1.1556734377569981e-15 
 3834.7110000000034  1.1529051679043387e-15 
 3836.3390000000036  1.1747181964838776e-15 
 3837.9670000000037  1.1801027193876448e-15 
  3839.595000000004   1.198349041411832e-15 
  3841.223000000004  1.2445842617369355e-15 
  3842.851000000004  1.2677100975014793e-15 
 3844.4790000000044  1.2165427370768976e-15 
 3846.1070000000045  1.1983134318210514e-15 
 3847.7350000000047   1.207129466791011e-15 
  3849.363000000005  1.1875622636756736e-15 
  3850.991000000005  1.2089207239314053e-15 
  3852.619000000005   1.240991468422482e-15 
 3854.2470000000053  1.2134906576078663e-15 
 3855.8750000000055   1.168170961847739e-15 
 3857.5030000000056  1.2232139521404051e-15 
 3859.1310000000058  1.2130479548658079e-15 
  3860.759000000006  1.1497932085319274e-15 
  3862.387000000006   1.122312284762963e-15 
 3864.0150000000062  1.1184475005940822e-15 
 3865.6430000000064  1.0988712299712332e-15 
 3867.2710000000066  1.0392705353419743e-15 
 3868.8990000000067   9.997088626331854e-16 
  3870.527000000007  1.0324245797653086e-15 
  3872.155000000007   1.032444497141337e-15 
  3873.783000000007  1.0135520722025301e-15 
 3875.4110000000073  1.0084895499362163e-15 
 3877.0390000000075  1.0109614397064312e-15 
 3878.6670000000076  1.0320316058295863e-15 
  3880.295000000008   9.886235358247908e-16 
  3881.923000000008   9.439606627893654e-16 
  3883.551000000008    9.63236059135376e-16 
 3885.1790000000083   9.498330393057365e-16 
 3886.8070000000084   9.442349760300197e-16 
 3888.4350000000086   9.984487926767554e-16 
 3890.0630000000087  1.0541641348186525e-15 
  3891.691000000009   1.004483103763845e-15 
  3893.319000000009   9.591449167980281e-16 
  3894.947000000009   9.524282623211235e-16 
 3896.5750000000094   9.432231084765855e-16 
 3898.2030000000095    9.30244548612438e-16 
 3899.8310000000097   9.742137627733798e-16 
   3901.45900000001   9.858391035081976e-16 
   3903.08700000001   9.474532117492141e-16 
   3904.71500000001    9.64835770263612e-16 
 3906.3430000000103   9.412178097305986e-16 
 3907.9710000000105    9.00068000844804e-16 
 3909.5990000000106    8.66659120818426e-16 
  3911.227000000011    8.23866211074397e-16 
  3912.855000000011   8.341881757381632e-16 
  3914.483000000011   9.216893535852605e-16 
 3916.1110000000112   9.762410164018412e-16 
 3917.7390000000114   9.231589807092634e-16 
 3919.3670000000116   8.507116515620911e-16 
 3920.9950000000117   8.189274448912817e-16 
  3922.623000000012   8.386415124037747e-16 
  3924.251000000012   8.665276048487599e-16 
  3925.879000000012   8.388447719957838e-16 
 3927.5070000000123   8.399380140041281e-16 
 3929.1350000000125   8.611459442472271e-16 
 3930.7630000000127   8.568888615010025e-16 
  3932.391000000013   8.429916705603229e-16 
  3934.019000000013   8.165718693031152e-16 
  3935.647000000013   8.214608296288988e-16 
 3937.2750000000133    8.44792190588551e-16 
 3938.9030000000134   8.389049730690696e-16 
 3940.5310000000136   8.724323967559336e-16 
 3942.1590000000137   8.677148400646562e-16 
  3943.787000000014   8.444374420091468e-16 
  3945.415000000014   9.083435582954724e-16 
  3947.043000000014   9.298285069317971e-16 
 3948.6710000000144   9.067035775591136e-16 
 3950.2990000000145   8.981593964682288e-16 
 3951.9270000000147   9.178333789477976e-16 
  3953.555000000015   9.282326119117918e-16 
  3955.183000000015   8.879492039256356e-16 
  3956.811000000015   8.506613842096922e-16 
 3958.4390000000153   8.887278775756316e-16 
 3960.0670000000155   9.442539770774121e-16 
 3961.6950000000156   9.584333146637629e-16 
  3963.323000000016   9.475801324239819e-16 
  3964.951000000016   9.504170833829394e-16 
  3966.579000000016   9.698314832652013e-16 
 3968.2070000000163  1.0187215256775862e-15 
 3969.8350000000164  1.0428800359860096e-15 
 3971.4630000000166  1.0180497789572252e-15 
 3973.0910000000167   1.006087527820088e-15 
