     MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 55388.6    23.39    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55389.5    23.78    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55389.5    23.93    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55398.5    22.78    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55400.6    21.48    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55408.5    23.25    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
 55409.5    23.41    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55410.5    23.14    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55410.5    23.37    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55411.5    23.79    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
 55412.5    23.43    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55413.4    23.52    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55413.5    23.78    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55414.5    24.37    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
 55415.6    22.68    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55416.5    23.83    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55416.5    24.36    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55417.5    24.19    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
 55422.5    23.59    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55422.5    23.92    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55423.5    23.99    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
 55424.5    23.52    nan    -1.0        PS1          --       z   True      AB    True  2018ApJ...852...81L 
 55425.4    23.41    nan    -1.0        PS1          --       g   True      AB    True  2018ApJ...852...81L 
 55425.4    23.64    nan    -1.0        PS1          --       r   True      AB    True  2018ApJ...852...81L 
 55426.5    23.92    nan    -1.0        PS1          --       i   True      AB    True  2018ApJ...852...81L 
