# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = PS110awh
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
5441.437 0.0046891
5442.122 0.00186245
5442.807 0.0035633
5443.492 0.00553155
5444.177 0.00312259
5444.861 0.00121053
5445.546 0.000404188
5446.231 0.003782
5446.916 0.00436699
5447.601 0.00401273
5448.286 0.00392754
5448.971 0.00289854
5449.655 0.000765692
5450.34 0.000627021
5451.025 0.00383236
5451.71 0.00273633
5452.395 0.004572
5453.08 0.00325621
5453.764 0.00394612
5454.449 -0.000369849
5455.134 0.00397128
5455.819 0.00651811
5456.504 0.00673626
5457.189 0.00518658
5457.873 0.00515564
5458.558 0.00797455
5459.243 0.00749188
5459.928 0.00560395
5460.613 0.00280359
5461.298 0.0018896
5461.982 0.00141302
5462.667 0.00305133
5463.352 0.00641533
5464.037 0.00747993
5464.722 0.00665144
5465.407 0.00669503
5466.091 0.00984784
5466.776 0.00792037
5467.461 0.00550523
5468.146 0.00387307
5468.831 0.00489982
5469.516 0.00503404
5470.2 0.00768938
5470.885 0.00554988
5471.57 0.00498348
5472.255 2.56252e-05
5472.94 0.0044133
5473.625 0.00613096
5474.31 0.00373857
5474.994 0.0069005
5475.679 0.00761176
5476.364 0.00444415
5477.049 0.00220404
5477.734 0.0049061
5478.419 0.0029242
5479.103 0.00564636
5479.788 0.003496
5480.473 0.00267061
5481.158 0.00353462
5481.843 0.00532489
5482.528 0.00129359
5483.212 0.00322393
5483.897 0.000301851
5484.582 0.00282143
5485.267 0.0022473
5485.952 0.00653441
5486.637 0.00709722
5487.321 0.00368783
5488.006 0.00455454
5488.691 0.00463448
5489.376 0.00394294
5490.061 0.00428594
5490.746 0.00464977
5491.43 0.00721228
5492.115 0.00593142
5492.8 0.00521926
5493.485 0.00673065
5494.17 0.00688613
5494.855 0.00566267
5495.539 0.0041628
5496.224 0.00395001
5496.909 0.0051401
5497.594 0.00321061
5498.279 0.00119398
5498.964 0.00588023
5499.648 0.00838797
5500.333 0.00314914
5501.018 0.00599978
5501.703 0.00875655
5502.388 0.00551471
5503.073 0.00131166
5503.758 0.00319223
5504.442 0.00515326
5505.127 0.00221825
5505.812 0.00144541
5506.497 0.00766356
5507.182 0.00472826
5507.867 0.0029138
5508.551 0.00233971
5509.236 0.00474563
5509.921 0.00502425
5510.606 0.00724731
5511.291 0.00195067
5511.976 0.00235382
5512.66 0.00219836
5513.345 0.0043465
5514.03 0.00383538
