 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -4.66418  0.00261   8.17018     14.07363  1.92596  0.97897  1.08095  0.09699     0.01716   4888.46959   7686.49556  0.56765         4733.13008     18.99608  0.00551  58688.75379  0.15409  0.00283    8504995.36472  43.79936  19.45202  58730.52237    50.40034       43.70778   24.08618  40.38278   46.0    0.21013  -19.85858  0.99907 
   -6.99319  0.01173   7.30126     13.92772  1.50159  1.27088  2.44975  0.18533     0.01694   6467.07205   7907.18166  1.49277         3300.27162      18.1699  0.00082  58686.42478  0.61117  0.02873   10368840.14934  43.70287  19.41289  58730.52237    50.37247       43.64598   27.91609  42.97995   39.0    0.25996  -19.96799  0.98927 
    -7.6263  0.00138    7.6854     13.89731  1.68604  1.24299  2.34325  0.09523     0.01326   5218.63494   7155.14311  3.60917         3151.67647     16.06974    1e-05  58685.79167  0.38068  0.00323   14838934.82207  43.55298  19.39572  58730.04637     50.3789       43.67321   27.91609  40.60523   51.0    0.20792  -19.88815  0.99882 
   -4.72678  0.00342   7.28103       14.026  1.37136  1.03171  1.73382  0.14241     0.01459   4836.21778   7854.61487  2.32766         3403.21974     19.70592  0.02823  58688.69118   0.2419  0.00592    5988975.40621  43.90426  19.53613  58733.00446    50.36663       43.63053   27.91609  45.49006   42.0    0.25075  -19.90948  0.99752 
   -4.83898  0.00422   7.89746     14.02473  1.85121   0.8518   1.0629  0.25259     0.03742   6830.21272   7510.05185  3.80598         2724.80032     18.41981  0.00146  58688.57899  0.29579  0.00448    9567191.40508  43.76054  19.44595  58728.30078    50.38053       43.66719   25.89653  43.48499   43.5    0.26178  -19.96083  0.99848 
   -8.30266  0.01924   7.02198      13.8621  1.64829  1.12231  3.18191  0.13272     0.01339   6849.44752   6577.08634  4.40628         2589.13897     18.12787  0.00075  58685.11531  0.89048  0.06122   14241949.10539  43.63939   19.4245  58733.00446    50.41512       43.68608   25.60071  42.92061   45.5    0.25173  -19.99635  0.98089 
   -4.85355  0.25527   9.64011     14.46486  1.54176   0.9892  4.75098  0.12483     0.01402   7058.32571   8202.29817  2.29995         2010.63733     19.27046  0.01036  58688.56441  1.41193  1.21278    1564125.81139  44.29443  19.39304  58737.32031    50.41642       43.66786   32.42932  43.54056   36.0    0.25448  -19.92736  0.58191 
   -2.71676  0.00944     7.127     13.83561  1.84544  1.29723  0.91333  0.04933     0.02464   5490.69574   6421.56139  4.21484         2198.69158     17.31909  0.00012  58690.70121  0.16425  0.00862   18557086.71455  43.56062  19.34859  58735.96255    50.37893       43.63371    38.0674  40.60523   52.5    0.13139  -19.80398  0.99756 
   -4.68844  0.00469   7.67842     14.01113  1.57176  1.51829  1.91636  0.09311     0.03696   6820.76972   7178.20905  0.95172         2212.29175     19.46056  0.01604  58688.72953  0.53183  0.00899    8174822.64323  43.78221  19.38201  58730.52237    50.36314       43.63986   30.74786  40.14818   48.0    0.21857  -19.96772  0.99658 
    -6.2612  0.00418   6.77007      13.8569  1.40453  0.88973   2.0515  0.15531     0.01278   5293.06602    7501.0867  4.47471         3690.44287      18.1694  0.00082  58687.15676  0.34286  0.00858   11554209.64126  43.69245  19.40144  58733.00446    50.39665       43.59867   30.74786  48.70735   45.0    0.25229  -19.96876  0.99678 
   -6.55851  0.00139   7.19536     13.90506  1.62556  1.45353  1.38781  0.25734     0.04077    8170.7222   7504.60088  0.93328         2489.08102     19.55509  0.01994  58686.85945  0.55269  0.00193   12100460.54838  43.68294  19.32905  58730.04637    50.39738       43.62572   27.41106  46.18592   37.5    0.30714  -20.12066  0.99937 
   -7.54828  0.11424   8.17557     14.19372  1.72028  0.82846   2.1068  0.28793     0.02111   7061.42682   8380.11591  2.93581         2891.94815     18.91406  0.00456  58685.86969  0.62666  0.24069    4375397.83692  44.03839  19.39019  58735.96255    50.39176       43.60061   34.03199  47.17847   35.0    0.26447  -20.06255   0.9165 
     -7.111  0.00378   6.35362     13.76886  1.50117  1.02386  2.73563  0.08703     0.01725   7154.93913   6029.81978  0.89866         3390.01595      16.7955    3e-05  58686.30697   0.8354  0.01035   16314194.16295  43.62667  19.58487      58734.3    50.36792       43.53242   34.96715  55.53814   48.5    0.22976  -19.99626  0.99683 
   -6.84434  0.00442   8.95291     14.44582  2.10864  0.46688  2.42232  0.10743     0.01067   5385.57122   7066.53819  2.49132         2692.49419     17.57099  0.00021  58686.57363   0.4191  0.01071    2014205.99794  44.38481  19.32998      58734.3    50.34708       43.60971   34.03199   41.9379   45.0    0.24403  -19.91091  0.99635 
   -6.10936  0.46852  10.98286     14.39826  1.63492  1.05898  2.52814  0.16672     0.03236   6279.85013   6389.83858  3.16018         2448.64072     19.03584  0.00603  58687.30861  0.59474  1.18449    2925603.98557  43.93469  19.39303  58733.00446    50.39211       43.66425   30.45392  42.97995   52.5    0.21186   -19.8853  0.54202 
   -7.27414  0.00184   7.77474     13.95278  1.85479  1.29856  2.61828  0.12127     0.01063   6048.25717   9107.75983  1.55609         3121.69382     16.66309    3e-05  58686.14382  0.57135  0.00483   12939716.86886  43.64384  19.46408  58733.00446    50.35151       43.61189   32.42932  41.16766   36.5    0.25937  -19.95493  0.99846 
   -8.50941  0.24152    3.3874     13.15448  1.69279  1.23089  1.87592  0.27471     0.01264   7642.01104   6744.80151  0.07294         5022.54746     18.87853   0.0042  58684.90855  0.65352  0.45308   88551375.85209  43.49052  19.44028  58733.00446    50.34725       43.56089   34.03199  47.17847   48.0    0.25875  -20.00725  0.95167 
     -5.505  0.01049   7.24562     13.82948  1.86114  1.24157  0.90959   0.1903     0.01859   5585.93716   7203.84649  4.30976         2705.97351     18.84113  0.00385  58687.91297   0.1693  0.00954   19897071.77011  43.51969  19.39563      58734.3    50.38197       43.52603   35.52957  53.43588   45.5    0.27058  -19.81765   0.9972 
   -6.19821  0.02934   6.05915     13.71547  1.32289  1.31468  3.11048  0.05271     0.01189   6167.08888   8503.80442  3.52576         2133.52704     18.56859  0.00206  58687.21976  0.70569  0.09125   16719537.66205  43.60232  19.61625      58734.3    50.32038       43.44358   43.14306  55.83219   44.0     0.1941  -19.91579  0.97111 
   -8.39001   0.0011   4.01965     13.32846  1.49617  1.33238  1.13928  0.27875     0.01644   6420.45804    6054.4378   3.3408         2190.86571      16.6867    3e-05  58685.02796  0.28015  0.00126   49459523.69724   43.5412  19.42091  58733.31641    50.37746       43.62832   30.74786  42.84911   50.0    0.24983  -19.96298  0.99982 
   -7.38726  0.00157   7.42519     14.11816  1.75815  0.50676  1.85919  0.11259     0.01705   5722.90716   6424.27274   2.3456          3336.5077     17.30667  0.00011  58686.03071  0.36323  0.00293    5223458.28615  44.05453  19.44263  58730.52237    50.41166       43.73489   25.37827   38.0674   52.0    0.22167  -19.86934  0.99902 
   -7.00697  0.00354    6.5682     13.78127  1.85396  1.37223  2.36177  0.11662     0.01044   6398.60675   8788.39208  4.91792         2088.96109     17.29707  0.00011    58686.411  0.57681  0.00836   20336415.30517  43.59378  19.48545      58734.3     50.4099        43.6837   27.91609  43.14306   38.5    0.25185  -19.97675  0.99799 
   -5.05458  0.00234   5.14495     13.62302  1.75216  0.95731  1.09114  0.09184     0.01439   5895.98731   6317.31728  1.37001         2214.14061     16.00959    1e-05  58688.36339  0.22627  0.00255   24440308.48739  43.70155  19.40205  58733.31641    50.26251       43.50287   35.52957  43.14306   50.5    0.20612  -19.87188  0.99955 
   -6.03921  0.00487   6.55322      13.8287  1.83036  0.85236  2.88699  0.05247     0.01889   7847.15826   6716.66908  1.24258         2205.26387      19.8201  0.03671  58687.37876  1.06047  0.01407   16064095.39045  43.69262  19.33543      58734.3    50.36295       43.57996   35.52957  45.68088   50.5    0.19316  -20.00639   0.9964 
   -4.07449   0.4192  10.27211     14.55544  1.40749  1.08309  4.69672    0.088     0.01118    6876.3686   7304.70198  0.26037         4353.66121     19.35883  0.01269  58689.34348  1.32477  1.96888     1068303.6252  44.36528  19.52388  58730.04637    50.27809       43.48225   30.74786  53.00042   42.0    0.27616  -19.97505  0.39887 
   -6.28078  0.34729   6.50508     13.76735  1.69562  0.97912  2.48774  0.14478     0.01062   7115.71587   7794.84864  0.51074         3237.55073     17.71541  0.00029  58687.13719   0.7514  0.86396   19451141.47878  43.58272  19.50122      58734.3    50.35091       43.59917   30.74786  45.38694   40.0    0.28563  -19.99297  0.80424 
   -9.93008  0.02474   5.53708     13.76535   1.2645   1.1339  1.24209  0.15539     0.01171    4156.3942   9888.46491  0.25103          4530.7436     17.91387  0.00046  58683.48789    0.128  0.03073   10606901.69286  43.85861  19.35912  58733.00446    50.39349       43.63047   30.45392  45.68088   38.5     0.2059  -19.78854  0.99142 
   -6.15983  0.41754   8.17356     13.92176  1.69933  0.90438  2.25555  0.12764      0.0149   6600.41872   7595.81596  3.26817         2424.82082     18.51741  0.00183  58687.25813  0.58617  0.94178   15114291.81853  43.49491  19.41016  58733.00446    50.24557       43.48815   35.93795  43.51726   45.0    0.23289  -19.86477  0.71055 
   -5.27168  0.06779   8.79709     14.21224  1.92715  0.69326  2.92117  0.06519     0.01562   6752.26161   7647.25248  1.33598         2006.85696     16.05077    1e-05  58688.14629  0.79448  0.19801    5211018.44028  43.94816  19.41473  58733.31641     50.3848       43.57736   32.99175  48.21871   44.0    0.22384   -19.8957   0.9292 
   -9.50759  0.00583   6.58384     13.88922  1.29749  1.33248  3.64641  0.15212     0.01107   6087.04633   8741.55027  4.70256         2652.62868     17.59477  0.00022  58683.91038  0.80594  0.02127    8698158.45563  43.80556  19.41235  58733.00446    50.35285       43.55726    38.0674  48.21871   36.5     0.2279  -19.95018   0.9921 
    -5.6668  0.04901   1.59954     12.55383  1.64522   0.9139  2.36316  0.09177     0.01038   7807.80742   5852.21748   0.1848         4502.21623     16.15046    1e-05  58687.75116  0.85937  0.11583  305050443.70289  43.59271   19.3576  58733.31641    50.34267       43.59479   32.99175  42.97813   53.5    0.25522  -20.03718  0.99195 
    -6.1431  0.39642   0.98239      12.1173  1.20348  0.93604  2.17252  0.22898      0.0108   7939.24782   7054.53678   1.3871         3450.33987     20.29268  0.10899  58687.27487  0.81686  0.86124   628386518.0957  43.56649  19.35542  58733.31641     50.3082       43.55371   35.52957  43.14306   49.5    0.26557  -20.12903  0.94637 
   -7.34472  0.00933   7.23556     14.40943  1.42873  0.38573  2.79091  0.17742     0.01209    5518.3388   7238.78127  3.88272         2585.69652     18.18458  0.00085  58686.07324  0.50698  0.02604    1054036.69784    44.682  19.32149  58730.52237     50.4755       43.64391   27.91609  55.83219   40.5    0.23747  -19.87583     0.99 
   -6.42105  0.00125   6.32649     13.74597  1.97424  1.07413   1.2399  0.23246     0.01539   6025.25982   7893.90423  4.05118         2796.71906     17.71807  0.00029  58686.99692  0.26851  0.00155   23637017.79465  43.58833  19.39305  58733.31641    50.36297       43.65016   30.74786  40.14818   44.0    0.26704  -19.92282  0.99966 
   -7.35142  0.00396   4.74059     13.67878  1.66641  0.69638  1.36364  0.24915     0.01143   6413.57486   6923.05612  0.76339          4019.7893     19.18284  0.00846  58686.06655   0.3346   0.0054   15265130.57281  43.95526  19.39686  58735.96255    50.38068       43.63766   32.42932  41.16766   43.5    0.28418  -20.02477  0.99913 
   -5.57194  0.00179   7.48229     13.85608  1.91265  1.47277  1.28118  0.13688     0.01933   5978.14498   7717.58218   0.7412         4301.35679     16.89555    4e-05  58687.84603  0.27313  0.00229    19291289.5532  43.51705  19.39423      58734.3    50.44301       43.71872   24.08618  42.92061   44.5    0.24963  -19.94855  0.99932 
   -5.47807  0.33326  11.50271      14.2537  1.57443  0.98783  3.80553  0.09423      0.0145   5464.51671   7920.99242  4.58133           2848.326     17.66996  0.00026   58687.9399  0.67787  1.26824    6013596.45077  43.56524  19.43254  58733.00446    50.45192       43.75723   23.02411  40.42156   53.0    0.18046  -19.82317  0.47917 
   -6.45473   0.0063   7.30894     13.96015  1.44007  1.22828  2.77755  0.11882     0.02185   6656.20267   7428.62648  1.84719         2660.96643     18.22752  0.00094  58686.96324  0.73408  0.01749    8582393.41513  43.76591   19.4646  58735.96255    50.36046       43.60554   32.99175  43.14306   43.5    0.24333  -19.97151   0.9931 
   -6.02163  0.01437   7.20008     14.27152  1.99347  0.37186  1.19499  0.24186     0.01874   6266.16806   6864.03252  2.92863         3078.21665      18.0948  0.00069  58687.39633  0.27989  0.01717    2748283.47611  44.41472  19.41728  58733.00446    50.31569       43.55205   32.99175  45.68088   43.5    0.28816  -20.00805  0.99554 
   -7.06758  0.00904   8.38623     14.12321  2.01863  0.89725  1.71346  0.13808     0.01225   4751.04811    8472.8345  1.29555         3915.71136     20.19391  0.08682  58686.35039  0.23072  0.01548    7474649.93483  43.85318  19.35597  58733.00446    50.37886       43.60909   30.74786  47.92477   44.0    0.22518  -19.94999  0.99498 
   -9.25239  0.00247   5.91647     13.91976  1.65812  0.62384  1.59896  0.26171     0.01624   6664.36338   8313.39635  1.00139         2943.20537     16.92812    5e-05  58684.16558  0.42362  0.00396    7799013.92609   44.0523  19.47144  58733.31641     50.3652        43.6317   30.45392  42.95223   38.5    0.26473  -20.00101  0.99908 
   -6.49158   0.0018   8.30046     14.39038  1.88017  0.41701  3.09988  0.08706     0.01014   5788.34547   8692.19549  4.38133         2518.07254     16.93829    5e-05  58686.92639  0.61956  0.00559    1992780.03025  44.40538  19.39308  58733.00446    50.40171       43.67204   27.91609  45.49006   40.0    0.24068  -19.91103  0.99803 
   -5.32515  0.00157   7.73831     14.87937  1.66571  0.12572   2.8472  0.15658     0.02282   8741.67026   8277.14012  2.76123         2380.99041     17.18377    8e-05  58688.09281  1.29788  0.00447     161420.33752  45.50519  19.38295  58735.96255    50.32573       43.58188   35.52957  40.60523   33.5    0.29265  -20.12867  0.99839 
   -7.65992  0.01693    6.5257     14.03215  1.53385   0.4853  3.36077   0.0905     0.01052    6482.9351   6280.15442  3.22156         3096.75893     18.18912  0.00086  58685.75805  0.84258  0.05688    5230669.50547  44.10682  19.37438  58726.43271    50.34476       43.58074   32.42932  43.70548   47.5    0.25186   -19.9434  0.98223 
   -5.38195   0.0059   5.63155     13.71143  1.83882  1.30143  0.77491   0.2702     0.01336   5633.03298   8084.97619  0.32932         4656.89548     18.37891  0.00133  58688.03602  0.14668  0.00457   20452949.51519  43.72137  19.34108  58730.52237    50.46882       43.64905   30.45392  45.68088   39.5    0.28884  -19.96172  0.99918 
   -4.64334  0.32912  10.59423     14.78289  1.72581  0.36351  4.08688  0.11663     0.01068    6674.0657   7934.35106  3.30544         2451.05167     19.64397  0.02447  58688.77463  1.08592  1.34509      488843.8777  44.76653  19.41205  58735.96255    50.40596       43.64489   34.96715  43.56067   37.0    0.27115  -20.00794  0.54825 
   -6.01434  0.00136    7.1928     14.08292  1.92107   0.4887   1.0184  0.22329     0.02695   6093.20247   6653.67986  4.37309         3100.17576     16.71793    3e-05  58687.40363  0.22555  0.00139     6299658.0003  44.03928  19.43626  58730.52237     50.3247       43.57343   30.91479  43.70548   49.5    0.24776  -19.88904   0.9996 
   -8.24157  0.20761   4.32266     13.55018  1.42016  0.62352  2.28593  0.22496     0.01113   6861.08587   6156.00112  4.37081         3229.34575     19.34815  0.01238   58685.1764  0.64191  0.47458   19556932.69276  43.85838  19.29776  58737.32031    50.34464       43.61639   35.93795  40.19685   48.5    0.25131  -20.03683  0.91813 
   -4.50245  0.01157   6.57072     13.75776  1.80428  1.50089  1.67867  0.07753     0.01854   7037.61474   8584.00173  0.10171          5027.3667      16.3702    1e-05  58688.91552  0.49596  0.01942   22071334.32009   43.5461  19.44896  58737.32031    50.31144       43.54771   35.93795  43.51726   39.0    0.23206  -19.99716  0.99511 
   -5.00978  0.49914   9.65985     14.31675  1.44133  0.91611  2.26526    0.256     0.02378   6956.88701    8250.2604  1.47118         3473.72402     17.54839   0.0002  58688.40819    0.654  1.13069    2904098.24462  43.99466  19.43854  58735.96255    50.37843       43.59829   34.03199  47.17847   37.0    0.26227  -19.99016  0.56929 
   -6.22164   0.0464   8.53184     15.08494  1.95929  0.08821  2.12372  0.15584     0.02151   7327.67208   8722.97234  0.76635         2998.34037     17.27274   0.0001  58687.19633  0.68023  0.09855       89561.6601  45.74674  19.33082  58730.52237    50.29993       43.49417   35.52957  49.87416   35.5    0.26854  -20.03752  0.96666 
   -5.24214  0.14124   8.91679     14.18297  1.66073  1.14886  4.03788   0.1205     0.01355   6863.67797   7159.23928  3.05007         2603.35702     19.19933  0.00879  58688.17583  1.13473  0.57029    5279518.43646  43.86613  19.47495  58730.52237    50.28067       43.47809   35.93795  49.46578   40.0    0.25371  -20.02288  0.78927 
   -7.65506  0.00136   7.36187     13.88573  1.53597  1.49252  1.12808  0.24353     0.02098   4700.55026   6817.99909   2.4716         3670.63567     20.21639  0.09144   58685.7629  0.14868  0.00154   13083288.55039  43.60453  19.39868  58735.96255    50.40211        43.6398   30.74786  47.92477   47.5    0.22973  -19.93145  0.99942 
   -7.38429  0.04262   5.61649     13.59765   1.4924  1.04139  2.66942  0.11996     0.02103    7942.4015   6141.02035  1.54968         3352.62445     16.93587    5e-05  58686.03368  1.00449  0.11378   27882991.71485  43.49846  19.40822  58735.96255    50.30377       43.48525   38.33503  50.63043   51.0    0.24515  -20.01877  0.97066 
   -8.24055   0.0931    3.9136     13.37753  1.82709  0.73248  3.06253   0.3039      0.0294  13217.88913   9482.03658  2.77474         3701.80151     16.86817    4e-05  58685.17742  3.19177  0.28514    45673371.9592  43.68579  19.39802  58730.52237    50.27838       43.51479   34.03199  44.64064   49.0    0.18769  -19.98029  0.96234 
