# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019obk
# TELESCOPE = Keck1
# INSTRUMENT =
# DATE-OBS = 2019.0924
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3052.1433 1.95068e-17
3054.0813 7.2969e-17
3056.02 -2.33474e-17
3057.9592 -4.38099e-17
3059.8992 1.32491e-16
3061.8396 2.65164e-17
3063.781 1.05551e-16
3065.7227 -3.98429e-17
3067.6653 -3.57197e-18
3069.6084 2.8042e-17
3071.552 -4.10375e-17
3073.4963 5.66677e-17
3075.4412 1.13902e-16
3077.3867 4.79849e-17
3079.333 2.10561e-17
3081.2798 2.19515e-17
3083.2273 -1.62127e-17
3085.1753 4.84176e-18
3087.124 8.73973e-18
3089.0732 -8.65755e-18
3091.0232 -1.17873e-17
3092.9736 5.62068e-17
3094.9248 -2.58141e-17
3096.8767 -4.67845e-17
3098.8291 1.67389e-17
3100.782 -2.6862e-18
3102.7356 -7.2367e-18
3104.6897 9.59252e-18
3106.6445 2.58192e-17
3108.6001 -4.4578e-18
3110.5559 -7.07131e-18
3112.5127 -1.91788e-17
3114.47 1.77533e-17
3116.4277 -1.1e-19
3118.3862 -2.92905e-18
3120.3452 2.67498e-17
3122.3049 1.88185e-18
3124.2651 2.22224e-17
3126.2261 3.77737e-17
3128.1875 1.86197e-17
3130.1494 2.13939e-17
3132.1123 4.06879e-17
3134.0754 6.83271e-18
3136.0393 2.7047e-17
3138.0037 1.75053e-17
3139.9688 3.28612e-17
3141.9343 1.99693e-17
3143.9006 3.55119e-17
3145.8674 2.3371e-17
3147.8347 3.20943e-17
3149.8027 2.82301e-18
3151.7715 9.44908e-18
3153.7405 5.40824e-18
3155.7102 2.67766e-17
3157.6807 2.08349e-17
3159.6516 2.46146e-17
3161.623 4.12238e-17
3163.5952 7.01835e-18
3165.5679 1.79925e-17
3167.541 1.65051e-17
3169.5149 2.65551e-17
3171.4895 3.27018e-17
3173.4644 3.13023e-17
3175.4399 2.56538e-17
3177.4163 4.11345e-17
3179.3928 5.68446e-17
3181.3701 4.17953e-17
3183.3481 3.56083e-17
3185.3267 4.44007e-17
3187.3057 4.24983e-17
3189.2852 5.50196e-17
3191.2654 4.73056e-17
3193.2461 5.78106e-17
3195.2275 4.05037e-17
3197.2095 3.06526e-17
3199.1919 3.09422e-17
3201.1748 2.34566e-17
3203.1584 4.26044e-17
3205.1426 4.23322e-17
3207.1274 4.46372e-17
3209.1128 3.9251e-17
3211.0984 4.64887e-17
3213.085 4.7953e-17
3215.072 3.05705e-17
3217.0593 6.66943e-17
3219.0476 5.61617e-17
3221.0361 4.56417e-17
3223.0254 4.16471e-17
3225.0151 3.81795e-17
3227.0056 5.63891e-17
3228.9963 6.07099e-17
3230.9878 4.30316e-17
3232.9797 4.99019e-17
3234.9724 5.10321e-17
3236.9653 6.39989e-17
3238.959 5.91222e-17
3240.9534 6.78612e-17
3242.948 5.65524e-17
3244.9434 4.45523e-17
3246.9392 4.16281e-17
3248.9355 5.95622e-17
3250.9326 5.36313e-17
3252.9299 6.3928e-17
3254.928 5.63487e-17
