          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58612.604781   19.646  19.7616    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58624.594637  19.6423  19.7579    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58626.59583  20.2264  20.3421    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58628.576069  19.6398  19.7555    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58630.556979  19.6225  19.7381    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58632.594985  19.8298  19.9454    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58634.592844  20.4749  20.6329    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58636.42    21.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58636.421875  20.2693   20.398    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  58636.56877  19.9002  20.0158    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58641.44    21.53      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58642.563113  20.4359  20.5939    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58644.44    21.38      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58644.441406  20.6126  20.7926    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  58644.53553   19.574  19.6896    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58646.509488  19.7638  19.8794    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58647.47    21.31      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58648.546288  19.5854   19.701    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58650.42    20.63      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58650.421875  19.7027  19.8314    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58650.535014  19.2939  19.4095    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58652.498982   19.366  19.4816    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58653.44    20.48      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58653.441406  19.7062  19.8348    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58654.521922  19.4131  19.5288    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58660.518292  20.1405  20.2561    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58663.46    21.14      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
