       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58682.717    99.0    99.0    99.0  4746.48     3631.0       g 
 58682.717    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58682.717    99.0    99.0    99.0  6366.38     3631.0       r 
 58682.717    99.0    99.0    99.0  6629.82     3631.0  orange 
 58682.717    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58682.717    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58685.675    99.0    99.0    99.0  4746.48     3631.0       g 
 58685.675    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58685.675    99.0    99.0    99.0  6366.38     3631.0       r 
 58685.675    99.0    99.0    99.0  6629.82     3631.0  orange 
 58685.675    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58685.675    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58688.633  28.758  25.085  23.911  4746.48     3631.0       g 
 58688.633  28.837  25.154  23.932  5182.42     3631.0    cyan 
 58688.633  29.044  25.335  24.055  6366.38     3631.0       r 
 58688.633  29.098  25.382  24.101  6629.82     3631.0  orange 
 58688.633  29.263  25.538  24.242  7503.03     3631.0   i-PS1 
 58688.633  29.326  25.599  24.299  7829.03     3631.0   i-P48 
 58690.398  24.333  23.494  22.955  4746.48     3631.0       g 
 58690.398  24.383  23.542  22.972  5182.42     3631.0    cyan 
 58690.398  24.562  23.684  23.059  6366.38     3631.0       r 
 58690.398  24.615  23.733  23.097  6629.82     3631.0  orange 
 58690.398  24.779  23.884  23.232  7503.03     3631.0   i-PS1 
 58690.398  24.841  23.942  23.277  7829.03     3631.0   i-P48 
 58690.453  24.281  23.464  22.932  4746.48     3631.0       g 
 58690.453  24.329  23.509  22.948  5182.42     3631.0    cyan 
 58690.453  24.506  23.652  23.036  6366.38     3631.0       r 
 58690.453  24.563  23.699  23.075  6629.82     3631.0  orange 
 58690.453  24.727  23.849  23.207  7503.03     3631.0   i-PS1 
 58690.453   24.79  23.908  23.254  7829.03     3631.0   i-P48 
 58690.537  24.203  23.417  22.896  4746.48     3631.0       g 
 58690.537  24.253   23.46  22.912  5182.42     3631.0    cyan 
 58690.537  24.428  23.604  23.004  6366.38     3631.0       r 
 58690.537  24.485  23.648  23.043  6629.82     3631.0  orange 
 58690.537  24.652  23.797  23.172  7503.03     3631.0   i-PS1 
 58690.537  24.714  23.857  23.219  7829.03     3631.0   i-P48 
 58691.591  23.373  22.881  22.484  4746.48     3631.0       g 
 58691.591  23.427  22.928  22.506  5182.42     3631.0    cyan 
 58691.591  23.599  23.056  22.627  6366.38     3631.0       r 
 58691.591  23.653  23.106  22.666  6629.82     3631.0  orange 
 58691.591   23.82  23.245  22.772  7503.03     3631.0   i-PS1 
 58691.591  23.886  23.305  22.826  7829.03     3631.0   i-P48 
 58693.395  22.481  22.206  21.944  4746.48     3631.0       g 
 58693.395  22.526  22.249  21.975  5182.42     3631.0    cyan 
 58693.395  22.705   22.39  22.065  6366.38     3631.0       r 
 58693.395  22.744  22.436  22.098  6629.82     3631.0  orange 
 58693.395  22.886  22.574  22.219  7503.03     3631.0   i-PS1 
 58693.395  22.949   22.63   22.27  7829.03     3631.0   i-P48 
 58693.418  22.472  22.199  21.937  4746.48     3631.0       g 
 58693.418  22.518  22.241  21.969  5182.42     3631.0    cyan 
 58693.418  22.695  22.383  22.058  6366.38     3631.0       r 
 58693.418  22.735  22.429  22.092  6629.82     3631.0  orange 
 58693.418  22.876  22.566  22.213  7503.03     3631.0   i-PS1 
 58693.418  22.939  22.622  22.264  7829.03     3631.0   i-P48 
 58694.549  22.073   21.85  21.635  4746.48     3631.0       g 
 58694.549  22.109  21.898  21.685  5182.42     3631.0    cyan 
 58694.549  22.277  22.055  21.786  6366.38     3631.0       r 
 58694.549  22.324  22.106  21.821  6629.82     3631.0  orange 
 58694.549  22.467   22.24  21.939  7503.03     3631.0   i-PS1 
 58694.549  22.528  22.295  21.991  7829.03     3631.0   i-P48 
 58694.571  22.065  21.844   21.63  4746.48     3631.0       g 
 58694.571  22.103  21.892   21.68  5182.42     3631.0    cyan 
 58694.571   22.27  22.049  21.781  6366.38     3631.0       r 
 58694.571  22.317    22.1  21.816  6629.82     3631.0  orange 
 58694.571   22.46  22.235  21.933  7503.03     3631.0   i-PS1 
 58694.571  22.521  22.289  21.985  7829.03     3631.0   i-P48 
 58697.087  21.412  21.277  21.125  4746.48     3631.0       g 
 58697.087  21.451  21.314  21.172  5182.42     3631.0    cyan 
 58697.087    21.6  21.461  21.299  6366.38     3631.0       r 
 58697.087  21.645  21.504  21.331  6629.82     3631.0  orange 
 58697.087  21.787  21.652  21.446  7503.03     3631.0   i-PS1 
 58697.087  21.848  21.706  21.498  7829.03     3631.0   i-P48 
 58697.507  21.321  21.202  21.054  4746.48     3631.0       g 
 58697.507  21.361  21.236  21.098  5182.42     3631.0    cyan 
 58697.507  21.508  21.377  21.225  6366.38     3631.0       r 
 58697.507  21.557  21.418  21.259  6629.82     3631.0  orange 
 58697.507  21.693  21.566  21.375  7503.03     3631.0   i-PS1 
 58697.507  21.753  21.616  21.426  7829.03     3631.0   i-P48 
