      MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 56533.36  19.5428  19.68    0.12        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56533.42  19.5928  19.73    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56533.45  19.6228  19.76    0.05        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56537.33   19.655  19.81    0.04        P60          --       r  False      AB   False  2017ApJ...835...58V 
 56537.35  19.5228  19.66    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56537.47  19.7228  19.86    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56537.5  19.5628   19.7    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56538.45  19.6628   19.8    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56539.34  19.5228  19.66    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56539.38  19.6528  19.79    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56539.42  19.6628   19.8    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56540.44  19.8428  19.98    0.19        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56541.34  19.5928  19.73    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56541.37  19.4128  19.55    0.17        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56541.41  19.2428  19.38    0.17        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56542.34  19.6328  19.77    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56542.45  19.5528  19.69    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56542.49  19.5728  19.71    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56543.39  19.7028  19.84    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56543.46  19.7728  19.91    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56543.5  19.6028  19.74    0.05        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56545.33  19.4128  19.55    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56546.32  19.6228  19.76    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56546.43  19.7228  19.86    0.05        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56546.46  19.7228  19.86    0.05        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56547.37  19.6528  19.79    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56547.49  19.6628   19.8    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56548.32  19.6828  19.82    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56548.47  19.6228  19.76    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56548.51  19.5728  19.71    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56549.41  19.7428  19.88    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56549.45  19.6828  19.82    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56549.49  19.6228  19.76    0.03        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56550.39  19.6328  19.77    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56550.48  19.6928  19.83    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56550.51  19.6728  19.81    0.03        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56551.42  19.6428  19.78    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56551.46  19.7228  19.86    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56551.49  19.6928  19.83    0.04        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56552.4  19.6228  19.76    0.09        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56552.44  19.7428  19.88    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56552.47  19.6628   19.8    0.09        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56561.28  19.6728  19.81    0.16        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56561.36  19.7328  19.87     0.1        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56561.4  19.7128  19.85    0.09        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56562.45  19.7628   19.9    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56562.48  19.6728  19.81    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56562.51  19.5828  19.72    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56563.42  19.6028  19.74    0.09        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56563.49  19.6128  19.75    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56563.52  19.7728  19.91    0.12        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56564.43  19.6628   19.8    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56564.48  19.8128  19.95    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56564.51  19.7328  19.87    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56565.41  19.6428  19.78    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56565.47  19.7428  19.88    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56565.5  19.7228  19.86    0.08        P48          --       R  False      AB   False  2017ApJ...835...58V 
  56566.4  19.6828  19.82    0.06        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56566.45  19.6528  19.79    0.05        P48          --       R  False      AB   False  2017ApJ...835...58V 
 56566.48  19.7128  19.85    0.07        P48          --       R  False      AB   False  2017ApJ...835...58V 
