# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2005ap
# TELESCOPE = HET
# INSTRUMENT = HET-LRS
# DATE-OBS = 2005-03-07
# MJD = 53436.0
# EXPTIME = 
# SLIT = 
# DISPERSER = 
# SOURCE = 2007ApJ...668L..99Q
# FILTER = 
# FLUX_STANDARD = 
# EXTINCTION_CORRECTED = 
# PHOTOMETRY_CALIBRATED = 
# FLUX_UNITS = 
# QUALITY = 
# MIN_WAVE = 4130
# MAX_WAVE = 
# COMMENT = 
4101.8938 3.61748e-16
4106.3746 3.06537e-16
4110.8554 1.95508e-16
4115.3362 6.79191e-17
4119.817 4.7381e-17
4124.2978 1.95233e-16
4128.7785 1.08768e-16
4133.2593 1.7462e-16
4137.7401 1.78374e-16
4142.2209 2.00317e-16
4146.7017 1.98894e-16
4151.1825 1.8255e-16
4155.6633 1.80915e-16
4160.1441 1.61057e-16
4164.6249 1.70127e-16
4169.1057 2.00234e-16
4173.5865 1.84697e-16
4178.0673 1.60774e-16
4182.5481 1.59083e-16
4187.0289 1.76067e-16
4191.5097 1.7824e-16
4195.9905 2.16063e-16
4200.4713 1.72312e-16
4204.9521 1.6184e-16
4209.4329 1.80872e-16
4213.9137 1.84839e-16
4218.3945 1.83637e-16
4222.8752 1.64302e-16
4227.356 1.67155e-16
4231.8368 1.56415e-16
4236.3176 1.69071e-16
4240.7984 1.78049e-16
4245.2792 1.70323e-16
4249.76 1.677e-16
4254.2408 1.85234e-16
4258.7216 1.7019e-16
4263.2024 1.69524e-16
4267.6832 1.76193e-16
4272.164 1.65899e-16
4276.6448 1.73781e-16
4281.1256 1.58667e-16
4285.6064 1.63799e-16
4290.0872 1.60297e-16
4294.568 1.52874e-16
4299.0488 1.62984e-16
4303.5296 1.5735e-16
4308.0104 1.51088e-16
4312.4911 1.46723e-16
4316.9719 1.46951e-16
4321.4527 1.57934e-16
4325.9335 1.59071e-16
4330.4143 1.58189e-16
4334.8951 1.53471e-16
4339.3759 1.4585e-16
4343.8567 1.43986e-16
4348.3375 1.59164e-16
4352.8183 1.54658e-16
4357.2991 1.54145e-16
4361.7799 1.51922e-16
4366.2607 1.50893e-16
4370.7415 1.43601e-16
4375.2223 1.43663e-16
4379.7031 1.42967e-16
4384.1839 1.41722e-16
4388.6647 1.4455e-16
4393.1455 1.48021e-16
4397.6263 1.38913e-16
4402.1071 1.45335e-16
4406.5878 1.42905e-16
4411.0686 1.38792e-16
4415.5494 1.36187e-16
4420.0302 1.37481e-16
4424.511 1.39137e-16
4428.9918 1.36104e-16
4433.4726 1.41928e-16
4437.9534 1.3507e-16
4442.4342 1.37592e-16
4446.915 1.33218e-16
4451.3958 1.309e-16
4455.8766 1.33668e-16
4460.3574 1.29355e-16
4464.8382 1.21226e-16
4469.319 1.24022e-16
4473.7998 1.2538e-16
4478.2806 1.24793e-16
4482.7614 1.26099e-16
4487.2422 1.29709e-16
4491.723 1.21511e-16
4496.2038 1.13143e-16
4500.6845 1.13741e-16
4505.1653 1.2076e-16
4509.6461 1.20404e-16
4514.1269 1.21455e-16
4518.6077 1.18727e-16
4523.0885 1.18646e-16
4527.5693 1.13325e-16
4532.0501 1.17381e-16
4536.5309 1.17765e-16
4541.0117 1.1801e-16
4545.4925 1.212e-16
4549.9733 1.11836e-16
4554.4541 1.18967e-16
4558.9349 1.15357e-16
4563.4157 1.21924e-16
4567.8965 1.15153e-16
4572.3773 1.15479e-16
4576.8581 1.20534e-16
4581.3389 1.15809e-16
4585.8197 1.09664e-16
4590.3004 1.12737e-16
4594.7812 1.08658e-16
4599.262 1.16705e-16
4603.7428 1.10923e-16
4608.2236 1.11079e-16
4612.7044 1.15956e-16
4617.1852 1.11927e-16
4621.666 1.1453e-16
4626.1468 1.13239e-16
4630.6276 1.15117e-16
4635.1084 1.16746e-16
4639.5892 1.21058e-16
4644.07 1.18595e-16
4648.5508 1.18924e-16
4653.0316 1.19092e-16
4657.5124 1.22966e-16
4661.9932 1.21969e-16
4666.474 1.1331e-16
4670.9548 1.18464e-16
4675.4356 1.17282e-16
4679.9164 1.09537e-16
4684.3971 1.13023e-16
4688.8779 1.2019e-16
4693.3587 1.16133e-16
4697.8395 1.12392e-16
4702.3203 1.14938e-16
4706.8011 1.12465e-16
4711.2819 1.15278e-16
4715.7627 1.14722e-16
4720.2435 1.08091e-16
4724.7243 1.11239e-16
4729.2051 1.11352e-16
4733.6859 1.12235e-16
4738.1667 1.12497e-16
4742.6475 1.0821e-16
4747.1283 1.02641e-16
4751.6091 9.86374e-17
4756.0899 1.05323e-16
4760.5707 1.08438e-16
4765.0515 1.0653e-16
4769.5323 1.0818e-16
4774.0131 1.07027e-16
4778.4938 1.07693e-16
4782.9746 1.10969e-16
4787.4554 1.10588e-16
4791.9362 1.10786e-16
4796.417 1.06644e-16
4800.8978 1.11249e-16
4805.3786 1.14194e-16
4809.8594 1.12784e-16
4814.3402 1.12169e-16
4818.821 1.10032e-16
4823.3018 1.0851e-16
4827.7826 1.09462e-16
4832.2634 1.09608e-16
4836.7442 1.09459e-16
4841.225 1.07416e-16
4845.7058 1.0861e-16
4850.1866 1.06468e-16
4854.6674 1.05258e-16
4859.1482 1.06085e-16
4863.629 1.07329e-16
4868.1097 1.02767e-16
4872.5905 1.0303e-16
4877.0713 1.0395e-16
4881.5521 1.01581e-16
4886.0329 9.60634e-17
4890.5137 1.02117e-16
4894.9945 1.02837e-16
4899.4753 1.00353e-16
4903.9561 9.93786e-17
4908.4369 9.96786e-17
4912.9177 9.25199e-17
4917.3985 9.3383e-17
4921.8793 9.73334e-17
4926.3601 9.43817e-17
4930.8409 9.41252e-17
4935.3217 9.13551e-17
4939.8025 8.93267e-17
4944.2833 8.95095e-17
4948.7641 9.32488e-17
4953.2449 9.43629e-17
4957.7257 9.22716e-17
4962.2064 8.96618e-17
4966.6872 9.10636e-17
4971.168 9.7491e-17
4975.6488 9.81938e-17
4980.1296 9.18887e-17
4984.6104 9.28169e-17
4989.0912 9.69911e-17
4993.572 9.48665e-17
4998.0528 9.454e-17
5002.5336 9.19547e-17
5007.0144 8.95345e-17
5011.4952 9.23205e-17
5015.976 9.07354e-17
5020.4568 9.17683e-17
5024.9376 9.15244e-17
5029.4184 9.05113e-17
5033.8992 9.5652e-17
5038.38 9.52451e-17
5042.8608 9.29741e-17
5047.3416 9.33939e-17
5051.8224 9.31391e-17
5056.3031 9.25372e-17
5060.7839 9.4608e-17
5065.2647 9.505e-17
5069.7455 9.68594e-17
5074.2263 9.79348e-17
5078.7071 9.81245e-17
5083.1879 9.81556e-17
5087.6687 9.69086e-17
5092.1495 9.62107e-17
5096.6303 9.62432e-17
5101.1111 9.33527e-17
5105.5919 9.6908e-17
