                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            52908.4                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52911.21002506266                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52914.02005012531                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52916.83007518797                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52919.640100250625                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52922.450125313284                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52925.26015037594                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52928.070175438595                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52930.880200501255                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52933.690225563914                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52936.50025062657                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52939.310275689226                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52942.12030075188                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52944.93032581454                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
   52947.7403508772                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52950.55037593985                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52953.36040100251                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52956.17042606517                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52958.98045112782                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52961.79047619048                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52964.60050125313                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52967.41052631579                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52970.22055137845                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
   52973.0305764411                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52975.84060150376                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
 52978.650626566414                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
  52981.46065162907                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9404887481757352e+31  3.2376384078637104e+32    8.92473118711884e+33 
