 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -15.27593  0.00748  0.94415     15.15582   1.8292  0.27752  17.07862    0.053     0.01087  12971.26377    7350.5755  2.24273         4705.12442     16.20024    1e-05  53417.02407  17.14133  0.12778      738.79649   49.7125  18.42549      53438.5    50.90236       44.43312    9.24494  27.73482   25.5    0.50017  -20.86372  0.99986 
  -13.38911  0.03583  3.28805     14.49033  1.68099  1.04458  13.05885  0.01757     0.03221   3836.10407     5942.961  4.63615         4971.96918      17.7356   0.0003  53418.91089   1.14634  0.46791   176440.39195  46.21394  18.52747  53442.23973    50.85356       44.24045   13.35819  29.16852   28.0    0.43559  -21.61418  0.97332 
  -14.88691  0.01377   3.1677      14.8241  1.75319  0.39692  13.88328  0.01579     0.01022    3358.8389   3105.57009  4.25795         5228.75688     17.59624  0.00022  53417.41309   0.93432   0.1912    36723.25873  46.94624  18.34946      53441.3    50.74087       44.27479   15.90855  22.44389   29.5    0.40241  -21.62932  0.99031 
     -8.343  0.00499  2.76214     14.53907  1.59997  1.30352   11.8059  0.02315      0.1379   6249.78316   4178.21656  4.76505         4853.55028     16.38837    1e-05    53423.957   2.75078  0.05897    94682.99098  46.61419  18.35014  53442.23973     50.7481       44.27623   12.21058  24.31421   22.0    0.60878  -22.00863  0.99757 
   -9.26056  0.02124  2.35644     14.62985  1.72343  0.94672   19.9711  0.01297     0.07297   5107.73486   6495.10765  3.66194         4784.73473     16.05065    1e-05  53423.03944   3.10803  0.42416    48868.72769  47.07169  18.52075      53438.5    50.85015       44.27882   11.09393  23.26505   25.0     0.5076  -21.86113  0.98932 
   -6.93249  0.42876  1.61058     15.15052  1.77235  0.38763   6.91837  0.07924      0.0107  11724.46627   4628.46601  4.20611         5418.44905     17.19037    9e-05  53425.36751   5.67306  2.96631     2134.50293  48.77413  18.34838      53441.3    50.91431       44.37682   12.57889  23.92456   22.5    0.57955  -22.88503   0.9863 
   -5.80528  0.02049  1.98878     14.77587  1.62225  0.66094   8.52545  0.02499     0.01522   4285.21646   3940.98662  4.35249         5164.67091     19.58879  0.02155  53426.49472   0.93388  0.17466     16724.8151  47.65843  18.42363  53442.23973    50.79765       44.27005   18.48988  25.68599   23.0    0.52998  -22.09015  0.99714 
   -9.28216   0.0634  2.33742      14.6295  1.42251  0.67286  11.70296  0.02739     0.41757   6486.62127   5497.00862  4.28541         4716.30664     16.39798    1e-05  53423.01784   2.93738  0.74201    39749.86163  47.08509  18.47354      53439.4    50.83546       44.34897   11.09822  25.88153   25.0    0.54173  -21.92413  0.97469 
  -12.64378  0.11548  2.16757     14.93791  1.55359  0.29916   6.71649  0.11783     0.01854  10413.46003   8320.81486  3.92647         5021.31551     16.81874    4e-05  53419.65622    4.3447  0.77564     9021.40504  47.83296  18.43192  53442.23973    50.87742       44.34731    14.7919  25.88583   28.5    0.41609  -21.63763  0.97976 
   -2.60696  0.00704  0.78696     15.03871  1.45884  0.38632  22.64295  0.03463      0.3832  13458.74459   9822.04361  4.85701         5074.26347     18.35659  0.00126  53429.69304  24.46636  0.15948      701.93869  49.79465  18.41657      53440.4    50.72861       44.31058   10.72991  21.58666   23.0    0.50593  -22.24194  0.99992 
