# STATUS =
# OBJECT = 2017gci
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-01-17 05:20:14.00
# MJD = 58135.22238430008
# EXPTIME = 3600.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3638.2844
# MAX_WAVE = 9236.267
# COMMENT = Released as part of DR4
 Wavelength            Flux          Error 
  3638.2844   2.5535132e-18  2.8818092e-18 
  3643.8052   4.8575834e-18  2.8902646e-18 
  3649.3257    7.130936e-18  2.8436592e-18 
  3654.8464   2.1963376e-18   2.775835e-18 
  3660.3672   4.6875796e-18   2.712971e-18 
   3665.888    7.561875e-19  2.6622438e-18 
  3671.4084   1.8368282e-18  2.5668471e-18 
  3676.9292    6.871521e-18  2.6268028e-18 
    3682.45   3.5407044e-18   2.650673e-18 
  3687.9707    6.725984e-18  2.7329996e-18 
  3693.4912  -1.7923046e-19  2.7129876e-18 
   3699.012    2.303562e-18  2.6948713e-18 
  3704.5327   6.8141406e-18   2.661026e-18 
  3710.0535    8.447231e-19  2.6454024e-18 
   3715.574   -7.260165e-20  2.7597384e-18 
  3721.0947   6.8035527e-18   2.839619e-18 
  3726.6155   4.9077916e-18  2.8799327e-18 
  3732.1362    8.730874e-18  2.8316136e-18 
  3737.6567   3.2947923e-18  2.6643554e-18 
  3743.1775   2.8444502e-18  2.5806104e-18 
  3748.6982      9.9248e-19  2.5881092e-18 
   3754.219   5.3189513e-18  2.4068094e-18 
  3759.7395    9.483157e-19   2.334529e-18 
  3765.2603   7.0350834e-18  2.3879097e-18 
   3770.781   3.6043196e-18  2.3610866e-18 
  3776.3018    6.607178e-18  2.4053794e-18 
  3781.8223   2.8878222e-19  2.3527527e-18 
   3787.343  -1.3429449e-18     2.3328e-18 
  3792.8638  -1.7926898e-18  2.3062563e-18 
  3798.3845  -7.8485295e-19  2.2576702e-18 
   3803.905    5.978681e-18  2.2361655e-18 
  3809.4258   4.5263427e-18   2.238234e-18 
  3814.9465   6.3260982e-18  2.2965576e-18 
  3820.4673  -1.6170711e-19  2.2690396e-18 
  3825.9878   5.6445833e-18  2.3193741e-18 
  3831.5085    1.146807e-18  2.2605413e-18 
  3837.0293   2.1101553e-18  2.2332708e-18 
    3842.55   5.9194786e-18  2.1855685e-18 
  3848.0706  -1.5768325e-18    2.08017e-18 
  3853.5913   6.6455355e-18  2.0705549e-18 
   3859.112   6.6091628e-18  2.0108775e-18 
  3864.6328   1.9833355e-18  1.9392658e-18 
  3870.1533   2.6856702e-18  1.9167775e-18 
   3875.674   1.9119554e-18  1.8575658e-18 
  3881.1948   3.1014635e-18  1.8363947e-18 
  3886.7156   4.6664584e-18   1.834113e-18 
   3892.236   1.6927521e-18  1.8503774e-18 
  3897.7568    7.872513e-18   1.954585e-18 
  3903.2776   4.4400363e-18  1.9829879e-18 
  3908.7983    7.870607e-18  1.9770785e-18 
   3914.319   5.1498656e-18   1.884128e-18 
  3919.8396    2.611436e-19  1.8108504e-18 
  3925.3604   6.6614397e-18   1.761149e-18 
   3930.881    3.828077e-18   1.772942e-18 
  3936.4019   3.0375354e-18  1.7639602e-18 
  3941.9224   1.1897065e-18  1.7847857e-18 
   3947.443   5.9882955e-18  1.7930778e-18 
  3952.9639    3.439669e-18  1.7140894e-18 
  3958.4846   2.3332612e-19  1.6307154e-18 
  3964.0051    7.996764e-18  1.6563385e-18 
   3969.526   4.3588477e-18  1.6313422e-18 
  3975.0466    7.778058e-18  1.6589924e-18 
  3980.5674    4.374126e-18  1.6611734e-18 
   3986.088   1.5614323e-18  1.6251261e-18 
  3991.6086   6.7547685e-18  1.6501834e-18 
  3997.1294   1.9820532e-18  1.6255156e-18 
  4002.6501   1.6911483e-18  1.6255112e-18 
  4008.1707   2.5154612e-18  1.6421008e-18 
  4013.6914    5.326857e-19  1.6336707e-18 
  4019.2122   5.0209743e-18  1.6299594e-18 
   4024.733    5.782476e-18  1.5918313e-18 
  4030.2534    8.696809e-18  1.6096196e-18 
  4035.7742    6.215496e-18  1.5937814e-18 
   4041.295    9.084393e-18  1.6294795e-18 
  4046.8157    8.332087e-18  1.6400469e-18 
  4052.3362  1.14574085e-17  1.6634511e-18 
   4057.857   5.2357145e-18  1.6109312e-18 
  4063.3777    7.977535e-18  1.6008508e-18 
  4068.8984   6.2815682e-18  1.5785091e-18 
   4074.419    5.361896e-18  1.5625363e-18 
  4079.9397   6.3784187e-18   1.526064e-18 
  4085.4604     7.00933e-18  1.4773247e-18 
  4090.9812    5.326153e-18  1.4476739e-18 
   4096.502    7.128711e-18  1.4364816e-18 
  4102.0225   3.6775404e-18  1.3963405e-18 
   4107.543   -8.008373e-20  1.3408978e-18 
   4113.064    5.758953e-18  1.3693435e-18 
  4118.5845   3.1107167e-18  1.3736642e-18 
  4124.1055   5.8986444e-18  1.4098193e-18 
   4129.626    7.691187e-18  1.4146344e-18 
  4135.1465    4.054993e-18   1.370687e-18 
  4140.6675    4.891754e-18  1.3679034e-18 
   4146.188   6.5882396e-18  1.3693682e-18 
  4151.7085   4.7207537e-18  1.3515307e-18 
  4157.2295   4.0415213e-18   1.358358e-18 
    4162.75      6.2307e-18  1.4082977e-18 
   4168.271   1.8032056e-18  1.3798606e-18 
  4173.7915   5.7688664e-18  1.3974827e-18 
   4179.312    4.676367e-18  1.3479478e-18 
   4184.833   1.0061515e-18  1.2995051e-18 
  4190.3535   5.5120524e-18  1.2951151e-18 
  4195.8745    8.219369e-18  1.3079067e-18 
   4201.395   6.1718406e-18  1.2734679e-18 
  4206.9155   3.1525255e-18  1.2516243e-18 
  4212.4365   5.8450948e-18  1.2463044e-18 
   4217.957   3.0141579e-18  1.2000327e-18 
  4223.4775     6.68475e-18  1.2232742e-18 
  4228.9985    6.233856e-18  1.2101382e-18 
   4234.519    4.736847e-18  1.1876649e-18 
    4240.04   3.1045127e-18  1.1841332e-18 
  4245.5605   1.0148283e-18  1.1695021e-18 
   4251.081     7.69905e-18  1.2415425e-18 
   4256.602    6.832428e-18  1.2225623e-18 
  4262.1226    9.044021e-18  1.2416347e-18 
   4267.643    7.305856e-18  1.2239474e-18 
   4273.164   6.0088803e-18  1.1987333e-18 
  4278.6846   8.8901625e-18  1.2253142e-18 
  4284.2056   5.9383267e-18  1.1937556e-18 
   4289.726   1.0945037e-17   1.219733e-18 
  4295.2466   9.0679865e-18   1.200602e-18 
  4300.7676    7.777661e-18  1.1801679e-18 
   4306.288    7.584656e-18  1.1838798e-18 
  4311.8086      6.4048e-18  1.1679708e-18 
  4317.3296    5.623258e-18  1.1700341e-18 
    4322.85   8.1725585e-18  1.1905706e-18 
   4328.371     8.09482e-18  1.1690736e-18 
  4333.8916   6.3582723e-18  1.1475911e-18 
   4339.412    8.887626e-18  1.1630115e-18 
   4344.933    9.203816e-18  1.1648921e-18 
  4350.4536   1.0198033e-17  1.1696673e-18 
   4355.974    7.145585e-18  1.1616172e-18 
   4361.495   6.2870346e-18  1.1392323e-18 
  4367.0156    8.501137e-18  1.1600036e-18 
  4372.5366   7.8830445e-18  1.1575163e-18 
   4378.057    8.526893e-18  1.1482297e-18 
  4383.5776    9.703721e-18  1.1470701e-18 
  4389.0986   7.4470425e-18  1.1232913e-18 
   4394.619    8.817446e-18  1.1484721e-18 
  4400.1396   1.0020369e-17   1.166234e-18 
  4405.6606    7.372915e-18  1.1776935e-18 
   4411.181    8.461224e-18  1.1983509e-18 
   4416.702    8.866854e-18  1.1979498e-18 
  4422.2227    8.086565e-18  1.1918557e-18 
   4427.743    6.785576e-18  1.1693475e-18 
   4433.264    8.597682e-18  1.1610673e-18 
  4438.7847   6.7489038e-18   1.145039e-18 
  4444.3057    7.521336e-18   1.131061e-18 
   4449.826   8.5063755e-18    1.12625e-18 
  4455.3467    7.449786e-18  1.1215682e-18 
  4460.8677   6.2425518e-18  1.0907742e-18 
   4466.388    8.359107e-18  1.0944292e-18 
  4471.9087   4.8147843e-18  1.0635755e-18 
  4477.4297   4.9859846e-18   1.066142e-18 
    4482.95    7.215933e-18  1.0881228e-18 
   4488.471   6.2660735e-18  1.0725858e-18 
  4493.9917    8.853738e-18  1.0986385e-18 
   4499.512   9.6338186e-18  1.0963518e-18 
   4505.033    5.596653e-18  1.0621247e-18 
  4510.5537    7.058657e-18  1.0734704e-18 
   4516.074      7.6417e-18  1.0882267e-18 
   4521.595    5.681674e-18  1.0715258e-18 
  4527.1157    8.685738e-18  1.0969952e-18 
  4532.6367   7.4053485e-18  1.1050222e-18 
   4538.157   6.1864085e-18  1.0813442e-18 
  4543.6777    7.512125e-18  1.1004133e-18 
  4549.1987    8.148747e-18  1.0900442e-18 
   4554.719    5.748084e-18   1.061046e-18 
  4560.2397    6.970509e-18  1.0649826e-18 
  4565.7607   6.2446764e-18  1.0551085e-18 
  4571.2812    3.906612e-18  1.0174906e-18 
  4576.8022    9.282138e-18  1.0704328e-18 
  4582.3228    7.590219e-18  1.0603226e-18 
  4587.8433   4.1223373e-18   1.017309e-18 
  4593.3643   6.3550905e-18  1.0307353e-18 
   4598.885    7.191975e-18  1.0320149e-18 
  4604.4053    5.438963e-18  1.0016658e-18 
  4609.9263    6.686492e-18  1.0104342e-18 
   4615.447    7.527202e-18  1.0292373e-18 
   4620.968   5.1605122e-18  1.0233374e-18 
  4626.4883   6.2420534e-18  1.0190516e-18 
   4632.009    6.751857e-18  1.0119608e-18 
    4637.53   8.5838914e-18  1.0158125e-18 
  4643.0503   5.1810698e-18   9.919982e-19 
   4648.571    5.531092e-18   9.770402e-19 
   4654.092   8.3399335e-18  1.0262349e-18 
  4659.6123   6.1899633e-18  1.0188483e-18 
  4665.1333    8.151933e-18  1.0383167e-18 
   4670.654   6.5029635e-18  1.0158396e-18 
  4676.1743   5.5748156e-18  1.0108722e-18 
  4681.6953    7.993452e-18  1.0261465e-18 
   4687.216    6.329376e-18  1.0146958e-18 
  4692.7363   5.5146527e-18   9.969425e-19 
  4698.2573    7.271444e-18  1.0081778e-18 
   4703.778   6.1467808e-18   9.839111e-19 
   4709.299     7.06799e-18   9.954304e-19 
  4714.8193    7.389033e-18    9.97651e-19 
    4720.34    7.532866e-18  1.0031829e-18 
   4725.861     7.50305e-18   9.818055e-19 
  4731.3813   9.2960096e-18   9.970721e-19 
  4736.9023    8.333203e-18   9.929482e-19 
   4742.423   7.2410795e-18   9.927861e-19 
  4747.9434    7.568313e-18   9.861621e-19 
  4753.4644    7.690579e-18   9.705782e-19 
   4758.985    8.450693e-18   9.707167e-19 
  4764.5054    6.347839e-18   9.618475e-19 
  4770.0264    8.539143e-18   9.687643e-19 
   4775.547   7.8779995e-18   9.625422e-19 
   4781.068   5.4763567e-18   9.504414e-19 
  4786.5884    7.474263e-18   9.706022e-19 
   4792.109    5.947854e-18   9.563494e-19 
    4797.63    7.227228e-18   9.612105e-19 
  4803.1504    6.951064e-18    9.63046e-19 
   4808.671    6.056058e-18   9.607306e-19 
   4814.192    7.604686e-18   9.960769e-19 
  4819.7124    8.155535e-18   9.961536e-19 
  4825.2334   7.2385285e-18  1.0047882e-18 
   4830.754    7.540275e-18  1.0097643e-18 
  4836.2744    7.364287e-18  1.0065791e-18 
  4841.7954   9.0453515e-18   1.012399e-18 
   4847.316    6.705593e-18   9.745813e-19 
  4852.8364    6.502358e-18   9.790495e-19 
  4858.3574    9.091335e-18  1.0014367e-18 
   4863.878    7.496867e-18   9.740416e-19 
   4869.399    8.394081e-18   9.793378e-19 
  4874.9194    6.855756e-18   9.631071e-19 
    4880.44   7.8094585e-18   9.597547e-19 
   4885.961    7.858952e-18   9.643865e-19 
  4891.4814    8.390644e-18   9.668829e-19 
   4897.002    9.345939e-18   9.820082e-19 
   4902.523   1.0574221e-17   9.739435e-19 
  4908.0435    9.887537e-18   9.733788e-19 
  4913.5645  1.06507015e-17   9.857354e-19 
   4919.085   1.2794208e-17   9.869674e-19 
  4924.6055   1.1191783e-17   9.788535e-19 
  4930.1265    9.892585e-18   9.730602e-19 
   4935.647   1.0423192e-17   9.880011e-19 
  4941.1675   9.8117195e-18   9.717915e-19 
  4946.6885   9.7870935e-18   9.696115e-19 
   4952.209   1.0593939e-17   9.829957e-19 
    4957.73  1.09088356e-17   9.864565e-19 
  4963.2505  1.16897735e-17   9.961995e-19 
   4968.771  1.23977284e-17  1.0059648e-18 
   4974.292  1.12828585e-17   9.847977e-19 
  4979.8125   1.0430751e-17   9.721217e-19 
  4985.3335  1.11596855e-17   9.865764e-19 
   4990.854   1.0113121e-17    9.64177e-19 
  4996.3745    1.190614e-17    9.91957e-19 
  5001.8955   1.1527337e-17  1.0125491e-18 
   5007.416   1.1913971e-17  1.0179846e-18 
  5012.9365    1.044591e-17  1.0051674e-18 
  5018.4575    9.946642e-18    9.72665e-19 
   5023.978   1.2331897e-17    9.59952e-19 
   5029.499  1.12504694e-17   9.522654e-19 
  5035.0195   1.1033449e-17   9.429171e-19 
    5040.54    9.877503e-18   9.462579e-19 
   5046.061   1.2189233e-17   9.529356e-19 
  5051.5815    9.809137e-18   9.245809e-19 
   5057.102  1.30216724e-17   9.567725e-19 
   5062.623    1.084591e-17   9.332554e-19 
  5068.1436  1.00415764e-17    9.26434e-19 
  5073.6646    9.483329e-18   9.214614e-19 
