# STATUS =
# OBJECT = 2017gci
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2017-08-21 09:09:25.00
# MJD = 57986.3815394002
# EXPTIME = 1500.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3636.805
# MAX_WAVE = 9233.726
# COMMENT = Released as part of DR4
 Wavelength            Flux           Error 
   3636.805    8.557869e-16   2.8285487e-17 
  3642.3245    9.402429e-16   2.8296605e-17 
  3647.8442    8.638124e-16   2.7376585e-17 
  3653.3638    8.994027e-16    2.737555e-17 
  3658.8835    9.232625e-16   2.6814821e-17 
   3664.403   8.2510697e-16   2.5831767e-17 
  3669.9229    8.864957e-16   2.5740033e-17 
  3675.4424    8.416876e-16   2.5051974e-17 
  3680.9622   8.5539036e-16   2.4900883e-17 
  3686.4817    8.589214e-16   2.4714732e-17 
  3692.0015    8.918897e-16    2.474546e-17 
   3697.521   8.4399003e-16   2.4149386e-17 
  3703.0408    8.951233e-16   2.4050878e-17 
  3708.5603   8.8033585e-16   2.3735589e-17 
  3714.0798   8.8118913e-16    2.356876e-17 
  3719.5996    8.923454e-16   2.3536409e-17 
  3725.1191      9.0366e-16   2.3538467e-17 
   3730.639    9.178729e-16   2.3208383e-17 
  3736.1584    9.275163e-16   2.2871724e-17 
  3741.6782     8.98884e-16   2.2339485e-17 
  3747.1978   8.5727294e-16   2.1703151e-17 
  3752.7175     9.29674e-16   2.1609599e-17 
   3758.237    8.731238e-16   2.1071342e-17 
  3763.7568    8.856317e-16   2.1043448e-17 
  3769.2764    8.356241e-16   2.0601148e-17 
  3774.7961    8.323832e-16   2.0380274e-17 
  3780.3157    8.323994e-16    2.014595e-17 
  3785.8354   8.6900525e-16   2.0012642e-17 
   3791.355     8.66923e-16   1.9906442e-17 
  3796.8748   8.6987785e-16   1.9639097e-17 
  3802.3943   8.8046195e-16   1.9578296e-17 
  3807.9138    8.727562e-16   1.9478299e-17 
  3813.4336    8.322062e-16     1.91248e-17 
  3818.9531   8.7906355e-16   1.9118898e-17 
   3824.473    8.533269e-16   1.9010473e-17 
  3829.9924    8.914947e-16   1.9098374e-17 
  3835.5122     8.80708e-16   1.8755571e-17 
  3841.0317    8.784004e-16   1.8543101e-17 
  3846.5515    8.935651e-16   1.8372275e-17 
   3852.071    8.519952e-16   1.8044553e-17 
  3857.5908    8.762877e-16   1.7935342e-17 
  3863.1104    8.365554e-16   1.7454646e-17 
  3868.6301    8.837088e-16   1.7529152e-17 
  3874.1497   8.4489234e-16    1.706791e-17 
  3879.6694    8.231299e-16   1.6905515e-17 
   3885.189   8.4249264e-16   1.6872478e-17 
  3890.7087   8.5922265e-16   1.6881309e-17 
  3896.2283   8.3102154e-16   1.6743375e-17 
  3901.7478   8.6288326e-16   1.6877907e-17 
  3907.2676    8.291874e-16   1.6813248e-17 
   3912.787   8.4688964e-16   1.6587666e-17 
   3918.307   7.8723454e-16   1.6091035e-17 
  3923.8264    7.908234e-16   1.5817956e-17 
  3929.3462   8.0252184e-16    1.571384e-17 
  3934.8657    7.916045e-16    1.558556e-17 
  3940.3855   8.1000607e-16   1.5720913e-17 
   3945.905   7.9938327e-16   1.5554958e-17 
  3951.4248   8.0271205e-16    1.549419e-17 
  3956.9443   7.7889693e-16   1.5178993e-17 
   3962.464    7.915636e-16   1.5053296e-17 
  3967.9836   7.6603346e-16   1.4856094e-17 
  3973.5034   7.6622055e-16   1.4836838e-17 
   3979.023    7.477246e-16   1.4790903e-17 
  3984.5425    7.989756e-16   1.4910458e-17 
  3990.0623    7.809086e-16   1.4839033e-17 
  3995.5818    7.676495e-16    1.474585e-17 
  4001.1016   7.7600505e-16   1.4629602e-17 
   4006.621   7.9849674e-16   1.4719108e-17 
  4012.1409    7.752968e-16   1.4618864e-17 
  4017.6604    7.529049e-16   1.4348263e-17 
  4023.1802   7.5854463e-16   1.4261275e-17 
  4028.6997    7.411072e-16   1.4217474e-17 
  4034.2195    7.286223e-16   1.4012471e-17 
   4039.739    7.171101e-16   1.3979106e-17 
  4045.2588    7.711624e-16   1.4187964e-17 
  4050.7783    7.515359e-16   1.3998283e-17 
   4056.298    7.139641e-16   1.3725855e-17 
  4061.8176   7.7233195e-16   1.3899175e-17 
  4067.3374   7.3600535e-16     1.37819e-17 
   4072.857    7.427152e-16   1.3785387e-17 
  4078.3765   7.4078934e-16     1.36859e-17 
  4083.8962    7.557515e-16   1.3573753e-17 
  4089.4158   7.2826733e-16   1.3350149e-17 
  4094.9355   7.3694746e-16   1.3388298e-17 
   4100.455    7.042131e-16   1.3060404e-17 
  4105.9746   7.3389677e-16  1.30681145e-17 
  4111.4946   7.0660934e-16    1.299713e-17 
   4117.014   6.8433777e-16  1.28573075e-17 
  4122.5337   6.7471796e-16  1.27105235e-17 
   4128.053   6.9101763e-16  1.27893984e-17 
   4133.573    6.820754e-16   1.2734518e-17 
   4139.093   6.9257903e-16   1.2694664e-17 
  4144.6123    6.873328e-16    1.262302e-17 
   4150.132    6.749473e-16   1.2548899e-17 
   4155.652   6.6494755e-16   1.2468967e-17 
  4161.1714    7.016855e-16   1.2686071e-17 
   4166.691    6.846623e-16  1.26486644e-17 
  4172.2104    6.945336e-16   1.2639533e-17 
    4177.73   6.9435526e-16   1.2579399e-17 
    4183.25    7.029613e-16  1.25245484e-17 
  4188.7695    7.252454e-16  1.25277695e-17 
   4194.289   7.3172704e-16   1.2482994e-17 
  4199.8086    7.349975e-16   1.2388151e-17 
  4205.3286     7.27531e-16   1.2399059e-17 
   4210.848   7.3059196e-16   1.2378509e-17 
  4216.3677    7.161057e-16   1.2255852e-17 
   4221.887    7.395111e-16   1.2299658e-17 
   4227.407    7.475665e-16   1.2235789e-17 
   4232.927   7.2963503e-16   1.2228069e-17 
  4238.4463   7.3405326e-16   1.2173169e-17 
   4243.966   7.4691424e-16   1.2285502e-17 
   4249.486   7.5394937e-16  1.22742246e-17 
  4255.0054   7.5775075e-16   1.2278462e-17 
   4260.525   7.4156003e-16   1.2182886e-17 
  4266.0444    7.575738e-16   1.2206417e-17 
   4271.564    7.621861e-16    1.216057e-17 
   4277.084   7.6600763e-16   1.2158979e-17 
  4282.6035    7.346563e-16   1.2000753e-17 
   4288.123   7.5637893e-16  1.20650356e-17 
  4293.6426   7.4699063e-16   1.1989402e-17 
  4299.1626   7.3556203e-16  1.18837134e-17 
   4304.682   7.3647736e-16   1.1862361e-17 
  4310.2017   7.3740343e-16   1.1881838e-17 
   4315.721   6.9268443e-16   1.1670251e-17 
   4321.241   7.1550827e-16   1.1714539e-17 
  4326.7607   7.0386754e-16   1.1577484e-17 
  4332.2803   6.9514554e-16   1.1530254e-17 
     4337.8   7.1116775e-16   1.1597417e-17 
    4343.32    6.921645e-16   1.1476396e-17 
  4348.8394    6.847638e-16  1.13944005e-17 
   4354.359    6.539632e-16   1.1218678e-17 
  4359.8784    6.786762e-16  1.13105145e-17 
   4365.398    6.802379e-16   1.1346607e-17 
   4370.918   6.9917096e-16    1.136438e-17 
  4376.4375   6.8534304e-16   1.1275418e-17 
