# STATUS =
# OBJECT = 2017gci
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2017-10-19 06:42:01.00
# MJD = 58045.279178199824
# EXPTIME = 2700.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3637.9558
# MAX_WAVE = 9234.315
# COMMENT = Released as part of DR4
 Wavelength           Flux           Error 
  3637.9558  8.5444824e-16   1.6102627e-17 
  3643.4749   9.506949e-16   1.6440592e-17 
   3648.994   9.948537e-16    1.637957e-17 
  3654.5132   9.672257e-16   1.6102124e-17 
  3660.0322   9.374106e-16   1.5619443e-17 
  3665.5513  8.8466313e-16   1.5121212e-17 
  3671.0703   9.087469e-16   1.5025944e-17 
  3676.5894   9.379446e-16    1.507907e-17 
  3682.1086    9.85422e-16   1.5208399e-17 
  3687.6277   9.478124e-16   1.5034706e-17 
  3693.1467   9.398863e-16   1.4842443e-17 
  3698.6658   9.677539e-16   1.4941845e-17 
  3704.1848   9.507041e-16    1.461573e-17 
   3709.704   9.420524e-16   1.4478366e-17 
  3715.2231  8.7646607e-16   1.4148264e-17 
  3720.7422  8.0796424e-16   1.3851517e-17 
  3726.2612  8.2103894e-16   1.3769153e-17 
  3731.7803  7.9747776e-16   1.3528992e-17 
  3737.2996   8.249494e-16   1.3426742e-17 
  3742.8186    9.02153e-16     1.36383e-17 
  3748.3376   9.499984e-16   1.3622392e-17 
  3753.8567   9.643375e-16   1.3578007e-17 
  3759.3757  1.0109808e-15   1.3694128e-17 
   3764.895  1.1258417e-15   1.4115129e-17 
   3770.414  1.1647704e-15    1.422891e-17 
   3775.933  1.1229719e-15    1.385801e-17 
  3781.4521  1.0299806e-15   1.3391509e-17 
  3786.9712  1.0073453e-15   1.3130703e-17 
  3792.4905  1.0580568e-15   1.3232119e-17 
  3798.0095  1.1028726e-15   1.3386619e-17 
  3803.5286  1.0496815e-15   1.3068673e-17 
  3809.0476   9.471313e-16  1.26087215e-17 
  3814.5667   8.668066e-16  1.20530745e-17 
   3820.086  7.6781874e-16   1.1580662e-17 
   3825.605  7.2914073e-16   1.1308806e-17 
   3831.124  8.0830575e-16   1.1655059e-17 
   3836.643   9.723726e-16   1.2328225e-17 
  3842.1624  1.0282422e-15   1.2464995e-17 
  3847.6814  1.0225884e-15   1.2295286e-17 
  3853.2004  1.0448629e-15   1.2267696e-17 
  3858.7195  1.0164719e-15     1.20196e-17 
  3864.2385  1.0022039e-15  1.18619586e-17 
  3869.7578   9.757738e-16   1.1632541e-17 
  3875.2769   9.514696e-16   1.1434978e-17 
   3880.796   9.748416e-16   1.1429706e-17 
   3886.315  1.0068244e-15   1.1550514e-17 
