# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019bgu
# TELESCOPE = Keck1
# INSTRUMENT =
# DATE-OBS = 2019.0406
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3076.5293 6.85201e-17
3078.4807 -1.12212e-17
3080.4324 -1.51318e-17
3082.3848 -1.61161e-18
3084.3379 -1.6262e-17
3086.2913 -2.78911e-17
3088.2456 -2.79295e-17
3090.2002 1.06202e-16
3092.1555 -6.38474e-17
3094.1116 -3.74083e-17
3096.0681 8.48828e-17
3098.0251 3.7181e-17
3099.9827 7.78991e-18
3101.9409 1.74865e-17
3103.8999 -3.75975e-17
3105.8591 1.02271e-17
3107.8191 1.82444e-17
3109.7798 -1.32307e-17
3111.741 3.03126e-17
3113.7026 -2.8649e-17
3115.665 -4.55001e-17
3117.6279 -4.36413e-18
3119.5913 8.83794e-18
3121.5554 1.8598e-17
3123.52 2.14308e-17
3125.4854 4.06775e-17
3127.4512 8.64834e-18
3129.4175 4.68343e-17
3131.3843 7.25982e-17
3133.3518 3.88066e-17
3135.3198 3.59924e-17
3137.2886 -1.82263e-18
3139.2578 3.87419e-17
3141.2275 5.18142e-17
3143.1978 3.62842e-17
3145.1687 4.61232e-17
3147.1401 3.40013e-17
3149.1123 1.36238e-17
3151.0847 2.30726e-17
3153.0579 3.4936e-17
3155.0317 2.41191e-17
3157.0061 3.23806e-17
3158.9807 1.98063e-17
3160.9563 4.17979e-17
3162.9321 2.62446e-17
3164.9087 1.80113e-17
3166.8857 9.43053e-18
3168.8633 1.13528e-17
3170.8416 1.69031e-17
3172.8203 2.54839e-17
3174.7998 2.71968e-17
3176.7795 -7.84227e-19
3178.76 2.72042e-17
3180.741 3.15863e-17
3182.7224 2.46808e-17
3184.7046 1.14287e-17
3186.6873 1.40922e-17
3188.6704 3.12288e-17
3190.6541 1.91206e-17
3192.6382 2.78464e-17
3194.6233 1.31553e-17
3196.6084 2.65503e-17
3198.5945 2.03556e-17
3200.5808 8.70886e-18
3202.5679 1.97443e-17
3204.5554 8.03567e-18
3206.5435 1.80069e-17
3208.5322 2.657e-17
3210.5215 2.27258e-17
3212.511 3.57371e-17
3214.5012 3.6063e-17
3216.4922 3.59719e-17
3218.4834 2.89375e-17
3220.4753 1.0615e-17
3222.4678 7.86006e-18
3224.4607 2.48158e-17
3226.4541 3.04603e-17
3228.4482 3.0648e-17
3230.4426 2.27838e-17
3232.4377 2.23103e-17
3234.4333 4.63146e-17
3236.4294 2.40909e-17
3238.4263 1.86638e-18
3240.4233 1.9833e-17
3242.4211 1.93662e-17
3244.4194 2.45505e-17
3246.4182 3.31658e-17
3248.4175 3.39006e-17
3250.4175 8.90597e-18
3252.4177 4.20454e-17
3254.4187 1.88992e-17
3256.4202 2.28335e-17
3258.4221 2.16705e-17
3260.4246 3.49253e-17
3262.4275 2.69623e-17
3264.4309 2.34826e-17
3266.4351 1.67126e-17
3268.4395 2.35733e-17
3270.4446 3.21979e-17
3272.4502 1.61546e-17
3274.4563 2.06226e-17
3276.4629 2.57032e-17
3278.47 1.90079e-17
3280.4778 1.83113e-17
3282.4858 1.91815e-17
3284.4944 3.72417e-17
3286.5037 3.93077e-18
3288.5134 1.29956e-17
3290.5237 3.16032e-17
3292.5342 8.34798e-18
3294.5454 2.0891e-17
3296.5574 2.63087e-17
3298.5696 1.49932e-17
3300.5823 3.45906e-17
3302.5955 1.39636e-17
3304.6094 2.61335e-17
3306.6235 2.27251e-17
3308.6382 2.47359e-17
3310.6536 1.98048e-17
3312.6694 1.86318e-17
3314.6858 3.12657e-17
3316.7024 2.02087e-17
3318.7197 4.41939e-17
3320.7375 4.33118e-17
3322.7559 3.23936e-17
3324.7747 2.61091e-17
3326.7937 3.00243e-17
3328.8137 3.20235e-17
3330.834 3.27826e-17
3332.8545 2.79873e-17
3334.876 2.24982e-17
3336.8977 3.54966e-17
3338.9199 2.24495e-17
3340.9426 2.64351e-17
3342.9658 1.86086e-17
3344.9895 3.59044e-17
3347.0139 3.96849e-17
3349.0386 3.11165e-17
3351.0637 2.71283e-17
3353.0894 2.54405e-17
3355.1155 2.97747e-17
3357.1421 2.69002e-17
3359.1692 2.93858e-17
3361.197 1.39655e-17
3363.2251 2.28411e-17
3365.2537 1.85052e-17
3367.2827 2.39548e-17
3369.3123 3.108e-17
3371.3423 2.70307e-17
3373.3728 1.43496e-17
3375.4038 3.11263e-17
3377.4353 2.21584e-17
3379.467 2.68727e-17
3381.4995 2.02553e-17
3383.5325 2.32487e-17
3385.5659 2.36613e-17
3387.5996 2.2426e-17
3389.6338 1.91296e-17
3391.6687 3.07284e-17
3393.7041 2.65105e-17
3395.7397 2.76984e-17
3397.7759 2.39678e-17
3399.8125 2.87547e-17
3401.8499 2.71727e-17
3403.8875 1.89704e-17
3405.9255 2.52627e-17
3407.9641 1.52809e-17
3410.0029 2.48022e-17
3412.0425 2.29006e-17
3414.0825 2.29496e-17
3416.1228 1.37613e-17
3418.1638 2.24324e-17
3420.2051 1.90113e-17
3422.2468 2.05561e-17
3424.2891 1.69511e-17
3426.3318 1.57033e-17
3428.375 2.25791e-17
3430.4187 2.29013e-17
3432.4626 2.03314e-17
3434.5073 1.74104e-17
3436.5522 2.37566e-17
3438.5979 1.77651e-17
3440.6438 2.23522e-17
3442.6902 2.72304e-17
3444.7368 1.99244e-17
3446.7842 2.31697e-17
3448.8318 2.19843e-17
3450.8801 2.77716e-17
3452.9287 1.5898e-17
3454.9778 1.99895e-17
3457.0273 2.87299e-17
3459.0774 2.18642e-17
3461.1277 2.68036e-17
3463.1787 2.36799e-17
3465.23 2.84437e-17
3467.2817 2.37978e-17
3469.334 2.13621e-17
3471.3867 2.33608e-17
3473.4397 2.64506e-17
3475.4932 1.41991e-17
3477.5471 2.42039e-17
3479.6016 2.72733e-17
3481.6565 2.94807e-17
3483.7119 2.53371e-17
3485.7676 2.59983e-17
3487.8237 2.9101e-17
3489.8804 2.8004e-17
3491.9375 2.46261e-17
3493.9949 2.68861e-17
3496.0527 3.44725e-17
3498.1111 3.0394e-17
3500.1699 3.28277e-17
3502.2292 2.90632e-17
3504.2888 2.77492e-17
3506.3489 2.53782e-17
3508.4094 3.6169e-17
3510.4705 3.00565e-17
3512.5317 3.1322e-17
3514.5935 3.33588e-17
3516.6558 2.75977e-17
3518.7185 3.13019e-17
3520.7815 3.40212e-17
3522.8452 3.52051e-17
3524.9089 3.69789e-17
3526.9734 3.40178e-17
3529.0381 2.91077e-17
3531.1033 3.00691e-17
3533.1689 3.85841e-17
3535.2351 3.5846e-17
3537.3015 2.99859e-17
3539.3684 3.82007e-17
3541.4358 3.47532e-17
3543.5034 3.70446e-17
3545.5715 4.18958e-17
3547.6401 3.33033e-17
3549.709 4.30424e-17
3551.7783 3.63733e-17
3553.8481 3.72864e-17
3555.9185 4.02285e-17
3557.989 3.16578e-17
3560.0601 3.54111e-17
3562.1316 4.47817e-17
3564.2034 3.79548e-17
3566.2756 4.02791e-17
3568.3484 3.63181e-17
3570.4214 4.15406e-17
3572.4951 4.06496e-17
3574.5688 3.72104e-17
3576.6433 3.17857e-17
3578.718 3.85975e-17
3580.793 3.60111e-17
3582.8684 3.52242e-17
3584.9446 3.96186e-17
3587.0208 3.71414e-17
3589.0974 3.47491e-17
3591.1746 3.69361e-17
3593.2522 4.50611e-17
3595.3301 3.71819e-17
3597.4084 4.2456e-17
3599.4873 3.9984e-17
3601.5664 3.86411e-17
3603.6458 3.98257e-17
3605.7256 3.95787e-17
3607.8059 4.27121e-17
3609.8867 4.32927e-17
3611.9678 4.65982e-17
3614.0493 4.35058e-17
3616.1311 3.82652e-17
3618.2134 4.45848e-17
3620.2961 3.69535e-17
3622.3792 4.51809e-17
3624.4626 4.77296e-17
3626.5464 3.48828e-17
3628.6306 3.95456e-17
3630.7153 4.29879e-17
3632.8003 4.4934e-17
3634.8857 4.2695e-17
3636.9714 4.45226e-17
3639.0576 4.04086e-17
3641.144 4.81688e-17
3643.2312 3.90786e-17
3645.3184 3.9974e-17
3647.406 4.52766e-17
3649.4941 4.89443e-17
3651.5825 4.34662e-17
3653.6714 4.03036e-17
3655.7605 4.25343e-17
3657.8501 4.85873e-17
3659.9402 3.79625e-17
3662.0305 4.3845e-17
3664.1211 4.31626e-17
3666.2122 3.90138e-17
3668.3037 4.54981e-17
3670.3955 3.53542e-17
3672.4878 3.90837e-17
3674.5801 4.16344e-17
3676.6731 4.49004e-17
3678.7666 4.43571e-17
3680.8601 3.82903e-17
3682.9541 3.98491e-17
3685.0486 4.01314e-17
3687.1433 3.57027e-17
3689.2385 3.72613e-17
3691.334 4.34371e-17
3693.4299 4.41807e-17
3695.5261 4.46803e-17
3697.6228 4.18413e-17
3699.7197 3.89255e-17
3701.8171 3.57801e-17
3703.9148 4.59927e-17
3706.0129 3.68544e-17
3708.1113 3.74053e-17
3710.2102 4.44626e-17
3712.3091 4.07652e-17
3714.4087 3.94298e-17
3716.5085 3.77742e-17
3718.6089 3.89908e-17
3720.7095 4.20849e-17
3722.8103 4.0659e-17
3724.9116 4.60965e-17
3727.0132 3.86197e-17
3729.1152 4.46916e-17
3731.2175 3.88675e-17
3733.3203 4.50336e-17
3735.4231 3.48916e-17
3737.5266 3.40533e-17
3739.6304 3.86896e-17
3741.7344 3.13331e-17
3743.8389 3.8008e-17
3745.9436 3.85593e-17
3748.0488 4.20796e-17
3750.1543 3.83689e-17
3752.26 3.49445e-17
3754.3662 3.9248e-17
3756.4729 3.79177e-17
3758.5796 3.77145e-17
3760.6868 3.95733e-17
3762.7944 4.66734e-17
3764.9021 3.84171e-17
3767.0105 4.34682e-17
3769.1189 3.96713e-17
3771.2278 4.06032e-17
3773.3372 3.90763e-17
3775.4468 4.18282e-17
3777.5566 3.4008e-17
3779.667 3.96227e-17
3781.7776 3.67723e-17
3783.8884 3.98604e-17
3785.9995 4.36599e-17
3788.1111 3.9037e-17
3790.2231 3.71531e-17
3792.3354 3.7813e-17
3794.448 4.14035e-17
3796.5608 3.97185e-17
3798.6741 3.79657e-17
3800.7876 4.59926e-17
3802.9016 3.70819e-17
3805.0159 4.49426e-17
3807.1304 4.03407e-17
3809.2451 4.47143e-17
3811.3604 4.05579e-17
3813.4761 3.83594e-17
3815.5918 4.41341e-17
3817.708 3.75633e-17
3819.8245 3.99666e-17
3821.9414 4.11745e-17
3824.0583 4.87243e-17
3826.1758 3.86797e-17
3828.2937 4.33779e-17
3830.4119 4.21568e-17
3832.5303 4.71537e-17
3834.6489 4.18514e-17
3836.7681 3.94115e-17
3838.8875 4.58892e-17
3841.0071 4.11731e-17
3843.1272 4.63239e-17
3845.2473 4.50678e-17
3847.3679 4.01812e-17
3849.489 4.24347e-17
3851.6101 4.34083e-17
3853.7317 3.75425e-17
3855.8538 4.49646e-17
3857.9758 4.28989e-17
3860.0984 3.83038e-17
3862.2212 3.97987e-17
3864.3442 4.27277e-17
3866.4678 4.03501e-17
3868.5913 4.24728e-17
3870.7156 4.43173e-17
3872.8398 4.20598e-17
3874.9644 4.23042e-17
3877.0894 4.15762e-17
3879.2146 3.55923e-17
3881.3401 4.0836e-17
3883.4661 4.19467e-17
3885.5923 3.87868e-17
3887.7188 4.83923e-17
3889.8455 4.7109e-17
3891.9724 4.62429e-17
3894.0999 4.58946e-17
