       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58521.788    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58521.788    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58521.788    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58521.788    99.0    99.0    99.0  6155.47     3631.0       r 
 58521.788    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58521.788    99.0    99.0    99.0  6629.82     3631.0  orange 
 58521.788    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58521.788    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58521.788    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58521.788    99.0    99.0    99.0  8970.57     3631.0       z 
 58522.408    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58522.408    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58522.408    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58522.408    99.0    99.0    99.0  6155.47     3631.0       r 
 58522.408    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58522.408    99.0    99.0    99.0  6629.82     3631.0  orange 
 58522.408    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58522.408    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58522.408    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58522.408    99.0    99.0    99.0  8970.57     3631.0       z 
 58522.428    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58522.428    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58522.428    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58522.428    99.0    99.0    99.0  6155.47     3631.0       r 
 58522.428    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58522.428    99.0    99.0    99.0  6629.82     3631.0  orange 
 58522.428    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58522.428    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58522.428    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58522.428    99.0    99.0    99.0  8970.57     3631.0       z 
 58523.496    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58523.496    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58523.496    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58523.496    99.0    99.0    99.0  6155.47     3631.0       r 
 58523.496    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58523.496    99.0    99.0    99.0  6629.82     3631.0  orange 
 58523.496    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58523.496    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58523.496    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58523.496    99.0    99.0    99.0  8970.57     3631.0       z 
 58524.271    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58524.271    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58524.271    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58524.271    99.0    99.0    99.0  6155.47     3631.0       r 
 58524.271    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58524.271    99.0    99.0    99.0  6629.82     3631.0  orange 
 58524.271    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 58524.271    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58524.271    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58524.271    99.0    99.0    99.0  8970.57     3631.0       z 
 58526.425    99.0    99.0  23.579  4793.46     3631.0    g-LT 
 58526.425    99.0    99.0  23.627  4746.48     3631.0   g-P48 
 58526.425    99.0    99.0  23.777  5182.42     3631.0    cyan 
 58526.425    99.0    99.0    24.1  6155.47     3631.0       r 
 58526.425    99.0    99.0  24.151  6366.38     3631.0   r-P48 
