          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  59353.60216  19.4493  19.5878    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59359.604769  18.9073  19.0458    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59367.602769  19.0373  19.1758    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59383.595098  19.3395   19.478    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59385.430671  19.8895   20.103    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59388.583282    19.49  19.6286    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59390.452407  19.1507  19.3642    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59391.575165  19.3429  19.4814    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59393.454652  19.7798   19.928    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59395.435196  18.9949  19.2084    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59399.420659  18.8033  19.0168    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59401.416504  20.1245   20.338    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59401.439664  20.0668   20.215    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59403.403391  20.2044  20.4179    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59403.424444  20.4886  20.6368  0.2279        P48         ZTF       r  False      AB   False                  ZTF 
 59403.607232  19.5283  19.7175    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59405.434305  20.2411  20.3893  0.2434        P48         ZTF       r  False      AB   False                  ZTF 
 59405.459178  20.1574  20.3709    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59405.547011  19.0182  19.1567    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
