       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55016.939    99.0    99.0  26.047  3520.88     3631.0       u 
 55016.939    99.0    99.0  26.234  4369.53     3631.0       B 
 55016.939    99.0    99.0  26.305  4671.78     3631.0       g 
 55016.939    99.0    99.0  26.524  2681.67     3631.0    UVW1 
 55016.939    99.0    99.0  26.667  6141.12     3631.0       r 
 55016.939    99.0    99.0  26.798  2245.03     3631.0    UVM2 
 55016.939    99.0    99.0  26.942  7457.89     3631.0       i 
 55016.939    99.0    99.0  27.118  2083.95     3631.0    UVW2 
 55019.409  24.162  23.402  22.797  3520.88     3631.0       u 
 55019.409   24.36    23.6  22.984  4369.53     3631.0       B 
 55019.409  24.438  23.676  23.056  4671.78     3631.0       g 
 55019.409  24.595  23.917  23.275  2681.67     3631.0    UVW1 
 55019.409  24.822  24.059  23.422  6141.12     3631.0       r 
 55019.409  24.844  24.164  23.558  2245.03     3631.0    UVM2 
 55019.409  25.119  24.338  23.689  7457.89     3631.0       i 
 55019.409  25.137  24.476  23.873  2083.95     3631.0    UVW2 
 55021.879  22.078  21.853  21.574  3520.88     3631.0       u 
 55021.879  22.277  22.034  21.755  4369.53     3631.0       B 
 55021.879  22.352  22.108  21.826  4671.78     3631.0       g 
 55021.879  22.593  22.331  22.066  2681.67     3631.0    UVW1 
 55021.879  22.711  22.484  22.191  6141.12     3631.0       r 
 55021.879  22.864  22.609  22.336  2245.03     3631.0    UVM2 
 55021.879    23.0  22.759   22.46  7457.89     3631.0       i 
 55021.879  23.197  22.919  22.637  2083.95     3631.0    UVW2 
 55024.349  21.155  21.008  20.813  3520.88     3631.0       u 
 55024.349  21.334  21.176  21.001  4369.53     3631.0       B 
 55024.349  21.402   21.25  21.072  4671.78     3631.0       g 
 55024.349  21.687  21.498  21.325  2681.67     3631.0    UVW1 
 55024.349  21.755  21.612  21.441  6141.12     3631.0       r 
 55024.349  21.976   21.77  21.589  2245.03     3631.0    UVM2 
 55024.349  22.027  21.889  21.715  7457.89     3631.0       i 
 55024.349  22.301   22.09  21.905  2083.95     3631.0    UVW2 
 55025.378  20.868  20.741  20.578  3520.88     3631.0       u 
 55025.378  21.047  20.925  20.759  4369.53     3631.0       B 
 55025.378  21.121  20.993  20.828  4671.78     3631.0       g 
 55025.378  21.398  21.234  21.085  2681.67     3631.0    UVW1 
 55025.378  21.478  21.343  21.194  6141.12     3631.0       r 
 55025.378   21.69  21.514  21.353  2245.03     3631.0    UVM2 
 55025.378  21.751  21.619   21.47  7457.89     3631.0       i 
 55025.378   22.02  21.834  21.676  2083.95     3631.0    UVW2 
 55025.418  20.857  20.731  20.571  3520.88     3631.0       u 
 55025.418  21.036  20.916  20.751  4369.53     3631.0       B 
 55025.418   21.11  20.984   20.82  4671.78     3631.0       g 
 55025.418  21.388  21.225  21.076  2681.67     3631.0    UVW1 
 55025.418  21.467  21.334  21.186  6141.12     3631.0       r 
 55025.418   21.68  21.505  21.345  2245.03     3631.0    UVM2 
 55025.418  21.741   21.61  21.461  7457.89     3631.0       i 
 55025.418  22.009  21.825  21.668  2083.95     3631.0    UVW2 
 55026.819  20.531  20.431  20.292  3520.88     3631.0       u 
 55026.819  20.706  20.602  20.475  4369.53     3631.0       B 
 55026.819  20.775  20.675  20.542  4671.78     3631.0       g 
 55026.819  21.081  20.934  20.794  2681.67     3631.0    UVW1 
 55026.819  21.131  21.032    20.9  6141.12     3631.0       r 
 55026.819  21.371  21.212  21.066  2245.03     3631.0    UVM2 
 55026.819  21.402  21.301  21.175  7457.89     3631.0       i 
 55026.819  21.715  21.538  21.382  2083.95     3631.0    UVW2 
 55029.289  20.086  20.003  19.884  3520.88     3631.0       u 
 55029.289  20.254  20.174  20.062  4369.53     3631.0       B 
 55029.289  20.322  20.241  20.134  4671.78     3631.0       g 
 55029.289  20.647  20.518    20.4  2681.67     3631.0    UVW1 
 55029.289   20.67   20.59  20.496  6141.12     3631.0       r 
 55029.289  20.935   20.86  20.767  7457.89     3631.0       i 
 55029.289  20.955  20.811  20.667  2245.03     3631.0    UVM2 
 55029.289  21.298  21.143  21.004  2083.95     3631.0    UVW2 
 55031.759  19.747   19.67  19.575  3520.88     3631.0       u 
 55031.759  19.902  19.832  19.747  4369.53     3631.0       B 
 55031.759  19.969  19.899  19.813  4671.78     3631.0       g 
 55031.759  20.308  20.243  20.165  6141.12     3631.0       r 
 55031.759  20.319  20.213  20.089  2681.67     3631.0    UVW1 
 55031.759  20.574  20.511  20.437  7457.89     3631.0       i 
 55031.759  20.631  20.513  20.377  2245.03     3631.0    UVM2 
 55031.759  20.985  20.849  20.719  2083.95     3631.0    UVW2 
  55034.23  19.469  19.403  19.325  3520.88     3631.0       u 
  55034.23  19.624  19.557  19.486  4369.53     3631.0       B 
  55034.23  19.686  19.622  19.551  4671.78     3631.0       g 
  55034.23  20.019  19.961  19.897  6141.12     3631.0       r 
  55034.23  20.055  19.964  19.846  2681.67     3631.0    UVW1 
  55034.23  20.277  20.225  20.163  7457.89     3631.0       i 
  55034.23  20.371  20.266  20.154  2245.03     3631.0    UVM2 
  55034.23  20.727  20.607  20.499  2083.95     3631.0    UVW2 
 55035.218  19.373  19.308  19.234  3520.88     3631.0       u 
 55035.218  19.526  19.462  19.398  4369.53     3631.0       B 
 55035.218  19.587  19.525  19.462  4671.78     3631.0       g 
 55035.218  19.916  19.862  19.804  6141.12     3631.0       r 
 55035.218   19.96  19.878  19.768  2681.67     3631.0    UVW1 
 55035.218  20.175  20.125  20.068  7457.89     3631.0       i 
 55035.218  20.281  20.183  20.077  2245.03     3631.0    UVM2 
 55035.218  20.638  20.527  20.421  2083.95     3631.0    UVW2 
 55035.313  19.365  19.299  19.226  3520.88     3631.0       u 
 55035.313  19.517  19.453   19.39  4369.53     3631.0       B 
 55035.313  19.578  19.517  19.454  4671.78     3631.0       g 
 55035.313  19.907  19.853  19.795  6141.12     3631.0       r 
 55035.313  19.952  19.869   19.76  2681.67     3631.0    UVW1 
 55035.313  20.166  20.116  20.059  7457.89     3631.0       i 
 55035.313  20.273  20.176  20.069  2245.03     3631.0    UVM2 
 55035.313   20.63   20.52  20.414  2083.95     3631.0    UVW2 
   55036.7  19.241  19.179  19.113  3520.88     3631.0       u 
   55036.7  19.388   19.33  19.276  4369.53     3631.0       B 
   55036.7  19.449  19.394  19.337  4671.78     3631.0       g 
   55036.7  19.777  19.726  19.676  6141.12     3631.0       r 
   55036.7  19.834  19.758  19.655  2681.67     3631.0    UVW1 
   55036.7  20.032  19.987  19.936  7457.89     3631.0       i 
   55036.7   20.16   20.07  19.968  2245.03     3631.0    UVM2 
   55036.7  20.518  20.418  20.313  2083.95     3631.0    UVW2 
  55039.17   19.05  18.993   18.94  3520.88     3631.0       u 
  55039.17   19.19  19.137  19.092  4369.53     3631.0       B 
  55039.17  19.249  19.199  19.156  4671.78     3631.0       g 
  55039.17  19.571  19.527  19.487  6141.12     3631.0       r 
  55039.17  19.657  19.588  19.494  2681.67     3631.0    UVW1 
  55039.17  19.824  19.784  19.745  7457.89     3631.0       i 
  55039.17  19.984  19.911  19.814  2245.03     3631.0    UVM2 
  55039.17  20.342  20.267  20.164  2083.95     3631.0    UVW2 
  55041.64  18.887  18.836  18.788  3520.88     3631.0       u 
  55041.64  19.018  18.976  18.937  4369.53     3631.0       B 
  55041.64  19.077  19.035  18.998  4671.78     3631.0       g 
  55041.64  19.392  19.356  19.324  6141.12     3631.0       r 
  55041.64  19.505  19.449  19.364  2681.67     3631.0    UVW1 
  55041.64  19.645  19.611  19.577  7457.89     3631.0       i 
  55041.64  19.838  19.776   19.69  2245.03     3631.0    UVM2 
  55041.64  20.208  20.142  20.044  2083.95     3631.0    UVW2 
  55044.11  18.747  18.705  18.664  3520.88     3631.0       u 
  55044.11  18.869  18.837  18.802  4369.53     3631.0       B 
  55044.11  18.927  18.894  18.862  4671.78     3631.0       g 
  55044.11  19.237  19.207   19.18  6141.12     3631.0       r 
  55044.11  19.383  19.325  19.252  2681.67     3631.0    UVW1 
  55044.11  19.487  19.459  19.431  7457.89     3631.0       i 
  55044.11   19.72  19.669   19.59  2245.03     3631.0    UVM2 
  55044.11  20.095  20.042  19.947  2083.95     3631.0    UVW2 
  55046.58  18.628  18.589  18.553  3520.88     3631.0       u 
  55046.58  18.743  18.717  18.688  4369.53     3631.0       B 
  55046.58  18.797  18.772  18.746  4671.78     3631.0       g 
  55046.58  19.103  19.078  19.055  6141.12     3631.0       r 
  55046.58   19.28  19.227  19.161  2681.67     3631.0    UVW1 
  55046.58  19.351  19.324  19.302  7457.89     3631.0       i 
  55046.58  19.625  19.581  19.507  2245.03     3631.0    UVM2 
  55046.58  20.006  19.955  19.874  2083.95     3631.0    UVW2 
 55049.051  18.527  18.491   18.46  3520.88     3631.0       u 
 55049.051  18.635  18.612  18.585  4369.53     3631.0       B 
 55049.051  18.687  18.666   18.64  4671.78     3631.0       g 
 55049.051  18.985  18.965  18.942  6141.12     3631.0       r 
 55049.051  19.193  19.146  19.091  2681.67     3631.0    UVW1 
 55049.051  19.229  19.208  19.187  7457.89     3631.0       i 
 55049.051   19.55  19.502  19.443  2245.03     3631.0    UVM2 
 55049.051  19.936  19.882  19.815  2083.95     3631.0    UVW2 
 55049.254  18.519  18.483  18.453  3520.88     3631.0       u 
 55049.254  18.627  18.604  18.577  4369.53     3631.0       B 
 55049.254  18.679  18.658  18.632  4671.78     3631.0       g 
 55049.254  18.976  18.956  18.934  6141.12     3631.0       r 
 55049.254  19.187   19.14  19.086  2681.67     3631.0    UVW1 
 55049.254   19.22    19.2  19.178  7457.89     3631.0       i 
 55049.254  19.544  19.497  19.439  2245.03     3631.0    UVM2 
 55049.254  19.931  19.877   19.81  2083.95     3631.0    UVW2 
  55049.36  18.515  18.479  18.449  3520.88     3631.0       u 
  55049.36  18.623    18.6  18.573  4369.53     3631.0       B 
  55049.36  18.674  18.654  18.628  4671.78     3631.0       g 
  55049.36  18.971  18.952   18.93  6141.12     3631.0       r 
  55049.36  19.183  19.136  19.083  2681.67     3631.0    UVW1 
  55049.36  19.215  19.195  19.173  7457.89     3631.0       i 
  55049.36  19.541  19.494  19.436  2245.03     3631.0    UVM2 
  55049.36  19.928  19.874  19.808  2083.95     3631.0    UVW2 
 55051.521  18.439  18.409  18.381  3520.88     3631.0       u 
 55051.521  18.541  18.521  18.497  4369.53     3631.0       B 
 55051.521  18.591  18.573  18.551  4671.78     3631.0       g 
 55051.521  18.882  18.865  18.845  6141.12     3631.0       r 
 55051.521  19.122  19.078  19.033  2681.67     3631.0    UVW1 
 55051.521  19.122  19.106  19.086  7457.89     3631.0       i 
 55051.521  19.487  19.448  19.392  2245.03     3631.0    UVM2 
 55051.521  19.881  19.828  19.766  2083.95     3631.0    UVW2 
 55052.277  18.415  18.386  18.359  3520.88     3631.0       u 
 55052.277  18.515  18.495  18.472  4369.53     3631.0       B 
 55052.277  18.565  18.547  18.525  4671.78     3631.0       g 
 55052.277  18.854  18.837  18.818  6141.12     3631.0       r 
 55052.277  19.092  19.076  19.057  7457.89     3631.0       i 
 55052.277  19.103  19.062  19.018  2681.67     3631.0    UVW1 
 55052.277  19.471  19.433  19.379  2245.03     3631.0    UVM2 
 55052.277  19.866  19.816  19.755  2083.95     3631.0    UVW2 
  55052.36  18.413  18.384  18.357  3520.88     3631.0       u 
  55052.36  18.512  18.493  18.469  4369.53     3631.0       B 
  55052.36  18.563  18.544  18.522  4671.78     3631.0       g 
  55052.36  18.851  18.834  18.815  6141.12     3631.0       r 
  55052.36  19.089  19.073  19.054  7457.89     3631.0       i 
  55052.36  19.101  19.061  19.016  2681.67     3631.0    UVW1 
  55052.36  19.469  19.432  19.378  2245.03     3631.0    UVM2 
  55052.36  19.864  19.815  19.754  2083.95     3631.0    UVW2 
 55053.991  18.367   18.34  18.316  3520.88     3631.0       u 
 55053.991  18.461  18.442  18.421  4369.53     3631.0       B 
 55053.991  18.509  18.492  18.473  4671.78     3631.0       g 
 55053.991  18.793  18.778  18.761  6141.12     3631.0       r 
 55053.991  19.029  19.015  18.996  7457.89     3631.0       i 
 55053.991  19.066  19.026  18.987  2681.67     3631.0    UVW1 
 55053.991   19.44  19.403  19.353  2245.03     3631.0    UVM2 
 55053.991  19.839  19.793  19.735  2083.95     3631.0    UVW2 
 55054.345  18.357   18.33  18.307  3520.88     3631.0       u 
 55054.345   18.45  18.431  18.412  4369.53     3631.0       B 
 55054.345  18.498  18.481  18.463  4671.78     3631.0       g 
 55054.345  18.781  18.766   18.75  6141.12     3631.0       r 
 55054.345  19.017  19.002  18.984  7457.89     3631.0       i 
 55054.345  19.059  19.019  18.981  2681.67     3631.0    UVW1 
 55054.345  19.435  19.398  19.348  2245.03     3631.0    UVM2 
 55054.345  19.834  19.788  19.732  2083.95     3631.0    UVW2 
 55054.347  18.357   18.33  18.307  3520.88     3631.0       u 
 55054.347   18.45  18.431  18.412  4369.53     3631.0       B 
 55054.347  18.498  18.481  18.463  4671.78     3631.0       g 
 55054.347  18.781  18.766   18.75  6141.12     3631.0       r 
 55054.347  19.017  19.002  18.984  7457.89     3631.0       i 
 55054.347  19.059  19.019  18.981  2681.67     3631.0    UVW1 
 55054.347  19.435  19.398  19.348  2245.03     3631.0    UVM2 
 55054.347  19.834  19.788  19.732  2083.95     3631.0    UVW2 
 55054.348  18.357   18.33  18.307  3520.88     3631.0       u 
 55054.348   18.45  18.431  18.412  4369.53     3631.0       B 
 55054.348  18.498  18.481  18.463  4671.78     3631.0       g 
 55054.348  18.781  18.766   18.75  6141.12     3631.0       r 
 55054.348  19.017  19.002  18.984  7457.89     3631.0       i 
 55054.348  19.059  19.019  18.981  2681.67     3631.0    UVW1 
 55054.348  19.435  19.398  19.348  2245.03     3631.0    UVM2 
 55054.348  19.834  19.788  19.732  2083.95     3631.0    UVW2 
 55056.245  18.309  18.286  18.264  3520.88     3631.0       u 
 55056.245  18.397   18.38  18.364  4369.53     3631.0       B 
