 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -10.01326  0.18532   1.04752     14.25211  1.78825   1.3527  14.63998  0.06341     0.06863  3932.24348   6271.47966  0.37631         5610.47459     20.14986  0.07845  55257.39974   1.35036  2.71302     57062.17131  47.72461  17.77037  55323.61175    51.27884       44.45733   23.09864   52.79689   70.5    0.10264  -20.95923  0.98792 
    -6.9706  0.14661   3.98344     14.34137  1.57769  0.71141  13.93309  0.08803     0.05119  4253.92778   6712.99229  4.44081         3860.80055      19.6515   0.0249   55260.4424   1.50402  2.04278    482619.15509  45.58275   18.1908  55323.61175     50.8648       43.81457   39.59767   89.09475   75.0    0.08748  -20.88748  0.83483 
  -12.66935  0.08311   5.54809     14.33917  1.68495  0.70756  27.83809  0.04768       0.027  4005.46835   6018.17302  4.82034         3925.98551     18.05202  0.00063  55254.74365   2.66424  2.31375   1010066.41551   45.0028  18.37825  55338.44371    50.83183       43.72294   42.89747  108.89359   83.5    0.07567   -20.6833  0.71523 
  -21.40601  0.11786    4.9688     14.32478   1.8462  0.94872  26.92365  0.06077     0.01998  4024.88802   5532.00749  0.96977         3272.34331     16.38009    1e-05  55246.00699   2.60177  3.17317    948516.06236  45.16558   17.9279  55327.31974      50.959       43.94927   49.49709   79.19534   95.5    0.05726  -20.37414  0.72509 
   -2.78117  0.05333   0.81236     14.74763  2.07356   1.1036  71.30521  0.02309     0.32826  4717.91211    5597.0496  4.52714         2878.65653     19.28051   0.0106  55264.63183   9.46778  3.80237      4062.33062  49.15729  17.91564  55319.90376    50.92364       43.91672   39.59767   79.19534   98.5     0.0683  -20.42988  0.99858 
   -6.82296  0.03849   1.37733        14.71  1.62171  0.60798  98.40715  0.01096     0.38377  2829.41428   5309.91691  1.92739         4128.03219     17.38691  0.00014  55260.59004   4.69945  3.78782     10861.16819  48.16486  17.68284  55312.48777    50.88648       43.91901   39.59767   69.29592  104.5    0.04625  -20.37912  0.97494 
  -18.56034  0.09328   4.16452     14.83275  1.54406  0.17414  25.36183  0.06855     0.02283  3774.16434   6069.15236  2.30051          3144.2095     18.78582  0.00339  55248.85266   2.15501  2.36576     53716.92326  46.48827   17.6811  55323.61175    51.07482       44.15478   32.99806   65.99611   94.0    0.05437  -20.39966  0.79361 
  -22.29166   0.1273   5.73452     14.59546  1.63169  0.68828  35.20877  0.06357     0.09178  3533.18424   5177.23973  3.60885         3724.00716     17.44169  0.00015  55245.12134   2.62187  4.48215    321018.02533  45.45796  18.64632  55353.27568     50.8189       43.57911  102.29398  135.29203  108.5    0.03827  -20.18914  0.53979 
   -4.40678  0.03639   1.31762       14.916  1.70586  0.22629  71.99228  0.01993     0.02104  5467.56579   5814.41117  2.25466         2505.21196     17.38515  0.00013  55263.00622  12.83811  2.61949      4048.97136  48.65386     17.75  55319.90376    51.02709       44.05927   29.69825   75.89553   67.0    0.09117  -20.99917  0.97891 
  -20.68529  0.22238   3.12361     14.51094  1.71549   0.8465  18.16852  0.09886     0.09746  3538.48812   5610.84668  1.11815         2950.73049     18.19601  0.00087  55246.72771   1.35701  4.04024    147788.19281  46.34428  18.06763  55323.61175     50.8383       43.77033   46.19728   92.39456  108.0    0.04271  -20.13684   0.8278 
  -25.19564   0.1838   7.46711     14.48231  1.69504  0.67417  25.16078  0.06352     0.08671  3916.33475   5204.52065   4.8742         2738.95243      20.1062  0.07095  55242.21736   2.30203  4.62454     952092.5142  44.77304  17.97432  55323.61175    51.09791       44.17296   36.29786   62.69631  105.5    0.04997  -20.28374  0.41162 
  -24.05711  0.20017   7.46614     14.61319  1.63614   0.8775  27.80198  0.04663     0.39099  3841.42838   4870.34012   0.6067         2745.90702     17.31682  0.00012  55243.35589   2.44731  5.56499    502853.44355  45.03503  17.98945  55327.31974    51.12456       44.20945   32.99806   62.69631  106.0     0.0485  -20.21017  0.35864 
   -8.93808  0.09161   2.18701     14.58088  1.48162  0.57782  34.34304  0.07999     0.04795  4284.82152   5778.30413  3.36444          3731.8149     19.24752  0.00982  55258.47492   3.76124  3.14619     45341.99304  47.10338  17.56946  55319.90376    51.15949       44.29298   26.39845    56.0967  101.0    0.04329  -20.40523  0.91271 
  -47.69742  0.17378   6.21437     14.65682  1.74931   0.9199  33.70399  0.09127     0.34468  3005.45734   5066.26585  0.70996         3695.46035     18.63912  0.00242  55219.71558   1.81606  5.85693    304680.10507  45.44107  18.17387  55334.73572    51.11449       44.16626   32.99806   69.29592  120.0    0.02927  -19.90002  0.46021 
    -8.1788  0.18539   3.29007     14.39427  1.60149  1.34866  20.95411  0.08306      0.2684  4860.06767   5144.64341  2.88801         3821.41905     18.74593  0.00309   55259.2342   2.95244  3.88476    261941.29025  46.02076  18.56299  55342.15171    50.79487       43.59037   89.09475  128.69242   88.0    0.06502  -20.62563  0.80252 
   -4.77968  0.03608   1.29072     14.38364  1.77261  1.35385  89.28169  0.01436     0.02328  4580.30313   6023.68464   3.9541         2267.39587     19.76254  0.03216  55262.63332  11.17321  3.22105     46862.25592  47.62497  18.07958  55331.02773     51.0702       44.12472   29.69825   69.29592   80.0    0.08665  -20.69981  0.97963 
  -19.20071  0.13674    6.2056     14.60541  1.83581  0.47286  23.83619  0.06009     0.05156  3669.02369   5838.44493  3.34979          2946.8182     18.91773   0.0046  55248.21229    1.9141   3.2594    404015.17477  45.34071   18.2877  55334.73572    50.91938       43.82467   39.59767  105.59378  102.0     0.0532  -20.27921  0.61909 
