# STATUS =
# OBJECT = PTF10uhf
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-10-03 00:00:00.00
# MJD = 55472.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3246.5512745
# MAX_WAVE = 10288.9557505
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3249.7968076   0.493139  0.1512962 
  3253.0552323  0.4906932  0.1477524 
  3256.3004511  0.4617549  0.1433834 
  3259.5588758  0.4314858  0.1408368 
  3262.8173005  0.3883372  0.1382696 
  3266.0886169  0.4003998  0.1358815 
  3269.3470416  0.4271831  0.1337488 
  3272.6183578  0.4649221  0.1314083 
  3275.8896742  0.4747159  0.1280553 
  3279.1606761  0.4965332   0.126006 
  3282.4448839  0.4551038  0.1237994 
  3285.7290919  0.4340974  0.1218686 
  3289.0132997  0.4732284  0.1196894 
  3292.3103992  0.4485383  0.1175321 
  3295.5942927  0.4219941  0.1155713 
  3298.8913922  0.4006159  0.1123721 
  3302.1884916  0.4096809  0.1103366 
  3305.4984826  0.3981782  0.1080958 
  3308.7952677  0.3877919  0.1058586 
  3312.1052586  0.3985738  0.1037536 
  3315.4152497  0.3979549  0.1015728 
  3318.7381323  0.3767975  0.0989899 
  3322.0607005  0.3551625  0.0969545 
  3325.3706916  0.3520241   0.094856 
  3328.7064658  0.3360916  0.0929843 
  3332.0290339  0.3314964   0.091013 
  3335.3648081  0.3473856  0.0893631 
  3338.7005823  0.3849277  0.0871211 
  3342.0360422  0.3858095  0.0859856 
  3345.3847078  0.4131227  0.0847771 
  3348.7201677    0.41577  0.0836975 
  3352.0688334  0.3890762  0.0826489 
  3355.4303908  0.3794568  0.0810228 
  3358.7787422  0.3746525   0.080333 
  3362.1402995  0.3909791  0.0793958 
  3365.5015424  0.4163482  0.0787092 
  3368.8759914  0.4377885  0.0777554 
  3372.2372342  0.4167586  0.0761793 
  3375.6116831  0.3957466  0.0753221 
  3378.9858177  0.3964272  0.0741784 
  3382.3602666  0.3878086  0.0731879 
  3385.7472927  0.4015668  0.0719848 
  3389.1346331  0.4115734  0.0704489 
