# STATUS =
# OBJECT = PTF10uhf
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2013-10-06 05:39:54.00
# MJD = 56571.2360417
# EXPTIME = 1200
# AIRMASS = 1.438
# SLIT = 0
# DISPERSER = 400/8500
# SOURCE = 2016ApJ...830...13P
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3129.9236
# MAX_WAVE = 10301.4062
# COMMENT = host spectrum (sum of slits at two angles) [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux        Error 
  3131.0557  -1.34587e-15  6.60478e-15 
  3131.6218   5.17559e-16  2.73068e-15 
   3132.188   7.27393e-16  2.78424e-15 
  3132.7539   6.58753e-16  3.33605e-15 
  3133.3201  -1.62608e-15  4.96464e-15 
  3133.8862  -9.45156e-16  4.14306e-15 
  3134.4524   3.85244e-16  3.02851e-15 
  3135.0188  -1.05034e-15  4.05255e-15 
   3135.585  -4.84508e-16  4.20724e-15 
  3136.1511  -1.67216e-15  3.61119e-15 
  3136.7178  -8.42605e-16  4.45917e-15 
  3137.2842   5.43673e-16  3.49858e-15 
  3137.8506   4.29691e-16  3.42081e-15 
   3138.417    7.1967e-16  3.68879e-15 
  3138.9834   4.54853e-16  5.36516e-15 
  3139.5498    8.4683e-16  3.86532e-15 
  3140.1165  -7.10062e-16  5.58817e-15 
  3140.6831   2.05645e-16  3.58791e-15 
  3141.2495  -3.12274e-16  3.98331e-15 
  3141.8162   1.93946e-16  3.59635e-15 
  3142.3828   1.03425e-15   2.4744e-15 
  3142.9497  -3.12988e-17  5.03936e-15 
  3143.5164   1.79495e-15  3.85752e-15 
   3144.083   1.45184e-15  2.32693e-15 
  3144.6499  -6.80834e-16  4.66737e-15 
  3145.2168  -3.60482e-16  3.99158e-15 
  3145.7837   5.54595e-16  3.61648e-15 
  3146.3506   1.89099e-16  2.38277e-15 
  3146.9175  -6.22022e-16  3.38344e-15 
  3147.4846  -1.31895e-16  2.52554e-15 
  3148.0515   7.74917e-16  2.57063e-15 
  3148.6187  -5.76324e-16  2.71157e-15 
  3149.1858  -1.16132e-15  4.74284e-15 
  3149.7529    1.6012e-15  2.43055e-15 
  3150.3201   1.14873e-16  2.68147e-15 
  3150.8872   -3.2799e-16   2.8038e-15 
  3151.4546  -7.71013e-16  3.04535e-15 
  3152.0217  -1.12388e-15  4.30149e-15 
  3152.5891  -3.31122e-16  3.50346e-15 
  3153.1562   3.26274e-16  2.23292e-15 
  3153.7239   5.13682e-16  2.62473e-15 
   3154.291  -1.13858e-15  3.78754e-15 
  3154.8586   3.27679e-16  2.54151e-15 
   3155.426  -1.39134e-15  2.62611e-15 
  3155.9934   8.15216e-16  3.38373e-15 
   3156.561   8.76404e-16  2.38334e-15 
  3157.1284   6.96023e-16  2.21926e-15 
  3157.6963   8.96506e-18  3.00156e-15 
  3158.2639   1.44488e-15  1.59889e-15 
  3158.8315   1.30385e-16  2.84748e-15 
  3159.3992  -2.72526e-17  3.71563e-15 
