       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 54975.627    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 54975.627    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 54975.627    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 54975.627    99.0    99.0    99.0  3520.88     3631.0       U 
 54975.627    99.0    99.0    99.0  4671.78     3631.0   g-P60 
 54975.627    99.0    99.0    99.0  4706.33     3631.0  g-Keck 
 54975.627    99.0    99.0    99.0  5467.57     3617.5       V 
 54975.627    99.0    99.0    99.0  6141.12     3631.0       r 
 54975.627    99.0    99.0    99.0  6695.83    2908.68       R 
  54978.33    99.0    99.0    99.0  2083.95     3631.0    UVW2 
  54978.33    99.0    99.0    99.0  2245.03     3631.0    UVM2 
  54978.33    99.0    99.0    99.0  2681.67     3631.0    UVW1 
  54978.33    99.0    99.0    99.0  3520.88     3631.0       U 
  54978.33    99.0    99.0    99.0  4671.78     3631.0   g-P60 
  54978.33    99.0    99.0    99.0  4706.33     3631.0  g-Keck 
  54978.33    99.0    99.0    99.0  5467.57     3617.5       V 
  54978.33    99.0    99.0    99.0  6141.12     3631.0       r 
  54978.33    99.0    99.0    99.0  6695.83    2908.68       R 
 54981.033    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 54981.033    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 54981.033    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 54981.033    99.0    99.0    99.0  3520.88     3631.0       U 
 54981.033    99.0    99.0    99.0  4671.78     3631.0   g-P60 
 54981.033    99.0    99.0    99.0  4706.33     3631.0  g-Keck 
 54981.033    99.0    99.0    99.0  5467.57     3617.5       V 
 54981.033    99.0    99.0    99.0  6141.12     3631.0       r 
 54981.033    99.0    99.0    99.0  6695.83    2908.68       R 
 54983.737    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 54983.737    99.0    99.0    99.0  2245.03     3631.0    UVM2 
