       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58531.553    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58531.553    99.0    99.0    99.0  4793.46     3631.0       g 
 58531.553    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58531.553    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58531.553    99.0    99.0    99.0  6141.12     3631.0       r 
 58531.553    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58531.553    99.0    99.0    99.0  6629.82     3631.0  orange 
 58531.553    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58531.553    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 58531.553    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58531.553    99.0    99.0    99.0  8970.57     3631.0       z 
 58534.334    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58534.334    99.0    99.0    99.0  4793.46     3631.0       g 
 58534.334    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58534.334    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58534.334    99.0    99.0    99.0  6141.12     3631.0       r 
 58534.334    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58534.334    99.0    99.0    99.0  6629.82     3631.0  orange 
 58534.334    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58534.334    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 58534.334    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58534.334    99.0    99.0    99.0  8970.57     3631.0       z 
 58537.115    99.0    99.0  27.193  4793.46     3631.0       g 
 58537.115    99.0    99.0  27.215  4746.48     3631.0   g-P48 
 58537.115    99.0    99.0  27.264  5182.42     3631.0    cyan 
 58537.115    99.0    99.0  27.396  6120.65     3631.0    r-LT 
 58537.115    99.0    99.0  27.396  6141.12     3631.0       r 
 58537.115    99.0    99.0  27.419  6366.38     3631.0   r-P48 
 58537.115    99.0    99.0  27.465  6629.82     3631.0  orange 
 58537.115    99.0    99.0  27.591  7645.77     3631.0  i-FLWO 
 58537.115    99.0    99.0  27.629  7589.41     3631.0    i-LT 
 58537.115    99.0    99.0  27.662  7829.03     3631.0   i-P48 
 58537.115    99.0    99.0  27.843  8970.57     3631.0       z 
 58539.897    99.0  26.394  24.646  4793.46     3631.0       g 
 58539.897    99.0  26.414  24.667  4746.48     3631.0   g-P48 
 58539.897    99.0  26.448  24.713  5182.42     3631.0    cyan 
 58539.897    99.0  26.536  24.839  6120.65     3631.0    r-LT 
 58539.897    99.0  26.536  24.839  6141.12     3631.0       r 
 58539.897    99.0  26.552   24.86  6366.38     3631.0   r-P48 
 58539.897    99.0  26.589  24.905  6629.82     3631.0  orange 
 58539.897    99.0   26.69  25.028  7645.77     3631.0  i-FLWO 
 58539.897    99.0  26.725  25.066  7589.41     3631.0    i-LT 
 58539.897    99.0  26.754  25.099  7829.03     3631.0   i-P48 
 58539.897    99.0  26.919   25.28  8970.57     3631.0       z 
 58540.531   29.38  25.736   24.34  4793.46     3631.0       g 
 58540.531  29.402  25.753  24.361  4746.48     3631.0   g-P48 
 58540.531  29.456  25.792  24.406  5182.42     3631.0    cyan 
 58540.531  29.578  25.911  24.531  6141.12     3631.0       r 
 58540.531  29.578  25.911  24.532  6120.65     3631.0    r-LT 
 58540.531  29.599  25.933  24.553  6366.38     3631.0   r-P48 
 58540.531  29.642  25.977  24.599  6629.82     3631.0  orange 
 58540.531  29.758  26.079  24.723  7645.77     3631.0  i-FLWO 
 58540.531  29.795  26.115  24.761  7589.41     3631.0    i-LT 
 58540.531  29.825  26.143  24.794  7829.03     3631.0   i-P48 
 58540.531  29.998  26.305  24.978  8970.57     3631.0       z 
 58540.973  27.844  25.363  24.153  4793.46     3631.0       g 
 58540.973  27.862  25.383  24.174  4746.48     3631.0   g-P48 
 58540.973    27.9  25.424  24.221  5182.42     3631.0    cyan 
 58540.973  28.015  25.542  24.349  6120.65     3631.0    r-LT 
 58540.973  28.015  25.542  24.349  6141.12     3631.0       r 
 58540.973  28.036  25.564  24.371  6366.38     3631.0   r-P48 
 58540.973  28.079  25.609  24.416  6629.82     3631.0  orange 
 58540.973  28.197   25.73   24.54  7645.77     3631.0  i-FLWO 
 58540.973  28.234  25.767  24.578  7589.41     3631.0    i-LT 
 58540.973  28.266  25.798  24.611  7829.03     3631.0   i-P48 
 58540.973  28.444  25.965  24.793  8970.57     3631.0       z 
 58542.678  25.531  24.413  23.578  4793.46     3631.0       g 
 58542.678   25.55  24.422  23.596  4746.48     3631.0   g-P48 
 58542.678  25.582  24.446  23.641  5182.42     3631.0    cyan 
 58542.678  25.683  24.559   23.76  6141.12     3631.0       r 
 58542.678  25.684   24.56   23.76  6120.65     3631.0    r-LT 
 58542.678  25.701   24.58  23.779  6366.38     3631.0   r-P48 
 58542.678  25.741  24.624   23.82  6629.82     3631.0  orange 
 58542.678  25.851   24.75  23.934  7645.77     3631.0  i-FLWO 
 58542.678  25.887  24.789  23.971  7589.41     3631.0    i-LT 
 58542.678  25.918  24.822  24.002  7829.03     3631.0   i-P48 
 58542.678  26.087  24.995  24.176  8970.57     3631.0       z 
 58545.459  23.986  23.413  22.883  4793.46     3631.0       g 
 58545.459  24.005  23.431  22.902  4746.48     3631.0   g-P48 
 58545.459   24.05  23.467  22.939  5182.42     3631.0    cyan 
 58545.459  24.152  23.564  23.045  6120.65     3631.0    r-LT 
 58545.459  24.152  23.564  23.045  6141.12     3631.0       r 
 58545.459  24.168  23.582  23.063  6366.38     3631.0   r-P48 
 58545.459  24.208  23.625  23.104  6629.82     3631.0  orange 
 58545.459  24.317  23.739  23.217  7645.77     3631.0  i-FLWO 
 58545.459  24.353  23.776  23.255  7589.41     3631.0    i-LT 
 58545.459  24.383  23.808  23.287  7829.03     3631.0   i-P48 
 58545.459   24.56  23.988  23.466  8970.57     3631.0       z 
  58548.24  23.119  22.765  22.372  4793.46     3631.0       g 
  58548.24  23.132  22.783  22.389  4746.48     3631.0   g-P48 
  58548.24  23.167  22.816  22.415  5182.42     3631.0    cyan 
  58548.24  23.276  22.907  22.518  6120.65     3631.0    r-LT 
  58548.24  23.276  22.907  22.518  6141.12     3631.0       r 
  58548.24  23.295  22.928  22.536  6366.38     3631.0   r-P48 
  58548.24  23.336  22.968  22.575  6629.82     3631.0  orange 
  58548.24  23.447  23.086  22.683  7645.77     3631.0  i-FLWO 
  58548.24  23.484  23.124   22.72  7589.41     3631.0    i-LT 
