 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -19.17751  0.27521  19.55971     13.76482  1.44098  0.81857   4.61672  0.07661     0.10007    9108.6622   9417.77602   3.3566         4035.98646      17.6452  0.00025  58403.15688  2.28491  1.27058     151205011.38308  41.66521   19.0336  58435.03423      50.141       43.38834   21.91544   37.13944   74.0    0.19067  -19.59889  0.08777 
  -15.13355  0.15026  23.24764     14.21207  1.68716  0.34497   7.80379  0.03202     0.13042   8133.41633   6779.08215  2.90648         3837.77142     16.15649    1e-05  58407.20083  3.07949  1.17256      31885601.62966  42.25965  19.08568  58427.95397    50.19017       43.39602   23.66822   58.39982   82.0    0.42895  -19.50679  0.08226 
  -17.82839  0.01985   5.94987     14.53842  1.61062  0.40661   9.23786  0.02391     0.17269   8752.17031   6396.01605   3.2275          2692.3364     21.37303  1.31146  58404.50599  4.22114  0.18341        443587.99234  45.27984  19.05701  58435.03423    50.11602       43.34946   24.24352   52.28028   49.5    0.37367  -20.79341  0.96251 
  -17.02189  0.33939  26.17049     14.75077  1.77819  1.22782   2.82005  0.10871     0.06496  11729.65347   3940.46859  2.73949         2640.33309     17.49253  0.00017   58405.3125  2.31449  0.95709       3563434.95124  43.13133  19.04328  58432.67414    50.13903       43.44447   20.02485   36.92092   34.0    0.52551  -19.61732  0.22591 
   -29.0274  0.38087  26.62514     13.73304  1.65949  0.89691   5.37712  0.13193     0.34648   7776.17713   9916.27371  3.24648         3008.78877     16.17794    1e-05  58393.30698  1.93959  2.04799     373498265.50041  41.06595  19.11358  58427.49509    50.36098       43.38589   31.88535    90.4426  103.5    0.08407  -19.38667  0.02065 
  -18.70045  0.17961  22.22006     14.98119  1.82333  1.42631   6.94698  0.07845     0.13392   7624.14752   6760.80508  2.15623         4157.31532       18.004  0.00056  58403.63394  2.40883  1.24777        911568.34693  43.87643  19.13589  58437.39432    50.23717        43.4776   22.97659   40.29649   75.0    0.27045  -19.61435  0.24857 
  -20.21535  0.24352  19.86014      13.5994  1.80216  0.40482     5.283  0.07057       0.279   9546.59818   6923.83742  2.19053         4136.18818     17.44446  0.00015  58402.11904  2.87213  1.28654     417606263.33462  41.30791  19.12919  58434.31263    50.18454       43.32544   24.02454   66.66687   79.0    0.41355  -19.57642  0.01691 
  -23.97491  0.27091  26.62056     12.30188   1.6665   1.2898   6.61098  0.08361      0.0371  10132.50566   6906.73277  4.20202         2372.23606     18.30462  0.00112  58398.35947   4.0488  1.79095  273084258117.98508  38.20392  19.00352  58434.28308    50.07813        43.4131   16.87282   31.30656   63.0    0.24207  -19.65737    6e-05 
  -13.93397  0.15297  17.67733     14.75229  1.53932  0.53432   4.82101    0.076     0.07233    10902.098   9595.05939  4.10646         3227.82539     17.66328  0.00026  58408.40041   3.4181  0.73749       1397674.96841  43.81594   19.0577  58432.67414    49.98097       43.29611   23.17734   41.13913   48.0    0.27884   -19.5801  0.39882 
  -36.22072  0.34045   5.71307     13.28521  1.77398  0.46328   4.59957  0.11821     0.37807   8855.76173    6758.2042  2.32288         3208.01942     16.66773    3e-05  58386.11366  2.15177  1.56591     144572156.61588  42.84397  19.01774  58427.49509    50.13778       43.32656   23.20013   61.22572  129.0     0.0987  -19.52359  0.35841 
  -20.92233  0.03288  16.91289     14.43176  1.72902  1.52895  14.30825  0.01664     0.01238   5744.48245   7279.70892  3.19686         4253.33837     17.74751  0.00031  58401.41205  2.81654  0.47045       6288204.97929  43.25168  19.04533  58431.28936    50.05685       43.37525   19.85351   39.20136   58.0    0.33513  -19.52156  0.57261 
   -26.3833  0.09599  19.09312     14.99396  1.59884   0.5394    9.1266  0.04152      0.0521   6115.99867   4187.38296   2.6738          3993.2819     16.38717    1e-05  58395.95109  2.03644  0.87604        556481.12178  44.16545  18.86562  58437.29297    50.20661       43.52683   17.12164   40.97997   53.0     0.2965  -19.40809  0.34171 
  -25.30785  0.32231   22.5267     14.11653  1.69427  1.52273   5.76746  0.06989     0.11562   9407.68578   3278.97409  1.19432         3289.15023     20.60669   0.2246  58397.02654  3.04493  1.85893      46679298.84112  42.12331  19.06991  58431.48109    49.99355       43.35963   18.98192   35.85474   63.5     0.2761  -19.77932  0.12429 
  -20.01383  0.12746  16.34737     14.49701  1.51603   1.0829   4.10047  0.08702     0.04498   9312.44807   8409.84583  2.43201         4221.72083     18.93708  0.00481  58402.32055  2.12124  0.52265       3814181.99427  43.44126  18.98096  58431.48109    50.15764       43.32191   18.98192   63.27308   41.0    0.26974  -19.61639  0.51785 
  -19.46659  0.17113   18.5717     14.89261  1.58136  1.26577    8.3049  0.05471     0.06818    6966.9281   4780.74202  1.47152         3894.05826     19.53427  0.01901  58402.86779  2.40461  1.42125        830488.46069  44.01084  19.15902  58437.29297    50.26735       43.42245   21.09103   48.50936   68.5    0.25271  -19.63044  0.25155 
  -12.69096  0.15787  20.84272      14.8351  1.39515  1.11758   4.68604  0.06983     0.03662   9719.59606   7319.07184  2.41839         4586.00262     17.17553    8e-05  58409.64342  2.64077  0.73976       1202647.64864  43.69542  18.99233   58439.7544    50.23196       43.32789   29.52744   73.81859   39.0    0.52322   -19.6274  0.29722 
   -25.8772  0.41427  21.54406     14.22256   1.7145  0.59846   8.43247  0.04407     0.07201   9350.87683   9486.74163  1.39195         2720.46653     21.08355  0.67341  58396.45718  4.39832   3.4933      26514463.85444  42.41284  19.05544  58431.48109    50.16447       43.41834   18.57184   32.04847   79.5    0.21441  -20.22888  0.06466 
  -28.80068   0.2203   9.88945     13.81903  1.89935  1.21108   5.11821  0.14853     0.01354  11816.49083   5512.56216  0.63025         2765.26189       18.409  0.00142  58393.53371  4.26307  1.12752      39692798.97947  42.95839  19.08896  58435.45158    50.15231       43.36076   20.02485   41.13913   38.5     0.4503  -19.62501   0.5887 
  -18.33294  0.20239  15.51259      13.4523   1.2882  1.00412   6.38103  0.04663     0.08443   9402.54705   5006.18306  3.71519         4581.44448     19.88613  0.04274  58404.00145  3.36518  1.29147     358562724.23817  41.44289  19.05718  58435.03423    50.02373       43.39901   23.20013   31.63654   54.0    0.48293  -19.84139   0.0802 
  -19.32977   0.2076  17.71528     14.45435  1.44252  0.89767   3.86232  0.09673     0.09275  11388.50697   7540.66749  3.90326         3228.11375     17.82788  0.00037  58403.00462  2.98819  0.80182       5187136.22453  43.21634  19.05493  58432.67414    50.13215       43.42704   20.68094   40.48303   53.5    0.29664  -19.61855  0.35066 
  -17.20861  0.27114   28.3741     14.62291  1.53741  0.58238   5.37998   0.0517     0.09719  10558.39578   9233.34801   2.6729         2107.47242     16.68851    3e-05  58405.12578   3.5777  1.45874       6525685.89122  42.73516  19.04697  58431.23657    50.29437       43.34805   28.24275     89.867   61.5    0.32869  -19.64706  0.10413 
  -19.84438  0.33379  23.84001     14.61801  1.56603  1.13353   3.60265   0.1692     0.02532  12123.75766   7775.41437  0.96081         3981.83035      18.8708  0.00413  58402.49001  3.15881  1.20254       4799619.80003  43.02783  19.09727  58435.03423    50.05062       43.38777   21.09103   35.85474   34.0    0.23645  -19.64405  0.18612 
  -18.58448   0.0532  12.53829     14.54328  1.58182  1.15847  12.33471   0.0144     0.03827   5374.51335   8949.88017  0.85545         5423.79501      18.4538  0.00158   58403.7499  2.12537   0.6562       1891852.17752  43.99464  18.96817  58439.32812    50.30272       43.43002   23.17334   75.55473   45.5    0.37915  -19.73011  0.61236 
