                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
       57880.414062                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57883.20526853133                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57885.99647506266                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57888.78768159399                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57891.57888812532                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57894.370094656646                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57897.161301187974                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   57899.9525077193                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57902.74371425063                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57905.53492078196                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57908.32612731329                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57911.11733384462                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57913.908540375945                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57916.699746907274                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   57919.4909534386                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57922.28215996993                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57925.07336650126                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57927.86457303259                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57930.65577956392                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57933.446986095245                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57936.238192626566                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57939.029399157895                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57941.82060568922                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57944.61181222055                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57947.40301875188                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57950.19422528321                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57952.98543181454                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57955.776638345866                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57958.567844877194                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57961.35905140852                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57964.15025793985                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57966.94146447118                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57969.73267100251                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57972.52387753384                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57975.315084065165                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57978.10629059649                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57980.89749712782                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57983.68870365915                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57986.47991019048                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57989.27111672181                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57992.062323253136                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 57994.853529784465                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  57997.64473631579                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58000.43594284712                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58003.22714937845                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58006.01835590978                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58008.80956244111                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58011.600768972436                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58014.391975503764                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58017.18318203509                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58019.97438856642                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58022.76559509775                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58025.55680162908                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58028.34800816041                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58031.139214691735                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58033.93042122306                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58036.72162775439                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58039.51283428572                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58042.30404081705                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58045.09524734838                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   58047.8864538797                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58050.67766041103                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58053.468866942356                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58056.260073473684                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58059.05128000501                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58061.84248653634                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58064.63369306767                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
    58067.424899599                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58070.21610613033                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58073.007312661655                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58075.798519192984                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58078.58972572431                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58081.38093225564                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58084.17213878697                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   58086.9633453183                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58089.754551849626                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58092.545758380955                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58095.33696491228                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58098.12817144361                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58100.91937797494                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58103.71058450627                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   58106.5017910376                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58109.292997568926                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58112.084204100254                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58114.87541063158                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58117.66661716291                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58120.45782369424                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58123.24903022557                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   58126.0402367569                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58128.831443288225                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58131.622649819554                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58134.41385635088                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58137.20506288221                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58139.99626941354                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58142.78747594487                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58145.578682476196                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58148.369889007525                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58151.16109553885                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58153.95230207018                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58156.74350860151                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58159.53471513283                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58162.32592166416                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58165.11712819549                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58167.90833472682                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58170.699541258145                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
 58173.490747789474                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
   58176.2819543208                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58179.07316085213                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58181.86436738346                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
  58184.65557391479                 0.0                 0.0                 0.0                 nan                 nan                 nan  1.9263846502268656e+29  2.9801971514504132e+29   7.108398313254756e+29 
