Median Percentile16 Percentile84
5.342901205428813860e-01 4.346911876899268723e-01 6.714081269034624100e-01
4.811037700647524118e-01 3.931737135822656048e-01 7.156947045691789411e-01
4.479083398910601588e-01 4.063111426927145109e-01 7.143819983904053927e-01
4.805370128220800563e-01 4.274421597387671468e-01 6.901142890757216986e-01
4.321351314501933882e-01 3.962577106905290081e-01 6.586852012052358818e-01
4.456093892687470470e-01 3.851932975714550400e-01 6.842320755149560174e-01
4.194135586006683680e-01 4.011714191246872896e-01 7.026077319241529340e-01
4.631080012024012538e-01 4.033759901893722022e-01 7.423674395699861872e-01
4.463614392311064938e-01 4.042254448155189195e-01 6.270260135127235790e-01
4.194498138394062159e-01 3.525187307277334869e-01 5.149147440909542794e-01
4.273036191688602270e-01 3.855440866132415212e-01 5.861616006264024348e-01
4.656273166905326999e-01 3.666494580324114461e-01 6.243635076949252127e-01
4.694846451369738549e-01 3.880257110944654309e-01 6.468494175814737401e-01
4.713823153685920420e-01 3.775356300156940681e-01 6.536551905796501583e-01
4.318847357294957057e-01 3.707123962448901078e-01 6.317228346003510575e-01
4.600277212990993569e-01 3.665089511550153611e-01 6.590131680346518195e-01
4.298868820394258217e-01 3.787688394668615177e-01 6.064743870693853900e-01
4.182415112328037310e-01 3.570277277232564717e-01 6.174087094343149174e-01
4.689189031900178328e-01 3.756756122307542967e-01 6.206474182142341922e-01
4.341433504730685122e-01 3.379247670808653847e-01 5.930743363032721094e-01
4.562290448797466924e-01 3.738365181560799333e-01 6.453081778344486041e-01
4.507311258844615143e-01 3.755751817465720621e-01 6.359202669809894681e-01
4.602215641890300968e-01 3.781376107135924758e-01 6.327094716474446212e-01
4.409783613210069286e-01 3.789156499505019204e-01 7.327182737821418268e-01
4.802688924246178992e-01 3.743069471759539746e-01 7.686657774914925634e-01
4.605512679590675340e-01 3.902160875766514936e-01 6.692059190174528549e-01
4.659593616948775052e-01 3.888665791044730868e-01 6.449523712410366594e-01
4.631385918140754621e-01 3.828332159805826196e-01 6.245121178810567608e-01
4.712550979960576369e-01 3.757430136042969604e-01 7.020151872425020034e-01
4.547608562044399561e-01 3.729761522343127966e-01 6.931618669920032172e-01
4.555649898992746305e-01 3.864380539990023289e-01 6.106934504760734850e-01
4.557462259032384333e-01 3.855906463308846344e-01 6.925813724999212440e-01
4.534480614959406908e-01 3.872428456810316777e-01 6.151907337583741864e-01
4.511572248687396591e-01 3.756436562298501869e-01 7.028195700306675286e-01
4.515977597203398308e-01 3.727990308705817490e-01 5.914459598805611451e-01
4.521382697632971848e-01 3.702283975626353141e-01 7.012977166426397346e-01
4.320595979872886572e-01 3.744458659165387782e-01 6.606531456755900811e-01
4.412938579024447971e-01 3.724592886846088136e-01 6.521545255545705411e-01
4.300707295744240488e-01 3.742938616430155352e-01 6.423965769676700521e-01
4.332515310306216949e-01 3.775852342034510256e-01 6.113272498899512408e-01
4.428561991059020708e-01 3.729265841619020527e-01 6.532231526105767294e-01
4.276831739923344644e-01 3.617534136922902488e-01 6.096380359845084973e-01
4.190483171644553972e-01 3.559585857685706456e-01 6.054331753076445111e-01
3.927350489387912980e-01 3.589621871168245382e-01 6.137649779341907141e-01
3.807851716446647994e-01 3.533462905979403157e-01 6.148134974638913564e-01
3.762951558392380047e-01 3.112448246047841427e-01 6.246547867787173303e-01
4.321141957429842084e-01 3.551912284283344490e-01 5.824965227618229546e-01
3.902369253868654964e-01 3.489615903542377939e-01 6.260239659551215530e-01
4.227934462443674879e-01 3.430267945723460832e-01 6.762562870724434516e-01
3.906416280639392058e-01 2.851976649221290017e-01 6.262758529453886780e-01
4.242024581774797021e-01 2.705578243926166082e-01 6.058565210796255096e-01
4.340356650580281528e-01 3.126710648561258354e-01 6.001761094164932420e-01
4.167681620361166073e-01 3.105386844154763848e-01 6.170135569184385105e-01
4.148896666027953595e-01 3.089808110707200073e-01 5.396928793787694190e-01
4.180604592094336880e-01 2.740355129380457333e-01 6.244492704962456564e-01
3.688097353002841583e-01 2.737875972248369760e-01 5.077839377471622395e-01
3.843591864533186797e-01 3.015214975882567483e-01 5.276281298002467590e-01
3.455141930220831936e-01 3.032232329018717532e-01 5.303068021837584745e-01
3.431260123325394762e-01 2.821329462353503459e-01 5.300825438655795141e-01
3.582168172815276552e-01 2.964142374419639347e-01 5.102637142028508821e-01
3.721430156704611525e-01 2.971575111083139542e-01 5.684975561618980100e-01
3.841113651972904441e-01 2.895772443191028112e-01 4.986724715116851447e-01
4.118257340885316808e-01 2.859731132487050020e-01 6.053166621155472438e-01
3.583054687718884024e-01 2.869392950765974337e-01 5.698394810496144602e-01
3.753341053099685798e-01 2.826804800501415693e-01 6.441771819346983063e-01
3.715016322638321489e-01 2.774885764397869159e-01 6.476980374130394402e-01
3.588770905292607560e-01 2.845961461826965744e-01 5.822340562479100257e-01
3.656939739032196712e-01 2.858561357544083803e-01 4.850363524532418369e-01
3.653809866687810493e-01 2.797225515259145201e-01 5.921875274977101977e-01
3.461804690052086020e-01 2.767278518320260838e-01 5.197132419513688095e-01
3.771370900345592525e-01 2.819879532377808085e-01 6.005429231434231685e-01
3.416913749845951198e-01 2.558072281694526717e-01 5.245407838687990987e-01
2.971667069058064881e-01 2.498298718550879260e-01 4.971643519569400871e-01
3.543454630575664233e-01 2.731695918726091410e-01 5.956001017987212487e-01
3.415552844503167984e-01 2.745037318230271750e-01 6.355511159581672676e-01
3.039600742304920389e-01 2.531017354228742855e-01 5.390613686243964642e-01
3.392490175746510905e-01 2.743185953143191802e-01 6.092509651509184776e-01
3.434307408913669923e-01 2.659891584628666927e-01 5.435236209065420487e-01
3.376121961015427497e-01 2.846549515836494515e-01 5.015532746409873122e-01
3.359869125183408967e-01 2.860724741911747082e-01 6.090657659608420538e-01
3.393452097494455977e-01 2.858552173295029197e-01 5.122834899575653411e-01
3.269448955246307964e-01 2.774390790597002221e-01 5.030915376889967261e-01
3.204157107379996816e-01 2.568937113983383314e-01 5.615009294350585822e-01
3.294774749204931186e-01 2.939265204613632498e-01 5.768964125597303427e-01
3.360273498684115401e-01 2.945778785381346077e-01 4.821229304309893049e-01
3.156488555275441810e-01 2.899304199240266278e-01 5.778878475985664842e-01
3.433695808901163216e-01 3.063957625307027199e-01 5.656507803609872598e-01
3.342002371915667736e-01 3.074803659018249813e-01 6.978304934584305119e-01
3.116877091553390544e-01 2.870476930567857909e-01 7.076738672713585032e-01
3.177872813672223407e-01 2.562868100235453084e-01 5.774217863062279799e-01
3.249748559965359718e-01 2.573785696769140818e-01 6.105694489818119797e-01
3.132797012180776330e-01 2.578727385467732280e-01 4.995255154287409627e-01
3.332517487109930565e-01 2.972746728293800267e-01 6.640748900880647509e-01
3.335312012559863426e-01 2.969166829230057703e-01 5.546415297657519838e-01
3.196598655186994042e-01 2.507769089274299867e-01 7.262674394640294961e-01
3.128231254920340043e-01 2.479224920429238810e-01 6.607656458971087332e-01
3.268883289300978379e-01 2.492844035801389524e-01 5.994151517242460869e-01
3.278821980999220287e-01 2.507743909745391298e-01 5.288908510878154168e-01
3.141197140029433066e-01 2.668436237177539971e-01 6.171912529699193906e-01
3.196645431086753142e-01 2.765420506742257145e-01 5.432870091699258941e-01
3.219540417961279655e-01 2.421354448408067905e-01 5.493480526822871468e-01
3.077039395215780959e-01 2.399205901266830421e-01 5.366702494571964355e-01
3.014708375356075498e-01 2.511997526199718500e-01 4.845010449178349665e-01
3.023883997870999707e-01 2.497045804342760689e-01 4.556198497470213549e-01
2.979189406753002256e-01 2.283275175381713207e-01 5.053098468807395438e-01
2.976857368625361322e-01 2.545639856981609661e-01 4.487844484785622479e-01
2.989463071951188322e-01 2.391854784644681098e-01 5.179834417733103491e-01
2.953882609394439251e-01 2.273387705490862165e-01 5.347887045633974434e-01
2.921875228418701065e-01 2.350896973293948311e-01 4.720420541343698373e-01
2.898754171841991800e-01 2.257837410964957103e-01 6.510328844498942669e-01
2.841475473901096116e-01 2.073372340626516985e-01 4.393107437012844785e-01
2.885890607531009788e-01 2.280386214272696610e-01 6.035757070524753187e-01
2.837484104151799524e-01 2.281055099225065275e-01 5.226364549542481530e-01
2.819622915093476512e-01 1.938607747586861829e-01 5.024103378228118588e-01
2.814184399781768930e-01 2.262891886023333798e-01 4.511897739556702813e-01
2.776784196944357963e-01 2.252444339844590360e-01 5.831492548087584549e-01
2.793569465882357883e-01 2.224667986120583696e-01 4.851191131460754202e-01
2.797953105528513951e-01 2.225253859246492938e-01 5.039244326766812998e-01
2.605566615391520235e-01 2.139091080096251207e-01 4.784183037696541074e-01
2.687900429281488424e-01 2.164890901486403729e-01 4.742529854185238425e-01
2.666314840670419017e-01 2.237893522149038417e-01 4.253747911847469698e-01
2.650912081801329867e-01 2.213296838593537263e-01 5.213317178871008650e-01
2.641526077638541858e-01 2.194798877558174766e-01 4.716223738876634819e-01
2.734347199452709654e-01 2.129699415943495378e-01 4.777872515040570978e-01
2.842179753665126096e-01 2.145873726189261033e-01 4.779882286142724812e-01
3.548097646993242371e-01 2.445623139141733515e-01 5.302446801801291576e-01
2.643701021588057420e-01 2.207212812617727338e-01 4.170486935627650271e-01
3.365379192258999841e-01 2.333535490789623579e-01 4.357520613119477138e-01
3.224336078694889363e-01 2.395599149524892946e-01 4.590887393320787213e-01
2.627395621970202155e-01 2.392576673345020999e-01 5.178495988577748177e-01
2.836727904555750301e-01 2.362880293927167863e-01 5.214681257865868558e-01
4.179510209741085225e-01 2.316839758994677090e-01 6.437922117035627112e-01
4.189835275133194648e-01 2.314177606087715611e-01 5.714011175646630525e-01
2.475619141182556771e-01 1.983101373222597719e-01 4.457055997605458009e-01
2.480644606411651909e-01 1.951078562039636477e-01 4.212149574723745293e-01
2.455537902474800305e-01 1.939367127905313737e-01 4.652586542992313001e-01
4.115488024074137052e-01 2.180179029064580887e-01 4.828646942987284696e-01
2.446995289824816511e-01 1.978855112031435715e-01 4.793439434668723687e-01
4.125499694609659485e-01 2.159936090393667352e-01 6.973120740516822735e-01
2.383869430001145095e-01 1.926584577648327856e-01 4.704071193200064505e-01
3.713656181791258892e-01 2.159130248670655672e-01 4.547952814144370914e-01
4.382651362333157552e-01 2.133449280949028803e-01 4.562876601188509684e-01
3.946736655782717706e-01 2.112694953360288175e-01 5.503869414387432268e-01
3.295042571941996234e-01 2.040329678215647702e-01 5.497701811314363862e-01
3.275223531110877939e-01 2.050419230897178036e-01 5.030094921888392800e-01
3.289797244238484852e-01 2.070632436184938474e-01 6.099295869689345118e-01
2.488930323116099186e-01 2.055253752932088840e-01 4.285909614784436661e-01
2.338741996028345371e-01 2.018519471385642194e-01 4.150301701441495572e-01
2.228685011554108197e-01 1.999174034795362653e-01 4.849824295050342293e-01
2.289988204502418356e-01 1.992289895831583779e-01 4.188752740634787974e-01
2.288210378592657746e-01 2.000497584077415014e-01 4.608386609273734114e-01
2.256722186895970539e-01 1.980692509035126558e-01 4.229932687501432587e-01
2.266515691061239957e-01 1.962554033132467568e-01 3.526087321323879697e-01
2.284023546658479065e-01 1.930530388455541091e-01 4.042470670501145391e-01
2.301522670309035512e-01 1.972395050154149010e-01 4.395186853508055158e-01
2.219586023051084156e-01 1.989491016298572112e-01 5.102314819358860776e-01
2.185388442668697861e-01 1.931671638422149950e-01 4.674186849695897705e-01
2.157227492859578599e-01 1.889883243735162865e-01 4.371793801908171462e-01
2.139708060092334330e-01 1.903179272695561808e-01 4.473340842295993602e-01
2.077066073610307206e-01 1.919595634960073738e-01 5.035454735965926298e-01
2.129783271776303222e-01 1.916887445706361992e-01 4.309087737300833498e-01
2.167960093200791138e-01 1.933863845902470679e-01 4.742937714140375016e-01
2.216359063487732817e-01 1.980299777624392743e-01 4.363407519085719111e-01
2.200766790996695199e-01 1.920544764330363863e-01 4.724731895904461521e-01
2.130599740298349809e-01 1.857902099563764065e-01 4.541674485199889699e-01
2.087932152881486758e-01 1.826381570288138911e-01 4.288301324932015657e-01
2.028120539240134135e-01 1.848390711005806764e-01 4.231614897877789550e-01
2.009104532777687968e-01 1.844336804739300228e-01 4.202491335364466063e-01
2.126130411974818668e-01 1.913468602151577880e-01 4.097353109442875008e-01
2.390249943082191908e-01 1.961222817828844889e-01 4.175643190798123405e-01
2.326135632296068567e-01 2.059627609516747060e-01 4.230908943097694275e-01
2.343158929960457992e-01 1.947240683787872795e-01 4.240163123536291323e-01
2.325705573292864703e-01 1.880669572285947333e-01 4.055664261842527596e-01
2.300259221845293023e-01 1.811015866106750749e-01 4.408731910142894006e-01
2.222615890113208981e-01 1.716292880656554165e-01 3.954223319200376729e-01
2.133556300301774344e-01 1.709554039255187230e-01 4.054325250410407699e-01
1.996874477430304606e-01 1.723620204067947415e-01 3.975606893131372055e-01
1.959734175962267733e-01 1.828874850528323381e-01 4.030317674230257108e-01
2.327800120754995872e-01 1.815425576728341428e-01 3.920645584709144260e-01
2.311166314032710722e-01 1.807097363421844849e-01 3.961247769346442071e-01
2.007372025072304833e-01 1.805363985029738438e-01 4.701447737507847280e-01
1.916490712302001409e-01 1.606029866518261517e-01 3.767063097864355448e-01
1.949354871363663810e-01 1.583418221208099108e-01 3.506788931004744536e-01
1.963263606625729463e-01 1.595625697446416413e-01 4.142193392567162791e-01
1.952809855969687702e-01 1.716647183353612605e-01 3.885546323881405306e-01
1.946960786585937297e-01 1.721823043430842914e-01 3.820848070069475799e-01
1.937295834769008074e-01 1.727825022918663134e-01 4.003553491310108403e-01
1.917455210802477272e-01 1.749339264225561741e-01 4.487570503509881736e-01
1.941106092431789665e-01 1.733528739002786478e-01 4.981418072580419132e-01
2.014038993786392839e-01 1.752061545504111917e-01 4.770014729599427739e-01
1.999568899594470206e-01 1.722417024430823729e-01 4.756005168378976133e-01
1.886425405685282219e-01 1.749196430877790753e-01 3.958091302768866337e-01
1.873586129295992109e-01 1.661376687917537898e-01 4.246124080921644395e-01
1.841398648322369047e-01 1.604744987526433575e-01 3.215554550640542519e-01
1.811989734717450451e-01 1.622750616615511732e-01 4.334248950421660251e-01
1.803139895562066719e-01 1.537264245754412784e-01 6.777200794794014937e-01
1.796676745380990925e-01 1.501056539480319640e-01 4.862744429247746747e-01
1.771063530378976236e-01 1.398319880876379984e-01 3.853492534992443153e-01
1.747410811679635800e-01 1.393000698146376892e-01 4.552984260294558605e-01
1.766044583130689793e-01 1.477862127938949777e-01 4.546806570335670261e-01
1.760981432967043681e-01 1.530628321617265031e-01 3.645721482300940952e-01
1.756922045654858988e-01 1.525290662435448696e-01 3.785781533346893046e-01
1.771011114763043348e-01 1.401747165042444565e-01 4.370471798121394746e-01
1.769757183692943492e-01 1.442600532145335290e-01 4.561925212261412899e-01
1.761244255337778009e-01 1.447087771974767956e-01 4.024805784434609124e-01
1.760179820293814867e-01 1.496877942212285206e-01 4.619160416754123366e-01
1.756746883356112010e-01 1.472417434045076856e-01 4.356249132224940812e-01
1.723863867780288106e-01 1.466717088466288066e-01 5.911463990476730768e-01
1.698047613390786803e-01 1.469935749541026182e-01 3.691133205565554909e-01
1.688253567067136418e-01 1.421034781057854690e-01 4.525310948106576192e-01
1.690224947637329889e-01 1.427465211777636245e-01 4.263771003139715243e-01
1.691124657177279500e-01 1.452169816445000594e-01 3.891802810649055422e-01
