Median Percentile16 Percentile84
1.367018485804877725e+00 1.005604764310962018e+00 1.740725570611033834e+00
1.376126229094364550e+00 1.050523428796691583e+00 1.741440517494917017e+00
1.391812415325576202e+00 1.058100268138612909e+00 1.758715956067597563e+00
1.441670223694021313e+00 1.104450347032092550e+00 1.762580297301381549e+00
1.426649190889120788e+00 1.041992158040176086e+00 1.724664160839277871e+00
1.428143998625255318e+00 9.932643075852917169e-01 1.735927281913021814e+00
1.486127609458325338e+00 1.061899771409765325e+00 1.778781191294887210e+00
1.445320742968143390e+00 1.140000143066886684e+00 1.804772005873366281e+00
1.475037888806599584e+00 9.667556859630705990e-01 1.854356792599175296e+00
1.486881419224669765e+00 1.049553503824997680e+00 1.826945977679860666e+00
1.474644799094650294e+00 9.981253261686638956e-01 1.797193278070708944e+00
1.481948943051076384e+00 9.579288046049738714e-01 1.766634447935624186e+00
1.459462917058353071e+00 9.764587122361627625e-01 1.749683782606574534e+00
1.502372957317788416e+00 1.047507812940981831e+00 1.753360225478024059e+00
1.457524953571158521e+00 1.026565031825705354e+00 1.717099843006514526e+00
1.416188799061427472e+00 9.464443796772178397e-01 1.742873571924786535e+00
1.398932223364776073e+00 9.981541097585594491e-01 1.674791739936394519e+00
1.392686580150161335e+00 1.084587197250045820e+00 1.690564534577320144e+00
1.395165669203888070e+00 1.103187861696649286e+00 1.697078814949545045e+00
1.421965689065797900e+00 1.085246868388112018e+00 1.698880924020286898e+00
1.399750744836387284e+00 1.071520008178656891e+00 1.693443968415991652e+00
1.395706871806593474e+00 9.474574967755088339e-01 1.775749784044715174e+00
1.375010453056362714e+00 1.006149065969823786e+00 1.780945072234573878e+00
1.354071073289330407e+00 1.103375108792600701e+00 1.729903836054829558e+00
1.342167985808702335e+00 1.139233264925521016e+00 1.714050780342456726e+00
1.369780064855926183e+00 1.162759146721566772e+00 1.701586438057645978e+00
1.345838730727069166e+00 1.071917590203032455e+00 1.660262707916873470e+00
1.318078611411589218e+00 1.021430877079601451e+00 1.631659339231743555e+00
1.326469237274875423e+00 1.069072000169679404e+00 1.621027139325343258e+00
1.342009354285309985e+00 1.025843251557870150e+00 1.608216947233640504e+00
1.317436428391150383e+00 1.092747984462885791e+00 1.576207247529405331e+00
1.334500816435973292e+00 1.021681534701301075e+00 1.577797119895955058e+00
1.318893521422173754e+00 9.926004493847306875e-01 1.569600665640110249e+00
1.324441327336179253e+00 1.007997902228117137e+00 1.611279218676185732e+00
1.367567481207836000e+00 1.032651618559875972e+00 1.624175479425402857e+00
1.373852904716290624e+00 1.049066683673408829e+00 1.601640610215081972e+00
1.386429778248794653e+00 1.053636473712362465e+00 1.604390101713000005e+00
1.422279300782181011e+00 1.114111599583734291e+00 1.623046020137594248e+00
1.425783571407566175e+00 1.029258291539493886e+00 1.627007033957572624e+00
1.451998804658988673e+00 1.169083129240024332e+00 1.665222437036490755e+00
1.425535144081467864e+00 1.168331171313756078e+00 1.642133572108653849e+00
1.444082983529610509e+00 1.170530798523010008e+00 1.651286155016274515e+00
1.464507901316205007e+00 1.159355698071225405e+00 1.662987163283854208e+00
1.464240080955766521e+00 1.173205835994358903e+00 1.677222851463451292e+00
1.487606004770918311e+00 1.257534218660657066e+00 1.697351642541799599e+00
1.472616382894410325e+00 1.225368549344458380e+00 1.695636432299602259e+00
1.507469239959171592e+00 1.256374980826153731e+00 1.714952199354321749e+00
1.476714548679316508e+00 1.211824611217135361e+00 1.743111857029550293e+00
1.478044089589551691e+00 1.212760777823029157e+00 1.728930108537505728e+00
1.477371840588186380e+00 1.217805997047600064e+00 1.719380466551893916e+00
1.470597460721658312e+00 1.228560452201300723e+00 1.695149393995105003e+00
1.444863363661397226e+00 1.206502003750196339e+00 1.699313359744790031e+00
1.453477262208807463e+00 1.240510279181990638e+00 1.678849439981566771e+00
1.428575772081601247e+00 1.205978915588313383e+00 1.689267200891567899e+00
1.428183460481933675e+00 1.203790319901402839e+00 1.683359196154931015e+00
1.412105191490225842e+00 1.133000305064162161e+00 1.666740601747651596e+00
1.393651896439454418e+00 1.166262386093230852e+00 1.655940965366804241e+00
1.382977894199311830e+00 1.193049462611323497e+00 1.618574732845641018e+00
1.382969644850175150e+00 1.171017683899286954e+00 1.589663558789378150e+00
1.393173493474821889e+00 1.187910125557758878e+00 1.585962537759785462e+00
1.387988656522707087e+00 1.161034389115860321e+00 1.600665585952610881e+00
1.382371706791803767e+00 1.146464082119970085e+00 1.607807397552433626e+00
1.377480962450796653e+00 1.135652229368343091e+00 1.573359813831459730e+00
1.389541746011378587e+00 1.104300385601793666e+00 1.578829795302657990e+00
1.390303531381065882e+00 1.103928624731426167e+00 1.576057845620733033e+00
1.370654611355862640e+00 1.159492702554778987e+00 1.583842235334956827e+00
1.357273660618704803e+00 1.098204819357341044e+00 1.598487870780563203e+00
1.337805215515045720e+00 1.068660499921500584e+00 1.556789466332692884e+00
1.342421472185668430e+00 1.086918627781087165e+00 1.567868162505187790e+00
1.294074985702459824e+00 9.985433994138761538e-01 1.539067726812135106e+00
1.302850693965029283e+00 1.036705990122984256e+00 1.519452256269802071e+00
1.311411031208615796e+00 1.040988698612097307e+00 1.523220625175835563e+00
1.282378086626889235e+00 1.050984549037556892e+00 1.518531931107825583e+00
1.266234826266098290e+00 1.023320090081803357e+00 1.510057283725710686e+00
1.279279631626171199e+00 1.029175815073483324e+00 1.475671153649290135e+00
1.272772892127123745e+00 1.019279721235135883e+00 1.477640090848976850e+00
1.267416057271211427e+00 9.456856516584792871e-01 1.481234018270079389e+00
1.249888138567123885e+00 9.977568513060974809e-01 1.454626803580549632e+00
1.238740084606576808e+00 9.733769185546039537e-01 1.430713896486117909e+00
1.224912806042096403e+00 9.167509988030155821e-01 1.410375916244424044e+00
1.211845363184947955e+00 9.665246301035553822e-01 1.423558636044519821e+00
1.201983729925718780e+00 9.853674053822787382e-01 1.421505849655524845e+00
1.226999471002939046e+00 9.805750246253583935e-01 1.417840660293809174e+00
1.208810560548764901e+00 1.013587557882524193e+00 1.411801365310971113e+00
1.194825590430772078e+00 1.002838081430568629e+00 1.393546515002195285e+00
1.189029879488302299e+00 9.794218484339449748e-01 1.400501586632937112e+00
1.187359993924421264e+00 9.889652827527732892e-01 1.383357682289819923e+00
1.205330780412089187e+00 9.694464824295974115e-01 1.377581243925995125e+00
1.198728611593351978e+00 9.840998922910426661e-01 1.379897848999665388e+00
1.211315854657732727e+00 9.631212296373892201e-01 1.378026524867646208e+00
1.215294887063816498e+00 9.383709130972515133e-01 1.378968007884564528e+00
1.224428362131554149e+00 9.663367601303589627e-01 1.389412184552403451e+00
1.231074102088726363e+00 9.721678388546918237e-01 1.410074352362990391e+00
1.244501378237331535e+00 9.665585576947911539e-01 1.414085840031802377e+00
1.238847036599624918e+00 9.855109609492234135e-01 1.426142566100144338e+00
1.297959264328742091e+00 1.030959940742002923e+00 1.464121277150855382e+00
1.302811361970532600e+00 1.031648464658344144e+00 1.487405798260591050e+00
1.303657929606043098e+00 1.030415437419743840e+00 1.495811221887064058e+00
1.318083395861094687e+00 1.019351677482273955e+00 1.498440928885367951e+00
1.343120383259571504e+00 1.067306076633111944e+00 1.581371945053891004e+00
1.346454368160642900e+00 1.080395287703728391e+00 1.592987602807230951e+00
1.348340326193738337e+00 1.095227940975478376e+00 1.583249584216816164e+00
1.374055346375931297e+00 1.101198739762021095e+00 1.631039880763286209e+00
1.365838053079541980e+00 1.112817510575949909e+00 1.671519234813477972e+00
1.395510459213902266e+00 1.111338111554710517e+00 1.659838989735980874e+00
1.431126526016899048e+00 1.131896843478674253e+00 1.712729196709279256e+00
1.411913429553083743e+00 1.134565060146401905e+00 1.709859710339161509e+00
1.411479137384459293e+00 1.129670317404803059e+00 1.768659514696997892e+00
1.433155120101599289e+00 1.165764810764591930e+00 1.764208957030934721e+00
1.431278062324112366e+00 1.142775795173619491e+00 1.762730360083266667e+00
1.426459578966388975e+00 1.142948986590028415e+00 1.761561551265964143e+00
1.413277662843755778e+00 1.150498837487518689e+00 1.724649015482274672e+00
1.431732376022843978e+00 1.136980201100689314e+00 1.670337350263421117e+00
1.400462799743007913e+00 1.121850490340450035e+00 1.661906451284654862e+00
1.377691309118931784e+00 1.128096339179395002e+00 1.668544935626300907e+00
1.343066464692104667e+00 1.136976809996500526e+00 1.626999670647998775e+00
1.355136306719779915e+00 1.104540894803548445e+00 1.623659926699353884e+00
1.364224366924414289e+00 1.068163408945021153e+00 1.589070668403986586e+00
1.305487591853163876e+00 1.085728449725743561e+00 1.556737755711697258e+00
1.291068132559705761e+00 1.057243557434872416e+00 1.526563454209095116e+00
1.250600513029326066e+00 1.056836714033033697e+00 1.491957431411349955e+00
1.236682926893889256e+00 1.004052075207247263e+00 1.456532413476811616e+00
1.215777372383241905e+00 9.915963444199361598e-01 1.426479220609601528e+00
1.190317883909890018e+00 9.590007928829910044e-01 1.396956692972246561e+00
1.173003873782746176e+00 9.488036535216988199e-01 1.359474783516633867e+00
1.158111969387607409e+00 9.224925632279599164e-01 1.350732197932377643e+00
1.166454759917862960e+00 9.545675200166308105e-01 1.349577675998306026e+00
1.134279181024462568e+00 9.193442959401816328e-01 1.334755565818084744e+00
1.116936510612651201e+00 8.998964012355757935e-01 1.309063977741172558e+00
1.122506178348736228e+00 8.809702594675755671e-01 1.309278380003550124e+00
1.100745783428982882e+00 8.832858333490426483e-01 1.275157305161182641e+00
1.106830796399869810e+00 8.935397607942294762e-01 1.275914743476312951e+00
1.088549488134610277e+00 9.089497395600542040e-01 1.291914540048192839e+00
1.084449645403523954e+00 9.000572740655694570e-01 1.284300052093169775e+00
1.090283882428959128e+00 9.060106788248158960e-01 1.308525842070399792e+00
1.096910905470722231e+00 9.023338077244762445e-01 1.291778459009489399e+00
1.074244679432343030e+00 8.816720003450939647e-01 1.270817934621955914e+00
1.096967887110838369e+00 8.807952305400489346e-01 1.275941494608409998e+00
1.082914396059693862e+00 9.040734309472452379e-01 1.293215156787627995e+00
1.087001854529280997e+00 8.989947858912011869e-01 1.250592241860302600e+00
1.075082592457904607e+00 8.956350280419221876e-01 1.247455389072471110e+00
1.058586271430089099e+00 8.902709400517802019e-01 1.280837116066406267e+00
1.067184957108916254e+00 8.852101593144218183e-01 1.224092806591978277e+00
1.071310242543711100e+00 8.906351276185355825e-01 1.262582025694536370e+00
1.080556751880793476e+00 8.732315480770892480e-01 1.256253777389354509e+00
1.087198462476665517e+00 8.716252107138261485e-01 1.249495185873061853e+00
1.076270134731243555e+00 8.710033770157408206e-01 1.254943367020513234e+00
1.083835488919702605e+00 8.630203225352256480e-01 1.262382442269745164e+00
1.090044458307464881e+00 8.816866946581642939e-01 1.271895592657258156e+00
1.080709610128780751e+00 8.819660542378472412e-01 1.278742111849495711e+00
1.063990639048546516e+00 8.704718394218878830e-01 1.279214558522161704e+00
1.081051943516044167e+00 8.645485873841516344e-01 1.274873172253310205e+00
1.081404391222636097e+00 8.593695566158755517e-01 1.273650712428425313e+00
1.082948846589903980e+00 8.652357516776896240e-01 1.308735236161877369e+00
1.082411584228120560e+00 8.474343619402024963e-01 1.269109036565374993e+00
1.081113004364801178e+00 8.203003890489360961e-01 1.280580598758389810e+00
1.080183701569144894e+00 8.718006459635029293e-01 1.238212599903150801e+00
1.075873000208704466e+00 8.712963854457843604e-01 1.265439585243731457e+00
1.080495544734103586e+00 8.667814169675276403e-01 1.259519328368432944e+00
1.084049437449285058e+00 8.621333382702910386e-01 1.259507674176173264e+00
1.091368788294962533e+00 8.915077816311720582e-01 1.267853419244203028e+00
1.083524550135625653e+00 8.704368515849010279e-01 1.268801026592477621e+00
1.118918141996754878e+00 8.640711319733699325e-01 1.264661366219567817e+00
1.112205102832573900e+00 8.771214025092752831e-01 1.272493704433144579e+00
1.106940359444952282e+00 8.812361899403251542e-01 1.313476458769432309e+00
1.124998870053485200e+00 8.631174041012140696e-01 1.299875103924632569e+00
1.148793383578535776e+00 8.655575639950612299e-01 1.331677942098359990e+00
1.133963358293717416e+00 8.754451200512498588e-01 1.315762105296145679e+00
1.169283404278157246e+00 8.681091344979472435e-01 1.371448800531340551e+00
1.159633597987318243e+00 8.802394203965820951e-01 1.372218075115579028e+00
1.151065573023783095e+00 9.085674065184452530e-01 1.378250782116425599e+00
1.197003184807737819e+00 9.031435283834081673e-01 1.396010816328455917e+00
1.215669973240024460e+00 8.838013162415814250e-01 1.414326395892201216e+00
1.207051213422481784e+00 8.965859426631686002e-01 1.407609864861444127e+00
1.220411954836568391e+00 8.897990139802997023e-01 1.393257676004768353e+00
1.243738674264876609e+00 8.638433141830648143e-01 1.414671472983451750e+00
1.231887455338716242e+00 8.675287425951453413e-01 1.418814583862612499e+00
1.243577612789704911e+00 8.697317780734267201e-01 1.431872991500371173e+00
1.207552171252488815e+00 8.642610546837884433e-01 1.412225074491187948e+00
1.230094430942676453e+00 8.555321499039787447e-01 1.466591420214134800e+00
1.244229526415466136e+00 8.338935448395350392e-01 1.447448126444975225e+00
1.219707416351444751e+00 8.451281018075145202e-01 1.462757507313940719e+00
1.209038521630290131e+00 8.200014665027420824e-01 1.482931344223108461e+00
1.222952059570904471e+00 8.322590359686604655e-01 1.504223973816508630e+00
1.217001886310706604e+00 8.499519199473976050e-01 1.501848641616308822e+00
1.170420775109848766e+00 8.190086284457394061e-01 1.493698223554360549e+00
1.143683639424605047e+00 8.147101733767477816e-01 1.488378993540851125e+00
1.135052320933695569e+00 8.172678916515693226e-01 1.481900142706379375e+00
1.144839044512379278e+00 8.456150060509391997e-01 1.450839921076434891e+00
1.142881810195002679e+00 8.053804279479502837e-01 1.463932336230743703e+00
1.118562443186055466e+00 8.120256364463617205e-01 1.446530919180041064e+00
1.140997830480181552e+00 7.887273690529058578e-01 1.442795183871953713e+00
1.118323053417996649e+00 7.788958866089474853e-01 1.420463997550741153e+00
1.112566111819336623e+00 8.108120283027153707e-01 1.452131077895742362e+00
1.108568275459397956e+00 7.837804785835998933e-01 1.429816564785657329e+00
1.089869477281174337e+00 7.717047469713924635e-01 1.419622232020742558e+00
1.096499464173544824e+00 7.893570563425046371e-01 1.405588583897572352e+00
1.052670885376090659e+00 7.829484045166466011e-01 1.382227572492278789e+00
1.071937820363540128e+00 7.811655865556503819e-01 1.403676124532254876e+00
1.088202658957523550e+00 7.521869931911951968e-01 1.431455603313286584e+00
1.041275067888850714e+00 7.484019304568501063e-01 1.403274156190347233e+00
1.042995854078029971e+00 7.180322543338885088e-01 1.406185352098677788e+00
1.031000841727965023e+00 7.385484010620134709e-01 1.402372402532039430e+00
1.012067084344438372e+00 7.005407385452385727e-01 1.340802557510190729e+00
1.020983670921008057e+00 7.346977109692363062e-01 1.387473956924708540e+00
1.014245046782000559e+00 7.384916535027810092e-01 1.366210667178155980e+00
1.013902726383716146e+00 7.215483236188097171e-01 1.392701532665717723e+00
9.932942692400010820e-01 7.072680074111677984e-01 1.395318163276221268e+00
9.933403902398881824e-01 7.117807680480376931e-01 1.379033599093668627e+00
9.914596980801819726e-01 7.006919403580049721e-01 1.379901462830379177e+00
9.877394367147164234e-01 7.028455863587920183e-01 1.338871270722707063e+00
9.736449117005632203e-01 6.991216011566186994e-01 1.326119162973258270e+00
9.801643525516585687e-01 6.898582613145296527e-01 1.323515060813929223e+00
9.548884269967004013e-01 6.737526642035114310e-01 1.273710689824904208e+00
9.433790440109661724e-01 6.950363246155493169e-01 1.255044477735674846e+00
9.520907029016890677e-01 6.832790576475568090e-01 1.260630851029407307e+00
9.366338612034442734e-01 6.722594154476556616e-01 1.268936913329879124e+00
9.248456278746290948e-01 6.637187485769258100e-01 1.249016427696381104e+00
9.184917461929152926e-01 6.585521479731502037e-01 1.252965598919014267e+00
9.129725995608055644e-01 6.720982537726287731e-01 1.209944792214020293e+00
8.974212979949287572e-01 6.423831001456098422e-01 1.194423773463501925e+00
9.093970130147273068e-01 6.333002932417878261e-01 1.168325989956070510e+00
8.891914105778655486e-01 6.513354704291459685e-01 1.138799153701274047e+00
8.697858158574913734e-01 6.322255850773728092e-01 1.141919935944677889e+00
8.696966651388262637e-01 6.257727598839172289e-01 1.142197239178831980e+00
8.657292149836628425e-01 6.277865456874399674e-01 1.112482003562555111e+00
8.650297234022066295e-01 6.054516788220840606e-01 1.087779319233027175e+00
8.626238689595797648e-01 6.062873614971184821e-01 1.108070091731810480e+00
8.693800584838852208e-01 6.099676217678933199e-01 1.083954852475002673e+00
8.756712424500157077e-01 5.922971991877384879e-01 1.068950397308732203e+00
8.770244180115472910e-01 6.026903644984769048e-01 1.067546113143020836e+00
8.693620142047088217e-01 6.090502691094583643e-01 1.069724505713164353e+00
8.755517196404013491e-01 6.041704313536178095e-01 1.073748757804657838e+00
8.813131168813284066e-01 5.966827056699139931e-01 1.072683836388417244e+00
8.794889283027220728e-01 6.126835485444648288e-01 1.110029837480678960e+00
8.736580167577316924e-01 6.021840445129730268e-01 1.139007783941979657e+00
8.634887432700990573e-01 5.972629095406314370e-01 1.125644430289661102e+00
8.675378272053353435e-01 6.090411889227069775e-01 1.106122262792778921e+00
8.623519879470886718e-01 5.889148802656296589e-01 1.103163903813617841e+00
8.615119893287133124e-01 5.785045953804197616e-01 1.088794487211595552e+00
8.547268413657238550e-01 5.797804615697149666e-01 1.097184852934972588e+00
8.494354048235399635e-01 5.701657558630214284e-01 1.077709476642483510e+00
8.450965522342430702e-01 5.940941702485559306e-01 1.093637824342008180e+00
8.406590765444643676e-01 5.590984086550763177e-01 1.098298329665301498e+00
8.427807111891969516e-01 5.914086405385504674e-01 1.074918085041434823e+00
8.344574289234827358e-01 5.949940603820481622e-01 1.059100814265495405e+00
8.289394490632640000e-01 5.916395861979952819e-01 1.034913136659149524e+00
8.254449005480752888e-01 5.936485170146919010e-01 1.024939973301068008e+00
8.262979547156176219e-01 5.560754173168590553e-01 1.042547918444509003e+00
8.149288338582146851e-01 5.876097183171712368e-01 9.964875499747999354e-01
8.093921169954235717e-01 5.874886830752290567e-01 1.014421559635885872e+00
8.035125707707679865e-01 5.857417573925303156e-01 1.016445072047767351e+00
7.847395607074534318e-01 5.888212227823667044e-01 9.980002993395147293e-01
7.850944507605976952e-01 5.652922349084130715e-01 9.891649035322901407e-01
7.808879998399625988e-01 5.502020422481403994e-01 9.839600702691763123e-01
7.543391031629520516e-01 5.403820862304588024e-01 9.762980234381138933e-01
7.855626642825553896e-01 5.719310521001632619e-01 9.860623684616426354e-01
7.635628272911076930e-01 5.710602511166308348e-01 9.553280319704854362e-01
7.601762750466842800e-01 5.483571958293761428e-01 9.601951613917877326e-01
7.675198412546260229e-01 5.466001954980485023e-01 9.872737217124172293e-01
7.649948495351546196e-01 5.427891607460096912e-01 9.806905087807211707e-01
7.645369500786916017e-01 5.426479600138959247e-01 9.929457635935928783e-01
7.693925415839015791e-01 5.233038247293297918e-01 9.873911312849039668e-01
7.598004980883060755e-01 5.165259229063617896e-01 1.003406885355958345e+00
7.492419221647611538e-01 5.663287899425606398e-01 1.003411356729232207e+00
7.539577883075458953e-01 5.357978202105726506e-01 1.012858055590724726e+00
7.516106437344091118e-01 5.542364555884170541e-01 1.010865057843044257e+00
7.430676314285532547e-01 5.233268222606670683e-01 1.001187545377130172e+00
7.287194004267534275e-01 5.166782180422349047e-01 9.501721042291687569e-01
7.240343090517058489e-01 5.351289598648912849e-01 9.953168640739259443e-01
7.286070949069081149e-01 5.659034895984182967e-01 9.411849260557674235e-01
7.340187705024104892e-01 5.267966254211539079e-01 9.420745220650171836e-01
7.604158849617123073e-01 5.529992880896527074e-01 9.696926070138590648e-01
7.577053290529098817e-01 5.385099501388974641e-01 9.726113112846186404e-01
7.592933091955942349e-01 5.340873284441866042e-01 9.667661661080513280e-01
7.408131587836220833e-01 5.340138974763062318e-01 9.436605944874175700e-01
7.799514841197434656e-01 5.473326971935796870e-01 9.529279642182432175e-01
7.914235664017501559e-01 5.401064589837807350e-01 9.463408558101382706e-01
7.837136138398899110e-01 5.530126794970385840e-01 9.565343778690467147e-01
8.007487711446987788e-01 5.407612834396060553e-01 9.934498502544308884e-01
8.052271587494465033e-01 5.720041279885631491e-01 9.963627418362147603e-01
8.182963492524601978e-01 5.945218993270464658e-01 1.013007114648472706e+00
8.291607526170809983e-01 5.812352099196407273e-01 1.023489779062191518e+00
8.288371334624252684e-01 5.690049419521779894e-01 9.990154383473281996e-01
8.293627591999663817e-01 5.947276840371861217e-01 1.017782562270364677e+00
8.374837028216979284e-01 5.570975070354160508e-01 1.049932782940916853e+00
8.565008695585191179e-01 5.632848255264162329e-01 1.071111624877436830e+00
8.692598589166742329e-01 5.921101277198923540e-01 1.099587956685209589e+00
8.734625088817855598e-01 5.780665154639137437e-01 1.084988225871897249e+00
8.802531785267569964e-01 5.742091826446416025e-01 1.110264950220432478e+00
8.602365054298053426e-01 5.766096799017587093e-01 1.103360723378291608e+00
8.593910051737817524e-01 6.021358312568881876e-01 1.119568551126384648e+00
8.614765864429161368e-01 5.981567492614627835e-01 1.094078973235868890e+00
8.573119674047986472e-01 6.351651440407632965e-01 1.082811031575023231e+00
8.510451811287472745e-01 5.600181407114787069e-01 1.110337760981976452e+00
8.505922721800605046e-01 5.978222131788073490e-01 1.115440101633011327e+00
8.480312730487326034e-01 5.975056371043563352e-01 1.150998044891111016e+00
8.489072370689187963e-01 6.084903647716192188e-01 1.184967811783890879e+00
8.405134979061458234e-01 5.941988692220805390e-01 1.106481499134690960e+00
8.500986685202239768e-01 6.182646608524792198e-01 1.142461059831441972e+00
8.431884899268573541e-01 6.221995158873135923e-01 1.140077701511062580e+00
8.517540226738862241e-01 6.099551211262929096e-01 1.113198637848212380e+00
8.397682601442018058e-01 6.023242163396358428e-01 1.086369177644421535e+00
8.561372304371124287e-01 5.979983644715444191e-01 1.118660312826230685e+00
8.202115785369499257e-01 5.705719956712577146e-01 1.103454136164847332e+00
8.347684055308307594e-01 5.884343737639167182e-01 1.079434645898082579e+00
8.391329648508858430e-01 5.953088319311679033e-01 1.098842551081361529e+00
8.279665435826920605e-01 5.851614804603734177e-01 1.120349453838234810e+00
8.266513015656778984e-01 5.903311265452068080e-01 1.102556690438203146e+00
8.148917866645047914e-01 5.650337265474492110e-01 1.068606310754911970e+00
8.151718155229075169e-01 5.639072849445243563e-01 1.089758410620865758e+00
8.103011025292885527e-01 5.550942061094948921e-01 1.060161745521220666e+00
8.036898976021251695e-01 5.774074109018458856e-01 1.054404181831829934e+00
7.802088390593727718e-01 5.501268393876171947e-01 1.002329171799327900e+00
7.700710019252658967e-01 5.314808934395943707e-01 1.032207539366589266e+00
7.680183157116218240e-01 5.106422633798011201e-01 1.036591218233650746e+00
7.730235338663664635e-01 5.108971146711837052e-01 1.020335094938781939e+00
7.320204116956410267e-01 5.172081522319242897e-01 1.016534612928748471e+00
7.308858415437503586e-01 4.858511258014267531e-01 1.009491504171909693e+00
7.313908427457754824e-01 4.748555203197246666e-01 9.754235938985407195e-01
7.386977708211370786e-01 5.070808465171671164e-01 1.017553165130641757e+00
7.397485878133337467e-01 5.034622787362194041e-01 1.000947236636923199e+00
7.195611895540879877e-01 4.781698014885590875e-01 9.960649245650849970e-01
7.173337554319330067e-01 4.817030735817901532e-01 9.912774242611325226e-01
7.134240496966038902e-01 4.852612635876840663e-01 9.837857654733584978e-01
7.024246893710082151e-01 4.649191619403631459e-01 9.807303138653815644e-01
6.945627772283107237e-01 4.821812438827154934e-01 9.684237513169821066e-01
6.740866940053122924e-01 4.490597717064666594e-01 9.533493436834721280e-01
6.751944776645706359e-01 4.448027743591371763e-01 9.547066841772338108e-01
6.737883181748773875e-01 4.618914893247790254e-01 9.371904363592594711e-01
6.631014748674690651e-01 4.624651639005454284e-01 9.312471508921017493e-01
6.557444861073221665e-01 4.427768600118058284e-01 9.371622424871706158e-01
6.540452753423211529e-01 4.514141793592815755e-01 9.233041684713196862e-01
6.444079909284549101e-01 4.586644711410723385e-01 9.243993391234907042e-01
6.832407825457017525e-01 4.291065833084123926e-01 9.128660741546452684e-01
6.678364222388878391e-01 4.493847586536287020e-01 9.126025076271505609e-01
6.652824213060908320e-01 4.579687197960615741e-01 9.070579153503035563e-01
6.851279125256426461e-01 4.523305973521395962e-01 9.122241738206134931e-01
6.756088736053321719e-01 4.763719995217880476e-01 8.970104953250153113e-01
6.496530568674584449e-01 4.484960061201264669e-01 8.907409207571369558e-01
