Median Percentile16 Percentile84
5.671166723178607816e-01 3.827558739293947521e-01 7.789901296954748755e-01
5.563243068509222677e-01 3.787554446017301069e-01 7.431619054532255797e-01
5.630037858293793773e-01 4.007644526245850991e-01 7.857476371192941844e-01
5.791501284400810690e-01 3.751974082195718152e-01 8.009272974487299246e-01
5.764485995592433243e-01 3.781211785977756090e-01 7.805385348230253761e-01
5.754168814157569756e-01 3.884525286768408248e-01 7.818880199956406152e-01
5.651061931119152337e-01 3.775608388221521894e-01 7.468293535047623166e-01
5.643334865731270966e-01 3.779308638625847871e-01 7.473041166556455561e-01
5.384424516321196785e-01 3.435217236481455383e-01 7.595117257940365851e-01
5.341926619681194310e-01 3.857450429166356942e-01 7.588340594792613025e-01
5.431321239915648524e-01 3.918672186992537831e-01 7.406760966437805349e-01
5.540398197420410842e-01 3.881742640709765491e-01 7.674889258532729963e-01
5.509473143491747660e-01 3.805709910617327552e-01 7.628631128166779574e-01
5.638261075803924216e-01 3.778290223603371634e-01 7.515383325131718140e-01
5.454631489145806977e-01 3.745235276750467635e-01 7.679728115230013419e-01
5.386136804759014129e-01 3.851294786156435057e-01 7.336446931417207606e-01
5.404577701995963990e-01 3.792180433855187882e-01 7.323069487001755418e-01
5.483505450405719017e-01 3.913135109443675597e-01 7.538438925728531137e-01
5.405252345620878973e-01 4.122163328408408045e-01 7.269167402907112940e-01
5.387290057427263079e-01 3.825256279717156871e-01 7.442288966310650622e-01
5.342179535013060754e-01 3.960700044367551076e-01 7.456210388853304893e-01
5.405603853096385691e-01 3.882040722888202011e-01 7.291473242716912662e-01
5.480453295971767780e-01 4.175107818471941457e-01 7.333912659206250906e-01
5.614191329355852078e-01 4.057696937966736583e-01 7.430804168343808636e-01
5.504190171002655285e-01 4.153826298046112142e-01 7.463466715021023212e-01
5.638910316025946834e-01 4.235691241088116454e-01 7.625195769162207426e-01
5.675432421175927722e-01 4.117816291473430645e-01 7.471895401217448773e-01
5.770217833672576235e-01 4.231679931457671962e-01 7.606500834326779259e-01
5.624578315794940275e-01 4.144104518069551268e-01 7.783002790611207589e-01
5.863494823726116412e-01 4.060625405487923167e-01 7.887256953818994054e-01
5.788417337136413376e-01 4.164108191084375798e-01 7.732163523449442355e-01
5.568487547954594774e-01 4.093794062567607805e-01 7.711055328290431499e-01
5.893132660559424751e-01 3.999082817671918422e-01 8.476340392968861881e-01
5.741994365065244965e-01 4.142828301132377433e-01 8.485763096974293651e-01
5.950257120753207341e-01 3.956029184349453831e-01 7.897690336888658624e-01
5.950619945083857054e-01 4.083990730740658104e-01 7.954140298188085989e-01
5.974581849554103652e-01 4.179301775980295841e-01 8.034132608548584242e-01
6.373558594448124337e-01 4.092122837339209895e-01 7.953782997952889566e-01
6.236673565783762418e-01 3.903487100835064672e-01 8.073696489371086082e-01
6.171368222843476303e-01 4.006511744177367884e-01 8.246131650705667004e-01
6.134476511761487449e-01 3.878216947889465693e-01 8.112236095943707870e-01
6.197770744627582040e-01 4.095860402833938485e-01 8.275052777103963919e-01
6.156958324088084300e-01 3.857324931188323980e-01 8.418452006293418721e-01
6.148030160103356012e-01 3.847776345827589872e-01 8.136071353930892647e-01
6.107882286295722718e-01 4.166802099842701335e-01 8.373317692893730291e-01
6.122309928955881331e-01 3.864495571317286271e-01 8.243267912074810910e-01
6.018857347782957667e-01 3.769351039191818353e-01 8.253528716498020890e-01
6.082088692242511030e-01 3.824066362154535659e-01 8.156774338766722421e-01
5.943843129490919974e-01 3.959421702363823403e-01 7.770842284279528833e-01
5.828088940438426180e-01 3.879049070117387421e-01 8.081166425666062025e-01
5.451176491801779100e-01 3.595698766470147301e-01 8.262743711146501857e-01
5.370300835399079986e-01 3.645959140676388044e-01 7.631054294077247446e-01
5.300841647590801564e-01 3.494171035156101168e-01 7.904868911927245279e-01
5.269697557555607093e-01 3.423507533613676102e-01 7.777910662723052093e-01
5.109107653815396777e-01 3.493823121565055589e-01 7.548741498060512756e-01
5.077195392360365211e-01 3.775001039795506941e-01 7.596195274505781470e-01
5.025575043394244767e-01 3.324927767669178524e-01 7.818666333940241797e-01
5.104201566482702290e-01 3.887098127398140868e-01 7.712795991860821321e-01
5.164264486410146127e-01 3.502557622129830461e-01 7.462424947841346246e-01
5.105025106189157169e-01 3.816340688768145029e-01 7.557890460908108787e-01
5.064232394031026319e-01 3.619518084557835635e-01 7.463843234140561389e-01
4.986214444334720053e-01 3.673144460485869289e-01 7.080364854182832346e-01
5.181188041148515611e-01 3.631536748105967938e-01 7.018357887899703274e-01
4.896319998392192341e-01 3.480813601391377077e-01 7.132189592299930103e-01
4.904815005826435037e-01 3.409101594129023138e-01 6.688969611000169513e-01
4.949801090120509728e-01 3.556367699322107723e-01 6.460933530924048984e-01
4.876547878420419702e-01 3.278136867735668702e-01 6.590943867571582571e-01
4.880625222710273103e-01 3.342134389176997789e-01 6.033890066575705591e-01
4.878934998546326507e-01 3.252677984260600730e-01 6.165926253819283831e-01
4.897369715903917009e-01 3.417521607828020724e-01 6.067151062084944479e-01
4.826785657137975805e-01 3.488328293148104664e-01 6.325969661760890705e-01
4.669582994838785694e-01 3.163675157646195779e-01 6.207242988193156785e-01
4.704147604583835407e-01 3.211043027617922485e-01 6.164768206815741669e-01
4.784551291024665698e-01 3.479600082844408471e-01 6.393869374801354200e-01
4.705209219762297446e-01 3.208219789565761593e-01 6.530429323500853700e-01
4.808598836221245065e-01 3.404829079776924283e-01 6.639784579926523156e-01
4.980316543126634965e-01 3.318069257720135390e-01 6.454094339298779293e-01
5.060394812806792153e-01 3.275082330129862052e-01 6.460384358346937805e-01
5.169124833437828137e-01 3.489217349161439219e-01 6.690165426586031083e-01
5.158920462855705047e-01 3.438245396959117017e-01 6.853590346144964318e-01
5.339175382998331276e-01 3.507748008767214154e-01 7.504511508549658316e-01
5.329375583438722419e-01 3.583449773345280254e-01 7.602390892775165998e-01
5.350790795602037297e-01 3.455632745505899384e-01 7.531261170772186597e-01
5.315806108752404446e-01 3.766998058048733888e-01 7.320736803164679118e-01
5.499309885289433986e-01 3.619871488334152621e-01 7.820806978399255094e-01
5.385588475084779336e-01 3.568589727020279878e-01 7.955581766229020690e-01
5.325067996572918627e-01 3.620051890745387690e-01 7.782616078807268467e-01
5.307450847328302190e-01 3.532055660429821442e-01 8.121459903718530882e-01
5.330634171648062081e-01 3.534741870690362164e-01 8.441960433810339337e-01
5.399370317414028397e-01 3.498069437230758028e-01 8.252766355746724569e-01
5.265683902845477160e-01 3.425006213488374640e-01 8.915596352345457332e-01
5.353040503960078134e-01 3.655597561448504784e-01 8.142896018380010315e-01
5.314285743146170971e-01 3.509824015400654917e-01 8.469749868449435448e-01
5.380429615641075802e-01 3.395155963603182503e-01 8.287385535778696299e-01
5.304743784141668916e-01 3.526957283275261590e-01 8.904892846737839651e-01
4.997373596133086737e-01 3.437232843495837686e-01 7.669121724943266383e-01
4.995451701580672088e-01 3.574651351724500437e-01 7.465649975047174980e-01
5.079844924767533687e-01 3.444860971753992973e-01 7.365161387583041286e-01
5.386011833749578814e-01 3.485629823165080077e-01 7.815251983402272673e-01
4.998475450927326591e-01 3.548994944433566112e-01 7.787840789277856723e-01
5.297505201688602616e-01 3.387968315027073407e-01 7.809770996051352832e-01
4.880792085845410133e-01 3.352410560177258025e-01 7.325826767999720213e-01
5.011914774942421991e-01 3.291365266839041404e-01 7.407091544443291653e-01
4.802855356457155223e-01 3.131253934642409531e-01 7.443639932128960357e-01
4.669338298324668957e-01 3.154390632872559053e-01 6.801475295228123219e-01
4.792232550803102731e-01 3.392325358796600687e-01 6.929593701909918524e-01
4.575796859585316567e-01 3.295722011699941389e-01 7.052688620675418019e-01
4.979901340386439501e-01 3.044345267789428933e-01 6.694153211932423186e-01
4.471340645378395484e-01 2.929597955112613894e-01 6.618834926314433043e-01
4.470157629517025333e-01 2.922554841314052854e-01 6.405933693125837047e-01
4.618029596958158622e-01 2.858092190659934362e-01 6.935206502707926823e-01
4.327696267310240374e-01 2.833956400500350359e-01 6.421131515674389778e-01
4.543716998269505813e-01 2.810896870359716471e-01 6.364616688388351484e-01
4.482570491858123285e-01 2.916816360263781993e-01 6.197024714514578481e-01
4.416448276645987270e-01 2.755141035037966257e-01 6.189953963116645586e-01
4.540066121961987555e-01 2.831568644435367710e-01 6.183553237786089118e-01
4.331177623439312341e-01 2.775957864579142176e-01 6.448726127334168945e-01
4.433691569388663600e-01 2.785404217856832232e-01 5.991138270197720050e-01
4.373687695218098082e-01 2.715106095068806069e-01 6.176731349696732432e-01
4.160934464013292811e-01 2.763355826920212421e-01 6.006363829520957598e-01
4.606740831086476584e-01 2.693322230303306086e-01 6.362642923044098398e-01
4.082567580749571490e-01 2.577538880006772226e-01 6.016959425211940715e-01
4.314673973616991454e-01 2.646851723001873991e-01 5.915299591630382992e-01
4.306740654779696031e-01 2.616719414282119294e-01 6.023404322358827390e-01
4.034987195296863560e-01 2.544151482561733402e-01 5.981381365469545797e-01
4.381024629140447546e-01 2.625414945725336180e-01 6.222627222589666163e-01
4.410589535494842117e-01 2.524790969302362909e-01 6.111778885150012108e-01
3.980312013703986018e-01 2.575579489204534722e-01 5.980262523648797179e-01
3.884306817455033256e-01 2.447290567711731812e-01 5.836382721597757062e-01
3.853545074370823831e-01 2.310761186930358480e-01 5.867689465039569452e-01
3.949800038487497056e-01 2.674711810349064689e-01 5.957719818233970788e-01
4.034593615848300896e-01 2.641475668870217897e-01 5.825284838828058698e-01
4.303542610959566472e-01 2.617922340734007980e-01 5.848259366659630532e-01
4.327373041621239147e-01 2.427311757934817460e-01 5.747164251453201755e-01
4.060225519093545454e-01 2.476758374220096592e-01 5.762594244265144550e-01
4.018361363234582151e-01 2.112519974551176349e-01 5.853785839328966567e-01
3.971984690277228225e-01 2.256671776116990491e-01 5.780175484028309274e-01
4.039509696719549847e-01 2.289442327615943684e-01 5.396582432472063484e-01
4.009297639668816804e-01 2.453391548104913999e-01 5.371820931150026457e-01
3.879515540364471549e-01 1.857547627486469677e-01 5.365005273602864166e-01
4.039491424443364398e-01 1.933647363247327500e-01 5.622466497316198630e-01
4.058199794730399934e-01 2.308426719218861223e-01 5.493643107637896650e-01
4.400935325256590813e-01 2.161200426147253384e-01 5.821199843815892949e-01
4.084057419443373194e-01 2.743724625054929089e-01 5.713247561597212254e-01
3.854879165674548469e-01 2.194108041929881403e-01 5.799056883124475981e-01
4.054506360443133617e-01 2.207985724482438294e-01 5.719271306584523540e-01
3.935982165477278638e-01 2.243670718980908529e-01 5.742860114874389632e-01
4.241966306543106802e-01 2.276788106921492638e-01 6.203028924431106539e-01
4.136170573041357268e-01 2.528675587049715179e-01 5.918316346162346697e-01
4.397791323233127825e-01 2.879902608717850310e-01 6.167831763824793700e-01
4.242921582398656577e-01 2.974176833269403519e-01 6.080283333047835637e-01
4.156362185226555872e-01 2.649148803822686249e-01 6.380206592377799524e-01
4.198588162283012348e-01 2.928373223722229302e-01 6.039824401817415200e-01
4.054481842364525690e-01 2.352129611221571992e-01 6.265715432990572875e-01
4.033140706283671606e-01 2.871653619615300856e-01 6.136982150189602692e-01
3.979463976989310869e-01 2.875710817525164442e-01 6.221451656835894628e-01
4.061759244468063357e-01 2.733058870708753862e-01 6.240161362149793112e-01
4.151153978432013947e-01 2.602570352865618553e-01 6.612609328622933713e-01
4.230965618031951037e-01 2.441404339574895499e-01 6.580447753901892405e-01
4.268129560524185351e-01 2.547032265204355883e-01 6.450139769848847182e-01
4.407918208126302972e-01 2.052497131926997731e-01 7.652171575623190058e-01
4.370675325839337155e-01 2.302136898029206458e-01 6.851007005650024961e-01
4.283334317949859527e-01 2.514569242988090036e-01 7.096105642242016565e-01
4.508788586445547919e-01 2.217935998387608743e-01 6.658630547835758806e-01
4.346828527269973041e-01 2.393657804661114552e-01 8.005140139374171682e-01
4.534646435388307029e-01 2.251940315257620062e-01 7.527143839537603354e-01
3.890057776633537578e-01 2.365971440845826279e-01 6.459580731895667727e-01
3.938267746268868108e-01 2.165205985488355966e-01 6.823725903322273023e-01
4.062868429997806841e-01 2.182760503171581323e-01 6.732436158110810531e-01
4.319367718041104975e-01 2.124120968149035282e-01 6.693075425227577036e-01
4.333327016786278074e-01 2.080829753316692510e-01 6.992920935891336898e-01
4.274497977765542300e-01 2.175874990606445902e-01 6.676474348357737121e-01
4.042116240116481185e-01 1.852606193078030761e-01 6.912924792034730315e-01
4.020603400915589987e-01 2.022927604157250259e-01 6.669786665134692649e-01
3.989055545991663787e-01 1.947447807808284359e-01 7.080832603071138820e-01
4.238832979942196433e-01 2.571844363794991706e-01 7.041218711491397109e-01
4.223151461429162090e-01 2.026808350272182313e-01 6.770915089416446042e-01
4.245365545233528715e-01 1.991184788526107197e-01 6.971280934611991942e-01
4.030008732148211426e-01 1.946867569426280198e-01 6.595405925925595936e-01
3.961481241843497481e-01 1.776474905802619964e-01 6.563828674259692963e-01
4.205232230874682009e-01 2.312412246599916676e-01 6.729401087953409411e-01
3.785507168777015874e-01 1.748654211309074724e-01 6.130349029039832143e-01
3.998119905353477721e-01 1.736646460239079093e-01 6.792170542717654858e-01
4.055061861775686172e-01 1.940834187944395495e-01 6.552958953366654349e-01
4.048798089142383594e-01 1.852595571662233875e-01 6.728001517109913898e-01
4.024736523355633699e-01 1.701882754609617965e-01 6.654665814634115328e-01
3.641453496504070686e-01 1.796177905517012952e-01 6.413724130914084665e-01
3.722619774908174639e-01 2.382735720684923675e-01 6.240761533790871729e-01
4.766141332176949685e-01 2.267414875319365697e-01 6.789854520866407395e-01
4.140691452842974463e-01 1.812670850014361512e-01 6.916347478909758983e-01
3.717025816886445622e-01 1.832522596113246027e-01 6.542269477022384372e-01
3.792927195119790151e-01 1.825571839355283887e-01 6.209022214372011961e-01
3.565118237940551604e-01 1.827080883317327709e-01 6.247709231681336517e-01
3.805394571902486200e-01 1.827459973105773905e-01 6.205826984229461107e-01
4.263334662737813252e-01 1.966683084676030813e-01 6.593177794642588463e-01
3.774727016162201521e-01 2.057503447542132491e-01 5.990316894169882556e-01
4.129537070753345751e-01 1.995034678856577592e-01 6.122788518191325524e-01
4.346713560336142312e-01 1.893388456231056005e-01 6.102587238802078540e-01
3.077120569691355612e-01 1.953808894375507754e-01 5.779402529689398049e-01
4.134406028509754472e-01 1.934728530237669053e-01 5.582552589374342178e-01
3.654969598214708459e-01 1.836960278232398769e-01 5.776505812102128434e-01
4.191919928969440878e-01 1.687702184068646249e-01 6.041627348836074995e-01
3.908017625819463214e-01 1.717286699625518165e-01 5.653978017257470512e-01
4.248875824251975297e-01 1.907949748508618315e-01 5.903336194888336719e-01
3.013522880077413868e-01 1.742323125894638947e-01 5.556455069128359847e-01
3.501199341895767647e-01 2.000923439496149481e-01 4.888506572999402056e-01
3.709834927532293936e-01 1.594448180474465904e-01 5.205168839183731411e-01
2.516371073815655834e-01 1.680106704445818167e-01 5.121640270484416613e-01
3.784812300050330314e-01 1.815270512912494916e-01 5.044478259201616854e-01
2.496812262747329925e-01 1.606118303545510106e-01 4.904642644624952474e-01
2.969758006693015151e-01 1.710859789746362880e-01 5.409659489445343139e-01
3.380728567564587062e-01 1.947294720503716381e-01 4.977547009284754576e-01
