Median Percentile16 Percentile84
7.575383341075839772e-01 5.819822424287590668e-01 9.765100586460869758e-01
7.685421676585710848e-01 4.906850104489415831e-01 9.773577179153467576e-01
7.672744151275244784e-01 5.431472175023673854e-01 9.195139411093391502e-01
7.553599895694564914e-01 5.436780285281731517e-01 8.826421378883223534e-01
7.597009573963777740e-01 5.398724759713217081e-01 8.766282802175130451e-01
7.448861889054821939e-01 5.547734494302937192e-01 8.613509496575014746e-01
7.348984668241270723e-01 5.278240383247057022e-01 8.919597518185503615e-01
7.964857413253169094e-01 5.455947706861951074e-01 9.639143786336824560e-01
8.062697439344396200e-01 5.495167434604610879e-01 9.628577496597001684e-01
8.151245819436874207e-01 5.646791414125131858e-01 1.021281931633438056e+00
8.345107358256320662e-01 5.961554946902598573e-01 9.410289862854213094e-01
8.098177463981773849e-01 6.138095271591121893e-01 9.623215445112637267e-01
8.217200517260898618e-01 6.238151760133795465e-01 1.001923620714232355e+00
8.625441388358207062e-01 6.111770890067456108e-01 9.755701244693479879e-01
7.837018308526373378e-01 6.244103115577106511e-01 9.736360342703662685e-01
8.339909186354590442e-01 6.284068107763484123e-01 9.797916069229627434e-01
8.527331884344692137e-01 6.144546506054684443e-01 9.996129412578249607e-01
8.280689799734233247e-01 5.978726972477781398e-01 9.938243636281330895e-01
8.239402683653626047e-01 5.837226977111681370e-01 9.987819322975431957e-01
8.477970425987244596e-01 5.944994407854085061e-01 9.956204592220020411e-01
8.558326479471594084e-01 5.965045561573550925e-01 1.033313836632835159e+00
8.292726253041050599e-01 5.648090376765282361e-01 1.031080256623293057e+00
8.133149521320579556e-01 6.157190479337619760e-01 1.033002835327441415e+00
8.424466296085159067e-01 5.925214902635664860e-01 1.107685156329934140e+00
8.546517299090887754e-01 6.274826873666989879e-01 1.059523887348167159e+00
8.267933130108348072e-01 6.129530741523919746e-01 1.018400627415392501e+00
8.511237826387745287e-01 6.294953619696284086e-01 9.454330939176265325e-01
8.570195048540576455e-01 6.123172887187097180e-01 1.005266137086268996e+00
8.482036114782511849e-01 5.953693375947899380e-01 9.775902876809964281e-01
8.424977762256751213e-01 5.500189507886260598e-01 9.497995837845147893e-01
8.321977591815030717e-01 5.978371012076982849e-01 9.798687774012324603e-01
8.314826709369727009e-01 6.659515983441900433e-01 1.025384109905160157e+00
9.316788861397629073e-01 6.787774953410630197e-01 1.060464588221319504e+00
8.951266806964950362e-01 6.606152351074423557e-01 1.130585727402419582e+00
9.121618864126517234e-01 6.462888143744016656e-01 1.214072805222133900e+00
9.724505243879044691e-01 6.399729700106220331e-01 1.270644030913311129e+00
9.387177665700143780e-01 6.642036789281493547e-01 1.229079949642453595e+00
9.259311665854800255e-01 6.668593966078195656e-01 1.259632954228048440e+00
9.536184548308727082e-01 5.899155074158609624e-01 1.264454302560986676e+00
9.523756329284109867e-01 6.354726070790939207e-01 1.158985857458473490e+00
9.835819523599987901e-01 6.408180136909847890e-01 1.274227737365337010e+00
9.201998051477280338e-01 6.358435303396897664e-01 1.239098621601396832e+00
9.603931272501495808e-01 6.743039147356778562e-01 1.213502887203324443e+00
9.190723343816535884e-01 6.672163844333294236e-01 1.247272415377369104e+00
9.354655005429246550e-01 6.505478680954920323e-01 1.195607262840690410e+00
9.415064771858783210e-01 6.399791682089287503e-01 1.266612835606325760e+00
8.970962086184455231e-01 6.138989914547715587e-01 1.205465835123638252e+00
9.116354207814687527e-01 6.099088858919136102e-01 1.197529827413223336e+00
8.940399206208720084e-01 6.176342243927580578e-01 1.191656898307354329e+00
8.783111114760868698e-01 5.645810747386843520e-01 1.177433799657269242e+00
8.945655723605135945e-01 5.672137290678703758e-01 1.160542188389875662e+00
9.342254037010457868e-01 6.340818979205122830e-01 1.134727989042044749e+00
9.237799775742953079e-01 6.668602742559958108e-01 1.128002770739462646e+00
8.598826641946165639e-01 5.454406381985598129e-01 1.124391047366017249e+00
8.640121427524565245e-01 6.432648713875293023e-01 1.123330579582688449e+00
9.344916146899844289e-01 6.594998272979875065e-01 1.125289323032854893e+00
8.358198342566447447e-01 6.179457589693382324e-01 1.062033787317727462e+00
7.930735399250945505e-01 5.414102415522107359e-01 1.062190890676201649e+00
8.384741837247551288e-01 6.111081768527371061e-01 1.032280792248883250e+00
8.464539584198815803e-01 5.704601498053704089e-01 1.021066128324976452e+00
8.092686973762812652e-01 4.658387139121187293e-01 1.032818957918371083e+00
8.203653554378911306e-01 5.354874211404370143e-01 1.002331193354399685e+00
7.870656938199049879e-01 5.150643492380828636e-01 9.217392629236075274e-01
8.088530233577465589e-01 5.350379177455497626e-01 9.646830470338910724e-01
7.411237735309964547e-01 4.827755246242362852e-01 9.047528927700433377e-01
7.065969384945685050e-01 5.014229466671109581e-01 9.061885084468199736e-01
7.487352717661479584e-01 4.931769917974730966e-01 9.166500509873598546e-01
7.068149790286322176e-01 4.686617511962149485e-01 9.120982022209451756e-01
6.834466081606221932e-01 4.818336312281359390e-01 8.581080965058307530e-01
6.656741558987775420e-01 5.094622065141428680e-01 8.856003656565201165e-01
6.655880093909547490e-01 5.145004692899952659e-01 8.948356465759703671e-01
6.493752103196783754e-01 4.734139207262508253e-01 9.363685945095041596e-01
6.225649913020616655e-01 4.694474694967142314e-01 9.069162759499510562e-01
6.199866728800611515e-01 4.678047750482296485e-01 9.081343809948687618e-01
6.224742225359053416e-01 4.589642473877226792e-01 9.088297845976922584e-01
6.106483057337714904e-01 4.893586635581984035e-01 9.345022187100883171e-01
6.494524061871957965e-01 5.056263343160468660e-01 9.573050411019520256e-01
6.136465546052483067e-01 4.931544420109941762e-01 9.452084506355261651e-01
6.688342063401584436e-01 5.324118355948733727e-01 9.318208463150999821e-01
7.138238451684153496e-01 5.432359676202968002e-01 9.250362070200340847e-01
6.771298124954292508e-01 5.516498262261955166e-01 9.510742737422702708e-01
6.845414039297101905e-01 5.471972172639991694e-01 9.644307466332636691e-01
7.070395610536830411e-01 5.905591042553721692e-01 9.856092369041160595e-01
7.589852027926572431e-01 6.389479866300037392e-01 1.010648983729242500e+00
7.891170869054142667e-01 6.698229482215598551e-01 1.091307749764384383e+00
7.895985477225844207e-01 7.002537848881055238e-01 1.096652635316771818e+00
8.582116806104915785e-01 6.890740036171395522e-01 1.222122597621155160e+00
9.052436705840984921e-01 6.921643593965945973e-01 1.252923342842347187e+00
8.391987960685001191e-01 7.004315598027143208e-01 1.207855131718011066e+00
8.572041835175168156e-01 7.143631421896163847e-01 1.165950766411522732e+00
8.828127939601830843e-01 7.301383973753998724e-01 1.214827752380468695e+00
9.101131908037380924e-01 7.207697993855428642e-01 1.239239504971587191e+00
8.621730281849191435e-01 6.955899826051097357e-01 1.266495286945412024e+00
9.033932473887469339e-01 7.443553490158130170e-01 1.180080308363232300e+00
8.516378044859596042e-01 7.472118187926188870e-01 1.166708060399938462e+00
8.710797003870840438e-01 7.168163055944821727e-01 1.203316678747735624e+00
8.502632755391381636e-01 6.910436655423780605e-01 1.212372962232792339e+00
8.455805171954595689e-01 6.734727396088218132e-01 1.135097661751289788e+00
8.316545581572568624e-01 6.609602992683916156e-01 1.145822555764216100e+00
8.364261007152506977e-01 6.783226244220601497e-01 1.129111918781594781e+00
8.048511409224901048e-01 5.943621614494656313e-01 1.109590906873304972e+00
8.249936487081839243e-01 6.391601517464060578e-01 1.110101359842440294e+00
8.293812894140667469e-01 6.651058775019900171e-01 1.075322145084436576e+00
8.166378986845452825e-01 5.907240725924771674e-01 1.058580644283227956e+00
8.392148205868973365e-01 6.172268944382991451e-01 1.021541460858835793e+00
8.209024385294856341e-01 6.191429265148968852e-01 1.019074638012459122e+00
7.894890908364267101e-01 5.871033937845152595e-01 1.036420380946855513e+00
7.630845514468502788e-01 5.774738841753240814e-01 9.974293626934438439e-01
7.574790150737688021e-01 5.760319003664003956e-01 9.955215985614064289e-01
7.031770990973450486e-01 5.135557962320346226e-01 9.909769834078884232e-01
6.980845769392385325e-01 5.583533310855459675e-01 9.695845935281496297e-01
6.873822021461225562e-01 5.195309867387085667e-01 9.475326414551863419e-01
6.871044638737680010e-01 5.087282115652298486e-01 9.741391854765666380e-01
6.002743392607130524e-01 4.814825797586755329e-01 8.776167082356840510e-01
6.380237786257783039e-01 4.785579990883113144e-01 8.798577650748360401e-01
6.786414331091707997e-01 4.717602389512663974e-01 9.343378725122881701e-01
6.596744899083990532e-01 3.798273558087633672e-01 8.464722275078728764e-01
6.752905528758994524e-01 4.327451324637680563e-01 8.189552261319846815e-01
6.178367105476303411e-01 4.096456978356675105e-01 8.179415240409102505e-01
5.814187589530568356e-01 3.906786086275745307e-01 7.884187841165992694e-01
5.632827091020133903e-01 3.172483766056138355e-01 7.924981917268334453e-01
6.036319140294250651e-01 4.033872358273515868e-01 8.137596740579251531e-01
5.744364416673630735e-01 2.821776202853531479e-01 8.049805826712428392e-01
6.147926081949958155e-01 2.691451140158775401e-01 8.350189543633698142e-01
6.228794151237841970e-01 3.468576177068462552e-01 8.183530163392037649e-01
5.825566962950824434e-01 3.069929493503412155e-01 7.823889792480099858e-01
5.907364404805395264e-01 3.364763588477697742e-01 7.915041103408343437e-01
5.842799256970014898e-01 3.400210462374296250e-01 8.129271417376252584e-01
5.879202490179746832e-01 3.238207415397570954e-01 8.135680007144920900e-01
6.240349579422419524e-01 3.186513674388691819e-01 8.088480382827746284e-01
5.639776563516312180e-01 2.946660303179135521e-01 7.583057192858068118e-01
5.213720376952786228e-01 3.225347907452291718e-01 7.719264632261788606e-01
6.141138783947410751e-01 3.398092071751073751e-01 8.116539073037363217e-01
5.676681269431509413e-01 2.244347136973479095e-01 7.611344020477651684e-01
5.971653841677444507e-01 2.349226239496474689e-01 7.841366789868071674e-01
5.996483623873243296e-01 3.029037465421013375e-01 7.732375522931389522e-01
6.075509087477003467e-01 3.493910695143229161e-01 7.915833715902520495e-01
5.935632677035008742e-01 3.044040233180627109e-01 7.545906714745238553e-01
5.825830683259245468e-01 3.358756095365784677e-01 7.999274292700389033e-01
5.669208328821929710e-01 3.330479201496052699e-01 7.742474398094819632e-01
5.733023604052356337e-01 2.762564512052527732e-01 7.786820931720526140e-01
6.164012646761551917e-01 2.664783021660081519e-01 7.750165629942054046e-01
6.070274464669445091e-01 2.967923965987055435e-01 7.956079288381159298e-01
6.495332750076656669e-01 3.550122456107906999e-01 8.158513240700404623e-01
5.929644275904555339e-01 3.046297639571328708e-01 8.117354748925670327e-01
5.444205274777711434e-01 3.540762158414260119e-01 7.865562423635265032e-01
5.782956361892209740e-01 3.658672592488295683e-01 8.278071012311398746e-01
5.994883571178906134e-01 3.055140822665150524e-01 8.681253533203694417e-01
6.856991973188681921e-01 3.073728225822439097e-01 8.543268804212194034e-01
6.145824396056877026e-01 3.292440154166960675e-01 9.073313862823013665e-01
5.992663046795632109e-01 4.229499320746575308e-01 9.117203529869388756e-01
6.634584227576635351e-01 4.221697096304022345e-01 9.568066102011500984e-01
6.925849981449331283e-01 4.102332263510733434e-01 9.144376722781569766e-01
7.210207442011938861e-01 4.221841041140333983e-01 9.460681161122741489e-01
7.331653125073486210e-01 4.830361232447738518e-01 9.081870713315745025e-01
7.688670637215657688e-01 4.742750114859308752e-01 9.941275367792685724e-01
7.754584062788041354e-01 5.173870219142859828e-01 1.010742330710898251e+00
7.955447029102180601e-01 4.675505866435585300e-01 1.047981230791110940e+00
8.092421761607925257e-01 4.588998123329123269e-01 1.113035639249808195e+00
8.578810025022385322e-01 4.562490728023832487e-01 1.144962630360971234e+00
8.732438357044398636e-01 5.674159815663629702e-01 1.103705975738173972e+00
8.402600612055080020e-01 5.228910023375860083e-01 1.245666851795671715e+00
9.248483088861207957e-01 3.978400146003480131e-01 1.311056147859902321e+00
9.603675932521196223e-01 4.758112840061441973e-01 1.368667580125334293e+00
9.872253685955536540e-01 5.360926315867075020e-01 1.409790174813200903e+00
1.024793230385491860e+00 5.291386132692944555e-01 1.405324543322990616e+00
8.433935102086049795e-01 5.430891612573186533e-01 1.324328742703869244e+00
9.452950278020799679e-01 5.780798869581112998e-01 1.437050599844185816e+00
1.079936901770063074e+00 5.434154309109384684e-01 1.501050729028886366e+00
1.010693702792657245e+00 5.462806791344387847e-01 1.504910986244973436e+00
1.113255748716475146e+00 6.037991536132925052e-01 1.563657558595109798e+00
1.078113396839448068e+00 5.378503842237428723e-01 1.491517233511932217e+00
1.093028678634387907e+00 6.628736723925849894e-01 1.497260625534778011e+00
9.585300978329621691e-01 6.085661194208985547e-01 1.608421933750070254e+00
1.118683502248090988e+00 5.520227684855171235e-01 1.590283215855083476e+00
1.111298414797124767e+00 6.491141677834763035e-01 1.628658914073751074e+00
1.156432345991462274e+00 5.478105228005901717e-01 1.614003946793387101e+00
9.363113747891620431e-01 6.185988100793643474e-01 1.585660994135347002e+00
1.035826586521624737e+00 6.035223275156126332e-01 1.533880835969501311e+00
1.085888273816111305e+00 5.866667003592076490e-01 1.579986132477931626e+00
1.111407643783221211e+00 5.697568802849135583e-01 1.588898873010672785e+00
1.135445447236694605e+00 5.673131945100451379e-01 1.625003946323580140e+00
1.025545618216756161e+00 4.513831888599143527e-01 1.589814133550775388e+00
1.001303545152814944e+00 4.832676050592145112e-01 1.546681156711030569e+00
9.262068132473169069e-01 5.838156373732317217e-01 1.515891736588086847e+00
9.166034131092005710e-01 5.827589022943135966e-01 1.491414131510021335e+00
8.828548506660821582e-01 5.364348801529588151e-01 1.451154940934392679e+00
8.365638562955709512e-01 5.327774397675320017e-01 1.414809104330085665e+00
7.674865000668438242e-01 4.927549431798682322e-01 1.372149856408888979e+00
8.187696609765199307e-01 5.173016780715453677e-01 1.364448311558790650e+00
7.877229700188378425e-01 5.152848310910780327e-01 1.326738723497443484e+00
7.964483317460765432e-01 4.855153073580770751e-01 1.308857518693903543e+00
8.152232747724559303e-01 4.828464374576877383e-01 1.299992044580540851e+00
8.136403746269027515e-01 4.863289545216936127e-01 1.256547794761152970e+00
8.305688233406407495e-01 5.897935796517717044e-01 1.242244270096488634e+00
7.205310006168900161e-01 5.797958348993339506e-01 1.180140003938678683e+00
7.675504392852465774e-01 5.551067833154670339e-01 1.202835102654211230e+00
8.538598986859500251e-01 5.554497394352057027e-01 1.080987603188513058e+00
8.227160869832321755e-01 5.634970370930240113e-01 1.072610049343305283e+00
7.630236012522443323e-01 4.917312400050493637e-01 1.084783631470211507e+00
8.165573605013254355e-01 5.314808015561593990e-01 1.041876354087517109e+00
6.678173398093281143e-01 5.150411268250745245e-01 9.930090806967488692e-01
6.718156383650697450e-01 5.125752754992077831e-01 9.739991290145513236e-01
7.225960909878483829e-01 4.138485617063496491e-01 9.802123577621202344e-01
6.456556986017073507e-01 3.356246644081664066e-01 9.393434560981263060e-01
6.165633482694035106e-01 3.119930514097353780e-01 9.278055095522371731e-01
7.544827318479944145e-01 4.201117613265317741e-01 9.548005678733123558e-01
7.220723074952811738e-01 4.901980898685543986e-01 9.796947211289718238e-01
6.799113949026884818e-01 4.675541028899198315e-01 9.603330275835560981e-01
7.236214621717782514e-01 4.613589427674288923e-01 9.495745855616105624e-01
6.962949265138579369e-01 2.859897667985146219e-01 9.214034828541107780e-01
5.606205253915679254e-01 2.834181857017221140e-01 8.975618754966392387e-01
