Median Percentile16 Percentile84
1.610104780784039402e+00 1.128416296485156733e+00 1.953846421491769902e+00
1.581948106043900903e+00 1.180409805727186345e+00 1.930381978248088215e+00
1.581887906217378958e+00 1.160344606124687372e+00 1.922976401304274052e+00
1.578826576664330128e+00 1.195582247360587269e+00 1.888502783289586873e+00
1.549975459486702345e+00 1.203529323115083205e+00 1.894442532176854987e+00
1.552920751104528874e+00 1.169136356044715219e+00 1.858893941436618347e+00
1.555343036964486947e+00 1.182035377503014129e+00 1.833436337259859883e+00
1.537881405740639806e+00 1.153202779675582823e+00 1.839039878613106360e+00
1.527208563642484140e+00 1.161045511923456397e+00 1.835124997940702274e+00
1.545280085939194414e+00 1.151897237549607489e+00 1.855207835843603048e+00
1.515974700775916784e+00 1.126494364922702829e+00 1.824582038176095766e+00
1.520640275978613509e+00 1.150082044154384642e+00 1.833325938793286980e+00
1.526963892885712548e+00 1.126134648389401471e+00 1.837789398092734228e+00
1.522358395404525888e+00 1.132145266635391057e+00 1.811126844813145453e+00
1.513810198194431855e+00 1.103035549782550584e+00 1.789150327636822579e+00
1.484899731783585697e+00 1.101207972916567357e+00 1.776526356491438419e+00
1.445180405219339992e+00 1.097432817628219093e+00 1.768718872432699651e+00
1.467856305180385013e+00 1.090928815792102435e+00 1.737976569745052213e+00
1.411956813442872605e+00 1.100649539350895267e+00 1.725729658495334551e+00
1.414569772471259146e+00 1.069195878181578463e+00 1.710513898808011524e+00
1.377765496960270841e+00 1.046382323602092379e+00 1.676537099846061807e+00
1.360299444985668904e+00 1.025807730089034919e+00 1.662086902846292347e+00
1.329037602067485668e+00 1.031249946589452238e+00 1.659786722648133317e+00
1.310052202564401025e+00 9.898444707115668928e-01 1.626942009244053633e+00
1.313545321981196334e+00 9.852914796217067117e-01 1.629852743358177092e+00
1.310287756084896005e+00 9.846617352023686598e-01 1.621822511756615626e+00
1.274915416295628656e+00 9.680611612311695868e-01 1.601415311163301158e+00
1.305268345151808784e+00 9.690490410650033359e-01 1.576656515291062988e+00
1.263545413538742279e+00 9.634278559003520703e-01 1.565727139297938830e+00
1.297003287708434316e+00 9.598938963588518059e-01 1.558416371813002854e+00
1.278749316320597407e+00 9.514147152788158257e-01 1.536736738340242381e+00
1.287953581262830660e+00 9.869633681555871618e-01 1.530213242118226846e+00
1.265515670744232990e+00 9.694765354315990624e-01 1.522857910041683693e+00
1.285214748796305706e+00 9.350753535408214967e-01 1.531802684962888073e+00
1.268354294367529445e+00 9.460922868562613441e-01 1.544381106368147183e+00
1.289661028386641650e+00 9.463770514258444955e-01 1.542585131409053290e+00
1.296134399359472278e+00 9.954240741672476522e-01 1.549654917347688343e+00
1.276803582165201512e+00 9.614938083231512334e-01 1.533985912895808656e+00
1.255811606317613238e+00 9.752649326331095381e-01 1.542301675717343112e+00
1.267472996963432186e+00 9.667833050963821062e-01 1.537597636698340597e+00
1.278961058256971706e+00 9.713461465767757597e-01 1.542679532261212350e+00
1.267478981069118937e+00 9.616806272490699969e-01 1.547627081754388234e+00
1.278764200471597334e+00 9.558778422336102754e-01 1.559222469074732498e+00
1.267849365613131107e+00 9.629389148913768404e-01 1.556428960453765109e+00
1.286500262407391348e+00 9.826222881859311142e-01 1.549307638407274146e+00
1.311860952713158390e+00 9.997152471709742638e-01 1.541958656346962941e+00
1.279465516826071347e+00 9.421426336854887840e-01 1.559837464441264254e+00
1.264677555944095921e+00 9.742180432178725313e-01 1.558049787085528770e+00
1.285353730016433937e+00 9.828551011160416850e-01 1.539196894767957513e+00
1.250978846969607039e+00 9.495889155049973551e-01 1.559031875811882850e+00
1.242624009916585281e+00 9.557372432990933753e-01 1.579409397684257810e+00
1.254090577438063292e+00 9.780280566265292519e-01 1.594848880612316000e+00
1.236334410836302800e+00 9.582793713245788547e-01 1.601210131309340534e+00
1.243752682653124220e+00 9.562511125922241728e-01 1.575279711919010506e+00
1.263647929862101060e+00 9.554706044239940077e-01 1.599166628706861770e+00
1.268060769056050807e+00 9.768400095055125298e-01 1.592871448485596364e+00
1.272379318307878648e+00 9.962906052975895044e-01 1.583070770198341748e+00
1.302762890083578817e+00 1.009592057537274545e+00 1.590122574525131061e+00
1.309762809610325984e+00 1.018841370757791687e+00 1.607285987075075528e+00
1.284611372521486494e+00 1.023851573473485654e+00 1.629732502342848610e+00
1.300279495442316469e+00 1.028795669676435320e+00 1.616666490440691550e+00
1.319781588515923643e+00 1.028902918607357053e+00 1.607959003092226613e+00
1.290266516138185438e+00 1.020803796385292950e+00 1.578173821104232877e+00
1.316449147561366217e+00 1.035121347286535931e+00 1.579092905117382983e+00
1.314365213645560138e+00 1.029478895467366595e+00 1.540411350815233060e+00
1.297031623652763921e+00 1.027070835047151576e+00 1.548002336312944927e+00
1.295809724376455918e+00 1.003388336527795577e+00 1.549186838939217825e+00
1.324853424380239675e+00 1.041074914965267384e+00 1.513903357835838293e+00
1.307221954432495670e+00 1.007215391301790275e+00 1.514544785420723461e+00
1.306374041233228755e+00 9.971945772597242685e-01 1.518489055945151600e+00
1.291469505423131547e+00 1.001415893020799031e+00 1.496842667474794997e+00
1.263399225608660581e+00 9.810456444601686199e-01 1.489468487099640193e+00
1.236704824142750514e+00 9.461502229986660240e-01 1.456196631440828781e+00
1.212849634693284218e+00 9.457392101019680419e-01 1.442852970628169640e+00
1.214630634969134926e+00 9.263641861596146887e-01 1.416009779541417490e+00
1.190239701035092468e+00 9.260955002731272590e-01 1.378937619619391430e+00
1.193736154356239254e+00 9.122373052005188221e-01 1.369913455681117664e+00
1.171326999171458993e+00 9.251550068452135678e-01 1.357281994631050370e+00
1.125665787327312373e+00 8.964707260555072610e-01 1.344278003838567548e+00
1.107643258379492401e+00 8.745726412526344529e-01 1.339881988927041689e+00
1.086991029462399672e+00 8.575574647764088176e-01 1.314153838866328972e+00
1.103313010770581970e+00 8.543075960962308590e-01 1.307625689823173065e+00
1.096400871825732759e+00 8.417548243645108785e-01 1.294375239208023221e+00
1.102162744717729348e+00 8.321759641334732782e-01 1.291536143571711426e+00
1.093174876917256011e+00 8.616865166519367403e-01 1.267511811367165953e+00
1.091358076955978307e+00 8.359536719091780199e-01 1.252646144381170057e+00
1.099781100621945784e+00 8.181802167788716496e-01 1.246666834176415772e+00
1.076935934111628912e+00 8.318071983645313194e-01 1.254944596964709280e+00
1.083317030230819045e+00 8.284801118891316207e-01 1.262881925520156212e+00
1.065136273899159214e+00 8.023462682446947936e-01 1.262694864010734275e+00
1.074177612093420997e+00 7.889725995126736224e-01 1.239069874842926078e+00
1.059368385224713327e+00 7.761470008729211001e-01 1.237520539845228029e+00
1.060258317981714216e+00 7.901143776009180719e-01 1.240949305761958277e+00
1.040941443656943299e+00 8.083052910942218894e-01 1.241404244989142924e+00
1.048740998880234088e+00 8.344421953368723610e-01 1.258265543516979168e+00
1.054341660325692764e+00 8.065568961447521223e-01 1.262877579797640593e+00
1.056021548853362635e+00 8.035341152344503968e-01 1.239296420341633898e+00
1.047111265679522285e+00 7.846113615091888649e-01 1.267899604086171861e+00
1.065051063184395685e+00 7.977820828441188894e-01 1.246949925815142191e+00
1.056041242790251244e+00 7.934544571450010686e-01 1.247959597488808026e+00
1.061750614479183508e+00 7.812820128233602945e-01 1.243159720505737642e+00
1.047133085824767607e+00 8.077605936009437659e-01 1.243375857997577771e+00
1.044913663565055328e+00 7.944299663069352979e-01 1.242590180602001437e+00
1.040690665422407735e+00 7.724232382288328536e-01 1.234360454674316765e+00
1.051425059924037564e+00 8.007856963324931909e-01 1.241791332429845740e+00
1.050282353035561833e+00 8.085100843256985970e-01 1.260143741901490921e+00
1.041725558963020326e+00 7.774833579550616269e-01 1.242581452590268754e+00
1.032183532255988911e+00 7.761513462809804809e-01 1.241014029598942026e+00
1.039816785793116871e+00 7.934016447557830087e-01 1.233582893056121232e+00
1.066109787368781481e+00 8.048044926678284972e-01 1.241990922293320976e+00
1.058415916947957225e+00 8.155120989593536152e-01 1.245170023564018624e+00
1.078767308895250965e+00 8.418852120093029967e-01 1.245134102231049811e+00
1.070902370995121977e+00 8.020340754417547569e-01 1.253963872735156970e+00
1.059272647820808544e+00 8.385271019184425967e-01 1.263508347531858478e+00
1.080316864802097765e+00 8.402410275922354010e-01 1.262600086165726054e+00
1.067678750464253756e+00 8.160868697299574759e-01 1.263105123648954553e+00
1.075386408684110950e+00 8.135120547852409123e-01 1.261779120296472989e+00
1.081484644489937974e+00 8.227960621985165313e-01 1.259427224268945489e+00
1.068158005551613110e+00 8.140734768201348670e-01 1.267354420036111318e+00
1.074626554770945930e+00 8.290478130234250065e-01 1.254803995717509446e+00
1.076369414173244055e+00 8.254306174710166477e-01 1.256444156478810470e+00
1.058841727371164110e+00 7.995816295295923304e-01 1.258601198607914418e+00
1.041192533105183671e+00 8.139638003700564450e-01 1.265228392008014513e+00
1.026696413234350569e+00 7.815637809403852554e-01 1.268859065500601790e+00
1.019809736067343264e+00 7.859446153704484628e-01 1.263159553293827564e+00
1.013625475014015898e+00 7.674389835447023023e-01 1.270682314587482598e+00
1.009615527997985929e+00 7.592594177413498624e-01 1.247551290084189857e+00
1.001801899131913309e+00 7.417893631812618738e-01 1.252072655969471704e+00
9.894572879365095552e-01 7.299520261661409659e-01 1.253244887930142548e+00
9.922079976818581892e-01 7.426339415618840034e-01 1.239369032108047941e+00
9.805306211069028111e-01 7.500598576034529508e-01 1.217753539291328124e+00
9.643845316751868957e-01 7.419246685670711772e-01 1.206449252059403454e+00
9.533877884773369615e-01 7.277958629640316479e-01 1.199358492828396461e+00
9.704149980676370912e-01 6.951185563934244582e-01 1.190985627837738425e+00
9.595187234223238049e-01 6.995857219404136851e-01 1.178092991448894455e+00
9.527869744535110152e-01 7.158622514979816609e-01 1.192669423870658107e+00
9.432966522241378327e-01 6.998411635198514835e-01 1.224604604299844191e+00
9.380200199281878426e-01 7.033942612711425735e-01 1.196773329224667615e+00
9.188874976972660757e-01 7.153019018557632558e-01 1.163399069866698055e+00
9.240137897203876127e-01 6.794984188702735128e-01 1.181551708861536376e+00
9.008179647908535204e-01 7.038932756763052190e-01 1.203604305735528568e+00
8.976447091659776056e-01 6.718489391651516485e-01 1.195105420081258529e+00
8.948765776763923929e-01 6.830855332036487315e-01 1.176358822851837349e+00
8.778765770286516279e-01 6.653005747540254866e-01 1.168757370874455415e+00
8.860043451695935879e-01 6.653759510833850976e-01 1.139677464149195130e+00
9.208090733594918031e-01 6.428257593838683226e-01 1.118325455911056254e+00
8.711557317050944160e-01 6.370494959510913935e-01 1.117481910758704844e+00
8.575521204176341783e-01 6.392461684807946298e-01 1.160063807622665699e+00
8.542097541162803065e-01 6.196771646740193429e-01 1.137025528942352981e+00
8.705216105279528493e-01 6.221736475688052215e-01 1.120879867271983743e+00
8.622887623070398799e-01 6.210684711222771437e-01 1.090269410569876696e+00
8.669295293811725145e-01 6.325526770060545534e-01 1.109470306222856362e+00
8.533426916767834491e-01 6.037452089031596358e-01 1.119093367291108532e+00
8.310580112709352596e-01 6.231076802302184525e-01 1.097853916418384701e+00
8.264489599770504791e-01 6.205607600606245500e-01 1.099068007523221535e+00
8.192387277807352541e-01 6.022055336600637965e-01 1.088243974676219805e+00
8.138318946840741308e-01 6.064284504662925679e-01 1.059607339607957277e+00
7.988826763961074384e-01 5.902652727800181687e-01 1.042013250806323788e+00
8.085278743820980552e-01 5.963767573661705734e-01 1.041120611067145596e+00
7.993761479168006723e-01 5.895853026564419341e-01 1.031688343378897255e+00
8.000956943756856177e-01 6.005209308857336614e-01 1.044906279953564665e+00
7.927212368304235035e-01 6.018689210385770316e-01 1.036932709477097259e+00
7.954999152252419936e-01 5.898201582402546883e-01 1.040359522283185179e+00
7.846922917013541277e-01 6.118343563843292587e-01 1.061580901812500199e+00
7.897097446679814947e-01 5.946795702773645109e-01 1.063044052907417436e+00
7.795470812398119786e-01 5.960356605478538405e-01 1.056569379990814683e+00
7.901380385370644355e-01 5.760339779487237966e-01 1.042801125016558306e+00
7.907975170565334500e-01 5.814535056204110930e-01 1.023677346079219008e+00
7.848488227429009090e-01 5.768316832461649613e-01 1.021874681880972524e+00
7.977535369605315285e-01 5.728160790994505369e-01 1.017205598855303927e+00
7.845901312760068524e-01 5.255271783105071037e-01 1.015111758092571703e+00
7.734342335819612835e-01 5.739387670058649915e-01 1.005938570932947584e+00
7.691894344396185135e-01 5.652021549778981635e-01 1.000112686054121180e+00
7.825342260079826140e-01 5.499002410432488608e-01 9.989931522031760824e-01
7.659118963539077729e-01 5.623373760276565436e-01 9.969914467268384817e-01
7.626731529479816585e-01 5.720912081966749163e-01 9.783272724819866983e-01
7.736669057201159827e-01 5.741424747470182943e-01 9.841435403872138554e-01
7.681743321456740992e-01 5.638113978037326834e-01 9.934564900064868365e-01
7.743603973783623751e-01 5.688705517998619010e-01 9.829757277910395885e-01
7.558271207036544315e-01 5.886911440127687856e-01 9.779602976958394756e-01
7.548145894458719862e-01 5.644865596413303210e-01 9.722540881516844591e-01
7.671566308979691495e-01 5.720562329908500665e-01 9.701367882472041737e-01
7.597555111073553968e-01 5.576251696371710143e-01 9.698940057231120182e-01
7.424848520256990270e-01 5.509148399798239337e-01 9.670779372844062749e-01
7.550694579481164181e-01 5.679213900613491184e-01 9.648573750878699506e-01
7.682795760886382830e-01 5.600162704398039537e-01 9.630050657488826715e-01
7.578085173435639144e-01 5.298882709707944949e-01 9.624882069624131065e-01
7.665457481992371536e-01 5.299648725897264656e-01 9.662586994011820307e-01
7.610474797511348477e-01 5.460343770991261669e-01 9.634065136713003685e-01
7.567806664946695738e-01 5.394708158428459521e-01 9.481443118612286058e-01
7.545283185490364586e-01 5.385274238536101876e-01 9.384753095934541545e-01
7.233200736357884297e-01 5.396620925216645270e-01 9.396857967218864571e-01
7.288675639873772871e-01 5.237315750235584932e-01 9.555211061084130097e-01
7.144657567869168169e-01 5.322536213724525789e-01 9.570866675683553648e-01
7.171049728002616419e-01 5.274270195058018418e-01 9.374241471209617815e-01
7.188365013846239604e-01 5.296380241178670900e-01 9.146090007951803713e-01
7.170721778999176177e-01 5.257380528802544362e-01 9.175238214070796650e-01
7.288550257927242093e-01 5.254074049387865708e-01 9.566427599503974921e-01
7.172298279957197709e-01 5.144217562947527300e-01 9.170342949507326313e-01
6.892593251681468081e-01 5.072922670953916580e-01 9.128162620916134840e-01
7.080096705333422946e-01 5.071533916152118904e-01 9.154377424372612815e-01
6.895304349980216907e-01 5.066867656862655833e-01 9.258774905542180855e-01
6.736932345533624966e-01 5.040403822670246337e-01 8.800629751264655853e-01
6.633284194120980803e-01 4.995571394143668575e-01 8.740386324204276747e-01
6.843975617283001300e-01 4.883975402526803400e-01 8.700367947382537936e-01
6.738443704238399334e-01 5.080453799281887672e-01 8.628998502424549688e-01
6.802194079049306286e-01 4.888192792890719840e-01 8.609989756844839137e-01
6.637594001036200009e-01 4.769146206226464457e-01 8.684725533110144724e-01
6.617372989672002381e-01 4.773858068116552111e-01 8.696200620646962198e-01
6.557652991048990021e-01 4.834753609009623254e-01 8.471134458720198657e-01
6.297927040641093654e-01 4.806975638908848603e-01 8.547729001276281879e-01
6.404048947048854856e-01 4.813172930680306716e-01 8.468015501247135868e-01
6.460972931178642353e-01 4.841024008500200981e-01 8.308956986768720743e-01
6.449141999354803811e-01 4.721947287590373965e-01 8.432726182675615023e-01
6.288400386108313755e-01 4.539687659370305606e-01 8.545489777088969285e-01
6.104114805407663269e-01 4.553856863862615900e-01 8.232969622263927034e-01
6.378211971576623895e-01 4.646032739519653787e-01 8.852986781466000155e-01
6.050473653481313052e-01 4.646553560844758346e-01 8.301721642179562544e-01
6.265658392789217324e-01 4.516978065088961825e-01 8.340857958055193366e-01
5.900526772212224547e-01 4.542646640373146361e-01 8.162860748939001487e-01
6.004651870268847835e-01 4.421589082647152114e-01 8.033085624612062992e-01
5.916017245927018831e-01 4.388394232266975559e-01 8.142358272692614696e-01
5.949282025403260787e-01 4.472394467932409579e-01 8.292669566199623032e-01
5.866535332064324315e-01 4.499400611172595932e-01 8.138294845049601767e-01
5.870955019760195626e-01 4.268458681855790693e-01 8.510575037353321770e-01
5.895210769130128092e-01 4.431477113816005842e-01 8.404341836166469015e-01
6.059793441374896616e-01 4.417094479930656625e-01 8.526571666114172166e-01
5.924625272405673604e-01 4.253995030514046150e-01 8.450106850499772282e-01
5.805808883336971427e-01 4.346372451203201481e-01 8.106382754766046084e-01
5.892029512051890627e-01 4.237054068983265864e-01 8.135061081481984591e-01
5.897695664466119370e-01 4.404599628083056273e-01 8.263440918241536925e-01
6.134424788564293296e-01 4.304617986598034962e-01 8.374022553099313981e-01
6.126269001497866018e-01 4.361165116530746899e-01 8.314327269521570862e-01
6.024539640089898729e-01 4.314639199084116528e-01 8.457153507336788723e-01
6.072563630957573677e-01 4.153434084233922352e-01 8.332200114479257902e-01
6.175013882419372324e-01 4.317435778258023604e-01 8.478036567969926551e-01
6.043000194695451466e-01 4.243088978051059446e-01 8.394585471134108356e-01
6.027924365849285371e-01 4.337537089805869051e-01 8.143911377578755273e-01
6.069396225841153791e-01 4.354484860392280332e-01 8.303229251439141478e-01
5.919799667208192062e-01 4.314175258003787872e-01 8.311182772791396722e-01
5.912097849931163829e-01 4.354640054310043862e-01 8.357095434003648515e-01
6.088976238554677511e-01 4.341750405942872981e-01 8.134181852211178620e-01
5.888894835393734262e-01 4.396142908206219224e-01 8.292936590220775228e-01
6.186031604078708890e-01 4.460910951617901854e-01 8.372084458348780789e-01
5.907517311998344844e-01 4.302768463942268085e-01 8.125310589872921652e-01
6.186794769987458142e-01 4.335462374220029891e-01 8.456108347318160856e-01
5.920855557819951764e-01 4.209337673163008331e-01 8.179408193744508448e-01
6.263983146932499135e-01 4.463768694647355373e-01 8.308542862010096508e-01
6.285042764019040940e-01 4.482473562124850153e-01 8.447570590940921553e-01
6.222713931950953903e-01 4.499883516471603895e-01 8.525290890624531714e-01
6.264435166728254956e-01 4.429269179945896084e-01 8.127541409717222720e-01
6.352870619980982569e-01 4.388848645354905265e-01 8.595407825254036682e-01
6.394548501439096810e-01 4.428357691227907122e-01 8.301592479908437294e-01
6.325480836888957015e-01 4.634008789607672596e-01 8.224826901302869642e-01
6.346463318171793322e-01 4.646578404397882500e-01 8.309320697608706396e-01
6.326259413788704045e-01 4.299899282635740172e-01 8.113312209995356961e-01
6.454036149759290186e-01 4.387060902952344410e-01 8.124084631519143951e-01
6.329133039377325964e-01 4.292682215376190658e-01 8.127616608534894427e-01
6.395129318996879420e-01 4.108170273079954082e-01 8.119953769587334724e-01
6.304765638789467941e-01 4.130827472310451554e-01 8.216533982019477156e-01
6.415745664536314230e-01 4.334028335811168642e-01 8.401015253495236479e-01
6.138172134391270962e-01 4.394375156728089760e-01 8.264338606677442689e-01
6.246103920997068126e-01 4.383809099079395977e-01 8.161571463754371258e-01
6.272017297339638198e-01 4.236129631818504881e-01 8.077622375031335844e-01
5.981754659862013046e-01 4.242839917427944640e-01 8.121907779337337319e-01
6.208639765293905155e-01 4.226832719185778520e-01 7.913247351536436547e-01
5.910343556038684110e-01 4.098535235400914689e-01 8.027787468429848916e-01
6.274055930858618568e-01 4.002708341446059581e-01 7.850644810134717044e-01
5.998607327739651218e-01 3.775831513659687055e-01 7.804832342574793413e-01
6.117473414075066396e-01 3.792171507238567552e-01 7.834037882743918324e-01
6.049945589681039460e-01 3.884175749338936723e-01 7.624643322246362764e-01
6.083510478067758465e-01 4.008731782023678969e-01 7.758138565577074042e-01
5.988257956277555083e-01 4.114122383596978128e-01 7.539799142308372115e-01
6.072900761307982176e-01 4.043088271131303757e-01 7.763817893240450019e-01
5.467296666965839602e-01 3.919389224278322925e-01 7.454467102976730652e-01
5.513420840764700070e-01 3.814253302265020462e-01 7.558694601880134867e-01
5.548729590883854090e-01 3.807263308322880180e-01 7.355150037744333513e-01
5.706611173984063035e-01 3.771057838008036178e-01 7.325338853989136201e-01
5.316363694858323719e-01 3.751038835873316546e-01 7.305570814135344815e-01
5.609663410686500651e-01 3.664945766991636322e-01 7.104496464355195551e-01
5.563365567186112637e-01 3.804381915058209218e-01 7.061691215096844720e-01
5.708906366631086859e-01 3.892564631015942855e-01 7.023721969947829269e-01
5.481546917112883888e-01 3.737156589108384108e-01 7.078353923164960593e-01
5.494680366932995774e-01 3.763590637740808487e-01 7.022793440666054154e-01
5.615181083102702697e-01 3.623231694360010136e-01 6.810345832513974296e-01
5.587979143441633711e-01 3.576733541780743875e-01 7.111646502753360410e-01
5.338030748153447247e-01 3.572574523726831930e-01 6.820392560894636969e-01
5.207652082161591256e-01 3.525155557170243092e-01 6.756288572214408372e-01
5.230728286122736659e-01 3.316564599372279210e-01 6.756133955778256261e-01
5.222776831672879538e-01 3.572784901087725506e-01 6.969344160830932555e-01
5.031720113350551804e-01 3.540973612348365385e-01 6.684807738649830577e-01
5.055010196762192987e-01 3.522683104607560733e-01 6.816889704981285991e-01
