Median Percentile16 Percentile84
8.463191005989481042e-01 7.044625943733120454e-01 9.869398597560899988e-01
8.011907714887216425e-01 6.837083605816983711e-01 1.030911164185860596e+00
8.153295657035037891e-01 6.662485951241801097e-01 1.011344508429367295e+00
8.771065630714943717e-01 6.574807133917836000e-01 1.020162967493525086e+00
8.397186703744830005e-01 6.524437709719069778e-01 1.025715466475741078e+00
8.317138227217814039e-01 6.398737806293549601e-01 9.514333153349380234e-01
8.162391578473520148e-01 6.380898546928558401e-01 1.002238829235865269e+00
8.196725760193492860e-01 6.180666769794729287e-01 9.660227371843137512e-01
8.412360535929096494e-01 6.276404768172835213e-01 1.012467171212243500e+00
8.527311406417692474e-01 6.034258580564773045e-01 1.038212386277732380e+00
8.291157609281656349e-01 6.556982099323444002e-01 1.043099028378218440e+00
8.572376648517092690e-01 6.494775781366981526e-01 1.065624624479451166e+00
8.460650875742437016e-01 6.185316785565728726e-01 1.088425347918347885e+00
8.119713323182740083e-01 5.921356515010804955e-01 1.021322663475497938e+00
8.738226175145794583e-01 6.084318346095884955e-01 1.064042434884745925e+00
7.860530286763037777e-01 6.436887099967026904e-01 1.019661734029293276e+00
7.976338269086891142e-01 6.349148965771823638e-01 9.914939971151769393e-01
8.314898018269256674e-01 5.993184846895813767e-01 1.090764633712235643e+00
8.316844830617549089e-01 6.187199312280613483e-01 1.004149524842167240e+00
8.641770001128110668e-01 6.178498625397674804e-01 1.025291386601928645e+00
9.062577447075009784e-01 5.616589341032475202e-01 1.035323166876582990e+00
8.555524548516793004e-01 5.680416518671166370e-01 1.014755566873907222e+00
8.814575570395888349e-01 5.880886193274658114e-01 1.015665035458883425e+00
8.653568055470642895e-01 6.110651462812812795e-01 1.019074146251198298e+00
8.866942611556822840e-01 6.144368996648966741e-01 1.073272872878961559e+00
8.371808587997953133e-01 6.168404619708205416e-01 1.081390650757485528e+00
9.104586793657289956e-01 6.039773480479264656e-01 1.104486819400978259e+00
9.002490731828901582e-01 5.833308108189327879e-01 1.106074718230471987e+00
9.375089914784831002e-01 6.070570293537531636e-01 1.122210293580436780e+00
9.094947321355035807e-01 5.619638278482197435e-01 1.085558850607025061e+00
8.619693979661209315e-01 5.991460060642627150e-01 1.138729394642571169e+00
8.227971325554039872e-01 6.194863605278796426e-01 1.084671376783066243e+00
8.912706842240150085e-01 5.969394075447848058e-01 1.182785153488988161e+00
9.314063919213989573e-01 6.211833170343906696e-01 1.169726941940730347e+00
9.357040790492340276e-01 6.111403618413852046e-01 1.374259265795503726e+00
9.795217855883395774e-01 5.899755926786885984e-01 1.350022677343501343e+00
9.184223970113387647e-01 6.768854348922790365e-01 1.259984356505840175e+00
9.114095259540401228e-01 6.716922536447920145e-01 1.268660808523537131e+00
9.560636662489195858e-01 6.957876451089863856e-01 1.266450098152766879e+00
9.523474737290262837e-01 6.959789674706959861e-01 1.287075890053645422e+00
9.469928783690977347e-01 6.816786715057253643e-01 1.283160063388314898e+00
9.472574568676188633e-01 6.789337173394575098e-01 1.296478475592305335e+00
9.018276831907569013e-01 6.742088556948298006e-01 1.297172400229106515e+00
8.789152678933256357e-01 6.625657683542982568e-01 1.305087588162257450e+00
8.684751681168234594e-01 6.703554093652556167e-01 1.313902625777952027e+00
8.841536546186090639e-01 7.281612426946488803e-01 1.291343837677191519e+00
8.742696673468837165e-01 7.007974461286018419e-01 1.312405963787417695e+00
8.566924914901630217e-01 6.452579309312327371e-01 1.222085364677645947e+00
8.774192034842840382e-01 6.895699796453020891e-01 1.190998994724761673e+00
8.113307717433877464e-01 6.789245357936867231e-01 1.178626081251783253e+00
8.188542007345961382e-01 6.518136129626469488e-01 1.138822143780350959e+00
7.917797522162923762e-01 6.258299851600170882e-01 1.106860085448390096e+00
7.631058307256834983e-01 6.315841512476187969e-01 1.103738832155747751e+00
8.516405965185880333e-01 6.108106326279433285e-01 1.115137013126804799e+00
7.697682210026894900e-01 5.758138943962457512e-01 1.095327490310423979e+00
8.354826747286052679e-01 5.600706115275767560e-01 1.069667491027964656e+00
7.288518243819008813e-01 5.276381036326430740e-01 1.042340236617850469e+00
7.952468190941148762e-01 5.802342489758391952e-01 1.020797447301404093e+00
7.365822000182370433e-01 5.011431770216466797e-01 1.002847359223618007e+00
7.019918150353294806e-01 4.726873349731020579e-01 9.724621830221429342e-01
6.853430848152485266e-01 4.896890654305882662e-01 9.439505801075082081e-01
6.957656839448549402e-01 4.784646596103623861e-01 9.321238217760231537e-01
6.634932595052805970e-01 4.953209542898484030e-01 9.310204760146888470e-01
6.828738487260289647e-01 4.670886593398395070e-01 8.652713680659754880e-01
6.542152279296694628e-01 4.741043691821711925e-01 9.161592038471354504e-01
7.207555502853447704e-01 4.451300222188580014e-01 8.900605989783101357e-01
5.854639942622096305e-01 4.063525128389902097e-01 8.509641803124150528e-01
6.343245902340977072e-01 4.704107496207314276e-01 8.360683377629617441e-01
6.821080818277591717e-01 4.450110519820181798e-01 9.626233046904377755e-01
6.471668410375868152e-01 4.260385483546355045e-01 8.531976495653289527e-01
6.532089028585188473e-01 4.384637000298600706e-01 8.540476775261357512e-01
6.563596006317700127e-01 4.418475075721121081e-01 8.779208019241748762e-01
6.099884363902546847e-01 4.554279380560216639e-01 8.595376911897185668e-01
6.586175093853176010e-01 4.136305137522581776e-01 9.050358682657688725e-01
6.746605103924854241e-01 4.154938068793430084e-01 9.611560101220013586e-01
6.761545118034866242e-01 4.490562802488809457e-01 9.783222500315990056e-01
6.422361160610418063e-01 4.947046425817234749e-01 9.739186774892472087e-01
6.717182419374212454e-01 5.343303236260794620e-01 1.004870342200807176e+00
7.174145368809422552e-01 5.700926423597327819e-01 9.541665583216198954e-01
7.264146873451700070e-01 5.693905337916042031e-01 9.391830871723627627e-01
7.159410630316673796e-01 5.186007849433309502e-01 9.604576639194747356e-01
7.682272790604302015e-01 5.790729109744734426e-01 9.981034282435574667e-01
8.095942763920604968e-01 5.660476923654145232e-01 1.021153595248434742e+00
7.833295022424711096e-01 5.756288325851014465e-01 1.077778626693839836e+00
7.626601116290021576e-01 5.784936269840911249e-01 1.133070106490706053e+00
8.236144564054665995e-01 5.959809018386227342e-01 1.146655910189144922e+00
8.118137112621046647e-01 6.222776573906921849e-01 1.193257236257555975e+00
8.524485791490810094e-01 6.510177676935406943e-01 1.194735961393341039e+00
8.907347313178914927e-01 6.317766140117780926e-01 1.197688313169833263e+00
8.612424087194507916e-01 6.490837057889955464e-01 1.219555870118589569e+00
9.205052530007422629e-01 6.336685158958567099e-01 1.228765354008477750e+00
9.457476010168501812e-01 6.227031558745812490e-01 1.201883568451993956e+00
9.261819849494662416e-01 5.816086911142541727e-01 1.200850561909530212e+00
9.460598231351691201e-01 6.763534652210704268e-01 1.231801505629442683e+00
8.678635796552207626e-01 5.968826691849654642e-01 1.221434805335097851e+00
8.842265033463371227e-01 5.763367704739290609e-01 1.215109379180242977e+00
8.018825608330059085e-01 5.787166217361584541e-01 1.190060670033237233e+00
8.107438596993739033e-01 5.431723593033709330e-01 1.205346768669741664e+00
7.937396909729192984e-01 5.864635732051940442e-01 1.262049813407017718e+00
7.865971163210971895e-01 6.023445470151380654e-01 1.221380614961707467e+00
7.985626214213368268e-01 6.347265236914998443e-01 1.160160296901476595e+00
7.913677407069800163e-01 6.399435318115997973e-01 1.088792346600397032e+00
7.981814233297438443e-01 6.178401362994528911e-01 1.078383591436449462e+00
7.771816919623338871e-01 6.057822098913118181e-01 1.082823521633637709e+00
7.752666343841974061e-01 5.835694327465060782e-01 1.029930559659676614e+00
7.707117945902330902e-01 5.540218613798173486e-01 1.048918215819494071e+00
7.639082051051641065e-01 5.605535902047682484e-01 1.037426103412784961e+00
7.569618271415144983e-01 5.026215828725910661e-01 1.081188848522277146e+00
7.165695196161055991e-01 5.422656647582583256e-01 1.059228867843259980e+00
6.699770612238846734e-01 5.373097264570426690e-01 1.070544399586706774e+00
7.355692196933101279e-01 4.851225708486485155e-01 1.061174720934283888e+00
7.282223028359509076e-01 4.459432216534467419e-01 1.009198113904624217e+00
7.213964665982718349e-01 4.208313728024902778e-01 1.010760969277452181e+00
6.637474887687364600e-01 4.605476443321848690e-01 9.744752605227058329e-01
7.194085834406344082e-01 5.173547927505797173e-01 9.422587257729292398e-01
7.185876314771321161e-01 4.825157158111763045e-01 8.873127140131217283e-01
7.058176974363273848e-01 3.277065976683802839e-01 8.240144166668788017e-01
6.620318047511736248e-01 3.116657456972520279e-01 8.020947982515242991e-01
6.516620843758915704e-01 2.540494741363201747e-01 8.395899343448834928e-01
6.274594524274504925e-01 2.481026574284047881e-01 8.290150171624631747e-01
6.531732313503473275e-01 2.330801511626019451e-01 8.750259504372495112e-01
6.536922050631598369e-01 2.116577952123366302e-01 8.765598186551498694e-01
5.910416129022673104e-01 2.931152130632662112e-01 9.072045887171650280e-01
6.652715397064727920e-01 3.079866566346432522e-01 9.058242733521253420e-01
6.412742376894897678e-01 3.499988133752549579e-01 8.761578565378427275e-01
6.163705085089403735e-01 3.493036871692270506e-01 8.641299307137841890e-01
6.088994212835211473e-01 3.429584229610294077e-01 8.775925562266050362e-01
6.067078646014394394e-01 2.163822536630042037e-01 8.837190591444070709e-01
5.511262492273463209e-01 2.931551051258593499e-01 8.630133326472440025e-01
5.904842016003928329e-01 3.561516799096407504e-01 8.419999785979432882e-01
5.711227900167520355e-01 3.392284615626350863e-01 8.462896019736793063e-01
5.765493144054583130e-01 3.517204597224707907e-01 8.597439880869139905e-01
5.785702225047538727e-01 2.811278670449626205e-01 8.524685888165244307e-01
5.752873349302325412e-01 2.980833428138651153e-01 8.527090198979782043e-01
5.727729748077776684e-01 3.816386766432780520e-01 8.562948159648777757e-01
6.060140026045388595e-01 3.845410322978891071e-01 8.700446569573505595e-01
5.984512026977192312e-01 3.090452256918600482e-01 8.703202718945871608e-01
6.252176175509949196e-01 3.226893460871872454e-01 8.672893477887473335e-01
5.901019837149281688e-01 2.941078720974207306e-01 9.333111878760060875e-01
5.868145211578150722e-01 3.455247047839747343e-01 8.697709194821201528e-01
6.239578825941948237e-01 3.874401529155400703e-01 8.604737845145997710e-01
6.413868338884071152e-01 3.901790368013817178e-01 9.230551597206152481e-01
6.928036299350612826e-01 3.842884837844748880e-01 8.924983816438656348e-01
6.897261516406516524e-01 3.419224249439997143e-01 8.792797687375971671e-01
6.774807809196637942e-01 2.527485488701489702e-01 8.966952828795573538e-01
5.731806249861399749e-01 3.178942091776003620e-01 8.806425530526096335e-01
5.205198225242575472e-01 3.803162741917781586e-01 8.807854930589660292e-01
5.371753195779378487e-01 4.161615628337145267e-01 8.990031428673994629e-01
5.439135809896344931e-01 3.152482022146267937e-01 8.878977176405868921e-01
5.389939939596732899e-01 4.130732255029506694e-01 9.420273641720552371e-01
5.438763376851395437e-01 3.267591182277435058e-01 9.422615044866864409e-01
6.221034099663217409e-01 4.146490605246919148e-01 9.384072924622101075e-01
7.001079221888182325e-01 4.651170698680255344e-01 1.059804065342207391e+00
7.262439874387449645e-01 5.232321138768144531e-01 1.073449370416250437e+00
7.672095098977480543e-01 5.605122454528972398e-01 1.004650548594263615e+00
7.796700865339591946e-01 6.193649964904726080e-01 9.773302587646255368e-01
8.800284184270924515e-01 6.340520102385504009e-01 1.069673870814572325e+00
8.934486014926928954e-01 5.537937328020779981e-01 1.149412651581076750e+00
9.924045994331343046e-01 5.206107814246032639e-01 1.210361998664706285e+00
9.943813633437932342e-01 6.356915745945893592e-01 1.379356962502080508e+00
1.006550601956311741e+00 6.205197123051634511e-01 1.476241483489460604e+00
9.263121184525802132e-01 6.116691827782106960e-01 1.503025483019375663e+00
8.850467933985295410e-01 4.280160432111180802e-01 1.400769497913171069e+00
9.431175054916629552e-01 2.336488270446702153e-01 1.446936511979893369e+00
9.686074519029412855e-01 1.869639373801181004e-01 1.432712441633378075e+00
7.775351829390088065e-01 3.240534722046631289e-01 1.466146087672040466e+00
7.790653734870117697e-01 5.555374054642621129e-01 1.466235471742896479e+00
9.061449824316667456e-01 5.681731977928041744e-01 1.463095907762165915e+00
1.017229296817931283e+00 5.270809004313237178e-01 1.534989354439469045e+00
9.748918936177903838e-01 5.007105518891499241e-01 1.646960501840185609e+00
9.340171665580867533e-01 4.754748655968013549e-01 1.498470634178639127e+00
9.346383133547451205e-01 4.684255637614490597e-01 1.524135082369974192e+00
9.821353640354972825e-01 5.379520658789088694e-01 1.519172408729351886e+00
9.998840804315990427e-01 5.440085953740624314e-01 1.504607266428028334e+00
1.068354495930577519e+00 5.477463316453787812e-01 1.504624161652490244e+00
1.076246044781294708e+00 5.673034986003017144e-01 1.594249705244561222e+00
9.765210078734778421e-01 5.650433105305302517e-01 1.612134098070975297e+00
1.000039889633754564e+00 5.786739901530710828e-01 1.662441087796553640e+00
1.182209673919702997e+00 5.804252390856718957e-01 1.619771992619671641e+00
1.060995821323165167e+00 5.958491242904331298e-01 1.533699384501247431e+00
9.217854400882914412e-01 4.789200765915409552e-01 1.402345091773613328e+00
8.873965201419156124e-01 5.791412653726469850e-01 1.347076089036735480e+00
8.833848350063173704e-01 5.185032839660523862e-01 1.452117877052047978e+00
8.902440527957450334e-01 4.989335968539670985e-01 1.418474069004373783e+00
9.022628717807061882e-01 -1.876994077951924522e-01 1.363311462981390054e+00
9.159661473581417468e-01 2.706365427507085863e-01 1.665715954880437888e+00
8.655603804024685211e-01 2.885451450653780392e-01 1.616621910955144958e+00
8.828150272706862811e-01 2.108864411519364990e-01 1.574171292193146332e+00
8.066413862848624827e-01 2.166335477180234836e-01 1.458223484627557465e+00
9.226777103306269545e-01 2.106617748352118957e-01 1.497449151338410722e+00
9.196621929466478607e-01 1.805516574080080205e-01 1.365033322266564486e+00
9.018176272777955749e-01 1.675140514663769897e-01 1.270680431424102030e+00
9.486417482660589595e-01 1.951494862128322350e-01 1.323621075336576691e+00
9.215068042230976086e-01 1.710176573918860132e-01 1.275343233607997728e+00
9.141599859771487591e-01 2.089255419174800843e-01 1.207918667476531205e+00
9.286082996710351978e-01 1.774154737176056595e-01 1.247591025436743051e+00
8.836948555437356134e-01 1.806167157096917608e-01 1.389456052723852864e+00
9.481748381948986726e-01 1.375123413882113066e-01 1.379014079695489281e+00
8.832909031257760724e-01 1.491119940143111888e-01 1.361093964536439271e+00
9.013793304951900343e-01 1.910354777409681848e-01 1.294311383150402506e+00
8.537245993757498486e-01 1.523873869750390075e-01 1.356563476809202751e+00
9.155379458381163182e-01 1.814442845521677394e-01 1.157670211004351746e+00
8.636840493086255233e-01 1.433878199547148902e-01 1.268110169425108680e+00
9.008543516414331265e-01 1.882065237852402206e-01 1.158223109142352047e+00
7.498290081459056955e-01 1.241519700843153051e-01 9.968118966901434730e-01
9.125997977808448791e-01 1.309520044992291965e-01 1.110233428670817313e+00
7.813711984094475760e-01 1.078144235790524375e-01 1.220168876152595505e+00
8.359634844727769076e-01 6.191063295591106574e-02 1.324974069885624273e+00
8.016958578217707743e-01 9.904986505547208608e-02 1.269961179287009356e+00
7.975488963194807823e-01 1.136304962413545172e-01 1.270391974734887075e+00
8.698797469603015697e-01 4.612190939112364441e-01 1.259494842735294329e+00
8.701716040030231802e-01 4.960892677261072858e-01 1.128913770001832795e+00
