Median Percentile16 Percentile84
7.541238031781146711e-01 4.915340551634683197e-01 9.195358124383393728e-01
7.558551980990093622e-01 4.778701994440684442e-01 9.166019334837544053e-01
7.490527339111072713e-01 4.647439164971026715e-01 9.230279476115228476e-01
7.546863415020959032e-01 4.606638273609183210e-01 9.781515463131983390e-01
7.378432068833861157e-01 4.436490494392428263e-01 9.283769149836487156e-01
7.517638395202745905e-01 4.181140278326108684e-01 9.454171122656933601e-01
7.528367647945557461e-01 4.485514183406048572e-01 9.478902273317149074e-01
7.324963199727972940e-01 5.164384640089146883e-01 9.712817732219253264e-01
7.514428920218240160e-01 5.226472031151085940e-01 9.446285428288214714e-01
7.874862663070583135e-01 5.099440528264884698e-01 9.474640057627506939e-01
7.434807482936934830e-01 5.222009292230762600e-01 9.257900275017213465e-01
7.679014570543685192e-01 5.026787328988896464e-01 9.910238460021317808e-01
7.633505529023523195e-01 4.909300482449249214e-01 9.917141673636435950e-01
7.383798527575501369e-01 5.510500091773377074e-01 1.012931602910212003e+00
7.588383731608316918e-01 5.454451075264977744e-01 9.490136295344637762e-01
7.885372399739518645e-01 5.534494127726475865e-01 1.015328010549876980e+00
7.278421358854552103e-01 5.160947768345608422e-01 9.580680319679164558e-01
7.611965414162009669e-01 5.624943626601052182e-01 9.956752581999168683e-01
7.494858959597722192e-01 5.368940914511554086e-01 9.967588044885192788e-01
7.340564421084323499e-01 5.161361490142633013e-01 9.747367542307058264e-01
7.253942790687615272e-01 5.090153246495172645e-01 9.449782100639491089e-01
6.830457568257891632e-01 5.553588653464605063e-01 9.365594994040572496e-01
6.810243318424219483e-01 5.207595416255919041e-01 9.257729304338218057e-01
6.943956103361941246e-01 4.924362140765798923e-01 9.466541758483777436e-01
6.949482276200180664e-01 5.282534297396892509e-01 9.209209955747675869e-01
7.231970345159159930e-01 5.128903485926763484e-01 9.265921771500367221e-01
6.983188146949987907e-01 5.157375505236088120e-01 9.582448343925403789e-01
6.895996904349066536e-01 4.819655309848990821e-01 9.738729889868502632e-01
6.957317309389086102e-01 5.182726634696772638e-01 9.680687320971533838e-01
6.974667565884533627e-01 5.140531424779927194e-01 9.229208566034643457e-01
7.254617507388635422e-01 4.960180860250820722e-01 1.018861092690873882e+00
7.157972915933653590e-01 4.935137387020506194e-01 9.864770349767597590e-01
7.694811006129416153e-01 5.078207865626966910e-01 1.078222221379072421e+00
7.419436704151013418e-01 5.543092152559127017e-01 9.450852536765212975e-01
8.132220695783132225e-01 5.450316493059593759e-01 1.010233806502846665e+00
8.079567003451855189e-01 5.476270058224558257e-01 1.006076619932504856e+00
8.094871074155424173e-01 5.191241771140140404e-01 1.044265644803168414e+00
7.984900052089169975e-01 5.622949549275835235e-01 1.058256751582156374e+00
7.946752900391147456e-01 5.589559337388870786e-01 1.082813432273306953e+00
8.193567253935789552e-01 5.566139560747401793e-01 1.196480757930989292e+00
7.885472877460204533e-01 5.550350061730139339e-01 1.199893343444493166e+00
8.017704399610960930e-01 5.513045909324961746e-01 1.155107313430432381e+00
8.020456900315358073e-01 5.125730305306660517e-01 1.243206062287428582e+00
7.783769896416518064e-01 4.949134263725513128e-01 1.192699496067487486e+00
7.787546960753686243e-01 5.181657616932636712e-01 1.193720299848811450e+00
8.091672052376195357e-01 5.315453167491653863e-01 1.078296137997571291e+00
7.680659026974877568e-01 4.801663178911985130e-01 1.059280023462026099e+00
7.516047427816707760e-01 4.651881174266598307e-01 1.187857195922545017e+00
7.994611509092276469e-01 4.581396361901265979e-01 1.095570868733118264e+00
7.236698123610223465e-01 4.691152119103025875e-01 1.045222885973552840e+00
7.283291904182251919e-01 4.688535375495885282e-01 1.031081021586469193e+00
7.437860110886431730e-01 4.922507173233985900e-01 1.142674694411823344e+00
7.589894829346716110e-01 4.815032214249309606e-01 1.044703218012563717e+00
7.616153481027589933e-01 4.450725369625756489e-01 1.009808404917543978e+00
7.503815089418188755e-01 4.309188278506184133e-01 9.944910062345242441e-01
8.236591447367358487e-01 4.851978419257321762e-01 1.012901387618538651e+00
7.473817944788071488e-01 4.231791537966057004e-01 9.616028749440377332e-01
7.832591695937494158e-01 4.495082001420851459e-01 9.567172433807625831e-01
6.924958181114914124e-01 5.056263483698697492e-01 9.755783374955456777e-01
7.180528377310669841e-01 4.628893459683515732e-01 9.744703601591141462e-01
7.109116336333014541e-01 4.205652191238247184e-01 9.214602834138583276e-01
7.351800046842676961e-01 4.635151994715570045e-01 9.761524038479996168e-01
6.690615942343827172e-01 4.392975128524891915e-01 8.613400979378404987e-01
6.668607760620660629e-01 4.430801400228586706e-01 9.095666579687697872e-01
6.796205053291188847e-01 4.455835025125790549e-01 8.730851253884568397e-01
6.437247569775912392e-01 4.419562422474024865e-01 8.234548621967513471e-01
6.348533037554597858e-01 4.560051407170401805e-01 8.653569264399403327e-01
6.587107343033249407e-01 4.378191409246415811e-01 8.292963829492480121e-01
6.497337034224321961e-01 4.449302989921694595e-01 8.065094034534554535e-01
6.222329406663503759e-01 4.447963466353939133e-01 8.806685451876076209e-01
6.152123988779099051e-01 4.129498732696825769e-01 8.343884112308719292e-01
6.230017573210556714e-01 4.244898668483321202e-01 8.913865556728755024e-01
5.936332793701792898e-01 4.358167889001626771e-01 8.331164546877108945e-01
6.270807199794030673e-01 4.592288051508900404e-01 8.264079207815712147e-01
6.637801446205987554e-01 4.933220207951150016e-01 8.534028592546634151e-01
6.506474000817937808e-01 4.235119727235365783e-01 8.422637097466265654e-01
6.595564571194063586e-01 5.087948921114665568e-01 8.973384314251713345e-01
7.075312324543459042e-01 5.217647623136592028e-01 8.625339667729687854e-01
7.112681032445545837e-01 5.428360984502410558e-01 8.522667758964876938e-01
7.141700988009997975e-01 5.261007231763800140e-01 9.138461513092761557e-01
7.086539339095804246e-01 4.420932329285107709e-01 9.246231901155039790e-01
7.208871352957230139e-01 4.582311590606964469e-01 9.431878989088233745e-01
7.121549527165658144e-01 4.630290625940064464e-01 9.044583772434866553e-01
7.775803472185864873e-01 4.798772460303900034e-01 9.733000128165081311e-01
7.484616917091283517e-01 4.852908699951929417e-01 1.046792460605253439e+00
7.526483209245246053e-01 4.754409958227528987e-01 1.070174795194630768e+00
7.742711337272534244e-01 4.915170672222508585e-01 9.736984981421064056e-01
7.958808187880043183e-01 5.468834468537633331e-01 1.022145643018387506e+00
8.389760230867461255e-01 5.449710126418352285e-01 1.032735133369891756e+00
7.288084192005169770e-01 5.180846327571668741e-01 1.050982122671641594e+00
7.608525728643539265e-01 5.492022577036477227e-01 1.100385766420517442e+00
7.786491209906601929e-01 5.778649997926013082e-01 1.162317467090408840e+00
7.583080428980721877e-01 5.812365648185531253e-01 1.198723061458964345e+00
7.500556796391345538e-01 5.525414393914123146e-01 1.198192720986799742e+00
7.386138040275395111e-01 5.365445372029842286e-01 1.085128553137904461e+00
7.210031915806676128e-01 4.922947230878046976e-01 1.076133414023663359e+00
7.407260080828276250e-01 5.030446686909187948e-01 1.073446507089413915e+00
7.329247561551741619e-01 4.930978128926925552e-01 1.056792944184604455e+00
7.527305840041675911e-01 4.804478901950874903e-01 1.096501277269060992e+00
7.391872531466512353e-01 4.906472852218660141e-01 1.112208037359797119e+00
7.219390819976676532e-01 5.059337915589434687e-01 1.073094218407510514e+00
7.408848642043743826e-01 5.239435067799562695e-01 1.064852205979384570e+00
7.327490912818460655e-01 5.153979629162342979e-01 1.044266897431720631e+00
7.312720594453960832e-01 4.578628074974689377e-01 1.035977737195570292e+00
7.049626231560550682e-01 4.207489104530366952e-01 1.000304689368867628e+00
7.330798082073650690e-01 4.311181072136092696e-01 9.868011886345439132e-01
7.120482145296869181e-01 4.226425480596692208e-01 9.586842759034555073e-01
6.836548272616349564e-01 4.414021696009451379e-01 9.493054791223815014e-01
6.560892677251619620e-01 3.933980272447086812e-01 9.259581586440470691e-01
6.371137399330690787e-01 4.005603126452913498e-01 9.193974187802490539e-01
6.234046196618767688e-01 3.677999299596339533e-01 9.370587135192749439e-01
6.058434333698532459e-01 3.683047431459554044e-01 8.925296569007451497e-01
6.053233304465821529e-01 4.217739967649654087e-01 8.791475430606311425e-01
6.091089227041088794e-01 3.991814192459050559e-01 8.929884566922065003e-01
6.156752230589030983e-01 4.186067362366972522e-01 8.213655352925551822e-01
5.774102491409668358e-01 4.008701853742198673e-01 8.424768379993079481e-01
5.975075607631026298e-01 3.745603298038741036e-01 8.662293119121463603e-01
6.410037920844934289e-01 3.856295998300233174e-01 8.081560665780828101e-01
6.257431108525682850e-01 3.677389320582211130e-01 7.900960647779620150e-01
6.328110865590960143e-01 3.674697312195002175e-01 7.814140009280426957e-01
5.367371691871768435e-01 3.436469743591096249e-01 7.325841303746830624e-01
5.822787900911903236e-01 3.139414213228181594e-01 7.436736488749853269e-01
5.706069736316445873e-01 2.905370297356494325e-01 7.600648077059689589e-01
5.940612920894933202e-01 2.854924345262619401e-01 7.996715720643771119e-01
5.491507508287548633e-01 3.242023548158793900e-01 7.847331380265750722e-01
5.830441128386585348e-01 2.988996325479378324e-01 6.891364998590939761e-01
5.297362664543047162e-01 3.008713255435909173e-01 7.120688920349533824e-01
5.013556032370989346e-01 2.949345635386732001e-01 7.173675612539551771e-01
5.305342403271501306e-01 2.891491633622946256e-01 7.070041306703211959e-01
5.181028811811225765e-01 2.665709303151322374e-01 6.940192190951834927e-01
5.393549931173545753e-01 3.087863825422098585e-01 6.958034093772995643e-01
4.847197992701566260e-01 3.147972793401862535e-01 6.965443363648939901e-01
5.661132644362161237e-01 3.106708145385400077e-01 6.910291942577893032e-01
5.647564236721602793e-01 2.776600612086881914e-01 7.000089612062558864e-01
5.319414884827627921e-01 2.633695964982628035e-01 6.870517270428831980e-01
4.762588174119388729e-01 2.763305484543096546e-01 6.743582789826976231e-01
5.540806893525966892e-01 2.789936939769259161e-01 6.818650587472662172e-01
4.773058805367289548e-01 2.846951367423070645e-01 6.664816257488083151e-01
4.447013072421099888e-01 2.859904412062219126e-01 6.679865756995696513e-01
4.736949299434676242e-01 3.066125869913327584e-01 6.802437549979428733e-01
4.546547747866722666e-01 3.151489171325930205e-01 6.808653665289854384e-01
4.332334532536604721e-01 3.041321191630095844e-01 6.929284505097814684e-01
4.663299350836390134e-01 3.096512584444117699e-01 6.810733931094452576e-01
4.483690893722224180e-01 3.192790112168096273e-01 6.726874866737102554e-01
4.843382771397674036e-01 3.230560428861686262e-01 6.743168691965867323e-01
4.761208683578179723e-01 3.173646130653134390e-01 6.687149567834563824e-01
4.834287566576276340e-01 3.042704256653363526e-01 6.716836160662804645e-01
4.717081488069523321e-01 2.979421922585354099e-01 6.638617749484476693e-01
4.774959736007553524e-01 3.003208550684594580e-01 6.669174301861621190e-01
4.998515887989576356e-01 3.368779358117157674e-01 6.690280001606054849e-01
5.554003836933181226e-01 3.229525171845624154e-01 6.993373826768506385e-01
5.488308458431689907e-01 3.606825501042585924e-01 6.696415220016341818e-01
5.685928383502107941e-01 3.822851233274134897e-01 6.943446465037190762e-01
5.834803175901304151e-01 3.842518842897647002e-01 8.144161179729938471e-01
6.615267875159975830e-01 3.921903980949262292e-01 8.219480011086499616e-01
6.051370977059659095e-01 3.226623947392189828e-01 8.796057425244098171e-01
6.219850232563221004e-01 4.009858901743805215e-01 8.069518957312150631e-01
6.231669017607257555e-01 4.345281162994603097e-01 8.505566565972740856e-01
6.480573371144444650e-01 3.740668675032112200e-01 9.044006080449511487e-01
6.262798683746175765e-01 4.240842322121918806e-01 9.247408125216238783e-01
6.270621352099527979e-01 4.317433244507559165e-01 8.707464395889357167e-01
6.428605244038745337e-01 3.677316758794386686e-01 9.357151489639948805e-01
6.081350753533993903e-01 3.991770845569458381e-01 9.794807432097900612e-01
6.322152483219217745e-01 4.301666433867478156e-01 1.012058544313451325e+00
6.395056217756036610e-01 4.203832217051379216e-01 9.486006527621246853e-01
5.933454391560623042e-01 3.444267317375058757e-01 1.005775359264777791e+00
6.283058357031650054e-01 4.006924573088964658e-01 1.014135856970835636e+00
6.446491297994656477e-01 4.132431587608233481e-01 9.503800797701370540e-01
5.618149395898861531e-01 3.604127530808526325e-01 9.358582823362341374e-01
6.317430850198716419e-01 3.731860339784059954e-01 9.613160017809495583e-01
6.189583973689994911e-01 4.034445227233010023e-01 9.807611719782955984e-01
6.187528178476420226e-01 4.221100180546332181e-01 9.576522345030314964e-01
6.463436401770097373e-01 4.201386487873508546e-01 9.315581963796579767e-01
6.064947328074254962e-01 3.816673897076435229e-01 9.877814783926077702e-01
6.100121197611284574e-01 3.703923874976738917e-01 1.016358689643117597e+00
6.109474695019874169e-01 3.892071209701713497e-01 9.813526491935649076e-01
6.041879740708412383e-01 3.768814745476115058e-01 1.024656565783522710e+00
5.658004355788426309e-01 3.667554051603170717e-01 9.848575646177005760e-01
6.227120560868475430e-01 3.415850100212061147e-01 9.893421403707005624e-01
6.513542812591069930e-01 3.229366649222057961e-01 9.915882003630036579e-01
6.427643800902159699e-01 3.914013289360281922e-01 9.824321817715518934e-01
6.017661661689017727e-01 4.082774874323432668e-01 1.077790970390982039e+00
5.925960113187254130e-01 2.969996642061084602e-01 9.794426381493002154e-01
4.875956552618606055e-01 2.580684125806920193e-01 9.352466044821741153e-01
5.610088841336071663e-01 2.502123651715353891e-01 9.275693909148289285e-01
6.160649229737698018e-01 2.891665528493790327e-01 1.014073274682598669e+00
6.436280984331314015e-01 3.230224823180428695e-01 9.102499143884610344e-01
6.832532461021314507e-01 3.413235321389960220e-01 8.960192912866766779e-01
5.650810349588907266e-01 3.099965279637008631e-01 8.749379291032859385e-01
6.685481280541729632e-01 2.787694148991017862e-01 9.934677174824104728e-01
6.792118380396103827e-01 3.541765610491218186e-01 9.577824251757061091e-01
5.837817125005008156e-01 2.445549932201561139e-01 9.554738641076040429e-01
5.761349910874182800e-01 3.287047203223890102e-01 9.627779713122524008e-01
5.675602314004868365e-01 3.227841173921781048e-01 9.587597481292806645e-01
5.829075361880552419e-01 3.431831444449314206e-01 9.100071025005305181e-01
6.840501607341171741e-01 3.128717145332901572e-01 1.110992521875075578e+00
7.024428985390636093e-01 2.837837542485475706e-01 1.063716556512983136e+00
7.197426034200138378e-01 2.672323749646318691e-01 9.346957980969882174e-01
6.891734206305084598e-01 2.924618845805672107e-01 9.598049081246687875e-01
6.883363572903022920e-01 2.970261280435543272e-01 9.873133106966612837e-01
6.880511638083752768e-01 2.692622256584167872e-01 1.039325676384551311e+00
7.020572499503960895e-01 2.378341795971076200e-01 1.035205395468576262e+00
6.414853056189887548e-01 2.752557888239089423e-01 1.029351707927855353e+00
6.564478365286937622e-01 2.410413571448408732e-01 1.058759450404193947e+00
6.159903601277608720e-01 2.255014417491904288e-01 9.128388954249656573e-01
6.124333831868384870e-01 2.538624623777454015e-01 8.531455481221883463e-01
6.243191142094564050e-01 2.472521714204874155e-01 9.030590476328437255e-01
6.150811401528722966e-01 2.533298803225816354e-01 9.568562761618593093e-01
5.280309436023044034e-01 2.180470498403551394e-01 8.114685965823305036e-01
5.704128012294691352e-01 3.142549872603734862e-01 8.070899682843362122e-01
5.868505891863894375e-01 3.010926467490109837e-01 8.594400178105394694e-01
6.008249294857671563e-01 4.352072223512448712e-01 8.943715410940992205e-01
