Median Percentile16 Percentile84
9.090476179984769978e-01 4.721389407683159734e-01 1.235190312127892875e+00
8.758893271085530507e-01 5.226035232337762348e-01 1.153519917836070441e+00
8.546948654032537895e-01 4.605504489673387658e-01 1.109375582660787396e+00
8.526358054221720995e-01 5.586829626014440109e-01 1.182229680926039750e+00
9.107487778084170094e-01 5.311962408587271867e-01 1.287772128293719121e+00
8.583104860992196716e-01 5.011995754741745968e-01 1.198909804671174362e+00
8.808520409962157238e-01 4.446828895458518893e-01 1.186135509660936949e+00
9.059255399822689903e-01 6.106700151562685086e-01 1.311143292352198175e+00
9.039006465599852547e-01 6.257977805747030331e-01 1.132766412561904135e+00
8.109712390693016859e-01 6.357520232030285934e-01 1.085416598344635331e+00
8.436050507951343702e-01 6.682920745968414789e-01 1.059701451362468738e+00
8.383736164177056915e-01 6.236033234272218007e-01 1.143815990605464794e+00
8.725370363184116185e-01 5.951759997006383918e-01 1.144484968452451845e+00
8.856448730697773497e-01 5.982215548031766250e-01 1.292034749892015943e+00
8.602313635427130123e-01 6.390265446522990223e-01 1.301754050095173643e+00
8.651417795456500803e-01 5.767026406263298099e-01 1.299481980506515422e+00
8.801854247298508405e-01 6.222780386110581263e-01 1.049147685583379452e+00
8.964843878113939457e-01 5.889956547809109821e-01 1.189286159196531578e+00
9.123407885623533442e-01 7.391014248245978413e-01 1.303170306518219412e+00
9.606557567583821067e-01 7.029826103342855514e-01 1.130418691859929492e+00
9.584954420388024365e-01 7.347433205342434048e-01 1.105302077883701717e+00
9.381596556841422796e-01 7.273536994171722059e-01 1.259451175711163717e+00
9.969734872810521731e-01 7.495458642911905223e-01 1.167404895333218562e+00
1.000518800907204131e+00 8.022808379336977547e-01 1.191292931619814199e+00
9.894184089953187433e-01 7.793010082463088795e-01 1.201127081982314992e+00
1.005550896222890955e+00 7.458709553463336306e-01 1.129941741202167504e+00
9.922466288938029955e-01 7.402981946906003197e-01 1.147857280489027909e+00
9.917246496159752844e-01 6.480387201969031175e-01 1.136289113857307020e+00
9.897149303719565694e-01 8.460703934282014504e-01 1.148835744535890990e+00
1.016301172999464431e+00 8.314496515211442507e-01 1.157899221433754011e+00
1.018438081054247935e+00 7.304654659988362164e-01 1.213711523236295164e+00
1.051601286026097481e+00 8.121671541340199640e-01 1.236629433943205347e+00
1.078919692342317660e+00 8.641657142370632316e-01 1.278791285574765846e+00
1.062352016215756256e+00 8.015055286084177277e-01 1.264998709437115565e+00
1.070177475105022147e+00 9.196462247812893231e-01 1.272998197683683941e+00
1.076515015217061499e+00 8.038041337536674380e-01 1.287303649154455609e+00
1.084975135407199254e+00 8.816361515602911814e-01 1.389642669992489976e+00
1.130057569368799086e+00 8.625798449329917794e-01 1.431819087335348684e+00
1.178847596282796228e+00 9.166271216617559725e-01 1.320815620964358006e+00
1.128395573619795256e+00 8.034379870488290720e-01 1.331951281820637156e+00
1.133951624755366261e+00 9.054281829758205058e-01 1.393121001751642885e+00
1.071232143350811850e+00 8.285548377230963490e-01 1.304760359782546564e+00
1.172467714714110265e+00 9.151426404421999505e-01 1.412536616247900056e+00
1.169458510138494001e+00 8.905589237469717645e-01 1.491145758103419094e+00
1.140489044475154312e+00 6.366128517253560881e-01 1.329121793548447172e+00
1.122602255429162144e+00 8.335104027858737386e-01 1.333099850576874079e+00
1.129494382927600959e+00 7.658295463094584310e-01 1.310828555868239764e+00
1.112295365819627291e+00 7.840973113845121079e-01 1.316300243179790996e+00
1.059958129061834287e+00 7.812401319065436223e-01 1.332223353422498091e+00
1.030402857393663663e+00 8.301003815878584824e-01 1.265839707698424466e+00
1.006324021192057661e+00 8.107611168167968563e-01 1.253144822312038498e+00
1.019324443372288336e+00 7.989454271884696146e-01 1.238108252125080799e+00
9.616712444691077888e-01 8.062045221204744427e-01 1.126640627960349139e+00
9.943604910298819988e-01 7.850732910423011690e-01 1.196925009924308503e+00
9.487961232493724584e-01 7.064089245632773073e-01 1.298920763897075226e+00
8.910487374399493898e-01 6.738244704330064172e-01 1.109186319960569822e+00
8.545096249756324314e-01 6.085637673722135155e-01 1.072781446957843166e+00
8.325243745921566685e-01 5.925833034179818215e-01 1.156363385551069323e+00
9.197168128978654433e-01 6.988485523615424189e-01 1.145033427501993328e+00
9.106467671040801015e-01 7.051411585654729919e-01 1.101537422767072893e+00
8.602364789645567944e-01 6.480042854392298324e-01 1.056808672907051383e+00
8.653212392937923436e-01 5.397453445915361137e-01 1.083862025500033077e+00
8.223551213853796948e-01 5.977913754991118767e-01 1.075811379122294076e+00
8.557346900835129944e-01 6.076575759815928679e-01 1.037457398157135335e+00
8.173089009096378144e-01 4.298589529542497512e-01 1.048956801754094892e+00
7.254785974215938182e-01 5.529633722395640438e-01 9.601617208876553899e-01
7.558065548206417406e-01 4.998936154878065308e-01 1.058137364403721969e+00
7.272368650125260459e-01 4.235410917979517409e-01 1.025447861277356765e+00
7.113708162716296801e-01 5.794545135819803017e-01 9.961893586861561012e-01
7.735498323994995928e-01 5.768045627384275065e-01 1.045903459855634932e+00
7.431626244024771566e-01 4.233365254855552262e-01 1.056682249708077004e+00
7.276263236024064218e-01 4.711760726925159348e-01 9.763270285323403241e-01
7.318496748458558354e-01 5.223492023000175788e-01 8.986944779617739298e-01
7.273578538506864088e-01 4.916377157255240604e-01 9.891047171519562475e-01
7.752542326700668784e-01 5.111785303736180452e-01 1.002272301568932766e+00
7.921704808110704432e-01 5.249165798731352250e-01 9.999717249364855620e-01
8.309214184820366000e-01 4.764840250862806825e-01 1.006269644929204121e+00
7.800780241148080885e-01 4.827130168077009564e-01 9.888593281114397282e-01
8.176597240247456266e-01 5.204373112406528445e-01 1.144001918426483799e+00
7.798000785844746430e-01 5.042041179780254456e-01 1.157683393838851771e+00
8.967846717887524299e-01 4.139889482215252103e-01 1.070811539248153865e+00
8.629616173214074148e-01 5.189148956366840260e-01 1.089492989199935868e+00
8.780174253071155732e-01 6.551702070032170422e-01 1.131351118255057520e+00
8.537123840902075544e-01 6.974273235356855949e-01 1.280467370730615340e+00
8.271598180250085974e-01 6.727082332169509460e-01 1.279398129506303494e+00
8.818002964171265390e-01 6.841990530600979836e-01 1.362622703631037435e+00
8.183377211425291176e-01 7.456280138926786316e-01 1.329236061538265679e+00
8.293654535970576003e-01 5.182894539889323360e-01 1.309185157236373520e+00
8.605706689566068324e-01 6.043154614726534701e-01 1.367678816582386547e+00
8.620577286282458118e-01 6.264352630442475700e-01 1.386940726247646527e+00
8.597285843495298119e-01 6.598258316719596284e-01 1.366112584656943296e+00
8.418840654249022393e-01 4.297576576817409011e-01 1.354934806712624784e+00
8.525202467925724337e-01 5.117909066887553760e-01 1.322326081349959326e+00
9.062052651332803688e-01 6.418760395054285972e-01 1.314501165191906074e+00
9.226096544372718311e-01 5.407181900323763113e-01 1.358267012758971770e+00
9.237587673311600245e-01 5.386694088414628601e-01 1.369403675021293454e+00
8.684502814793039205e-01 5.471095803109058409e-01 1.359666593174545524e+00
9.374678085035424990e-01 6.927492886941930550e-01 1.382361238546896187e+00
8.597445769411770078e-01 5.376651098923779237e-01 1.425203792040472761e+00
8.856168921142953954e-01 6.486827509963150051e-01 1.396056912170575703e+00
7.862173656660917942e-01 4.005839370365144037e-01 1.326339316422219250e+00
7.859297392220501166e-01 5.462058730951024899e-01 1.259670952758906282e+00
7.832842710810801190e-01 3.660758444745671469e-01 1.207187400463102023e+00
7.730339686286458178e-01 5.290885848902863176e-01 1.232333628678460524e+00
8.660996018543021258e-01 5.363757632843286771e-01 1.155488648532580820e+00
7.931878230719543454e-01 5.771814938901586034e-01 1.059338985875584394e+00
7.461798048057790567e-01 5.789079457847737809e-01 1.071779293716814463e+00
7.699912074770132175e-01 4.759543666333489464e-01 1.028460018114886632e+00
8.461101252146878693e-01 4.147744860951203538e-01 1.043054863060918436e+00
7.522515743073183714e-01 5.871737438150642641e-01 9.525452456236276344e-01
7.665802234755978439e-01 5.951446690915633830e-01 9.518310932050062512e-01
7.808268161276943342e-01 4.052789066745168256e-01 9.834030940303988277e-01
7.896053997145114911e-01 3.714127007647365919e-01 9.686316424864092056e-01
7.233192617722448148e-01 3.262292295629475869e-01 9.348944240990534338e-01
6.498152580513982812e-01 5.059512586437165949e-01 8.928005739393121143e-01
5.989202229257407639e-01 4.543652101503734553e-01 8.831352822976029637e-01
5.934460660925633402e-01 4.137152296017448938e-01 8.393561737799070110e-01
6.731081926897447554e-01 4.566414903666622949e-01 8.752874229937119832e-01
5.317138523472526579e-01 2.838130853248025942e-01 8.340917988823742801e-01
6.111739660323819434e-01 2.520269943142762203e-01 8.823851246274886373e-01
5.248115737449373652e-01 1.897287051527111745e-01 8.419115266265306818e-01
5.065115193920487480e-01 2.459529224197142261e-01 8.411125361791335076e-01
6.346822976485808621e-01 4.219724457098612547e-01 8.485247919071909894e-01
6.328353669939013049e-01 4.014876700640905849e-01 9.023700711002917707e-01
5.874070939583693196e-01 3.940322240965359879e-01 8.880497700965487295e-01
5.481557296282342229e-01 3.329992313025925132e-01 8.539365936565357362e-01
6.142614418997990322e-01 3.950174504758727778e-01 8.532582086482261019e-01
5.626000967100622807e-01 3.125490065203549439e-01 8.354428263118700571e-01
5.723245138519141850e-01 1.766654587696584455e-01 8.125901891876419203e-01
6.037531730270393471e-01 2.925028563374095780e-01 8.284288698966800757e-01
5.963646313315611458e-01 2.191584091638555942e-01 8.256784094395454021e-01
5.673956827658396262e-01 2.165242825611649324e-01 8.194150162171974783e-01
6.208305543468845000e-01 2.082076684690279678e-01 8.417877316337515348e-01
5.245111390970793597e-01 3.069968053043657386e-01 8.523633675057529224e-01
5.388319598154229784e-01 3.112860567368589404e-01 8.494537501479374475e-01
5.541726573201990469e-01 1.385365029108147628e-01 7.350682021232879393e-01
6.064719823773434548e-01 2.172241431417561985e-01 8.079758228793618713e-01
6.214734044770350296e-01 2.913057481323700348e-01 8.323500316492198348e-01
5.919995562886298801e-01 2.880097604235472009e-01 8.517950347612479600e-01
5.932729716209386162e-01 1.485209280209888183e-01 8.616654825991904021e-01
5.841662678941185183e-01 1.235096764838431310e-01 8.558955063959662324e-01
5.510775383996420196e-01 1.955013258542538102e-01 8.623536163935920928e-01
5.341387773856072219e-01 2.549360314066534960e-01 9.637850374384132612e-01
5.482965753426780608e-01 2.472163759646166803e-01 1.052542651134781959e+00
5.271207589806556904e-01 1.805740564725025199e-01 1.146238028969633005e+00
5.226164612996985204e-01 2.256080406940155214e-01 1.009292950261446054e+00
4.980602808078416488e-01 3.138796300732257238e-01 9.100146251810024012e-01
5.088860066102830482e-01 3.002825822565561298e-01 9.608240867685252651e-01
6.047514968424585469e-01 3.168673233739519035e-01 9.647120066196966937e-01
5.558029360339927782e-01 4.096859445372904029e-01 8.668830743159156027e-01
5.929612165680283598e-01 4.773474148256609539e-01 8.827932621570454552e-01
6.377643990113783801e-01 5.415081729377473341e-01 9.035231332618335331e-01
6.887901241761188453e-01 4.708934521081927227e-01 9.200229159720693106e-01
7.447915423175450744e-01 4.877771663530550139e-01 9.128729028417891245e-01
8.059561255540189650e-01 4.595263360583715651e-01 9.336542638666832650e-01
8.712925734797432042e-01 5.346372159748070674e-01 9.477476303211894715e-01
8.920487180828960971e-01 5.865721754217608774e-01 1.070365859676408515e+00
9.045897389464042648e-01 4.550407533767016899e-01 1.174946293081935433e+00
9.214955584957092993e-01 4.211564426673984896e-01 1.194632075796427495e+00
8.525029344183225888e-01 4.652019570856443798e-01 1.248730345513235473e+00
7.064898592343716865e-01 4.353676894584245227e-01 1.263081568539046184e+00
8.575737341758873367e-01 6.606468517993591139e-01 1.280792737664184777e+00
8.765822368034450474e-01 5.581424143790381098e-01 1.346656448163726427e+00
9.680667462661880496e-01 4.514062021795999247e-01 1.598798453412755949e+00
9.658675127630385049e-01 4.066906402150156086e-01 1.575315804180203116e+00
9.726877210932330931e-01 5.171746351272017428e-01 1.566488573269448681e+00
9.891082986065661276e-01 4.813948556461541406e-01 1.615119666030250478e+00
1.003328998750638634e+00 5.008900983790538497e-01 1.660186168439112375e+00
1.022441177791698852e+00 3.617660981940769571e-01 1.704586530964962598e+00
1.128440123365555880e+00 6.037296855193198253e-01 1.739915061040642863e+00
1.178069995766148903e+00 8.336664204371301290e-01 1.767503578435952738e+00
1.170841864431575674e+00 7.490256138933479857e-01 1.791188901580122117e+00
1.065452882359131603e+00 6.202999481691316985e-01 1.819649177975594556e+00
1.035568979585050897e+00 5.019506446188308768e-01 1.836771350741810416e+00
1.045669990480804667e+00 5.338100764938451537e-01 1.843791311870830008e+00
1.061034751445907531e+00 5.081546355296323592e-01 1.852139770568112187e+00
1.057584467508755566e+00 5.695300649764284406e-01 1.846740075915195289e+00
1.071859331664374970e+00 6.650919988344879963e-01 1.834116483445509482e+00
1.066100379534274722e+00 6.866702289193917785e-01 1.806632077788843382e+00
1.066291685771374231e+00 5.831741986317869886e-01 1.769855262108475991e+00
1.051305188916717093e+00 6.925951875206688424e-01 1.736136623182113370e+00
1.058428359252105988e+00 6.262059980388849922e-01 1.683650820512855750e+00
1.067493508850158923e+00 5.530849020191070942e-01 1.619521879414687726e+00
1.074522277434235562e+00 6.959374840742127422e-01 1.555645952066037729e+00
1.086166986079351027e+00 5.507754144414676034e-01 1.491569490331256187e+00
1.080091914182381707e+00 4.898669770364758591e-01 1.475298011106622509e+00
1.074756883612152158e+00 5.862498842902238438e-01 1.346336685133183719e+00
1.081795446628100787e+00 5.529809720915068727e-01 1.263629934364864704e+00
1.076127859169307976e+00 6.110592537491257303e-01 1.329365202058903295e+00
1.077622396971350094e+00 5.903263607050680539e-01 1.218582375027039255e+00
1.007284511426554952e+00 5.611473337570738185e-01 1.259784535230582536e+00
1.006791049577534514e+00 6.166377161000893281e-01 1.473516780735668608e+00
9.744712303640827855e-01 6.225012046536475552e-01 1.556667463212396463e+00
9.452330772508676926e-01 6.185778734386582212e-01 1.646827597497599438e+00
1.053594005258032817e+00 6.932471235585575542e-01 1.449045978847130822e+00
1.061184122613723968e+00 7.036574662692767212e-01 1.313653039432226555e+00
1.050308642897933353e+00 7.413526334166908871e-01 1.349570862802950133e+00
1.035525620232689681e+00 6.918793232877116228e-01 1.308088184454771596e+00
1.025486092143387706e+00 6.826583415502603946e-01 1.406126706456517717e+00
1.011832001688567129e+00 7.194175226574975879e-01 1.424935541188317334e+00
1.023646916357081160e+00 6.646560762046002102e-01 1.245486483189494953e+00
1.015236063618025764e+00 6.425121387052747934e-01 1.122096963863353336e+00
9.952977237168063596e-01 6.520120003882868831e-01 1.236710013634231942e+00
9.902171842084412923e-01 6.335404369250084988e-01 1.258592292097219234e+00
9.826431476313337576e-01 6.671487193699310314e-01 1.166558672802245233e+00
9.135915601478399317e-01 6.772941697774701453e-01 1.054945855729069626e+00
9.438631721362662486e-01 6.210160577591734565e-01 1.115223669427282349e+00
8.564558665240298296e-01 6.197932898703902849e-01 1.261821302439255499e+00
8.081491464781709322e-01 6.732742261470854306e-01 1.120570339490745138e+00
7.182951307075149394e-01 6.319123619609944287e-01 1.132549432446921411e+00
8.049262560699038671e-01 6.340208685563325508e-01 1.182456827838284763e+00
7.864753302914515576e-01 6.861949546751828777e-01 9.758040747447755958e-01
