 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -11.63182  0.07411  4.58287     14.18791  1.77746   1.0136   7.25419  0.09277     0.02343    8324.0241   4765.20746  2.37059         4269.46685     18.22705  0.00094  57416.95818   2.99835  0.53758   1459043.8332   45.0323  18.20221     57456.43    50.89701       44.19519    27.6704  39.19973   41.5    0.25193  -21.49824  0.94507 
  -12.77254   0.3985  4.45927      14.0954  1.61032  0.55966   3.64836  0.07966     0.01095   6772.43096   5043.93358  2.49928         4316.40311     19.88206  0.04234  57415.81746   0.99819  1.45388  1916230.71779  44.89478  18.23869  57455.42289    50.91031       44.19532   27.35665  39.68399   42.0     0.2806  -21.53381  0.84835 
   -8.18724  0.11331  2.14505     14.47748  1.69223  0.91395  13.15173  0.08935     0.01301   8146.29243   5295.28729  2.42461          4328.0668     17.87614  0.00042  57420.40276   5.20631  1.49024    80203.52232  46.93024  18.23251      57457.5     50.8786       44.17409   25.36453  39.19973   42.0    0.20042  -21.44578  0.96587 
    -8.4023  0.47747  1.48168     14.30272  1.81424  1.25555   5.12034  0.25624     0.03571   9825.35972   6085.68255  2.05968         3977.38937     20.94413  0.48849   57420.1877   2.94865   2.4448    91745.51662  47.22345  18.21936     57453.54     50.9485       44.26096   28.81429  38.05584   40.0    0.21291  -21.97473  0.97627 
  -13.58729   0.1386  4.77773       14.163  1.72834  0.96002  10.20407  0.05013     0.01033   7676.82915   4872.85207  2.40724          4264.4004     18.36844   0.0013  57415.00271   3.58727  1.41432  1729367.91973  44.91014  18.19737     57453.54    50.91976       44.21267   27.35665  39.68399   43.0    0.26012  -21.49904  0.85176 
   -9.29863  0.26455   4.9706     14.76033  1.88298  0.28894   3.59192  0.15658     0.05676   7955.09859   4587.20177   2.2747         4412.17011     18.60829  0.00225  57419.29137   1.35595  0.95024   130264.97574  46.03605  18.19557  57452.65008    50.92923       44.23206   28.81429  38.94387   42.0    0.29139  -21.47565  0.90051 
  -14.98874  0.02883  4.26295     14.24674  1.59455  0.45075    2.3369  0.17155      0.0255   6538.40074   5369.64769   2.6644          4340.7652     19.68018   0.0266  57413.60126   0.59595  0.06736   863743.47004  45.27568  18.18793  57455.42289    50.91466       44.23182    27.6704  37.64052   42.5    0.25151   -21.5179   0.9925 
  -10.73827  0.14147  4.82747     14.41261  1.80157  0.30022   2.21085  0.12796     0.03354    8373.2081   4749.22768  2.40889         4204.36528     17.84845  0.00039  57417.85173   0.92463  0.31277   583023.47445  45.39137  18.28969      57457.5    50.93255       44.19294   23.05867  46.11733   44.0    0.28364  -21.51954  0.96325 
  -11.37076  0.11568  4.72965     14.05061  1.79413  1.28849   4.91971   0.0956     0.02863   8908.30254   4810.54175  2.35241         4002.54627     20.08496  0.06756  57417.21924   2.32893  0.56913  2951914.57307  44.70294  18.18739      57457.5    50.94863       44.25363   29.97627  37.06438   43.0    0.29264  -21.54877  0.93875 
  -13.13417  0.11357  4.23299      14.1393  1.60994  0.47768   2.00024  0.16295     0.02516     7303.663   5135.10997  2.51217         4295.75139     19.75551  0.03164  57415.45583   0.63649  0.22716  1410300.27622  45.07305  18.16232  57455.42289    50.90844       44.22127   25.36453  37.64052   41.5    0.29452  -21.55776  0.97546 
  -13.71834  0.03218  4.32355     14.02526   1.6759  0.64785   1.88048  0.19552     0.03892   8335.99433   4810.34764  2.22389         4354.15429      19.4675   0.0163  57414.87166   0.77949  0.06051  2589614.99188  44.80818  18.19235  57452.65008    50.92331       44.25993   23.05867  38.16676   43.0    0.27975  -21.56375  0.99343 
  -10.05504  0.28764   4.3974     14.31302   1.6663     0.95   8.55037  0.07643     0.01403    8091.5605   4668.28338  2.49672         4204.97366     18.19163  0.00086  57418.53496   3.33946  2.45939   707809.32577  45.35429  18.23852      57457.5    50.87547       44.17299    27.6704  39.19973   41.5     0.2569  -21.47128  0.78903 
   -8.49512  0.10321  5.01636     14.26005  1.80025  0.74818   3.45775   0.0996     0.03068   7509.39585   4896.48922  2.70206         4206.82826     19.06799   0.0065  57420.09488   1.16314  0.35687  1270045.24751  45.01958  18.23924  57455.42289    50.91543       44.21742    27.6704  39.12908   41.0    0.32938  -21.52354  0.95637 
  -14.48548  0.13485  4.67645     14.11185  1.98387  1.16728   3.67636  0.16933     0.04381   9275.49198   4718.08317  2.09412         4090.96129     20.31585  0.11497  57414.10452   1.88677  0.49575  2406898.15381  44.84507  18.27604  57455.42289    50.90341       44.19563    27.6704  39.37025   42.5    0.25533  -21.62668  0.95447 
  -12.33571  0.17008   5.1682     14.05409  1.86521  0.90637   4.76551  0.06452     0.01876   8273.39026   4674.92225  2.27531         4275.01945      17.5456   0.0002  57416.25429   1.94583  0.81052  3606126.97521  44.55585  18.21605     57453.54    50.94945       44.27006   26.50842  37.23077   46.5    0.27451   -21.4959  0.90338 
   -9.01118  0.37224  4.29591     14.06417  1.49844  1.36064   7.50817  0.06287     0.01549   8190.02032   4673.44567  2.45071         4151.81354     20.39173  0.13692  57419.57882   3.00422  2.79483  1910865.92424  44.89714  18.24461  57455.42289    50.92021       44.22707   27.35665  39.68399   44.0    0.28563  -21.60124  0.74491 
    -7.5885  0.36916  1.88624     14.51844  1.89738  1.21391   7.55394  0.17816     0.02137   9358.51264   5013.54531  2.18043         4304.09057     19.90682  0.04483   57421.0015   3.94652  2.78861    57581.73271  47.23552  18.16668     57453.54    50.89807       44.21104   25.36453  39.12908   41.5    0.20661  -21.53156  0.96282 
    -11.577  0.20034  3.75747     14.20111  1.73438  0.75509    4.0394  0.14652     0.03744   8633.91287   4881.67401  2.17117         4198.06277     20.69923  0.27795    57417.013   1.79622  0.80924   900593.53728  45.40367  18.13624  57452.65008    50.92583       44.25948   26.50842  37.02287   41.5    0.26934  -21.80379  0.94255 
  -11.24964  0.33545  4.34262     13.96462  1.79652   1.2932   6.55705  0.05871     0.01052   8302.81351   5036.37676  2.30875          4075.4543      20.6543  0.25063  57417.34036   2.69641  2.19958  3702659.79093  44.67926  18.21307  57455.42289    50.90242       44.19958    27.6704  39.37025   42.0    0.28405  -21.77177  0.82405 
   -12.9305  0.18981  5.00404     14.84799  1.96954  0.24286   9.01777  0.07309      0.0155   8115.44492    4711.5018  2.27879         4299.13327     18.58588  0.00214   57415.6595   3.54284  1.71168     92221.8119  46.19974  18.23663     57456.43    50.91269       44.21569   29.97627  37.06438   43.0    0.25792  -21.50276  0.84133 
   -7.28966  0.37312  1.82427     14.26537  1.78524  1.23247   7.55193  0.11774     0.01871   8347.29754   5740.56471  2.29574         4022.71401     21.01783  0.57884  57421.30034    3.1389  2.81775   162536.46739  46.78741   18.1623  57452.65008    51.20765       44.55879   25.36453  32.95262   40.5    0.23963  -22.02589  0.95607 
  -14.07225    0.453  5.00401     14.15499  1.89376  0.54755   4.82725  0.08925     0.01417   9193.84661   4816.25341  1.89174         4196.63385     19.35375  0.01255  57414.51775   2.43401  2.18673  2156733.49735  44.81374  18.30752     57456.43     51.0904       44.40597   16.14107  42.25225   42.0    0.28613  -21.50991  0.78798 
  -10.92646  0.49437  4.64354     14.19353  1.61961  1.13389   6.16353  0.09895     0.01805   8738.07812   4720.51372  2.22183         4224.64405     17.93971  0.00048  57417.66354    2.8073  3.04705  1330054.95657  45.02069  18.19553     57456.43    50.96362       44.26663   29.97627  37.06438   41.0    0.26865  -21.52283  0.72085 
  -11.88548  0.10254  4.77312     14.06395  1.99712  1.46304   8.80875  0.04553      0.0113   8365.46651   4914.20453  2.39335         4135.75674     20.46208  0.16099  57416.70452   3.67724  0.90325  3147242.67873  44.71371  18.21774      57457.5    50.89659       44.18854   25.36453  39.19973   42.5    0.28367  -21.72229   0.9175 
    -10.776  0.16841   3.5352     14.38093   1.8139  1.08154  11.41909  0.07682     0.01416   7894.12066   4668.82437  2.48729         4312.01042     16.05617    1e-05    57417.814   4.24489  1.92304   364241.92923  45.86924   18.2191  57452.65008    50.93766       44.27251    20.7528  38.16676   42.5    0.22677  -21.50283  0.89444 
   -7.15411   0.1091  1.71109     14.36812  1.90074  1.51434  18.37007  0.06385     0.01257   8689.62588    5253.9478  2.41261          4164.2516      20.8287  0.37448  57421.43589   8.27447  2.00419    94852.53913  47.10417  18.16309     57453.54    51.00084       44.34532   25.36453    34.588   42.0    0.21353  -21.84962  0.97596 
  -10.24404  0.10852  3.30395     14.06485  1.61905  1.36065   7.84518   0.0775     0.01651   7643.61302   5403.53159  2.64705         4153.02959     20.72913  0.29775  57418.34596   2.73418  0.85133  1217408.06111   45.3546  18.29835     57456.41    50.94785       44.24243    20.7528   41.5056   40.0    0.26631   -21.8306  0.94819 
  -11.38834   0.0912  4.08357     13.89673   1.6961  1.33176    7.7308  0.04556      0.0152   8980.85648   4735.72242  2.24441         4004.41416     20.67269  0.26147  57417.20166   3.71952  0.70503  4225624.69532  44.65032  18.23049     57456.43    50.90064       44.19483   23.05867  39.37025   46.0     0.2849  -21.74422  0.93795 
  -13.40315  0.19907   4.2678     14.06947  1.45255  0.96944   8.00188  0.06473     0.01644   8289.10502   4772.95024  2.23251         4183.21837     17.10731    7e-05  57415.18685    3.2797  1.59293  1784101.70257  44.91915  18.24171     57456.43    50.92267       44.19565     34.588  39.19973   43.5    0.27584   -21.4731  0.83144 
  -10.09547  0.31694  4.42455     14.21879  1.61866  0.55009   6.66976  0.05238     0.01464   9126.48205   4646.99649  2.12666         4205.02001     20.41755  0.14531  57418.49453   3.31394  2.11391  1074307.92157  45.15513  18.15822     57453.54    51.06439       44.40611   23.05867    34.588   42.5     0.3095   -21.7058  0.80093 
  -10.51056  0.48631  5.96501     14.28649  2.05979  1.32203   5.11478  0.09772     0.02491   8238.73635   4553.58688  2.44284          4206.3768     18.63944  0.00242  57418.07944   2.07098  2.48738  1819227.01981  44.77156   18.1407     57453.54    50.91211       44.22772   27.35665  38.09563   44.5    0.27983  -21.47528  0.73241 
  -12.76874  0.42091  4.96812     14.20044  1.80704  0.58936   1.98101  0.16654     0.03311    7634.1906   4671.67008  2.33191         4285.32918     16.47688    2e-05  57415.82126   0.68872  0.83382  1645427.21399  44.91715  18.19027     57456.41    51.00211        44.3242   32.28213    34.588   43.5    0.27505  -21.49906  0.90405 
