"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
172.800 -19.119 -0.138 -19.121 -0.137 -19.235 -0.114 -19.426 -0.091 -19.441 -0.093 -19.455 -0.102 -19.431 -0.167 8.916 0.105 2.245 0.050 43.356 41.175
173.200 -19.111 -0.137 -19.114 -0.136 -19.228 -0.113 -19.421 -0.091 -19.436 -0.093 -19.450 -0.101 -19.426 -0.167 8.900 0.107 2.247 0.051 43.353 41.178
173.600 -19.103 -0.136 -19.106 -0.135 -19.221 -0.112 -19.416 -0.090 -19.431 -0.093 -19.445 -0.101 -19.421 -0.166 8.880 0.108 2.250 0.052 43.351 41.180
174.000 -19.096 -0.135 -19.099 -0.135 -19.214 -0.111 -19.411 -0.090 -19.426 -0.092 -19.440 -0.100 -19.416 -0.166 8.862 0.110 2.253 0.053 43.348 41.182
174.400 -19.088 -0.134 -19.091 -0.134 -19.207 -0.111 -19.405 -0.089 -19.421 -0.092 -19.436 -0.100 -19.411 -0.165 8.844 0.111 2.255 0.054 43.346 41.184
174.800 -19.081 -0.134 -19.084 -0.133 -19.200 -0.110 -19.400 -0.089 -19.416 -0.091 -19.431 -0.100 -19.406 -0.165 8.827 0.112 2.258 0.055 43.343 41.186
175.200 -19.074 -0.133 -19.077 -0.132 -19.194 -0.110 -19.396 -0.088 -19.412 -0.091 -19.426 -0.100 -19.401 -0.165 8.812 0.114 2.259 0.056 43.341 41.188
175.600 -19.066 -0.132 -19.069 -0.132 -19.187 -0.109 -19.391 -0.088 -19.407 -0.091 -19.421 -0.099 -19.397 -0.165 8.793 0.115 2.263 0.056 43.339 41.189
176.000 -19.059 -0.132 -19.062 -0.131 -19.180 -0.109 -19.386 -0.088 -19.402 -0.090 -19.416 -0.099 -19.392 -0.165 8.779 0.116 2.264 0.057 43.336 41.190
176.400 -19.052 -0.131 -19.055 -0.130 -19.174 -0.108 -19.381 -0.088 -19.397 -0.090 -19.412 -0.099 -19.387 -0.164 8.763 0.117 2.266 0.058 43.334 41.191
176.800 -19.045 -0.131 -19.048 -0.130 -19.167 -0.108 -19.376 -0.087 -19.392 -0.090 -19.407 -0.099 -19.383 -0.164 8.747 0.117 2.268 0.059 43.332 41.191
177.200 -19.038 -0.130 -19.041 -0.129 -19.161 -0.107 -19.371 -0.087 -19.387 -0.090 -19.402 -0.099 -19.378 -0.164 8.732 0.118 2.270 0.059 43.329 41.191
177.600 -19.031 -0.130 -19.034 -0.129 -19.154 -0.107 -19.366 -0.087 -19.383 -0.090 -19.398 -0.099 -19.373 -0.164 8.718 0.119 2.271 0.060 43.327 41.191
178.000 -19.024 -0.129 -19.027 -0.129 -19.148 -0.107 -19.361 -0.087 -19.378 -0.090 -19.393 -0.099 -19.369 -0.164 8.703 0.119 2.273 0.060 43.325 41.191
178.400 -19.017 -0.129 -19.020 -0.129 -19.142 -0.107 -19.356 -0.087 -19.373 -0.090 -19.388 -0.099 -19.365 -0.164 8.689 0.120 2.274 0.061 43.322 41.190
178.800 -19.011 -0.129 -19.014 -0.128 -19.135 -0.107 -19.351 -0.087 -19.368 -0.090 -19.383 -0.099 -19.360 -0.165 8.676 0.120 2.275 0.061 43.320 41.189
179.200 -19.004 -0.129 -19.007 -0.128 -19.129 -0.107 -19.346 -0.088 -19.363 -0.091 -19.379 -0.100 -19.356 -0.165 8.663 0.120 2.276 0.061 43.318 41.187
179.600 -18.998 -0.129 -19.001 -0.128 -19.123 -0.107 -19.341 -0.088 -19.359 -0.091 -19.374 -0.100 -19.352 -0.165 8.652 0.120 2.276 0.061 43.316 41.185
180.000 -18.991 -0.129 -18.994 -0.128 -19.117 -0.107 -19.336 -0.088 -19.354 -0.091 -19.369 -0.101 -19.348 -0.165 8.641 0.120 2.276 0.061 43.313 41.182
180.400 -18.985 -0.129 -18.988 -0.129 -19.111 -0.108 -19.331 -0.089 -19.349 -0.092 -19.365 -0.101 -19.344 -0.166 8.630 0.119 2.276 0.061 43.311 41.179
180.800 -18.979 -0.130 -18.982 -0.129 -19.105 -0.108 -19.326 -0.090 -19.344 -0.093 -19.360 -0.102 -19.340 -0.166 8.620 0.119 2.275 0.061 43.309 41.176
181.200 -18.972 -0.130 -18.975 -0.129 -19.099 -0.109 -19.321 -0.090 -19.339 -0.093 -19.355 -0.103 -19.336 -0.167 8.611 0.118 2.274 0.061 43.307 41.171
181.600 -18.966 -0.131 -18.969 -0.130 -19.093 -0.109 -19.316 -0.091 -19.334 -0.094 -19.350 -0.103 -19.332 -0.168 8.603 0.117 2.273 0.061 43.305 41.167
182.000 -18.960 -0.131 -18.963 -0.131 -19.087 -0.110 -19.311 -0.092 -19.329 -0.095 -19.346 -0.104 -19.328 -0.168 8.595 0.116 2.271 0.060 43.302 41.161
182.400 -18.954 -0.132 -18.957 -0.131 -19.082 -0.111 -19.305 -0.094 -19.324 -0.097 -19.341 -0.105 -19.324 -0.169 8.588 0.115 2.270 0.060 43.300 41.156
182.800 -18.949 -0.133 -18.952 -0.132 -19.076 -0.112 -19.300 -0.095 -19.319 -0.098 -19.336 -0.107 -19.320 -0.170 8.581 0.113 2.267 0.059 43.298 41.149
183.200 -18.943 -0.134 -18.946 -0.133 -19.070 -0.113 -19.295 -0.096 -19.314 -0.099 -19.331 -0.108 -19.317 -0.171 8.575 0.112 2.265 0.058 43.296 41.143
183.600 -18.937 -0.135 -18.940 -0.134 -19.065 -0.114 -19.290 -0.098 -19.308 -0.100 -19.327 -0.109 -19.313 -0.172 8.569 0.110 2.263 0.057 43.294 41.135
184.000 -18.931 -0.136 -18.935 -0.135 -19.059 -0.115 -19.284 -0.099 -19.303 -0.102 -19.322 -0.110 -19.309 -0.173 8.564 0.109 2.260 0.057 43.292 41.128
184.400 -18.926 -0.137 -18.929 -0.136 -19.054 -0.116 -19.279 -0.101 -19.298 -0.104 -19.317 -0.112 -19.306 -0.174 8.559 0.107 2.257 0.056 43.290 41.120
184.800 -18.920 -0.138 -18.923 -0.138 -19.048 -0.118 -19.274 -0.102 -19.293 -0.105 -19.312 -0.113 -19.302 -0.175 8.555 0.105 2.254 0.055 43.288 41.111
185.200 -18.915 -0.140 -18.918 -0.139 -19.043 -0.119 -19.268 -0.104 -19.288 -0.107 -19.307 -0.115 -19.299 -0.176 8.550 0.103 2.251 0.054 43.285 41.102
185.600 -18.910 -0.141 -18.913 -0.140 -19.037 -0.121 -19.263 -0.106 -19.283 -0.109 -19.303 -0.117 -19.296 -0.178 8.547 0.101 2.247 0.053 43.283 41.093
186.000 -18.904 -0.142 -18.907 -0.142 -19.032 -0.122 -19.258 -0.108 -19.278 -0.111 -19.298 -0.118 -19.292 -0.179 8.543 0.099 2.244 0.052 43.281 41.083
186.400 -18.899 -0.144 -18.902 -0.143 -19.027 -0.124 -19.253 -0.110 -19.273 -0.112 -19.293 -0.120 -19.289 -0.180 8.539 0.097 2.241 0.051 43.279 41.073
186.800 -18.894 -0.145 -18.897 -0.145 -19.022 -0.125 -19.247 -0.112 -19.268 -0.114 -19.288 -0.122 -19.286 -0.182 8.536 0.095 2.237 0.049 43.277 41.062
187.200 -18.889 -0.147 -18.892 -0.146 -19.016 -0.127 -19.242 -0.114 -19.262 -0.116 -19.284 -0.124 -19.282 -0.183 8.533 0.093 2.234 0.048 43.275 41.052
187.600 -18.884 -0.149 -18.887 -0.148 -19.011 -0.129 -19.237 -0.116 -19.257 -0.118 -19.279 -0.126 -19.279 -0.184 8.530 0.091 2.230 0.047 43.273 41.041
188.000 -18.879 -0.150 -18.882 -0.150 -19.006 -0.131 -19.232 -0.118 -19.252 -0.121 -19.274 -0.128 -19.276 -0.186 8.527 0.088 2.226 0.046 43.271 41.029
188.400 -18.874 -0.152 -18.877 -0.151 -19.001 -0.133 -19.226 -0.120 -19.247 -0.123 -19.269 -0.130 -19.273 -0.187 8.525 0.086 2.223 0.045 43.269 41.018
188.800 -18.869 -0.154 -18.872 -0.153 -18.996 -0.134 -19.221 -0.122 -19.242 -0.125 -19.265 -0.132 -19.270 -0.189 8.522 0.084 2.219 0.044 43.267 41.006
189.200 -18.864 -0.156 -18.867 -0.155 -18.991 -0.136 -19.216 -0.125 -19.237 -0.127 -19.260 -0.134 -19.267 -0.191 8.520 0.082 2.215 0.043 43.265 40.994
189.600 -18.859 -0.158 -18.862 -0.157 -18.986 -0.138 -19.211 -0.127 -19.232 -0.129 -19.255 -0.136 -19.264 -0.192 8.517 0.080 2.212 0.042 43.264 40.982
190.000 -18.855 -0.159 -18.858 -0.159 -18.981 -0.140 -19.206 -0.129 -19.227 -0.131 -19.251 -0.138 -19.261 -0.194 8.515 0.078 2.208 0.040 43.262 40.970
190.400 -18.850 -0.161 -18.853 -0.161 -18.976 -0.142 -19.201 -0.131 -19.222 -0.134 -19.246 -0.140 -19.258 -0.196 8.513 0.076 2.205 0.039 43.260 40.958
190.800 -18.845 -0.163 -18.848 -0.163 -18.971 -0.144 -19.196 -0.134 -19.217 -0.136 -19.242 -0.142 -19.255 -0.197 8.510 0.074 2.201 0.038 43.258 40.947
191.200 -18.840 -0.165 -18.844 -0.164 -18.967 -0.146 -19.191 -0.136 -19.213 -0.138 -19.237 -0.144 -19.252 -0.199 8.508 0.072 2.197 0.037 43.256 40.935
191.600 -18.836 -0.167 -18.839 -0.166 -18.962 -0.148 -19.186 -0.138 -19.208 -0.140 -19.232 -0.147 -19.249 -0.201 8.506 0.071 2.194 0.037 43.254 40.924
192.000 -18.831 -0.169 -18.834 -0.168 -18.957 -0.151 -19.181 -0.140 -19.203 -0.143 -19.228 -0.149 -19.246 -0.202 8.503 0.069 2.191 0.036 43.252 40.913
192.400 -18.827 -0.171 -18.830 -0.170 -18.952 -0.153 -19.176 -0.143 -19.198 -0.145 -19.224 -0.151 -19.243 -0.204 8.501 0.068 2.187 0.035 43.250 40.902
192.800 -18.822 -0.173 -18.825 -0.172 -18.948 -0.155 -19.171 -0.145 -19.193 -0.147 -19.219 -0.153 -19.240 -0.206 8.499 0.066 2.184 0.034 43.249 40.892
193.200 -18.818 -0.175 -18.821 -0.174 -18.943 -0.157 -19.166 -0.147 -19.189 -0.149 -19.215 -0.155 -19.238 -0.208 8.497 0.065 2.180 0.033 43.247 40.883
193.600 -18.814 -0.177 -18.817 -0.176 -18.939 -0.159 -19.161 -0.149 -19.184 -0.152 -19.210 -0.157 -19.235 -0.209 8.494 0.064 2.177 0.033 43.245 40.875
194.000 -18.809 -0.179 -18.812 -0.178 -18.934 -0.161 -19.157 -0.152 -19.179 -0.154 -19.206 -0.160 -19.232 -0.211 8.492 0.063 2.174 0.032 43.243 40.867
194.400 -18.805 -0.181 -18.808 -0.180 -18.930 -0.163 -19.152 -0.154 -19.175 -0.156 -19.202 -0.162 -19.229 -0.213 8.490 0.062 2.171 0.032 43.242 40.861
194.800 -18.801 -0.183 -18.804 -0.182 -18.925 -0.165 -19.147 -0.156 -19.170 -0.158 -19.197 -0.164 -19.227 -0.215 8.487 0.062 2.168 0.032 43.240 40.855
195.200 -18.796 -0.184 -18.799 -0.184 -18.921 -0.167 -19.143 -0.158 -19.166 -0.160 -19.193 -0.166 -19.224 -0.217 8.485 0.061 2.165 0.031 43.238 40.851
195.600 -18.792 -0.186 -18.795 -0.186 -18.916 -0.169 -19.138 -0.160 -19.161 -0.163 -19.189 -0.168 -19.222 -0.218 8.483 0.061 2.162 0.031 43.237 40.847
196.000 -18.788 -0.188 -18.791 -0.188 -18.912 -0.171 -19.133 -0.163 -19.157 -0.165 -19.185 -0.170 -19.219 -0.220 8.480 0.061 2.159 0.031 43.235 40.845
196.400 -18.784 -0.190 -18.787 -0.190 -18.908 -0.173 -19.129 -0.165 -19.152 -0.167 -19.181 -0.172 -19.216 -0.222 8.478 0.061 2.156 0.031 43.233 40.844
196.800 -18.780 -0.192 -18.783 -0.192 -18.903 -0.175 -19.124 -0.167 -19.148 -0.169 -19.177 -0.174 -19.214 -0.224 8.475 0.061 2.153 0.031 43.232 40.844
197.200 -18.776 -0.194 -18.779 -0.193 -18.899 -0.177 -19.120 -0.169 -19.144 -0.171 -19.173 -0.176 -19.211 -0.225 8.473 0.061 2.151 0.031 43.230 40.845
197.600 -18.772 -0.196 -18.775 -0.195 -18.895 -0.179 -19.115 -0.171 -19.139 -0.173 -19.169 -0.178 -19.209 -0.227 8.470 0.061 2.148 0.031 43.228 40.847
198.000 -18.768 -0.198 -18.771 -0.197 -18.891 -0.181 -19.111 -0.173 -19.135 -0.175 -19.165 -0.180 -19.207 -0.229 8.467 0.062 2.145 0.032 43.227 40.850
198.400 -18.764 -0.199 -18.767 -0.199 -18.886 -0.183 -19.107 -0.175 -19.131 -0.177 -19.161 -0.182 -19.204 -0.231 8.465 0.063 2.143 0.032 43.225 40.854
198.800 -18.760 -0.201 -18.763 -0.201 -18.882 -0.185 -19.103 -0.177 -19.127 -0.179 -19.157 -0.184 -19.202 -0.232 8.462 0.063 2.140 0.032 43.224 40.858
199.200 -18.756 -0.203 -18.759 -0.202 -18.878 -0.187 -19.098 -0.179 -19.122 -0.181 -19.153 -0.186 -19.199 -0.234 8.459 0.064 2.138 0.033 43.222 40.863
199.600 -18.752 -0.205 -18.755 -0.204 -18.874 -0.188 -19.094 -0.181 -19.118 -0.183 -19.149 -0.188 -19.197 -0.236 8.457 0.065 2.136 0.033 43.221 40.869
200.000 -18.748 -0.206 -18.751 -0.206 -18.870 -0.190 -19.090 -0.183 -19.114 -0.185 -19.145 -0.190 -19.195 -0.237 8.454 0.067 2.133 0.034 43.219 40.876
200.400 -18.745 -0.208 -18.748 -0.207 -18.866 -0.192 -19.086 -0.185 -19.110 -0.187 -19.142 -0.192 -19.192 -0.239 8.451 0.068 2.131 0.034 43.218 40.882
200.800 -18.741 -0.210 -18.744 -0.209 -18.862 -0.194 -19.082 -0.186 -19.106 -0.188 -19.138 -0.194 -19.190 -0.240 8.448 0.069 2.129 0.035 43.216 40.889
201.200 -18.737 -0.211 -18.740 -0.211 -18.858 -0.195 -19.078 -0.188 -19.103 -0.190 -19.134 -0.195 -19.188 -0.242 8.445 0.070 2.127 0.036 43.215 40.897
201.600 -18.733 -0.213 -18.736 -0.212 -18.854 -0.197 -19.074 -0.190 -19.099 -0.192 -19.131 -0.197 -19.186 -0.243 8.442 0.072 2.125 0.036 43.213 40.904
202.000 -18.730 -0.214 -18.733 -0.214 -18.851 -0.199 -19.070 -0.192 -19.095 -0.194 -19.127 -0.199 -19.184 -0.245 8.439 0.073 2.123 0.037 43.212 40.912
202.400 -18.726 -0.216 -18.729 -0.215 -18.847 -0.200 -19.066 -0.193 -19.091 -0.195 -19.124 -0.200 -19.181 -0.247 8.436 0.075 2.121 0.038 43.210 40.920
202.800 -18.722 -0.217 -18.725 -0.217 -18.843 -0.202 -19.062 -0.195 -19.087 -0.197 -19.120 -0.202 -19.179 -0.248 8.433 0.076 2.119 0.039 43.209 40.927
203.200 -18.719 -0.219 -18.722 -0.218 -18.839 -0.203 -19.058 -0.196 -19.084 -0.198 -19.117 -0.204 -19.177 -0.249 8.430 0.078 2.117 0.039 43.208 40.935
203.600 -18.715 -0.220 -18.718 -0.220 -18.836 -0.205 -19.055 -0.198 -19.080 -0.200 -19.113 -0.205 -19.175 -0.251 8.427 0.079 2.115 0.040 43.206 40.943
204.000 -18.712 -0.221 -18.715 -0.221 -18.832 -0.206 -19.051 -0.199 -19.076 -0.202 -19.110 -0.207 -19.173 -0.252 8.424 0.081 2.113 0.041 43.205 40.951
204.400 -18.708 -0.223 -18.711 -0.222 -18.828 -0.208 -19.047 -0.201 -19.073 -0.203 -19.107 -0.208 -19.171 -0.254 8.420 0.082 2.112 0.042 43.203 40.958
204.800 -18.705 -0.224 -18.708 -0.224 -18.825 -0.209 -19.044 -0.202 -19.069 -0.204 -19.103 -0.210 -19.169 -0.255 8.417 0.084 2.110 0.043 43.202 40.966
205.200 -18.701 -0.225 -18.704 -0.225 -18.821 -0.210 -19.040 -0.204 -19.066 -0.206 -19.100 -0.211 -19.167 -0.256 8.414 0.086 2.109 0.044 43.201 40.973
205.600 -18.698 -0.227 -18.701 -0.226 -18.818 -0.211 -19.037 -0.205 -19.062 -0.207 -19.097 -0.212 -19.165 -0.258 8.411 0.087 2.107 0.044 43.200 40.981
206.000 -18.695 -0.228 -18.698 -0.227 -18.814 -0.213 -19.033 -0.206 -19.059 -0.208 -19.094 -0.214 -19.163 -0.259 8.407 0.089 2.106 0.045 43.198 40.988
206.400 -18.691 -0.229 -18.694 -0.228 -18.811 -0.214 -19.030 -0.207 -19.056 -0.210 -19.090 -0.215 -19.161 -0.260 8.404 0.091 2.104 0.046 43.197 40.995
206.800 -18.688 -0.230 -18.691 -0.229 -18.807 -0.215 -19.026 -0.209 -19.052 -0.211 -19.087 -0.216 -19.160 -0.261 8.400 0.092 2.103 0.047 43.196 41.002
207.200 -18.685 -0.231 -18.688 -0.230 -18.804 -0.216 -19.023 -0.210 -19.049 -0.212 -19.084 -0.217 -19.158 -0.262 8.397 0.094 2.102 0.048 43.194 41.009
207.600 -18.682 -0.232 -18.684 -0.231 -18.801 -0.217 -19.020 -0.211 -19.046 -0.213 -19.081 -0.218 -19.156 -0.263 8.394 0.095 2.100 0.049 43.193 41.015
208.000 -18.678 -0.233 -18.681 -0.232 -18.797 -0.218 -19.016 -0.212 -19.043 -0.214 -19.078 -0.219 -19.154 -0.264 8.390 0.097 2.099 0.049 43.192 41.022
208.400 -18.675 -0.234 -18.678 -0.233 -18.794 -0.219 -19.013 -0.213 -19.040 -0.215 -19.075 -0.220 -19.152 -0.265 8.386 0.099 2.098 0.050 43.191 41.028
208.800 -18.672 -0.235 -18.675 -0.234 -18.791 -0.220 -19.010 -0.214 -19.037 -0.216 -19.073 -0.221 -19.151 -0.266 8.383 0.100 2.097 0.051 43.190 41.034
209.200 -18.669 -0.236 -18.672 -0.235 -18.787 -0.221 -19.007 -0.215 -19.034 -0.217 -19.070 -0.222 -19.149 -0.267 8.379 0.102 2.096 0.052 43.188 41.040
209.600 -18.666 -0.236 -18.669 -0.236 -18.784 -0.222 -19.004 -0.216 -19.031 -0.218 -19.067 -0.223 -19.147 -0.268 8.376 0.103 2.095 0.053 43.187 41.046
210.000 -18.663 -0.237 -18.666 -0.237 -18.781 -0.222 -19.001 -0.216 -19.028 -0.219 -19.064 -0.224 -19.146 -0.269 8.372 0.105 2.094 0.053 43.186 41.052
210.400 -18.660 -0.238 -18.662 -0.237 -18.778 -0.223 -18.998 -0.217 -19.025 -0.219 -19.061 -0.225 -19.144 -0.270 8.368 0.106 2.093 0.054 43.185 41.057
210.800 -18.657 -0.238 -18.659 -0.238 -18.775 -0.224 -18.995 -0.218 -19.022 -0.220 -19.059 -0.225 -19.143 -0.271 8.364 0.108 2.092 0.055 43.184 41.062
211.200 -18.654 -0.239 -18.656 -0.238 -18.772 -0.224 -18.992 -0.218 -19.019 -0.221 -19.056 -0.226 -19.141 -0.272 8.361 0.109 2.092 0.056 43.183 41.068
211.600 -18.651 -0.240 -18.653 -0.239 -18.769 -0.225 -18.989 -0.219 -19.016 -0.221 -19.053 -0.227 -19.139 -0.272 8.357 0.111 2.091 0.057 43.182 41.073
212.000 -18.648 -0.240 -18.650 -0.240 -18.766 -0.225 -18.986 -0.220 -19.013 -0.222 -19.051 -0.227 -19.138 -0.273 8.353 0.112 2.090 0.057 43.181 41.078
212.400 -18.645 -0.240 -18.648 -0.240 -18.763 -0.226 -18.983 -0.220 -19.011 -0.222 -19.048 -0.228 -19.136 -0.274 8.349 0.113 2.090 0.058 43.180 41.082
212.800 -18.642 -0.241 -18.645 -0.240 -18.760 -0.226 -18.980 -0.221 -19.008 -0.223 -19.046 -0.228 -19.135 -0.275 8.345 0.115 2.089 0.059 43.178 41.087
213.200 -18.639 -0.241 -18.642 -0.241 -18.757 -0.227 -18.977 -0.221 -19.005 -0.223 -19.043 -0.229 -19.134 -0.275 8.341 0.116 2.089 0.060 43.177 41.092
213.600 -18.636 -0.242 -18.639 -0.241 -18.754 -0.227 -18.975 -0.221 -19.003 -0.224 -19.041 -0.229 -19.132 -0.276 8.337 0.117 2.088 0.060 43.176 41.096
214.000 -18.633 -0.242 -18.636 -0.241 -18.751 -0.227 -18.972 -0.222 -19.000 -0.224 -19.039 -0.230 -19.131 -0.276 8.333 0.119 2.088 0.061 43.175 41.100
214.400 -18.630 -0.242 -18.633 -0.242 -18.748 -0.227 -18.969 -0.222 -18.997 -0.224 -19.036 -0.230 -19.129 -0.277 8.329 0.120 2.087 0.062 43.174 41.104
214.800 -18.628 -0.242 -18.630 -0.242 -18.745 -0.228 -18.967 -0.222 -18.995 -0.224 -19.034 -0.230 -19.128 -0.277 8.325 0.121 2.087 0.062 43.173 41.108
215.200 -18.625 -0.242 -18.628 -0.242 -18.743 -0.228 -18.964 -0.222 -18.992 -0.225 -19.032 -0.230 -19.127 -0.278 8.321 0.123 2.086 0.063 43.172 41.112
215.600 -18.622 -0.242 -18.625 -0.242 -18.740 -0.228 -18.962 -0.222 -18.990 -0.225 -19.029 -0.230 -19.125 -0.278 8.317 0.124 2.086 0.064 43.171 41.116
216.000 -18.619 -0.243 -18.622 -0.242 -18.737 -0.228 -18.959 -0.222 -18.988 -0.225 -19.027 -0.231 -19.124 -0.278 8.313 0.125 2.086 0.064 43.170 41.120
216.400 -18.617 -0.243 -18.619 -0.242 -18.735 -0.228 -18.957 -0.222 -18.985 -0.225 -19.025 -0.231 -19.123 -0.279 8.309 0.126 2.086 0.065 43.170 41.123
216.800 -18.614 -0.242 -18.617 -0.242 -18.732 -0.228 -18.954 -0.222 -18.983 -0.225 -19.023 -0.231 -19.122 -0.279 8.305 0.127 2.086 0.066 43.169 41.127
217.200 -18.611 -0.242 -18.614 -0.242 -18.729 -0.227 -18.952 -0.222 -18.981 -0.225 -19.021 -0.231 -19.121 -0.279 8.300 0.128 2.086 0.066 43.168 41.130
217.600 -18.609 -0.242 -18.611 -0.242 -18.727 -0.227 -18.950 -0.222 -18.978 -0.225 -19.018 -0.231 -19.119 -0.279 8.296 0.129 2.085 0.067 43.167 41.134
218.000 -18.606 -0.242 -18.609 -0.242 -18.724 -0.227 -18.947 -0.222 -18.976 -0.224 -19.016 -0.230 -19.118 -0.279 8.292 0.131 2.085 0.068 43.166 41.137
218.400 -18.603 -0.242 -18.606 -0.241 -18.721 -0.227 -18.945 -0.221 -18.974 -0.224 -19.014 -0.230 -19.117 -0.280 8.288 0.132 2.085 0.068 43.165 41.140
218.800 -18.601 -0.242 -18.604 -0.241 -18.719 -0.226 -18.943 -0.221 -18.972 -0.224 -19.012 -0.230 -19.116 -0.280 8.283 0.133 2.085 0.069 43.164 41.143
219.200 -18.598 -0.241 -18.601 -0.241 -18.716 -0.226 -18.940 -0.221 -18.970 -0.223 -19.010 -0.230 -19.115 -0.280 8.279 0.134 2.086 0.069 43.163 41.146
219.600 -18.596 -0.241 -18.599 -0.240 -18.714 -0.226 -18.938 -0.220 -18.967 -0.223 -19.008 -0.229 -19.114 -0.280 8.275 0.135 2.086 0.070 43.162 41.149
220.000 -18.593 -0.240 -18.596 -0.240 -18.711 -0.225 -18.936 -0.220 -18.965 -0.223 -19.007 -0.229 -19.113 -0.280 8.270 0.136 2.086 0.071 43.161 41.151
220.400 -18.591 -0.240 -18.594 -0.239 -18.709 -0.225 -18.934 -0.219 -18.963 -0.222 -19.005 -0.229 -19.112 -0.280 8.266 0.136 2.086 0.071 43.161 41.154
220.800 -18.588 -0.239 -18.591 -0.239 -18.706 -0.224 -18.932 -0.219 -18.961 -0.222 -19.003 -0.228 -19.111 -0.279 8.261 0.137 2.086 0.072 43.160 41.157
221.200 -18.586 -0.239 -18.589 -0.238 -18.704 -0.223 -18.930 -0.218 -18.959 -0.221 -19.001 -0.228 -19.110 -0.279 8.257 0.138 2.087 0.072 43.159 41.159
221.600 -18.583 -0.238 -18.586 -0.238 -18.702 -0.223 -18.928 -0.218 -18.957 -0.220 -18.999 -0.227 -19.109 -0.279 8.253 0.139 2.087 0.073 43.158 41.162
222.000 -18.581 -0.238 -18.584 -0.237 -18.699 -0.222 -18.926 -0.217 -18.955 -0.220 -18.997 -0.226 -19.108 -0.279 8.248 0.140 2.087 0.073 43.157 41.164
222.400 -18.578 -0.237 -18.581 -0.237 -18.697 -0.221 -18.924 -0.216 -18.953 -0.219 -18.996 -0.226 -19.107 -0.279 8.244 0.141 2.088 0.074 43.157 41.166
222.800 -18.576 -0.236 -18.579 -0.236 -18.695 -0.220 -18.922 -0.215 -18.952 -0.218 -18.994 -0.225 -19.106 -0.278 8.239 0.142 2.088 0.074 43.156 41.169
223.200 -18.574 -0.236 -18.577 -0.235 -18.692 -0.220 -18.920 -0.215 -18.950 -0.218 -18.992 -0.224 -19.105 -0.278 8.235 0.142 2.088 0.075 43.155 41.171
223.600 -18.571 -0.235 -18.574 -0.234 -18.690 -0.219 -18.918 -0.214 -18.948 -0.217 -18.991 -0.224 -19.104 -0.278 8.230 0.143 2.089 0.075 43.154 41.173
224.000 -18.569 -0.234 -18.572 -0.233 -18.688 -0.218 -18.916 -0.213 -18.946 -0.216 -18.989 -0.223 -19.104 -0.277 8.225 0.144 2.089 0.076 43.153 41.175
224.400 -18.567 -0.233 -18.570 -0.233 -18.686 -0.217 -18.914 -0.212 -18.944 -0.215 -18.987 -0.222 -19.103 -0.277 8.221 0.145 2.090 0.076 43.153 41.177
224.800 -18.564 -0.232 -18.567 -0.232 -18.683 -0.216 -18.912 -0.211 -18.943 -0.214 -18.986 -0.221 -19.102 -0.277 8.216 0.145 2.090 0.077 43.152 41.179
225.200 -18.562 -0.231 -18.565 -0.231 -18.681 -0.215 -18.910 -0.210 -18.941 -0.213 -18.984 -0.220 -19.101 -0.276 8.212 0.146 2.091 0.077 43.151 41.181
225.600 -18.560 -0.230 -18.563 -0.230 -18.679 -0.214 -18.909 -0.209 -18.939 -0.212 -18.983 -0.219 -19.100 -0.276 8.207 0.147 2.092 0.078 43.151 41.182
226.000 -18.557 -0.229 -18.560 -0.229 -18.677 -0.213 -18.907 -0.207 -18.938 -0.211 -18.981 -0.218 -19.100 -0.275 8.202 0.147 2.092 0.078 43.150 41.184
226.400 -18.555 -0.228 -18.558 -0.228 -18.675 -0.211 -18.905 -0.206 -18.936 -0.210 -18.980 -0.217 -19.099 -0.275 8.198 0.148 2.093 0.079 43.149 41.186
226.800 -18.553 -0.227 -18.556 -0.227 -18.673 -0.210 -18.903 -0.205 -18.934 -0.208 -18.978 -0.216 -19.098 -0.274 8.193 0.148 2.094 0.079 43.148 41.187
227.200 -18.551 -0.226 -18.554 -0.225 -18.670 -0.209 -18.902 -0.204 -18.933 -0.207 -18.977 -0.215 -19.098 -0.274 8.188 0.149 2.094 0.080 43.148 41.189
227.600 -18.548 -0.225 -18.551 -0.224 -18.668 -0.208 -18.900 -0.202 -18.931 -0.206 -18.976 -0.214 -19.097 -0.273 8.184 0.149 2.095 0.080 43.147 41.191
228.000 -18.546 -0.224 -18.549 -0.223 -18.666 -0.206 -18.898 -0.201 -18.930 -0.205 -18.974 -0.213 -19.096 -0.272 8.179 0.150 2.096 0.080 43.146 41.192
228.400 -18.544 -0.222 -18.547 -0.222 -18.664 -0.205 -18.897 -0.200 -18.928 -0.203 -18.973 -0.211 -19.096 -0.272 8.174 0.151 2.097 0.081 43.146 41.193
