"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
193.200 -18.674 -0.341 -18.676 -0.341 -18.748 -0.332 -18.917 -0.324 -18.944 -0.324 -18.987 -0.325 -19.150 -0.340 8.140 0.305 2.110 0.155 43.144 41.479
193.600 -18.672 -0.336 -18.674 -0.336 -18.747 -0.327 -18.916 -0.318 -18.943 -0.319 -18.986 -0.320 -19.149 -0.335 8.136 0.305 2.111 0.156 43.143 41.478
194.000 -18.671 -0.331 -18.672 -0.331 -18.746 -0.322 -18.915 -0.313 -18.942 -0.313 -18.985 -0.315 -19.148 -0.330 8.132 0.305 2.112 0.156 43.143 41.478
194.400 -18.669 -0.326 -18.671 -0.326 -18.744 -0.317 -18.914 -0.308 -18.941 -0.308 -18.984 -0.309 -19.148 -0.325 8.128 0.305 2.112 0.156 43.142 41.477
194.800 -18.668 -0.321 -18.669 -0.321 -18.743 -0.312 -18.912 -0.302 -18.940 -0.303 -18.983 -0.304 -19.147 -0.319 8.124 0.305 2.113 0.156 43.142 41.477
195.200 -18.666 -0.316 -18.668 -0.316 -18.741 -0.306 -18.911 -0.297 -18.939 -0.297 -18.982 -0.298 -19.146 -0.314 8.121 0.305 2.114 0.156 43.141 41.476
195.600 -18.664 -0.311 -18.666 -0.311 -18.740 -0.301 -18.910 -0.292 -18.938 -0.292 -18.982 -0.293 -19.146 -0.309 8.117 0.305 2.115 0.156 43.141 41.476
196.000 -18.663 -0.306 -18.665 -0.305 -18.739 -0.296 -18.909 -0.286 -18.937 -0.286 -18.981 -0.288 -19.145 -0.304 8.113 0.305 2.116 0.156 43.140 41.475
196.400 -18.661 -0.301 -18.663 -0.300 -18.737 -0.291 -18.908 -0.281 -18.936 -0.281 -18.980 -0.282 -19.145 -0.299 8.109 0.305 2.116 0.157 43.140 41.474
196.800 -18.660 -0.296 -18.662 -0.295 -18.736 -0.286 -18.907 -0.275 -18.935 -0.276 -18.979 -0.277 -19.144 -0.294 8.105 0.305 2.117 0.157 43.139 41.474
197.200 -18.658 -0.291 -18.660 -0.290 -18.735 -0.280 -18.907 -0.270 -18.935 -0.270 -18.978 -0.272 -19.143 -0.288 8.101 0.305 2.118 0.157 43.139 41.473
197.600 -18.657 -0.285 -18.659 -0.285 -18.733 -0.275 -18.906 -0.265 -18.934 -0.265 -18.978 -0.266 -19.143 -0.283 8.097 0.305 2.119 0.157 43.138 41.473
198.000 -18.656 -0.280 -18.657 -0.280 -18.732 -0.270 -18.905 -0.259 -18.933 -0.259 -18.977 -0.261 -19.143 -0.278 8.093 0.304 2.120 0.157 43.138 41.472
198.400 -18.654 -0.275 -18.656 -0.275 -18.731 -0.265 -18.904 -0.254 -18.932 -0.254 -18.976 -0.255 -19.142 -0.273 8.089 0.304 2.121 0.157 43.138 41.472
198.800 -18.653 -0.270 -18.654 -0.270 -18.729 -0.260 -18.903 -0.249 -18.931 -0.249 -18.975 -0.250 -19.142 -0.268 8.085 0.304 2.122 0.157 43.137 41.471
199.200 -18.651 -0.265 -18.653 -0.265 -18.728 -0.254 -18.902 -0.243 -18.930 -0.243 -18.975 -0.245 -19.141 -0.263 8.081 0.304 2.123 0.158 43.137 41.470
199.600 -18.650 -0.260 -18.652 -0.260 -18.727 -0.249 -18.901 -0.238 -18.930 -0.238 -18.974 -0.239 -19.141 -0.258 8.077 0.304 2.124 0.158 43.136 41.470
200.000 -18.648 -0.255 -18.650 -0.255 -18.726 -0.244 -18.900 -0.233 -18.929 -0.233 -18.973 -0.234 -19.140 -0.253 8.073 0.304 2.125 0.158 43.136 41.469
200.400 -18.647 -0.250 -18.649 -0.250 -18.725 -0.239 -18.900 -0.227 -18.928 -0.227 -18.973 -0.229 -19.140 -0.248 8.069 0.304 2.126 0.158 43.135 41.469
200.800 -18.646 -0.246 -18.648 -0.245 -18.723 -0.234 -18.899 -0.222 -18.927 -0.222 -18.972 -0.224 -19.140 -0.243 8.065 0.304 2.127 0.158 43.135 41.468
201.200 -18.644 -0.241 -18.646 -0.240 -18.722 -0.229 -18.898 -0.217 -18.927 -0.217 -18.971 -0.218 -19.139 -0.238 8.061 0.304 2.128 0.158 43.134 41.467
201.600 -18.643 -0.236 -18.645 -0.236 -18.721 -0.224 -18.897 -0.212 -18.926 -0.212 -18.971 -0.213 -19.139 -0.233 8.057 0.304 2.129 0.159 43.134 41.467
202.000 -18.642 -0.231 -18.644 -0.231 -18.720 -0.219 -18.897 -0.206 -18.925 -0.206 -18.970 -0.208 -19.139 -0.228 8.053 0.304 2.130 0.159 43.134 41.466
202.400 -18.640 -0.226 -18.642 -0.226 -18.719 -0.214 -18.896 -0.201 -18.925 -0.201 -18.970 -0.203 -19.139 -0.223 8.049 0.304 2.132 0.159 43.133 41.465
202.800 -18.639 -0.222 -18.641 -0.221 -18.718 -0.209 -18.895 -0.196 -18.924 -0.196 -18.969 -0.198 -19.138 -0.218 8.045 0.304 2.133 0.159 43.133 41.465
203.200 -18.638 -0.217 -18.640 -0.217 -18.717 -0.204 -18.895 -0.191 -18.924 -0.191 -18.969 -0.193 -19.138 -0.214 8.041 0.304 2.134 0.159 43.132 41.464
203.600 -18.637 -0.212 -18.638 -0.212 -18.716 -0.199 -18.894 -0.186 -18.923 -0.186 -18.968 -0.188 -19.138 -0.209 8.037 0.304 2.135 0.159 43.132 41.463
204.000 -18.635 -0.208 -18.637 -0.207 -18.715 -0.195 -18.893 -0.181 -18.922 -0.181 -18.968 -0.183 -19.138 -0.204 8.033 0.304 2.136 0.160 43.132 41.462
204.400 -18.634 -0.203 -18.636 -0.203 -18.714 -0.190 -18.893 -0.176 -18.922 -0.176 -18.967 -0.178 -19.138 -0.200 8.029 0.304 2.137 0.160 43.131 41.461
204.800 -18.633 -0.199 -18.635 -0.199 -18.713 -0.185 -18.892 -0.171 -18.921 -0.171 -18.967 -0.173 -19.137 -0.195 8.025 0.304 2.139 0.160 43.131 41.461
205.200 -18.632 -0.195 -18.634 -0.194 -18.712 -0.181 -18.892 -0.166 -18.921 -0.167 -18.966 -0.168 -19.137 -0.191 8.021 0.304 2.140 0.160 43.130 41.460
205.600 -18.630 -0.190 -18.632 -0.190 -18.711 -0.176 -18.891 -0.162 -18.920 -0.162 -18.966 -0.164 -19.137 -0.186 8.017 0.304 2.141 0.160 43.130 41.459
206.000 -18.629 -0.186 -18.631 -0.186 -18.710 -0.172 -18.891 -0.157 -18.920 -0.157 -18.966 -0.159 -19.137 -0.182 8.013 0.303 2.142 0.160 43.130 41.458
206.400 -18.628 -0.182 -18.630 -0.182 -18.709 -0.168 -18.890 -0.152 -18.920 -0.153 -18.965 -0.154 -19.137 -0.178 8.009 0.303 2.143 0.160 43.129 41.457
206.800 -18.627 -0.178 -18.629 -0.177 -18.708 -0.163 -18.890 -0.148 -18.919 -0.148 -18.965 -0.150 -19.137 -0.174 8.005 0.303 2.145 0.160 43.129 41.456
207.200 -18.626 -0.174 -18.628 -0.174 -18.707 -0.159 -18.889 -0.144 -18.919 -0.144 -18.965 -0.146 -19.137 -0.170 8.001 0.303 2.146 0.161 43.129 41.455
207.600 -18.625 -0.170 -18.627 -0.170 -18.706 -0.155 -18.889 -0.139 -18.918 -0.140 -18.964 -0.141 -19.137 -0.166 7.997 0.303 2.147 0.161 43.128 41.454
208.000 -18.623 -0.166 -18.625 -0.166 -18.705 -0.151 -18.888 -0.135 -18.918 -0.135 -18.964 -0.137 -19.137 -0.162 7.993 0.303 2.148 0.161 43.128 41.452
208.400 -18.622 -0.163 -18.624 -0.162 -18.704 -0.148 -18.888 -0.131 -18.918 -0.131 -18.964 -0.133 -19.137 -0.159 7.990 0.303 2.149 0.161 43.127 41.451
208.800 -18.621 -0.159 -18.623 -0.159 -18.703 -0.144 -18.887 -0.127 -18.917 -0.127 -18.964 -0.129 -19.137 -0.155 7.986 0.303 2.150 0.161 43.127 41.450
209.200 -18.620 -0.156 -18.622 -0.155 -18.702 -0.140 -18.887 -0.124 -18.917 -0.124 -18.963 -0.126 -19.137 -0.152 7.982 0.303 2.152 0.161 43.127 41.449
209.600 -18.619 -0.153 -18.621 -0.152 -18.701 -0.137 -18.887 -0.120 -18.916 -0.120 -18.963 -0.122 -19.137 -0.148 7.978 0.303 2.153 0.161 43.126 41.447
210.000 -18.618 -0.149 -18.620 -0.149 -18.700 -0.134 -18.886 -0.116 -18.916 -0.117 -18.963 -0.119 -19.137 -0.145 7.974 0.303 2.154 0.161 43.126 41.446
210.400 -18.617 -0.146 -18.619 -0.146 -18.700 -0.131 -18.886 -0.113 -18.916 -0.113 -18.963 -0.115 -19.137 -0.142 7.971 0.303 2.155 0.161 43.126 41.445
210.800 -18.616 -0.144 -18.618 -0.143 -18.699 -0.128 -18.885 -0.110 -18.916 -0.110 -18.962 -0.112 -19.137 -0.139 7.967 0.302 2.156 0.161 43.125 41.443
211.200 -18.615 -0.141 -18.617 -0.140 -18.698 -0.125 -18.885 -0.107 -18.915 -0.107 -18.962 -0.109 -19.137 -0.137 7.963 0.302 2.157 0.161 43.125 41.442
211.600 -18.614 -0.138 -18.616 -0.138 -18.697 -0.122 -18.885 -0.104 -18.915 -0.105 -18.962 -0.107 -19.137 -0.134 7.960 0.302 2.159 0.162 43.125 41.441
212.000 -18.613 -0.136 -18.615 -0.135 -18.696 -0.120 -18.884 -0.102 -18.915 -0.102 -18.962 -0.104 -19.137 -0.132 7.956 0.302 2.160 0.162 43.124 41.440
212.400 -18.612 -0.134 -18.614 -0.133 -18.695 -0.117 -18.884 -0.100 -18.914 -0.100 -18.961 -0.102 -19.137 -0.130 7.953 0.302 2.161 0.162 43.124 41.439
212.800 -18.611 -0.131 -18.613 -0.131 -18.695 -0.115 -18.884 -0.097 -18.914 -0.098 -18.961 -0.100 -19.137 -0.128 7.949 0.302 2.162 0.162 43.124 41.438
213.200 -18.610 -0.129 -18.612 -0.129 -18.694 -0.113 -18.883 -0.096 -18.914 -0.096 -18.961 -0.098 -19.137 -0.126 7.946 0.302 2.163 0.162 43.124 41.437
213.600 -18.609 -0.128 -18.611 -0.127 -18.693 -0.112 -18.883 -0.094 -18.913 -0.094 -18.961 -0.096 -19.137 -0.124 7.942 0.302 2.165 0.162 43.123 41.436
214.000 -18.608 -0.126 -18.610 -0.126 -18.692 -0.110 -18.882 -0.092 -18.913 -0.093 -18.961 -0.095 -19.137 -0.123 7.939 0.302 2.166 0.162 43.123 41.436
214.400 -18.607 -0.125 -18.609 -0.124 -18.691 -0.109 -18.882 -0.091 -18.913 -0.091 -18.960 -0.094 -19.137 -0.121 7.936 0.302 2.167 0.163 43.123 41.435
214.800 -18.606 -0.123 -18.608 -0.123 -18.691 -0.107 -18.882 -0.090 -18.912 -0.090 -18.960 -0.093 -19.137 -0.120 7.932 0.302 2.168 0.163 43.123 41.435
215.200 -18.605 -0.122 -18.607 -0.121 -18.690 -0.106 -18.881 -0.089 -18.912 -0.089 -18.960 -0.092 -19.138 -0.119 7.929 0.302 2.169 0.163 43.122 41.435
215.600 -18.604 -0.121 -18.606 -0.120 -18.689 -0.105 -18.881 -0.088 -18.911 -0.089 -18.959 -0.091 -19.138 -0.118 7.926 0.302 2.171 0.163 43.122 41.435
216.000 -18.603 -0.120 -18.605 -0.119 -18.688 -0.104 -18.880 -0.088 -18.911 -0.088 -18.959 -0.090 -19.138 -0.117 7.923 0.301 2.172 0.163 43.122 41.435
216.400 -18.602 -0.119 -18.605 -0.118 -18.688 -0.104 -18.880 -0.087 -18.911 -0.088 -18.959 -0.090 -19.138 -0.117 7.920 0.301 2.173 0.164 43.122 41.435
216.800 -18.602 -0.118 -18.604 -0.117 -18.687 -0.103 -18.879 -0.087 -18.910 -0.087 -18.959 -0.090 -19.138 -0.116 7.916 0.301 2.174 0.164 43.122 41.435
217.200 -18.601 -0.117 -18.603 -0.117 -18.686 -0.102 -18.879 -0.087 -18.910 -0.087 -18.958 -0.089 -19.138 -0.116 7.913 0.301 2.176 0.164 43.121 41.435
217.600 -18.600 -0.116 -18.602 -0.116 -18.685 -0.102 -18.878 -0.087 -18.909 -0.087 -18.958 -0.089 -19.138 -0.115 7.910 0.301 2.177 0.164 43.121 41.435
218.000 -18.599 -0.116 -18.601 -0.115 -18.684 -0.101 -18.878 -0.087 -18.909 -0.087 -18.958 -0.089 -19.138 -0.115 7.908 0.301 2.178 0.164 43.121 41.436
218.400 -18.598 -0.115 -18.600 -0.115 -18.684 -0.101 -18.877 -0.087 -18.909 -0.087 -18.957 -0.089 -19.138 -0.115 7.905 0.301 2.179 0.165 43.121 41.436
218.800 -18.597 -0.114 -18.599 -0.114 -18.683 -0.100 -18.877 -0.087 -18.908 -0.087 -18.957 -0.089 -19.138 -0.115 7.902 0.300 2.180 0.165 43.121 41.436
219.200 -18.596 -0.114 -18.598 -0.113 -18.682 -0.100 -18.876 -0.087 -18.908 -0.087 -18.957 -0.089 -19.138 -0.114 7.899 0.300 2.181 0.165 43.120 41.436
219.600 -18.595 -0.113 -18.597 -0.113 -18.681 -0.100 -18.876 -0.087 -18.907 -0.087 -18.956 -0.089 -19.138 -0.114 7.897 0.300 2.182 0.165 43.120 41.437
220.000 -18.594 -0.113 -18.597 -0.112 -18.680 -0.100 -18.875 -0.087 -18.907 -0.087 -18.956 -0.090 -19.138 -0.114 7.894 0.300 2.183 0.165 43.120 41.437
220.400 -18.594 -0.112 -18.596 -0.112 -18.680 -0.099 -18.875 -0.087 -18.906 -0.087 -18.955 -0.090 -19.138 -0.114 7.892 0.299 2.183 0.165 43.120 41.437
220.800 -18.593 -0.112 -18.595 -0.111 -18.679 -0.099 -18.874 -0.087 -18.906 -0.088 -18.955 -0.090 -19.138 -0.114 7.890 0.299 2.184 0.165 43.120 41.437
221.200 -18.592 -0.111 -18.594 -0.111 -18.678 -0.099 -18.873 -0.087 -18.905 -0.088 -18.954 -0.090 -19.138 -0.114 7.888 0.299 2.185 0.165 43.119 41.437
221.600 -18.591 -0.111 -18.593 -0.110 -18.677 -0.098 -18.873 -0.087 -18.905 -0.088 -18.954 -0.090 -19.138 -0.114 7.886 0.298 2.185 0.165 43.119 41.437
222.000 -18.590 -0.110 -18.592 -0.110 -18.676 -0.098 -18.872 -0.087 -18.904 -0.088 -18.954 -0.090 -19.138 -0.114 7.885 0.298 2.185 0.165 43.119 41.437
222.400 -18.589 -0.110 -18.591 -0.109 -18.675 -0.098 -18.872 -0.087 -18.903 -0.088 -18.953 -0.090 -19.137 -0.114 7.883 0.297 2.186 0.165 43.119 41.437
222.800 -18.588 -0.109 -18.590 -0.109 -18.675 -0.097 -18.871 -0.087 -18.903 -0.088 -18.953 -0.090 -19.137 -0.114 7.882 0.297 2.186 0.165 43.119 41.437
223.200 -18.587 -0.108 -18.589 -0.108 -18.674 -0.097 -18.870 -0.087 -18.902 -0.088 -18.952 -0.090 -19.137 -0.114 7.881 0.297 2.186 0.165 43.118 41.436
223.600 -18.586 -0.108 -18.588 -0.108 -18.673 -0.096 -18.870 -0.087 -18.902 -0.088 -18.952 -0.090 -19.137 -0.114 7.880 0.296 2.186 0.165 43.118 41.436
224.000 -18.585 -0.107 -18.587 -0.107 -18.672 -0.096 -18.869 -0.087 -18.901 -0.088 -18.951 -0.090 -19.136 -0.114 7.879 0.296 2.186 0.165 43.118 41.435
224.400 -18.584 -0.107 -18.586 -0.106 -18.671 -0.095 -18.869 -0.087 -18.901 -0.088 -18.951 -0.090 -19.136 -0.114 7.878 0.295 2.185 0.165 43.118 41.435
224.800 -18.583 -0.106 -18.585 -0.106 -18.670 -0.095 -18.868 -0.087 -18.900 -0.087 -18.950 -0.090 -19.136 -0.114 7.878 0.295 2.185 0.164 43.117 41.434
225.200 -18.583 -0.105 -18.585 -0.105 -18.670 -0.094 -18.867 -0.086 -18.899 -0.087 -18.950 -0.090 -19.136 -0.114 7.877 0.294 2.184 0.164 43.117 41.433
225.600 -18.582 -0.104 -18.584 -0.104 -18.669 -0.094 -18.867 -0.086 -18.899 -0.087 -18.949 -0.090 -19.135 -0.113 7.877 0.293 2.184 0.164 43.117 41.433
226.000 -18.581 -0.103 -18.583 -0.103 -18.668 -0.093 -18.866 -0.086 -18.898 -0.087 -18.949 -0.089 -19.135 -0.113 7.877 0.293 2.183 0.164 43.117 41.432
226.400 -18.580 -0.103 -18.582 -0.102 -18.667 -0.092 -18.866 -0.085 -18.898 -0.086 -18.948 -0.089 -19.135 -0.113 7.877 0.292 2.183 0.163 43.116 41.431
226.800 -18.579 -0.102 -18.581 -0.101 -18.667 -0.091 -18.865 -0.085 -18.897 -0.086 -18.948 -0.089 -19.134 -0.113 7.878 0.292 2.182 0.163 43.116 41.430
227.200 -18.578 -0.101 -18.581 -0.100 -18.666 -0.090 -18.865 -0.084 -18.897 -0.085 -18.947 -0.088 -19.134 -0.112 7.878 0.291 2.181 0.163 43.116 41.429
227.600 -18.578 -0.100 -18.580 -0.099 -18.665 -0.089 -18.864 -0.083 -18.897 -0.085 -18.947 -0.088 -19.134 -0.112 7.879 0.291 2.180 0.163 43.116 41.427
228.000 -18.577 -0.099 -18.579 -0.098 -18.665 -0.089 -18.864 -0.083 -18.896 -0.084 -18.947 -0.087 -19.134 -0.112 7.879 0.290 2.179 0.162 43.115 41.426
228.400 -18.576 -0.098 -18.579 -0.097 -18.664 -0.088 -18.863 -0.082 -18.896 -0.083 -18.946 -0.087 -19.133 -0.111 7.880 0.289 2.178 0.162 43.115 41.425
228.800 -18.576 -0.097 -18.578 -0.096 -18.663 -0.087 -18.863 -0.081 -18.895 -0.083 -18.946 -0.086 -19.133 -0.111 7.881 0.289 2.177 0.161 43.115 41.423
229.200 -18.575 -0.096 -18.577 -0.095 -18.663 -0.086 -18.863 -0.081 -18.895 -0.082 -18.946 -0.085 -19.133 -0.111 7.882 0.288 2.176 0.161 43.115 41.422
229.600 -18.575 -0.095 -18.577 -0.094 -18.663 -0.085 -18.863 -0.080 -18.895 -0.081 -18.945 -0.085 -19.133 -0.110 7.883 0.287 2.175 0.161 43.115 41.421
230.000 -18.574 -0.094 -18.576 -0.093 -18.662 -0.083 -18.862 -0.079 -18.895 -0.080 -18.945 -0.084 -19.133 -0.110 7.884 0.286 2.174 0.160 43.114 41.419
230.400 -18.574 -0.092 -18.576 -0.092 -18.662 -0.082 -18.862 -0.078 -18.895 -0.080 -18.945 -0.083 -19.133 -0.109 7.886 0.286 2.173 0.160 43.114 41.417
230.800 -18.574 -0.091 -18.576 -0.091 -18.662 -0.081 -18.862 -0.077 -18.895 -0.079 -18.945 -0.082 -19.132 -0.109 7.887 0.285 2.172 0.159 43.114 41.416
231.200 -18.573 -0.090 -18.576 -0.090 -18.661 -0.080 -18.862 -0.076 -18.895 -0.078 -18.945 -0.082 -19.132 -0.108 7.889 0.284 2.171 0.159 43.114 41.414
231.600 -18.573 -0.089 -18.575 -0.089 -18.661 -0.079 -18.862 -0.076 -18.895 -0.077 -18.945 -0.081 -19.132 -0.108 7.890 0.283 2.170 0.158 43.114 41.413
232.000 -18.573 -0.088 -18.575 -0.088 -18.661 -0.078 -18.862 -0.075 -18.895 -0.076 -18.945 -0.080 -19.132 -0.107 7.892 0.283 2.169 0.158 43.114 41.411
232.400 -18.573 -0.088 -18.575 -0.087 -18.661 -0.078 -18.862 -0.074 -18.895 -0.076 -18.945 -0.080 -19.132 -0.107 7.893 0.282 2.168 0.157 43.114 41.409
232.800 -18.573 -0.087 -18.575 -0.086 -18.661 -0.077 -18.863 -0.073 -18.895 -0.075 -18.946 -0.079 -19.133 -0.106 7.895 0.281 2.167 0.157 43.114 41.408
233.200 -18.573 -0.086 -18.575 -0.086 -18.662 -0.076 -18.863 -0.073 -18.895 -0.074 -18.946 -0.078 -19.133 -0.106 7.897 0.281 2.166 0.156 43.114 41.407
233.600 -18.574 -0.085 -18.576 -0.085 -18.662 -0.075 -18.863 -0.072 -18.896 -0.074 -18.946 -0.078 -19.133 -0.106 7.898 0.280 2.165 0.156 43.114 41.405
234.000 -18.574 -0.085 -18.576 -0.084 -18.662 -0.075 -18.864 -0.071 -18.896 -0.073 -18.947 -0.077 -19.133 -0.105 7.900 0.280 2.165 0.156 43.114 41.404
234.400 -18.574 -0.084 -18.577 -0.084 -18.663 -0.074 -18.864 -0.071 -18.896 -0.073 -18.947 -0.077 -19.133 -0.105 7.901 0.279 2.164 0.155 43.114 41.403
234.800 -18.575 -0.084 -18.577 -0.083 -18.663 -0.074 -18.865 -0.071 -18.897 -0.072 -18.947 -0.077 -19.134 -0.105 7.903 0.279 2.164 0.155 43.114 41.403
235.200 -18.576 -0.083 -18.578 -0.083 -18.664 -0.073 -18.865 -0.070 -18.898 -0.072 -18.948 -0.076 -19.134 -0.104 7.904 0.279 2.164 0.155 43.115 41.402
235.600 -18.577 -0.083 -18.579 -0.083 -18.665 -0.073 -18.866 -0.070 -18.898 -0.072 -18.949 -0.076 -19.135 -0.104 7.905 0.278 2.164 0.155 43.115 41.402
236.000 -18.577 -0.083 -18.579 -0.083 -18.666 -0.073 -18.867 -0.070 -18.899 -0.072 -18.949 -0.076 -19.135 -0.104 7.907 0.278 2.164 0.155 43.115 41.402
236.400 -18.578 -0.083 -18.580 -0.083 -18.667 -0.073 -18.867 -0.070 -18.900 -0.072 -18.950 -0.076 -19.136 -0.104 7.908 0.278 2.164 0.155 43.116 41.402
236.800 -18.579 -0.083 -18.582 -0.083 -18.668 -0.073 -18.868 -0.070 -18.901 -0.072 -18.951 -0.076 -19.136 -0.104 7.909 0.278 2.164 0.155 43.116 41.403
237.200 -18.581 -0.083 -18.583 -0.083 -18.669 -0.073 -18.869 -0.070 -18.901 -0.072 -18.952 -0.076 -19.137 -0.104 7.910 0.279 2.165 0.155 43.116 41.403
237.600 -18.582 -0.084 -18.584 -0.083 -18.670 -0.074 -18.870 -0.070 -18.902 -0.072 -18.952 -0.076 -19.137 -0.104 7.911 0.279 2.165 0.155 43.117 41.404
238.000 -18.583 -0.084 -18.585 -0.084 -18.671 -0.074 -18.871 -0.071 -18.903 -0.072 -18.953 -0.076 -19.138 -0.104 7.912 0.279 2.166 0.155 43.117 41.405
238.400 -18.585 -0.085 -18.587 -0.084 -18.673 -0.075 -18.872 -0.071 -18.904 -0.073 -18.954 -0.077 -19.139 -0.104 7.913 0.279 2.166 0.155 43.118 41.405
238.800 -18.586 -0.085 -18.588 -0.085 -18.674 -0.075 -18.873 -0.071 -18.905 -0.073 -18.955 -0.077 -19.139 -0.104 7.914 0.279 2.167 0.155 43.118 41.406
239.200 -18.588 -0.086 -18.590 -0.085 -18.675 -0.076 -18.875 -0.072 -18.907 -0.073 -18.956 -0.077 -19.140 -0.104 7.915 0.280 2.168 0.155 43.119 41.407
239.600 -18.589 -0.086 -18.591 -0.086 -18.677 -0.076 -18.876 -0.072 -18.908 -0.074 -18.957 -0.078 -19.141 -0.104 7.916 0.280 2.169 0.155 43.119 41.408
240.000 -18.591 -0.087 -18.593 -0.086 -18.679 -0.077 -18.877 -0.073 -18.909 -0.074 -18.959 -0.078 -19.141 -0.104 7.917 0.280 2.170 0.155 43.120 41.409
240.400 -18.592 -0.087 -18.595 -0.087 -18.680 -0.077 -18.878 -0.073 -18.910 -0.075 -18.960 -0.078 -19.142 -0.104 7.918 0.280 2.171 0.155 43.121 41.410
240.800 -18.594 -0.088 -18.596 -0.088 -18.682 -0.078 -18.880 -0.074 -18.912 -0.075 -18.961 -0.079 -19.143 -0.104 7.920 0.280 2.171 0.155 43.121 41.411
241.200 -18.596 -0.089 -18.598 -0.088 -18.684 -0.079 -18.881 -0.074 -18.913 -0.076 -18.962 -0.079 -19.144 -0.105 7.921 0.280 2.172 0.155 43.122 41.412
241.600 -18.598 -0.089 -18.600 -0.089 -18.685 -0.079 -18.883 -0.075 -18.914 -0.076 -18.963 -0.079 -19.144 -0.105 7.922 0.281 2.173 0.155 43.122 41.413
242.000 -18.599 -0.090 -18.602 -0.090 -18.687 -0.080 -18.884 -0.075 -18.916 -0.076 -18.965 -0.080 -19.145 -0.105 7.924 0.281 2.174 0.155 43.123 41.413
242.400 -18.601 -0.091 -18.603 -0.090 -18.689 -0.081 -18.885 -0.076 -18.917 -0.077 -18.966 -0.080 -19.146 -0.105 7.925 0.281 2.175 0.155 43.124 41.414
242.800 -18.603 -0.091 -18.605 -0.091 -18.691 -0.082 -18.887 -0.076 -18.918 -0.077 -18.967 -0.081 -19.146 -0.105 7.927 0.281 2.175 0.155 43.124 41.415
243.200 -18.605 -0.092 -18.607 -0.092 -18.692 -0.082 -18.888 -0.077 -18.920 -0.078 -18.968 -0.081 -19.147 -0.106 7.929 0.281 2.176 0.155 43.125 41.415
243.600 -18.607 -0.093 -18.609 -0.092 -18.694 -0.083 -18.890 -0.077 -18.921 -0.078 -18.969 -0.081 -19.148 -0.106 7.931 0.281 2.176 0.155 43.125 41.416
244.000 -18.609 -0.093 -18.611 -0.093 -18.696 -0.083 -18.891 -0.077 -18.922 -0.079 -18.970 -0.082 -19.148 -0.106 7.933 0.281 2.176 0.155 43.126 41.416
244.400 -18.610 -0.094 -18.612 -0.094 -18.697 -0.084 -18.892 -0.078 -18.923 -0.079 -18.972 -0.082 -19.149 -0.106 7.936 0.281 2.176 0.155 43.127 41.417
244.800 -18.612 -0.095 -18.614 -0.094 -18.699 -0.085 -18.894 -0.078 -18.925 -0.079 -18.973 -0.082 -19.149 -0.106 7.939 0.281 2.176 0.155 43.127 41.417
245.200 -18.614 -0.095 -18.616 -0.095 -18.701 -0.085 -18.895 -0.079 -18.926 -0.080 -18.974 -0.083 -19.150 -0.106 7.941 0.281 2.176 0.154 43.128 41.418
245.600 -18.615 -0.096 -18.618 -0.095 -18.702 -0.086 -18.896 -0.079 -18.927 -0.080 -18.975 -0.083 -19.150 -0.107 7.945 0.281 2.175 0.154 43.128 41.418
246.000 -18.617 -0.096 -18.619 -0.096 -18.704 -0.086 -18.897 -0.079 -18.928 -0.080 -18.975 -0.083 -19.151 -0.107 7.949 0.281 2.175 0.154 43.129 41.419
246.400 -18.619 -0.097 -18.621 -0.096 -18.705 -0.087 -18.898 -0.080 -18.929 -0.081 -18.976 -0.084 -19.151 -0.107 7.953 0.282 2.174 0.154 43.129 41.419
246.800 -18.620 -0.097 -18.622 -0.097 -18.707 -0.087 -18.899 -0.080 -18.930 -0.081 -18.977 -0.084 -19.151 -0.107 7.957 0.282 2.173 0.154 43.130 41.420
247.200 -18.622 -0.097 -18.624 -0.097 -18.708 -0.087 -18.900 -0.080 -18.930 -0.081 -18.978 -0.084 -19.152 -0.107 7.961 0.282 2.172 0.154 43.130 41.420
247.600 -18.623 -0.098 -18.625 -0.097 -18.710 -0.088 -18.901 -0.081 -18.931 -0.082 -18.978 -0.084 -19.152 -0.107 7.965 0.282 2.170 0.154 43.131 41.421
248.000 -18.625 -0.098 -18.627 -0.098 -18.711 -0.088 -18.902 -0.081 -18.932 -0.082 -18.979 -0.085 -19.152 -0.108 7.970 0.282 2.169 0.153 43.131 41.421
248.400 -18.626 -0.098 -18.628 -0.098 -18.712 -0.088 -18.902 -0.081 -18.932 -0.082 -18.979 -0.085 -19.152 -0.108 7.974 0.283 2.167 0.153 43.131 41.422
248.800 -18.628 -0.099 -18.630 -0.098 -18.713 -0.088 -18.903 -0.081 -18.933 -0.082 -18.980 -0.085 -19.152 -0.108 7.979 0.283 2.165 0.153 43.132 41.422
