"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
-4.200 -20.595 -0.027 -20.595 -0.027 -20.588 -0.032 -20.476 -0.030 -20.444 -0.031 -20.387 -0.036 -20.115 -0.051 15.562 0.853 1.663 0.110 44.063 43.012
-3.800 -20.598 -0.027 -20.598 -0.027 -20.591 -0.032 -20.477 -0.030 -20.445 -0.031 -20.388 -0.035 -20.115 -0.051 15.601 0.861 1.660 0.110 44.065 43.018
-3.400 -20.600 -0.027 -20.601 -0.027 -20.593 -0.032 -20.479 -0.030 -20.447 -0.031 -20.389 -0.035 -20.115 -0.051 15.639 0.869 1.656 0.111 44.068 43.025
-3.000 -20.603 -0.027 -20.603 -0.026 -20.596 -0.032 -20.481 -0.030 -20.448 -0.031 -20.391 -0.035 -20.115 -0.051 15.676 0.878 1.653 0.111 44.070 43.031
-2.600 -20.606 -0.026 -20.606 -0.026 -20.598 -0.032 -20.482 -0.030 -20.450 -0.031 -20.392 -0.035 -20.115 -0.051 15.712 0.885 1.650 0.112 44.073 43.037
-2.200 -20.608 -0.026 -20.608 -0.026 -20.601 -0.032 -20.484 -0.030 -20.451 -0.031 -20.393 -0.035 -20.116 -0.051 15.746 0.893 1.647 0.112 44.075 43.043
-1.800 -20.611 -0.026 -20.611 -0.026 -20.603 -0.032 -20.485 -0.030 -20.453 -0.031 -20.394 -0.035 -20.116 -0.051 15.780 0.901 1.645 0.112 44.077 43.049
-1.400 -20.613 -0.026 -20.613 -0.026 -20.605 -0.032 -20.487 -0.030 -20.454 -0.031 -20.395 -0.035 -20.116 -0.051 15.812 0.908 1.642 0.113 44.080 43.055
-1.000 -20.615 -0.026 -20.616 -0.026 -20.608 -0.031 -20.489 -0.030 -20.455 -0.031 -20.396 -0.035 -20.116 -0.051 15.843 0.916 1.640 0.113 44.082 43.060
-0.600 -20.618 -0.026 -20.618 -0.026 -20.610 -0.031 -20.490 -0.030 -20.457 -0.031 -20.397 -0.035 -20.116 -0.051 15.874 0.923 1.637 0.113 44.084 43.066
-0.200 -20.620 -0.026 -20.620 -0.026 -20.612 -0.031 -20.491 -0.029 -20.458 -0.030 -20.398 -0.035 -20.117 -0.051 15.904 0.930 1.635 0.114 44.086 43.071
0.200 -20.622 -0.026 -20.622 -0.026 -20.614 -0.031 -20.493 -0.029 -20.459 -0.030 -20.399 -0.035 -20.117 -0.051 15.933 0.937 1.633 0.114 44.088 43.076
0.600 -20.624 -0.026 -20.625 -0.026 -20.616 -0.031 -20.494 -0.029 -20.461 -0.030 -20.400 -0.035 -20.117 -0.051 15.962 0.944 1.630 0.114 44.090 43.081
1.000 -20.626 -0.026 -20.627 -0.026 -20.618 -0.031 -20.496 -0.029 -20.462 -0.030 -20.401 -0.035 -20.117 -0.051 15.990 0.951 1.628 0.115 44.092 43.086
1.400 -20.629 -0.026 -20.629 -0.026 -20.620 -0.031 -20.497 -0.029 -20.463 -0.030 -20.402 -0.035 -20.118 -0.051 16.017 0.958 1.626 0.115 44.094 43.091
1.800 -20.631 -0.026 -20.631 -0.026 -20.622 -0.031 -20.498 -0.029 -20.464 -0.030 -20.403 -0.035 -20.118 -0.052 16.044 0.964 1.624 0.115 44.095 43.096
2.200 -20.632 -0.026 -20.633 -0.026 -20.624 -0.031 -20.500 -0.029 -20.465 -0.030 -20.404 -0.035 -20.118 -0.052 16.071 0.971 1.622 0.116 44.097 43.101
2.600 -20.634 -0.026 -20.634 -0.026 -20.625 -0.031 -20.501 -0.029 -20.467 -0.030 -20.405 -0.035 -20.119 -0.052 16.097 0.978 1.620 0.116 44.099 43.106
3.000 -20.636 -0.026 -20.636 -0.026 -20.627 -0.031 -20.502 -0.029 -20.468 -0.030 -20.406 -0.035 -20.119 -0.052 16.123 0.984 1.618 0.116 44.101 43.111
3.400 -20.638 -0.026 -20.638 -0.026 -20.629 -0.031 -20.503 -0.029 -20.469 -0.030 -20.407 -0.035 -20.119 -0.052 16.149 0.991 1.616 0.117 44.103 43.116
3.800 -20.640 -0.027 -20.640 -0.027 -20.630 -0.032 -20.504 -0.029 -20.470 -0.031 -20.408 -0.035 -20.120 -0.053 16.174 0.998 1.615 0.117 44.104 43.121
4.200 -20.641 -0.027 -20.641 -0.027 -20.632 -0.032 -20.505 -0.030 -20.471 -0.031 -20.409 -0.035 -20.120 -0.053 16.200 1.005 1.613 0.117 44.106 43.126
4.600 -20.643 -0.027 -20.643 -0.027 -20.633 -0.032 -20.506 -0.030 -20.472 -0.031 -20.410 -0.035 -20.120 -0.053 16.226 1.012 1.611 0.117 44.108 43.131
5.000 -20.645 -0.027 -20.645 -0.027 -20.635 -0.032 -20.507 -0.030 -20.473 -0.031 -20.410 -0.036 -20.121 -0.053 16.252 1.019 1.609 0.118 44.109 43.136
5.400 -20.646 -0.028 -20.646 -0.028 -20.636 -0.032 -20.508 -0.030 -20.473 -0.031 -20.411 -0.036 -20.121 -0.054 16.278 1.026 1.606 0.118 44.111 43.141
5.800 -20.647 -0.028 -20.648 -0.028 -20.637 -0.032 -20.509 -0.030 -20.474 -0.031 -20.412 -0.036 -20.121 -0.054 16.304 1.034 1.604 0.118 44.113 43.146
6.200 -20.649 -0.029 -20.649 -0.028 -20.639 -0.033 -20.510 -0.030 -20.475 -0.031 -20.413 -0.036 -20.122 -0.054 16.331 1.041 1.602 0.119 44.114 43.151
6.600 -20.650 -0.029 -20.650 -0.029 -20.640 -0.033 -20.511 -0.031 -20.476 -0.032 -20.413 -0.036 -20.122 -0.055 16.358 1.049 1.600 0.119 44.116 43.156
7.000 -20.652 -0.030 -20.652 -0.029 -20.641 -0.033 -20.512 -0.031 -20.476 -0.032 -20.414 -0.037 -20.122 -0.055 16.385 1.057 1.598 0.119 44.118 43.161
7.400 -20.653 -0.030 -20.653 -0.030 -20.642 -0.034 -20.512 -0.031 -20.477 -0.032 -20.415 -0.037 -20.123 -0.056 16.412 1.065 1.595 0.120 44.119 43.167
7.800 -20.654 -0.031 -20.654 -0.030 -20.643 -0.034 -20.513 -0.031 -20.478 -0.033 -20.415 -0.037 -20.123 -0.056 16.440 1.073 1.593 0.120 44.121 43.172
8.200 -20.655 -0.031 -20.655 -0.031 -20.644 -0.034 -20.514 -0.032 -20.478 -0.033 -20.416 -0.038 -20.123 -0.057 16.469 1.082 1.590 0.120 44.122 43.177
8.600 -20.656 -0.032 -20.656 -0.032 -20.645 -0.035 -20.514 -0.032 -20.479 -0.033 -20.416 -0.038 -20.124 -0.057 16.498 1.090 1.588 0.121 44.124 43.183
9.000 -20.657 -0.033 -20.657 -0.032 -20.646 -0.035 -20.515 -0.033 -20.480 -0.034 -20.417 -0.039 -20.124 -0.058 16.527 1.099 1.585 0.121 44.126 43.188
9.400 -20.658 -0.033 -20.658 -0.033 -20.647 -0.036 -20.515 -0.033 -20.480 -0.034 -20.417 -0.039 -20.125 -0.059 16.556 1.108 1.583 0.121 44.127 43.193
9.800 -20.659 -0.034 -20.659 -0.034 -20.648 -0.036 -20.516 -0.034 -20.481 -0.035 -20.418 -0.040 -20.125 -0.059 16.585 1.117 1.580 0.121 44.129 43.199
10.200 -20.660 -0.035 -20.660 -0.035 -20.649 -0.037 -20.516 -0.034 -20.481 -0.036 -20.418 -0.040 -20.125 -0.060 16.615 1.125 1.577 0.122 44.131 43.204
10.600 -20.661 -0.036 -20.661 -0.035 -20.649 -0.037 -20.517 -0.035 -20.481 -0.036 -20.419 -0.041 -20.126 -0.061 16.645 1.134 1.574 0.122 44.132 43.209
11.000 -20.662 -0.037 -20.662 -0.036 -20.650 -0.038 -20.517 -0.036 -20.482 -0.037 -20.419 -0.041 -20.126 -0.061 16.674 1.143 1.572 0.122 44.134 43.214
11.400 -20.663 -0.037 -20.663 -0.037 -20.651 -0.039 -20.517 -0.036 -20.482 -0.037 -20.419 -0.042 -20.126 -0.062 16.704 1.151 1.569 0.123 44.135 43.219
11.800 -20.663 -0.038 -20.663 -0.038 -20.651 -0.039 -20.518 -0.037 -20.482 -0.038 -20.420 -0.042 -20.127 -0.063 16.733 1.160 1.566 0.123 44.137 43.224
12.200 -20.664 -0.039 -20.664 -0.039 -20.652 -0.040 -20.518 -0.038 -20.483 -0.039 -20.420 -0.043 -20.127 -0.064 16.762 1.168 1.563 0.123 44.138 43.229
12.600 -20.665 -0.040 -20.665 -0.040 -20.652 -0.041 -20.518 -0.039 -20.483 -0.040 -20.420 -0.044 -20.128 -0.065 16.791 1.176 1.561 0.123 44.140 43.234
13.000 -20.665 -0.041 -20.665 -0.041 -20.653 -0.042 -20.519 -0.040 -20.483 -0.041 -20.420 -0.045 -20.128 -0.065 16.819 1.184 1.558 0.123 44.141 43.238
13.400 -20.666 -0.043 -20.666 -0.042 -20.653 -0.042 -20.519 -0.040 -20.483 -0.041 -20.421 -0.045 -20.128 -0.066 16.847 1.191 1.555 0.124 44.143 43.243
13.800 -20.666 -0.044 -20.666 -0.043 -20.653 -0.043 -20.519 -0.041 -20.484 -0.042 -20.421 -0.046 -20.129 -0.067 16.874 1.199 1.553 0.124 44.144 43.247
14.200 -20.667 -0.045 -20.667 -0.045 -20.654 -0.044 -20.519 -0.042 -20.484 -0.043 -20.421 -0.047 -20.129 -0.068 16.901 1.205 1.550 0.124 44.145 43.251
14.600 -20.667 -0.046 -20.667 -0.046 -20.654 -0.045 -20.519 -0.043 -20.484 -0.044 -20.421 -0.048 -20.129 -0.069 16.927 1.212 1.548 0.124 44.146 43.254
15.000 -20.668 -0.047 -20.668 -0.047 -20.654 -0.046 -20.519 -0.044 -20.484 -0.045 -20.421 -0.049 -20.130 -0.070 16.952 1.218 1.545 0.124 44.148 43.258
15.400 -20.668 -0.048 -20.668 -0.048 -20.654 -0.047 -20.519 -0.045 -20.484 -0.046 -20.421 -0.050 -20.130 -0.071 16.976 1.224 1.543 0.124 44.149 43.261
15.800 -20.668 -0.050 -20.668 -0.049 -20.655 -0.048 -20.519 -0.046 -20.484 -0.047 -20.421 -0.051 -20.130 -0.072 16.999 1.229 1.541 0.124 44.150 43.264
16.200 -20.669 -0.051 -20.669 -0.051 -20.655 -0.049 -20.519 -0.047 -20.484 -0.048 -20.421 -0.052 -20.131 -0.073 17.022 1.234 1.538 0.124 44.151 43.267
16.600 -20.669 -0.052 -20.669 -0.052 -20.655 -0.050 -20.519 -0.048 -20.484 -0.049 -20.421 -0.053 -20.131 -0.074 17.043 1.239 1.536 0.124 44.152 43.270
17.000 -20.669 -0.053 -20.669 -0.053 -20.655 -0.051 -20.519 -0.049 -20.484 -0.050 -20.421 -0.054 -20.131 -0.075 17.064 1.243 1.534 0.124 44.153 43.272
17.400 -20.669 -0.055 -20.669 -0.054 -20.655 -0.052 -20.519 -0.051 -20.484 -0.051 -20.421 -0.055 -20.131 -0.077 17.084 1.246 1.532 0.124 44.154 43.275
17.800 -20.669 -0.056 -20.669 -0.056 -20.655 -0.053 -20.519 -0.052 -20.484 -0.053 -20.421 -0.056 -20.132 -0.078 17.102 1.250 1.530 0.124 44.155 43.277
18.200 -20.669 -0.057 -20.669 -0.057 -20.655 -0.054 -20.519 -0.053 -20.483 -0.054 -20.421 -0.057 -20.132 -0.079 17.120 1.252 1.528 0.124 44.155 43.278
18.600 -20.670 -0.059 -20.669 -0.058 -20.655 -0.055 -20.519 -0.054 -20.483 -0.055 -20.421 -0.058 -20.132 -0.080 17.136 1.255 1.527 0.123 44.156 43.280
19.000 -20.670 -0.060 -20.669 -0.060 -20.654 -0.057 -20.518 -0.055 -20.483 -0.056 -20.421 -0.059 -20.132 -0.081 17.152 1.257 1.525 0.123 44.157 43.281
19.400 -20.669 -0.061 -20.669 -0.061 -20.654 -0.058 -20.518 -0.056 -20.483 -0.057 -20.421 -0.060 -20.133 -0.082 17.166 1.258 1.524 0.123 44.157 43.283
19.800 -20.669 -0.063 -20.669 -0.062 -20.654 -0.059 -20.518 -0.058 -20.482 -0.058 -20.420 -0.061 -20.133 -0.084 17.180 1.259 1.522 0.123 44.158 43.284
20.200 -20.669 -0.064 -20.669 -0.064 -20.654 -0.060 -20.517 -0.059 -20.482 -0.060 -20.420 -0.063 -20.133 -0.085 17.192 1.260 1.521 0.123 44.158 43.284
20.600 -20.669 -0.066 -20.669 -0.065 -20.653 -0.061 -20.517 -0.060 -20.482 -0.061 -20.420 -0.064 -20.133 -0.086 17.204 1.260 1.519 0.122 44.159 43.285
21.000 -20.669 -0.067 -20.669 -0.067 -20.653 -0.063 -20.517 -0.061 -20.481 -0.062 -20.420 -0.065 -20.133 -0.087 17.215 1.260 1.518 0.122 44.159 43.285
21.400 -20.669 -0.068 -20.669 -0.068 -20.653 -0.064 -20.516 -0.063 -20.481 -0.063 -20.419 -0.066 -20.134 -0.088 17.224 1.260 1.517 0.122 44.159 43.285
21.800 -20.668 -0.070 -20.668 -0.069 -20.652 -0.065 -20.516 -0.064 -20.481 -0.065 -20.419 -0.067 -20.134 -0.090 17.233 1.259 1.516 0.122 44.159 43.286
22.200 -20.668 -0.071 -20.668 -0.071 -20.652 -0.066 -20.515 -0.065 -20.480 -0.066 -20.419 -0.069 -20.134 -0.091 17.241 1.258 1.515 0.121 44.160 43.285
22.600 -20.668 -0.073 -20.668 -0.072 -20.651 -0.068 -20.515 -0.066 -20.480 -0.067 -20.418 -0.070 -20.134 -0.092 17.248 1.256 1.514 0.121 44.160 43.285
23.000 -20.667 -0.074 -20.667 -0.074 -20.651 -0.069 -20.514 -0.068 -20.479 -0.068 -20.418 -0.071 -20.134 -0.094 17.254 1.254 1.513 0.121 44.160 43.285
23.400 -20.667 -0.075 -20.667 -0.075 -20.650 -0.070 -20.514 -0.069 -20.479 -0.070 -20.417 -0.072 -20.134 -0.095 17.259 1.252 1.512 0.120 44.160 43.284
23.800 -20.666 -0.077 -20.666 -0.077 -20.650 -0.072 -20.513 -0.070 -20.478 -0.071 -20.417 -0.074 -20.134 -0.096 17.263 1.249 1.511 0.120 44.160 43.283
24.200 -20.666 -0.078 -20.666 -0.078 -20.649 -0.073 -20.513 -0.071 -20.478 -0.072 -20.416 -0.075 -20.134 -0.097 17.267 1.246 1.510 0.119 44.160 43.282
24.600 -20.665 -0.080 -20.665 -0.079 -20.648 -0.074 -20.512 -0.073 -20.477 -0.074 -20.416 -0.076 -20.135 -0.099 17.269 1.243 1.510 0.119 44.160 43.281
25.000 -20.665 -0.081 -20.665 -0.081 -20.648 -0.076 -20.511 -0.074 -20.476 -0.075 -20.415 -0.077 -20.135 -0.100 17.271 1.240 1.509 0.119 44.160 43.280
25.400 -20.664 -0.083 -20.664 -0.082 -20.647 -0.077 -20.511 -0.075 -20.476 -0.076 -20.415 -0.079 -20.135 -0.101 17.272 1.236 1.509 0.118 44.159 43.278
25.800 -20.664 -0.084 -20.664 -0.084 -20.646 -0.078 -20.510 -0.077 -20.475 -0.078 -20.414 -0.080 -20.135 -0.103 17.272 1.232 1.508 0.118 44.159 43.277
26.200 -20.663 -0.086 -20.663 -0.085 -20.645 -0.080 -20.509 -0.078 -20.474 -0.079 -20.414 -0.081 -20.135 -0.104 17.271 1.228 1.508 0.117 44.159 43.275
26.600 -20.662 -0.087 -20.662 -0.087 -20.644 -0.081 -20.508 -0.079 -20.474 -0.080 -20.413 -0.083 -20.135 -0.105 17.270 1.223 1.507 0.117 44.158 43.273
27.000 -20.662 -0.088 -20.661 -0.088 -20.644 -0.082 -20.508 -0.081 -20.473 -0.082 -20.412 -0.084 -20.135 -0.107 17.268 1.219 1.507 0.116 44.158 43.271
27.400 -20.661 -0.090 -20.661 -0.090 -20.643 -0.084 -20.507 -0.082 -20.472 -0.083 -20.412 -0.085 -20.135 -0.108 17.265 1.214 1.507 0.116 44.158 43.269
27.800 -20.660 -0.091 -20.660 -0.091 -20.642 -0.085 -20.506 -0.083 -20.471 -0.084 -20.411 -0.087 -20.135 -0.109 17.261 1.208 1.507 0.115 44.157 43.267
28.200 -20.659 -0.093 -20.659 -0.092 -20.641 -0.086 -20.505 -0.085 -20.471 -0.086 -20.410 -0.088 -20.134 -0.111 17.257 1.203 1.506 0.115 44.157 43.264
28.600 -20.658 -0.094 -20.658 -0.094 -20.640 -0.088 -20.504 -0.086 -20.470 -0.087 -20.410 -0.089 -20.134 -0.112 17.252 1.197 1.506 0.114 44.156 43.262
29.000 -20.657 -0.096 -20.657 -0.095 -20.639 -0.089 -20.503 -0.087 -20.469 -0.088 -20.409 -0.091 -20.134 -0.113 17.247 1.192 1.506 0.114 44.155 43.259
29.400 -20.657 -0.097 -20.656 -0.097 -20.638 -0.090 -20.502 -0.089 -20.468 -0.090 -20.408 -0.092 -20.134 -0.115 17.241 1.186 1.506 0.113 44.155 43.257
29.800 -20.656 -0.099 -20.655 -0.098 -20.637 -0.092 -20.501 -0.090 -20.467 -0.091 -20.407 -0.093 -20.134 -0.116 17.234 1.180 1.506 0.113 44.154 43.254
30.200 -20.655 -0.100 -20.654 -0.100 -20.636 -0.093 -20.500 -0.091 -20.466 -0.092 -20.407 -0.095 -20.134 -0.117 17.227 1.173 1.506 0.112 44.153 43.251
30.600 -20.654 -0.101 -20.653 -0.101 -20.634 -0.095 -20.499 -0.093 -20.465 -0.094 -20.406 -0.096 -20.134 -0.119 17.219 1.167 1.506 0.112 44.153 43.248
31.000 -20.652 -0.103 -20.652 -0.103 -20.633 -0.096 -20.498 -0.094 -20.464 -0.095 -20.405 -0.097 -20.134 -0.120 17.211 1.160 1.506 0.111 44.152 43.245
31.400 -20.651 -0.104 -20.651 -0.104 -20.632 -0.097 -20.497 -0.095 -20.463 -0.096 -20.404 -0.099 -20.133 -0.121 17.202 1.153 1.507 0.111 44.151 43.241
31.800 -20.650 -0.106 -20.650 -0.105 -20.631 -0.099 -20.496 -0.097 -20.462 -0.097 -20.403 -0.100 -20.133 -0.123 17.192 1.147 1.507 0.110 44.150 43.238
32.200 -20.649 -0.107 -20.649 -0.107 -20.630 -0.100 -20.495 -0.098 -20.461 -0.099 -20.402 -0.101 -20.133 -0.124 17.182 1.140 1.507 0.110 44.149 43.235
32.600 -20.648 -0.109 -20.648 -0.108 -20.628 -0.101 -20.494 -0.099 -20.460 -0.100 -20.401 -0.102 -20.133 -0.125 17.171 1.132 1.507 0.109 44.148 43.231
33.000 -20.647 -0.110 -20.647 -0.110 -20.627 -0.103 -20.493 -0.101 -20.459 -0.101 -20.400 -0.104 -20.132 -0.127 17.160 1.125 1.508 0.108 44.148 43.227
33.400 -20.646 -0.111 -20.645 -0.111 -20.626 -0.104 -20.491 -0.102 -20.458 -0.103 -20.399 -0.105 -20.132 -0.128 17.149 1.118 1.508 0.108 44.147 43.224
33.800 -20.644 -0.113 -20.644 -0.113 -20.624 -0.105 -20.490 -0.103 -20.457 -0.104 -20.398 -0.106 -20.132 -0.129 17.137 1.110 1.508 0.107 44.146 43.220
34.200 -20.643 -0.114 -20.643 -0.114 -20.623 -0.107 -20.489 -0.105 -20.455 -0.105 -20.397 -0.108 -20.132 -0.131 17.125 1.103 1.509 0.107 44.145 43.216
34.600 -20.642 -0.116 -20.641 -0.115 -20.622 -0.108 -20.488 -0.106 -20.454 -0.107 -20.396 -0.109 -20.131 -0.132 17.112 1.095 1.509 0.106 44.143 43.212
35.000 -20.640 -0.117 -20.640 -0.117 -20.620 -0.109 -20.486 -0.107 -20.453 -0.108 -20.395 -0.110 -20.131 -0.133 17.099 1.087 1.510 0.106 44.142 43.208
35.400 -20.639 -0.118 -20.639 -0.118 -20.619 -0.111 -20.485 -0.108 -20.452 -0.109 -20.394 -0.112 -20.131 -0.135 17.085 1.080 1.510 0.105 44.141 43.204
35.800 -20.638 -0.120 -20.637 -0.119 -20.617 -0.112 -20.484 -0.110 -20.451 -0.111 -20.393 -0.113 -20.130 -0.136 17.071 1.072 1.511 0.104 44.140 43.200
36.200 -20.636 -0.121 -20.636 -0.121 -20.616 -0.113 -20.482 -0.111 -20.449 -0.112 -20.392 -0.114 -20.130 -0.137 17.056 1.064 1.511 0.104 44.139 43.195
36.600 -20.635 -0.122 -20.634 -0.122 -20.614 -0.115 -20.481 -0.112 -20.448 -0.113 -20.391 -0.116 -20.130 -0.138 17.042 1.056 1.512 0.103 44.138 43.191
37.000 -20.633 -0.124 -20.633 -0.124 -20.613 -0.116 -20.480 -0.114 -20.447 -0.114 -20.390 -0.117 -20.129 -0.140 17.026 1.048 1.512 0.103 44.137 43.187
37.400 -20.632 -0.125 -20.631 -0.125 -20.611 -0.117 -20.478 -0.115 -20.446 -0.116 -20.389 -0.118 -20.129 -0.141 17.011 1.040 1.513 0.102 44.135 43.182
37.800 -20.630 -0.127 -20.630 -0.126 -20.609 -0.119 -20.477 -0.116 -20.444 -0.117 -20.388 -0.119 -20.128 -0.142 16.995 1.031 1.513 0.101 44.134 43.178
38.200 -20.629 -0.128 -20.628 -0.128 -20.608 -0.120 -20.475 -0.117 -20.443 -0.118 -20.386 -0.121 -20.128 -0.144 16.979 1.023 1.514 0.101 44.133 43.173
38.600 -20.627 -0.129 -20.627 -0.129 -20.606 -0.121 -20.474 -0.119 -20.441 -0.119 -20.385 -0.122 -20.127 -0.145 16.962 1.015 1.515 0.100 44.131 43.168
39.000 -20.625 -0.131 -20.625 -0.130 -20.604 -0.123 -20.472 -0.120 -20.440 -0.121 -20.384 -0.123 -20.127 -0.146 16.946 1.007 1.515 0.099 44.130 43.164
39.400 -20.624 -0.132 -20.624 -0.132 -20.603 -0.124 -20.471 -0.121 -20.439 -0.122 -20.383 -0.124 -20.126 -0.147 16.929 0.998 1.516 0.099 44.129 43.159
39.800 -20.622 -0.133 -20.622 -0.133 -20.601 -0.125 -20.469 -0.122 -20.437 -0.123 -20.381 -0.126 -20.126 -0.149 16.911 0.990 1.517 0.098 44.127 43.154
40.200 -20.620 -0.134 -20.620 -0.134 -20.599 -0.126 -20.468 -0.123 -20.436 -0.124 -20.380 -0.127 -20.125 -0.150 16.893 0.982 1.517 0.098 44.126 43.149
40.600 -20.619 -0.136 -20.618 -0.135 -20.597 -0.128 -20.466 -0.125 -20.434 -0.126 -20.379 -0.128 -20.125 -0.151 16.876 0.973 1.518 0.097 44.125 43.144
41.000 -20.617 -0.137 -20.617 -0.137 -20.596 -0.129 -20.465 -0.126 -20.433 -0.127 -20.377 -0.129 -20.124 -0.152 16.857 0.965 1.519 0.096 44.123 43.139
41.400 -20.615 -0.138 -20.615 -0.138 -20.594 -0.130 -20.463 -0.127 -20.431 -0.128 -20.376 -0.130 -20.124 -0.153 16.839 0.957 1.520 0.096 44.122 43.134
41.800 -20.613 -0.140 -20.613 -0.139 -20.592 -0.131 -20.462 -0.128 -20.430 -0.129 -20.375 -0.132 -20.123 -0.155 16.820 0.948 1.521 0.095 44.120 43.129
42.200 -20.612 -0.141 -20.611 -0.141 -20.590 -0.133 -20.460 -0.129 -20.428 -0.130 -20.373 -0.133 -20.122 -0.156 16.801 0.940 1.521 0.095 44.119 43.123
42.600 -20.610 -0.142 -20.610 -0.142 -20.588 -0.134 -20.458 -0.131 -20.427 -0.132 -20.372 -0.134 -20.122 -0.157 16.782 0.931 1.522 0.094 44.117 43.118
43.000 -20.608 -0.143 -20.608 -0.143 -20.586 -0.135 -20.457 -0.132 -20.425 -0.133 -20.371 -0.135 -20.121 -0.158 16.763 0.923 1.523 0.093 44.116 43.113
43.400 -20.606 -0.145 -20.606 -0.144 -20.584 -0.136 -20.455 -0.133 -20.424 -0.134 -20.369 -0.136 -20.120 -0.159 16.743 0.914 1.524 0.093 44.114 43.107
43.800 -20.604 -0.146 -20.604 -0.146 -20.582 -0.138 -20.453 -0.134 -20.422 -0.135 -20.368 -0.138 -20.120 -0.161 16.724 0.906 1.525 0.092 44.112 43.102
44.200 -20.602 -0.147 -20.602 -0.147 -20.581 -0.139 -20.452 -0.135 -20.420 -0.136 -20.366 -0.139 -20.119 -0.162 16.704 0.898 1.526 0.091 44.111 43.096
44.600 -20.600 -0.148 -20.600 -0.148 -20.579 -0.140 -20.450 -0.136 -20.419 -0.137 -20.365 -0.140 -20.118 -0.163 16.684 0.889 1.526 0.091 44.109 43.091
45.000 -20.598 -0.149 -20.598 -0.149 -20.577 -0.141 -20.448 -0.138 -20.417 -0.138 -20.363 -0.141 -20.118 -0.164 16.663 0.881 1.527 0.090 44.108 43.085
45.400 -20.596 -0.151 -20.596 -0.150 -20.574 -0.142 -20.446 -0.139 -20.415 -0.140 -20.362 -0.142 -20.117 -0.165 16.643 0.872 1.528 0.090 44.106 43.080
45.800 -20.594 -0.152 -20.594 -0.152 -20.572 -0.143 -20.445 -0.140 -20.414 -0.141 -20.360 -0.143 -20.116 -0.166 16.622 0.864 1.529 0.089 44.104 43.074
46.200 -20.592 -0.153 -20.592 -0.153 -20.570 -0.145 -20.443 -0.141 -20.412 -0.142 -20.359 -0.144 -20.115 -0.168 16.601 0.856 1.530 0.088 44.103 43.068
46.600 -20.590 -0.154 -20.590 -0.154 -20.568 -0.146 -20.441 -0.142 -20.410 -0.143 -20.357 -0.145 -20.115 -0.169 16.580 0.847 1.531 0.088 44.101 43.062
47.000 -20.588 -0.155 -20.588 -0.155 -20.566 -0.147 -20.439 -0.143 -20.409 -0.144 -20.356 -0.146 -20.114 -0.170 16.559 0.839 1.532 0.087 44.099 43.056
47.400 -20.586 -0.156 -20.586 -0.156 -20.564 -0.148 -20.437 -0.144 -20.407 -0.145 -20.354 -0.147 -20.113 -0.171 16.538 0.831 1.533 0.086 44.098 43.051
47.800 -20.584 -0.157 -20.584 -0.157 -20.562 -0.149 -20.435 -0.145 -20.405 -0.146 -20.352 -0.149 -20.112 -0.172 16.517 0.823 1.534 0.086 44.096 43.045
48.200 -20.582 -0.159 -20.582 -0.158 -20.560 -0.150 -20.434 -0.146 -20.403 -0.147 -20.351 -0.150 -20.111 -0.173 16.495 0.814 1.535 0.085 44.094 43.039
48.600 -20.580 -0.160 -20.579 -0.159 -20.558 -0.151 -20.432 -0.147 -20.401 -0.148 -20.349 -0.151 -20.111 -0.174 16.474 0.806 1.536 0.085 44.093 43.033
49.000 -20.578 -0.161 -20.577 -0.161 -20.555 -0.152 -20.430 -0.148 -20.400 -0.149 -20.348 -0.152 -20.110 -0.175 16.452 0.798 1.537 0.084 44.091 43.027
49.400 -20.575 -0.162 -20.575 -0.162 -20.553 -0.153 -20.428 -0.149 -20.398 -0.150 -20.346 -0.153 -20.109 -0.176 16.430 0.790 1.538 0.083 44.089 43.021
49.800 -20.573 -0.163 -20.573 -0.163 -20.551 -0.154 -20.426 -0.150 -20.396 -0.151 -20.344 -0.154 -20.108 -0.177 16.408 0.782 1.538 0.083 44.087 43.014
50.200 -20.571 -0.164 -20.571 -0.164 -20.549 -0.155 -20.424 -0.151 -20.394 -0.152 -20.343 -0.155 -20.107 -0.178 16.386 0.773 1.539 0.082 44.085 43.008
50.600 -20.569 -0.165 -20.568 -0.165 -20.546 -0.156 -20.422 -0.152 -20.392 -0.153 -20.341 -0.156 -20.106 -0.179 16.364 0.765 1.540 0.081 44.084 43.002
51.000 -20.566 -0.166 -20.566 -0.166 -20.544 -0.157 -20.420 -0.153 -20.390 -0.154 -20.339 -0.157 -20.105 -0.180 16.342 0.757 1.541 0.081 44.082 42.996
51.400 -20.564 -0.167 -20.564 -0.167 -20.542 -0.158 -20.418 -0.154 -20.388 -0.155 -20.337 -0.158 -20.104 -0.181 16.320 0.749 1.542 0.080 44.080 42.989
