          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  59534.41993  18.5999  18.8165   0.319      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59537.379305  18.8403   19.072  0.1089        P48         ZTF       r  False      AB   False                  ZTF 
 59537.400624  19.0176  19.3514  0.1222        P48         ZTF       g  False      AB   False                  ZTF 
 59540.336365  18.8428  19.0744  0.1672        P48         ZTF       r  False      AB   False                  ZTF 
 59542.435307  18.7422  18.9587  0.1486      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59544.486597  18.6114   18.828  0.1318      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59546.472904  18.7082  18.9247  0.1287      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  59560.44818  19.2295  19.4461  0.2654      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59563.466468  19.1575  19.3741  0.2463      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59581.913429  19.6725   19.889  0.3287      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59583.004889  19.4354  19.6519  0.3183      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59586.373779  19.9685  20.2644   0.308      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
  59586.89827  19.5954   19.812  0.3391      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59588.331422  19.1498  19.3664  0.1917      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  59590.88808  18.9197  19.1363    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59597.959537  18.9867  19.2033    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59598.929761  19.0422  19.2588    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59600.40816   19.257  19.4736    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59601.374095  19.4592  19.6757    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59602.866285  20.3721   20.668  0.3522      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59604.332725  19.3635  19.5801    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59605.201687  19.6692  19.8858    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59606.308713  19.2224   19.439    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59607.305406  19.3356  19.5521    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59608.309378  19.0797  19.2962    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59608.836351  19.7437  20.0396    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59610.258623  19.3276  19.5442    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59612.350648  19.8719  20.1677    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59614.307419  19.7391  19.9557    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59616.248712  19.5275  19.7441    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59618.242988  19.3477  19.5643    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59620.232671  19.3896  19.6061    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59622.275382  18.9619  19.1784    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59627.087479  18.9249  19.1415    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59628.737737  19.3949  19.6114    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59630.322934  19.1654   19.382    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59631.075426  19.2329  19.4495    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59632.253134  19.7145  20.0104    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59654.239231  18.9436  19.1601    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59655.022656   19.344  19.5606    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59656.259038  19.4378  19.6544    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59684.441234  19.2688  19.4854    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59687.007941  18.8851  19.1017    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59800.596274  19.4797  19.6963    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59803.374256  19.1636  19.3802    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59806.596159  19.0842  19.3008    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59807.40709  19.5011  19.7177    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59808.613155  19.5591  19.7756    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59813.150883  19.7088  19.9254    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59818.613569  19.5619  19.7784    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59822.620598  19.2611  19.4776    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59824.619025  19.6591   19.955    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59825.149149  19.8012  20.0178    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59826.611631  19.3979  19.6145    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
