       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  59447.27    99.0    99.0    99.0  4746.48     3631.0       g 
  59447.27    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59447.27    99.0    99.0    99.0  6366.38     3631.0       r 
  59447.27    99.0    99.0    99.0  6629.82     3631.0  orange 
 59447.615    99.0    99.0    99.0  4746.48     3631.0       g 
 59447.615    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59447.615    99.0    99.0    99.0  6366.38     3631.0       r 
 59447.615    99.0    99.0    99.0  6629.82     3631.0  orange 
 59450.091    99.0    99.0    99.0  4746.48     3631.0       g 
 59450.091    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59450.091    99.0    99.0    99.0  6366.38     3631.0       r 
 59450.091    99.0    99.0    99.0  6629.82     3631.0  orange 
  59452.58    99.0    99.0    99.0  4746.48     3631.0       g 
  59452.58    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59452.58    99.0    99.0    99.0  6366.38     3631.0       r 
  59452.58    99.0    99.0    99.0  6629.82     3631.0  orange 
 59452.913    99.0    99.0    99.0  4746.48     3631.0       g 
 59452.913    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59452.913    99.0    99.0    99.0  6366.38     3631.0       r 
 59452.913    99.0    99.0    99.0  6629.82     3631.0  orange 
 59453.485    99.0    99.0    99.0  4746.48     3631.0       g 
 59453.485    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59453.485    99.0    99.0    99.0  6366.38     3631.0       r 
 59453.485    99.0    99.0    99.0  6629.82     3631.0  orange 
 59454.598    99.0    99.0  26.752  4746.48     3631.0       g 
 59454.598    99.0    99.0   26.83  5182.42     3631.0    cyan 
 59454.598    99.0    99.0  27.045  6366.38     3631.0       r 
 59454.598    99.0    99.0  27.101  6629.82     3631.0  orange 
 59455.734    99.0    99.0  24.306  4746.48     3631.0       g 
 59455.734    99.0    99.0  24.391  5182.42     3631.0    cyan 
 59455.734    99.0    99.0  24.617  6366.38     3631.0       r 
 59455.734    99.0    99.0  24.675  6629.82     3631.0  orange 
 59456.622    99.0  25.953  23.367  4746.48     3631.0       g 
 59456.622    99.0  26.042  23.446  5182.42     3631.0    cyan 
 59456.622    99.0  26.271  23.659  6366.38     3631.0       r 
 59456.622    99.0  26.328  23.715  6629.82     3631.0  orange 
 59458.555  25.094  23.224  22.235  4746.48     3631.0       g 
 59458.555   25.16  23.279    22.3  5182.42     3631.0    cyan 
 59458.555  25.379   23.47   22.49  6366.38     3631.0       r 
 59458.555  25.435  23.522  22.545  6629.82     3631.0  orange 
 59460.447  22.778  22.081  21.521  4746.48     3631.0       g 
 59460.447   22.85  22.153  21.593  5182.42     3631.0    cyan 
 59460.447  23.055  22.362  21.767  6366.38     3631.0       r 
 59460.447  23.114  22.419  21.818  6629.82     3631.0  orange 
