 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.52109  0.00902  5.31939     14.20017  1.60005  0.87035   6.53762  0.14581     0.23256  5441.38037   9956.43353  0.53523         3905.11896     19.91514  0.04569  59455.96324  1.15469    0.059  1672361.26105  44.79793  18.26277  59517.80459    50.71727       43.81177   41.93345  55.78037   43.5     0.1563  -20.37046  0.98999 
   -9.19616  0.01113   5.7448     14.43293  1.94638  0.82025   9.60167   0.1391     0.43227  6857.20928   9346.87223  0.17794         2799.05863     17.26258   0.0001  59459.28817   2.6932  0.10686    812312.9996   45.1298  18.23234  59520.62598    50.77783        43.8453    42.7284  58.30623   40.5    0.17682  -20.40681  0.98446 
  -14.56647  0.02824  5.46197      14.1481  1.56015   0.7948   3.55183  0.24944     0.11902  5753.53476    9757.0291  0.38226         2031.47703     18.26041  0.00101  59453.91786  0.70137  0.10032  2185148.26671  44.64783  18.25783  59520.50066    50.66424       43.79765   45.45836  55.57627   46.5    0.16907   -20.3387  0.98132 
  -11.67347  0.00109   6.1367     14.33097  1.79982  0.73131   4.26086  0.21603     0.21695  5802.78188   9634.08611  0.32389         4598.99333     17.14159    8e-05  59456.81086  0.85585  0.00463  1370774.65886  44.81124  18.25928  59517.80459    50.58072       43.74242   50.02778  51.30438   44.0    0.15799  -20.35613  0.99911 
  -11.00555  0.00333  5.89685     14.12139  1.70781  1.11412   4.25744  0.25188      0.0791  7011.71609   9530.65124  0.11713          4093.0715     19.67025    0.026  59457.47878   1.2486  0.01416  3152945.46062  44.46133  18.24601  59520.50066    50.70152       43.82216    42.7284  55.78037   46.0    0.17752  -20.44641  0.99727 
   -14.2301  0.15795   5.7177     14.01584  1.78805  1.24495   5.04419  0.14621     0.01713  6071.38666   9868.51528  0.02816         4586.54584     20.55825   0.2009  59454.25422  1.10916  0.79673  5046124.66693  44.30382  18.28602  59521.33743     50.7677       43.87638   39.27268  58.44114   39.0    0.17324  -20.55933   0.8797 
  -11.11512  0.00143  5.42503     14.20529  1.80513  1.43007   3.48787  0.31612     0.37695  5872.54068   9882.93549  0.05321         5646.02181     19.32801  0.01182   59457.3692  0.71753    0.005  1916694.61742    44.774  18.23942  59521.44346    50.71689        43.8109   42.14477  63.14664   40.0    0.17857  -20.36866  0.99926 
  -14.14471  0.00254  4.28948     13.91977  1.65729  0.53107   2.74348  0.21745     0.02281  6667.68194   9922.09296  0.01291         3279.92841     20.74942    0.312  59454.33962  0.72758  0.00697   4097107.4965  44.61096   18.2475  59520.50066    50.75364       43.81973   44.74167  58.30623   40.5    0.19073  -20.72431  0.99919 
  -17.68213  0.10577  5.12609     13.91881  1.37478  0.97806   4.57777  0.16858     0.01353   5161.3778   9885.76294  0.13125         4688.94348      17.9577   0.0005  59450.80219  0.72747  0.48419  4875202.34187  44.29951  18.25199  59517.42325    50.71986         43.837   40.41385  55.56904   40.5     0.1661  -20.30748  0.90947 
  -10.80576  0.08655  5.56468     14.40948  1.61763  0.68506   9.94142  0.09927     0.04803  5799.78938   9463.15834  0.56245         2924.69766     17.14207    8e-05  59457.67856   1.9948  0.86046   705697.01886  45.13822  18.22689  59520.50066    50.60804       43.75308   50.81484  53.04318   44.0    0.14719  -20.29938  0.86392 
  -11.70618  0.00359  4.51318     14.31709  1.63419   0.7688    5.5052  0.25428     0.12456  6518.54837   9502.88137  0.21624         3046.26451      20.2833  0.10667  59456.77814  1.39541  0.01976   717638.72438  45.31728  18.20482  59518.44527    50.60825       43.76003   47.99145  53.04318   39.5    0.15878  -20.48249  0.99767 
  -11.46761  0.10629  5.51993     14.38748  1.57365  0.75916  11.18299   0.1252     0.06139  6581.75315   9275.97875  0.52158         3815.81413     19.46516  0.01621  59457.01672   2.8898  1.18867   747522.60905  45.10826  18.25736  59517.80459    50.73517       43.84766   40.20253  58.30623   50.0     0.1319  -20.36396  0.81782 
  -13.09422  0.00243  4.49444     14.29477  1.38481  0.59882   9.23248  0.12507     0.28836    5229.537   9667.21878  0.44938         4440.72357     17.75542  0.00032  59455.39011  1.50616   0.0224   668369.16752  45.27987  18.24116  59518.44527    50.71503       43.82177   43.74549  58.30623   45.0    0.13288  -20.31471  0.99662 
  -11.39487  0.02862  5.00072     14.12281   1.4715  1.01184   5.13735  0.24737     0.22162  6666.07739   9294.41508  0.05561         3287.35451     18.75601  0.00317  59457.08946  1.36178  0.14705  1940974.22575  44.75052   18.2396  59520.50066    50.66876       43.82364   43.95681  53.50836   44.5    0.16243  -20.39853  0.97541 
  -14.26017   0.0026  4.93764     13.94441  1.43072  1.30894   5.42929  0.19385     0.02762  6087.14393   9689.77687  0.04641         5938.75414     19.82635  0.03725  59454.22416  1.20004  0.01414  4183931.19434  44.41578  18.29909  59517.44035    50.71529       43.80402   40.06762  56.38045   45.5     0.1641  -20.41703  0.99751 
  -11.80156   0.0043   4.4287     14.67045  1.29693  0.20784   5.03456  0.27022     0.11058  6597.69745   9178.48858  0.60589         2115.80329     16.28007    1e-05  59456.68276  1.30729  0.02164    107741.7785  46.05683  18.25096  59517.42325     50.8669       44.02433   35.36212  47.99145   44.0    0.15631  -20.37581   0.9965 
