       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 53943.273    99.0    99.0    99.0  4671.78    4023.57       g 
 53943.273    99.0    99.0    99.0  6141.12    3177.38       r 
 53943.273    99.0    99.0    99.0  7457.89     2593.4       i 
 53943.273    99.0    99.0    99.0  8922.78    2238.99       z 
 53945.727    99.0    99.0  32.074  7457.89     2593.4       i 
 53945.727    99.0    99.0  32.078  8922.78    2238.99       z 
 53945.727    99.0    99.0  32.367  6141.12    3177.38       r 
 53945.727    99.0    99.0  32.937  4671.78    4023.57       g 
   53946.7    99.0    99.0  28.724  7457.89     2593.4       i 
   53946.7    99.0    99.0  28.732  8922.78    2238.99       z 
   53946.7    99.0    99.0  29.034  6141.12    3177.38       r 
   53946.7    99.0    99.0  29.662  4671.78    4023.57       g 
  53948.18    99.0  30.984  27.075  7457.89     2593.4       i 
  53948.18    99.0  31.055  27.087  8922.78    2238.99       z 
  53948.18    99.0   31.24  27.393  6141.12    3177.38       r 
  53948.18    99.0  31.932  28.009  4671.78    4023.57       g 
 53950.634  29.501  26.562  25.623  7457.89     2593.4       i 
 53950.634  29.586  26.582  25.646  8922.78    2238.99       z 
 53950.634  29.767  26.872  25.946  6141.12    3177.38       r 
 53950.634  30.349  27.523  26.586  4671.78    4023.57       g 
 53953.087  25.931  25.314  24.851  7457.89     2593.4       i 
 53953.087  26.015  25.339   24.85  8922.78    2238.99       z 
 53953.087  26.246  25.621   25.14  6141.12    3177.38       r 
 53953.087  26.891  26.255  25.817  4671.78    4023.57       g 
 53955.541  24.896  24.568  24.311  7457.89     2593.4       i 
 53955.541  24.946  24.593  24.327  8922.78    2238.99       z 
 53955.541  25.223  24.896  24.614  6141.12    3177.38       r 
 53955.541  25.855  25.544  25.295  4671.78    4023.57       g 
 53957.994  24.246  24.053  23.893  7457.89     2593.4       i 
 53957.994  24.277  24.075  23.897  8922.78    2238.99       z 
 53957.994  24.574   24.39  24.207  6141.12    3177.38       r 
 53957.994  25.234   25.06  24.913  4671.78    4023.57       g 
 53960.447  23.807  23.683  23.572  7457.89     2593.4       i 
 53960.447   23.83  23.694  23.569  8922.78    2238.99       z 
 53960.447  24.152  24.024    23.9  6141.12    3177.38       r 
 53960.447  24.823  24.714  24.608  4671.78    4023.57       g 
 53962.901  23.471  23.397  23.297  7457.89     2593.4       i 
 53962.901    23.5  23.401  23.303  8922.78    2238.99       z 
 53962.901  23.838  23.739  23.641  6141.12    3177.38       r 
 53962.901  24.528  24.449  24.361  4671.78    4023.57       g 
   53963.4  23.416  23.342  23.255  7457.89     2593.4       i 
   53963.4  23.437  23.347  23.257  8922.78    2238.99       z 
   53963.4  23.784   23.69  23.597  6141.12    3177.38       r 
   53963.4  24.478    24.4  24.321  4671.78    4023.57       g 
 53965.354  23.209  23.154  23.081  7457.89     2593.4       i 
 53965.354  23.235  23.158  23.085  8922.78    2238.99       z 
 53965.354  23.589  23.514  23.429  6141.12    3177.38       r 
 53965.354  24.299  24.234  24.162  4671.78    4023.57       g 
   53967.4  23.037  22.991  22.932  7457.89     2593.4       i 
   53967.4  23.048  22.984   22.92  8922.78    2238.99       z 
   53967.4  23.419  23.353  23.285  6141.12    3177.38       r 
   53967.4  24.149  24.094  24.023  4671.78    4023.57       g 
 53967.808  23.007   22.96  22.901  7457.89     2593.4       i 
 53967.808  23.013  22.953   22.89  8922.78    2238.99       z 
 53967.808  23.387  23.324   23.26  6141.12    3177.38       r 
 53967.808  24.123  24.068  24.001  4671.78    4023.57       g 
 53970.261  22.829  22.784  22.728  8922.78    2238.99       z 
 53970.261  22.837  22.799  22.742  7457.89     2593.4       i 
 53970.261  23.227  23.169  23.115  6141.12    3177.38       r 
 53970.261  23.985  23.936  23.873  4671.78    4023.57       g 
   53970.4   22.82  22.776  22.719  8922.78    2238.99       z 
   53970.4  22.829  22.791  22.734  7457.89     2593.4       i 
   53970.4  23.219  23.161  23.107  6141.12    3177.38       r 
   53970.4  23.978   23.93  23.866  4671.78    4023.57       g 
   53970.6  22.807  22.763  22.707  8922.78    2238.99       z 
   53970.6  22.816  22.779  22.722  7457.89     2593.4       i 
   53970.6  23.208   23.15  23.096  6141.12    3177.38       r 
   53970.6  23.967   23.92  23.857  4671.78    4023.57       g 
 53972.715   22.68   22.64  22.585  8922.78    2238.99       z 
 53972.715  22.696  22.659  22.607  7457.89     2593.4       i 
 53972.715  23.097  23.041  22.987  6141.12    3177.38       r 
 53972.715  23.871  23.826  23.768  4671.78    4023.57       g 
   53973.5  22.639  22.599  22.545  8922.78    2238.99       z 
   53973.5  22.658  22.618  22.568  7457.89     2593.4       i 
   53973.5  23.057  23.003   22.95  6141.12    3177.38       r 
   53973.5  23.841  23.798  23.741  4671.78    4023.57       g 
 53975.168  22.556  22.517  22.465  8922.78    2238.99       z 
 53975.168  22.579  22.541  22.489  7457.89     2593.4       i 
 53975.168  22.982  22.934  22.882  6141.12    3177.38       r 
 53975.168  23.779   23.74  23.687  4671.78    4023.57       g 
   53975.4  22.545  22.507  22.454  8922.78    2238.99       z 
   53975.4  22.569   22.53  22.479  7457.89     2593.4       i 
   53975.4  22.973  22.925  22.873  6141.12    3177.38       r 
   53975.4  23.771  23.733   23.68  4671.78    4023.57       g 
   53975.6  22.536  22.497  22.445  8922.78    2238.99       z 
   53975.6   22.56  22.521   22.47  7457.89     2593.4       i 
   53975.6  22.965  22.918  22.866  6141.12    3177.38       r 
   53975.6  23.764  23.726  23.673  4671.78    4023.57       g 
 53977.621   22.45  22.407  22.361  8922.78    2238.99       z 
 53977.621  22.478  22.438  22.388  7457.89     2593.4       i 
 53977.621  22.888  22.846  22.795  6141.12    3177.38       r 
 53977.621  23.706  23.671  23.622  4671.78    4023.57       g 
   53979.5  22.379  22.334  22.289  8922.78    2238.99       z 
   53979.5  22.408  22.372  22.324  7457.89     2593.4       i 
   53979.5  22.827  22.786  22.741  6141.12    3177.38       r 
   53979.5  23.663  23.627  23.583  4671.78    4023.57       g 
   53979.7  22.372  22.327  22.282  8922.78    2238.99       z 
   53979.7  22.402  22.365  22.317  7457.89     2593.4       i 
   53979.7  22.822   22.78  22.735  6141.12    3177.38       r 
   53979.7  23.659  23.623  23.579  4671.78    4023.57       g 
   53979.8  22.368  22.323  22.278  8922.78    2238.99       z 
   53979.8  22.398  22.362  22.314  7457.89     2593.4       i 
   53979.8  22.819  22.777  22.732  6141.12    3177.38       r 
   53979.8  23.657  23.622  23.577  4671.78    4023.57       g 
 53980.075  22.358  22.313  22.268  8922.78    2238.99       z 
 53980.075   22.39  22.353  22.306  7457.89     2593.4       i 
 53980.075  22.812   22.77  22.725  6141.12    3177.38       r 
 53980.075  23.652  23.616  23.572  4671.78    4023.57       g 
 53982.528  22.278  22.233  22.188  8922.78    2238.99       z 
 53982.528  22.315  22.282  22.234  7457.89     2593.4       i 
 53982.528   22.75  22.707  22.667  6141.12    3177.38       r 
 53982.528  23.609  23.574   23.53  4671.78    4023.57       g 
 53984.982  22.211  22.163   22.12  8922.78    2238.99       z 
 53984.982  22.255  22.221  22.176  7457.89     2593.4       i 
 53984.982  22.704  22.658  22.619  6141.12    3177.38       r 
 53984.982  23.582  23.544  23.501  4671.78    4023.57       g 
 53987.435  22.153  22.103  22.061  8922.78    2238.99       z 
 53987.435  22.204  22.168  22.128  7457.89     2593.4       i 
 53987.435  22.666  22.619   22.58  6141.12    3177.38       r 
 53987.435  23.564  23.525  23.483  4671.78    4023.57       g 
 53989.888  22.102  22.054   22.01  8922.78    2238.99       z 
 53989.888  22.163  22.125  22.085  7457.89     2593.4       i 
 53989.888  22.634  22.587  22.551  6141.12    3177.38       r 
 53989.888  23.557  23.515  23.473  4671.78    4023.57       g 
   53992.3  22.057  22.011  21.968  8922.78    2238.99       z 
   53992.3   22.13  22.092  22.053  7457.89     2593.4       i 
   53992.3  22.611  22.566  22.529  6141.12    3177.38       r 
   53992.3  23.559  23.516  23.474  4671.78    4023.57       g 
 53992.342  22.057   22.01  21.967  8922.78    2238.99       z 
 53992.342   22.13  22.092  22.053  7457.89     2593.4       i 
 53992.342  22.611  22.566  22.528  6141.12    3177.38       r 
 53992.342  23.559  23.516  23.474  4671.78    4023.57       g 
   53992.5  22.054  22.007  21.964  8922.78    2238.99       z 
   53992.5  22.128   22.09  22.051  7457.89     2593.4       i 
   53992.5  22.609  22.564  22.527  6141.12    3177.38       r 
   53992.5  23.559  23.516  23.475  4671.78    4023.57       g 
   53993.3  22.041  21.995  21.951  8922.78    2238.99       z 
   53993.3  22.118  22.081  22.044  7457.89     2593.4       i 
   53993.3  22.605  22.559  22.522  6141.12    3177.38       r 
   53993.3  23.563  23.517  23.477  4671.78    4023.57       g 
 53994.795  22.019  21.974  21.929  8922.78    2238.99       z 
 53994.795  22.102  22.066  22.028  7457.89     2593.4       i 
 53994.795  22.597   22.55  22.514  6141.12    3177.38       r 
 53994.795   23.57  23.523  23.483  4671.78    4023.57       g 
   53996.5  21.998  21.952  21.908  8922.78    2238.99       z 
   53996.5  22.087   22.05  22.016  7457.89     2593.4       i 
   53996.5  22.593  22.545  22.508  6141.12    3177.38       r 
   53996.5  23.583  23.534  23.495  4671.78    4023.57       g 
   53996.7  21.996   21.95  21.906  8922.78    2238.99       z 
   53996.7  22.086  22.049  22.014  7457.89     2593.4       i 
   53996.7  22.592  22.545  22.508  6141.12    3177.38       r 
   53996.7  23.585  23.536  23.496  4671.78    4023.57       g 
 53997.249  21.989  21.943  21.901  8922.78    2238.99       z 
 53997.249  22.082  22.045  22.011  7457.89     2593.4       i 
 53997.249  22.591  22.544  22.507  6141.12    3177.38       r 
 53997.249  23.591   23.54  23.501  4671.78    4023.57       g 
 53999.702  21.968   21.92   21.88  8922.78    2238.99       z 
 53999.702  22.067  22.032  21.999  7457.89     2593.4       i 
 53999.702   22.59  22.545  22.506  6141.12    3177.38       r 
 53999.702  23.614  23.564  23.524  4671.78    4023.57       g 
   54000.4  21.963  21.915  21.875  8922.78    2238.99       z 
   54000.4  22.065   22.03  21.997  7457.89     2593.4       i 
   54000.4  22.591  22.547  22.508  6141.12    3177.38       r 
   54000.4  23.623  23.573  23.532  4671.78    4023.57       g 
   54000.5  21.962  21.914  21.874  8922.78    2238.99       z 
   54000.5  22.065   22.03  21.996  7457.89     2593.4       i 
   54000.5  22.591  22.547  22.508  6141.12    3177.38       r 
   54000.5  23.624  23.575  23.533  4671.78    4023.57       g 
 54002.156  21.953  21.903  21.862  8922.78    2238.99       z 
 54002.156  22.061  22.027  21.994  7457.89     2593.4       i 
 54002.156  22.596  22.553  22.513  6141.12    3177.38       r 
 54002.156  23.647  23.598  23.555  4671.78    4023.57       g 
 54004.609  21.941  21.892  21.853  8922.78    2238.99       z 
 54004.609  22.059  22.027  21.994  7457.89     2593.4       i 
 54004.609  22.609  22.565  22.527  6141.12    3177.38       r 
 54004.609  23.686  23.636  23.595  4671.78    4023.57       g 
 54007.062  21.935  21.888  21.848  8922.78    2238.99       z 
 54007.062  22.062  22.032  21.999  7457.89     2593.4       i 
 54007.062  22.627  22.587  22.545  6141.12    3177.38       r 
 54007.062  23.733  23.682  23.638  4671.78    4023.57       g 
 54009.516  21.933  21.889   21.85  8922.78    2238.99       z 
 54009.516   22.07  22.041  22.011  7457.89     2593.4       i 
 54009.516  22.649  22.612  22.567  6141.12    3177.38       r 
 54009.516  23.784  23.735  23.689  4671.78    4023.57       g 
 54011.969  21.936  21.893  21.853  8922.78    2238.99       z 
 54011.969  22.083  22.054  22.026  7457.89     2593.4       i 
 54011.969  22.678  22.643  22.599  6141.12    3177.38       r 
 54011.969  23.841  23.793  23.744  4671.78    4023.57       g 
 54014.423  21.946  21.899  21.859  8922.78    2238.99       z 
 54014.423  22.102  22.074  22.045  7457.89     2593.4       i 
 54014.423  22.714  22.678  22.633  6141.12    3177.38       r 
 54014.423  23.905  23.856   23.81  4671.78    4023.57       g 
 54016.876  21.957  21.911  21.869  8922.78    2238.99       z 
 54016.876  22.127  22.098   22.07  7457.89     2593.4       i 
 54016.876  22.754  22.717  22.674  6141.12    3177.38       r 
 54016.876  23.974  23.926  23.877  4671.78    4023.57       g 
   54019.3  21.972  21.925  21.882  8922.78    2238.99       z 
   54019.3  22.157  22.127  22.097  7457.89     2593.4       i 
   54019.3  22.802   22.76  22.716  6141.12    3177.38       r 
   54019.3  24.049  23.998  23.952  4671.78    4023.57       g 
  54019.33  21.972  21.926  21.882  8922.78    2238.99       z 
  54019.33  22.157  22.128  22.097  7457.89     2593.4       i 
  54019.33  22.802  22.761  22.717  6141.12    3177.38       r 
  54019.33   24.05  23.999  23.953  4671.78    4023.57       g 
 54021.783  21.992  21.946    21.9  8922.78    2238.99       z 
 54021.783   22.19  22.159  22.129  7457.89     2593.4       i 
 54021.783  22.853   22.81  22.766  6141.12    3177.38       r 
 54021.783  24.133   24.08  24.029  4671.78    4023.57       g 
   54023.2  22.006   21.96  21.912  8922.78    2238.99       z 
   54023.2  22.213  22.178  22.149  7457.89     2593.4       i 
   54023.2  22.884   22.84  22.796  6141.12    3177.38       r 
   54023.2  24.183  24.129  24.078  4671.78    4023.57       g 
   54023.4  22.008  21.962  21.914  8922.78    2238.99       z 
   54023.4  22.216  22.181  22.152  7457.89     2593.4       i 
   54023.4  22.889  22.845    22.8  6141.12    3177.38       r 
   54023.4   24.19  24.136  24.085  4671.78    4023.57       g 
 54024.236  22.019   21.97  21.922  8922.78    2238.99       z 
 54024.236  22.231  22.193  22.165  7457.89     2593.4       i 
 54024.236  22.909  22.866  22.818  6141.12    3177.38       r 
 54024.236  24.221  24.165  24.116  4671.78    4023.57       g 
  54026.69  22.045  21.998  21.946  8922.78    2238.99       z 
  54026.69  22.277  22.233  22.201  7457.89     2593.4       i 
  54026.69  22.968  22.926  22.875  6141.12    3177.38       r 
  54026.69  24.314  24.256  24.207  4671.78    4023.57       g 
 54029.143  22.076  22.029  21.976  8922.78    2238.99       z 
 54029.143  22.319  22.277  22.244  7457.89     2593.4       i 
 54029.143  23.031  22.987  22.935  6141.12    3177.38       r 
 54029.143   24.41  24.351    24.3  4671.78    4023.57       g 
   54031.4  22.108  22.058  22.007  8922.78    2238.99       z 
   54031.4  22.362   22.32  22.288  7457.89     2593.4       i 
   54031.4  23.094  23.049  22.992  6141.12    3177.38       r 
   54031.4  24.504  24.441  24.389  4671.78    4023.57       g 
 54031.597   22.11   22.06   22.01  8922.78    2238.99       z 
 54031.597  22.366  22.324  22.292  7457.89     2593.4       i 
 54031.597    23.1  23.055  22.998  6141.12    3177.38       r 
 54031.597  24.513  24.449  24.397  4671.78    4023.57       g 
   54031.6  22.111  22.061   22.01  8922.78    2238.99       z 
   54031.6  22.367  22.324  22.292  7457.89     2593.4       i 
   54031.6    23.1  23.055  22.998  6141.12    3177.38       r 
   54031.6  24.513  24.449  24.397  4671.78    4023.57       g 
  54034.05  22.147  22.097  22.045  8922.78    2238.99       z 
  54034.05   22.42  22.376  22.341  7457.89     2593.4       i 
  54034.05   23.17  23.128  23.064  6141.12    3177.38       r 
  54034.05  24.623  24.554  24.501  4671.78    4023.57       g 
   54035.2  22.166  22.115  22.064  8922.78    2238.99       z 
   54035.2  22.446  22.401  22.363  7457.89     2593.4       i 
   54035.2  23.205  23.161  23.097  6141.12    3177.38       r 
   54035.2  24.675  24.604  24.553  4671.78    4023.57       g 
   54035.4  22.169  22.118  22.067  8922.78    2238.99       z 
   54035.4  22.451  22.406  22.367  7457.89     2593.4       i 
   54035.4  23.211  23.167  23.104  6141.12    3177.38       r 
   54035.4  24.685  24.613  24.561  4671.78    4023.57       g 
 54036.504  22.188  22.137  22.084  8922.78    2238.99       z 
 54036.504  22.477  22.431  22.391  7457.89     2593.4       i 
 54036.504  23.246    23.2  23.138  6141.12    3177.38       r 
 54036.504  24.738  24.662  24.608  4671.78    4023.57       g 
 54038.957  22.231  22.181  22.125  8922.78    2238.99       z 
 54038.957  22.541  22.488  22.445  7457.89     2593.4       i 
 54038.957  23.325  23.279  23.213  6141.12    3177.38       r 
 54038.957  24.852  24.775  24.716  4671.78    4023.57       g 
  54041.41  22.274  22.226  22.169  8922.78    2238.99       z 
  54041.41  22.602  22.549    22.5  7457.89     2593.4       i 
  54041.41   23.41  23.362  23.291  6141.12    3177.38       r 
  54041.41   24.97  24.892  24.833  4671.78    4023.57       g 
 54043.864  22.323   22.27  22.216  8922.78    2238.99       z 
 54043.864   22.67  22.614  22.563  7457.89     2593.4       i 
 54043.864  23.499  23.445  23.374  6141.12    3177.38       r 
 54043.864    25.1  25.012   24.95  4671.78    4023.57       g 
 54046.317  22.376  22.319  22.265  8922.78    2238.99       z 
 54046.317  22.739  22.676  22.629  7457.89     2593.4       i 
 54046.317  23.591  23.528  23.452  6141.12    3177.38       r 
 54046.317  25.231   25.14  25.072  4671.78    4023.57       g 
 54048.771  22.427   22.37  22.319  8922.78    2238.99       z 
 54048.771  22.807  22.742  22.697  7457.89     2593.4       i 
 54048.771  23.682   23.62  23.545  6141.12    3177.38       r 
 54048.771  25.366  25.272  25.194  4671.78    4023.57       g 
 54051.224  22.481  22.423   22.37  8922.78    2238.99       z 
 54051.224  22.875  22.813  22.767  7457.89     2593.4       i 
 54051.224   23.78  23.713  23.631  6141.12    3177.38       r 
 54051.224  25.506  25.403  25.318  4671.78    4023.57       g 
   54053.5  22.532  22.476  22.419  8922.78    2238.99       z 
   54053.5   22.94  22.879  22.827  7457.89     2593.4       i 
   54053.5  23.872  23.796  23.717  6141.12    3177.38       r 
   54053.5  25.631  25.519  25.434  4671.78    4023.57       g 
 54053.677  22.536  22.481  22.422  8922.78    2238.99       z 
 54053.677  22.945  22.885  22.831  7457.89     2593.4       i 
 54053.677  23.879  23.803  23.724  6141.12    3177.38       r 
 54053.677  25.642  25.527  25.443  4671.78    4023.57       g 
 54056.131  22.595  22.536  22.476  8922.78    2238.99       z 
 54056.131  23.022  22.955  22.899  7457.89     2593.4       i 
 54056.131  23.978  23.899  23.814  6141.12    3177.38       r 
 54056.131  25.792   25.66  25.565  4671.78    4023.57       g 
   54058.4  22.649  22.591  22.524  8922.78    2238.99       z 
   54058.4  23.093  23.027  22.961  7457.89     2593.4       i 
   54058.4  24.077  23.983  23.902  6141.12    3177.38       r 
   54058.4  25.931   25.79  25.675  4671.78    4023.57       g 
 54058.584  22.653  22.595  22.528  8922.78    2238.99       z 
 54058.584  23.099  23.033  22.965  7457.89     2593.4       i 
 54058.584  24.085  23.991   23.91  6141.12    3177.38       r 
 54058.584  25.941    25.8   25.68  4671.78    4023.57       g 
 54061.038  22.715  22.655  22.582  8922.78    2238.99       z 
 54061.038  23.184  23.112   23.03  7457.89     2593.4       i 
 54061.038    24.2  24.089  23.989  6141.12    3177.38       r 
 54061.038  26.091  25.936  25.776  4671.78    4023.57       g 
 54063.491  22.784  22.717  22.632  8922.78    2238.99       z 
 54063.491  23.274  23.186  23.099  7457.89     2593.4       i 
 54063.491  24.312  24.184  24.055  6141.12    3177.38       r 
 54063.491  26.243  26.081   25.88  4671.78    4023.57       g 
 54065.945  22.851  22.777  22.688  8922.78    2238.99       z 
 54065.945  23.356  23.264  23.156  7457.89     2593.4       i 
 54065.945   24.43  24.292  24.132  6141.12    3177.38       r 
 54065.945    26.4  26.227  25.989  4671.78    4023.57       g 
 54068.398  22.921  22.839  22.738  8922.78    2238.99       z 
 54068.398  23.448  23.342  23.218  7457.89     2593.4       i 
 54068.398  24.524  24.384  24.207  6141.12    3177.38       r 
 54068.398  26.556  26.366  26.074  4671.78    4023.57       g 
 54070.851  22.999  22.899  22.784  8922.78    2238.99       z 
 54070.851  23.538  23.413  23.284  7457.89     2593.4       i 
 54070.851  24.646  24.484  24.273  6141.12    3177.38       r 
 54070.851  26.697   26.49  26.163  4671.78    4023.57       g 
 54073.305   23.07  22.956  22.837  8922.78    2238.99       z 
 54073.305  23.623   23.49  23.347  7457.89     2593.4       i 
 54073.305  24.759  24.581  24.331  6141.12    3177.38       r 
 54073.305  26.848   26.62  26.244  4671.78    4023.57       g 
 54075.758  23.138  23.017  22.891  8922.78    2238.99       z 
 54075.758   23.72  23.562  23.406  7457.89     2593.4       i 
 54075.758  24.873  24.667  24.387  6141.12    3177.38       r 
 54075.758  26.998  26.728  26.294  4671.78    4023.57       g 
 54078.212  23.221  23.073  22.941  8922.78    2238.99       z 
 54078.212  23.812   23.63  23.454  7457.89     2593.4       i 
 54078.212  24.974  24.759  24.447  6141.12    3177.38       r 
 54078.212  27.149  26.838  26.344  4671.78    4023.57       g 
 54080.665  23.296  23.128  22.995  8922.78    2238.99       z 
 54080.665  23.884  23.704  23.512  7457.89     2593.4       i 
 54080.665  25.082  24.847  24.497  6141.12    3177.38       r 
 54080.665  27.283  26.961  26.395  4671.78    4023.57       g 
 54083.119   23.36  23.187   23.04  8922.78    2238.99       z 
 54083.119  23.965  23.772  23.568  7457.89     2593.4       i 
 54083.119  25.187   24.95   24.55  6141.12    3177.38       r 
 54083.119  27.443  27.065  26.446  4671.78    4023.57       g 
 54085.572  23.435  23.246  23.087  8922.78    2238.99       z 
 54085.572  24.057  23.842  23.613  7457.89     2593.4       i 
 54085.572  25.291  25.037  24.605  6141.12    3177.38       r 
 54085.572  27.615  27.199  26.512  4671.78    4023.57       g 
 54088.025  23.507  23.298  23.132  8922.78    2238.99       z 
 54088.025  24.151  23.901  23.656  7457.89     2593.4       i 
 54088.025  25.409  25.109  24.655  6141.12    3177.38       r 
 54088.025  27.763  27.289  26.566  4671.78    4023.57       g 
 54090.479   23.59  23.349  23.182  8922.78    2238.99       z 
 54090.479  24.242  23.978  23.702  7457.89     2593.4       i 
 54090.479  25.541  25.171  24.696  6141.12    3177.38       r 
 54090.479   27.93  27.356  26.613  4671.78    4023.57       g 
 54092.932  23.666    23.4  23.229  8922.78    2238.99       z 
 54092.932  24.341  24.044  23.748  7457.89     2593.4       i 
 54092.932  25.656  25.255  24.738  6141.12    3177.38       r 
 54092.932  28.075  27.465  26.661  4671.78    4023.57       g 
 54095.386  23.729  23.459  23.275  8922.78    2238.99       z 
 54095.386  24.436  24.116  23.792  7457.89     2593.4       i 
 54095.386  25.763  25.321  24.779  6141.12    3177.38       r 
 54095.386  28.228   27.57  26.708  4671.78    4023.57       g 
 54097.839  23.798  23.518  23.318  8922.78    2238.99       z 
 54097.839  24.534  24.167  23.828  7457.89     2593.4       i 
 54097.839  25.849  25.395  24.824  6141.12    3177.38       r 
 54097.839  28.328  27.656  26.746  4671.78    4023.57       g 
 54100.292  23.854  23.569  23.359  8922.78    2238.99       z 
 54100.292  24.595  24.221  23.869  7457.89     2593.4       i 
 54100.292  25.958  25.468   24.87  6141.12    3177.38       r 
 54100.292  28.435  27.722  26.792  4671.78    4023.57       g 
 54102.746  23.919  23.622  23.399  8922.78    2238.99       z 
 54102.746   24.64  24.265   23.91  7457.89     2593.4       i 
 54102.746   26.01  25.553  24.914  6141.12    3177.38       r 
 54102.746  28.502  27.787  26.832  4671.78    4023.57       g 
 54105.199  23.982  23.661  23.439  8922.78    2238.99       z 
 54105.199  24.706   24.32   23.95  7457.89     2593.4       i 
 54105.199  26.065   25.59  24.956  6141.12    3177.38       r 
 54105.199  28.573   27.85  26.884  4671.78    4023.57       g 
 54107.653  24.032  23.703  23.475  8922.78    2238.99       z 
 54107.653  24.775  24.379  23.995  7457.89     2593.4       i 
 54107.653  26.163  25.621  24.998  6141.12    3177.38       r 
 54107.653  28.711  27.902  26.924  4671.78    4023.57       g 
 54110.106  24.091  23.759  23.512  8922.78    2238.99       z 
 54110.106  24.829  24.418  24.033  7457.89     2593.4       i 
 54110.106  26.247  25.667  25.041  6141.12    3177.38       r 
 54110.106   28.84  27.947  26.964  4671.78    4023.57       g 
  54112.56  24.144  23.805   23.55  8922.78    2238.99       z 
