 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -19.27056  0.19009  3.34295     13.95608  1.61152  1.45227   3.24117   0.2007     0.02935  13566.85629   8454.74324   1.1054         2839.97123     17.76863  0.00033  53944.12944  3.55867  0.61611  2047194.78963  45.11666  22.58398      54000.5     51.0476        44.5157   22.75111  25.59499   26.5     0.4554  -21.70513  0.96058 
  -13.91238   0.0357  3.15121     14.55648  1.73563  0.42704   3.84587  0.16302     0.05254  11365.20183   7945.18067  1.87061         2934.86515     17.25546   0.0001  53949.48762  2.96331   0.1373   123384.85427  46.42009  22.58547  53999.70217    51.10427       44.49939   20.85518  29.38684   32.0    0.36456  -21.61194  0.99287 
  -18.25388  0.03983  3.61506     13.89008  1.60182  1.40063   2.79155  0.14085     0.11715  13883.77424   6610.87276   1.4459         2594.47455     17.76574  0.00032  53945.14612  3.20987   0.1112  3224718.96457  44.84874   22.5949  53999.70217    51.07309       44.49581   19.90722  28.43888   44.5    0.31655  -21.68787  0.99125 
  -15.42243  0.12547  3.15377     14.22505  1.62213  0.66069     3.715  0.16799     0.11822  14455.11107   9852.12191  1.31984         2703.77186     20.17953    0.084  53947.97757  4.63051  0.46613   531441.80725  45.75581  22.61743  53997.24875    51.04355       44.48041    17.3716  29.07858   29.0    0.35961  -21.82579  0.97351 
  -14.93761  0.11986  3.37727     14.21574  1.66952  0.95348   4.27311  0.14556     0.18119  12686.64648   8418.28929  1.73419         2647.74788     16.21896    1e-05  53948.46239  4.10266  0.51219   654717.28808  45.61825  22.51371  53999.70217    51.12883       44.51493   22.75111  31.28277   33.0    0.36564  -21.59182  0.96832 
  -17.32471  0.10093  3.59629      14.1761  1.81695  1.08819   3.56888   0.1853     0.05196  13717.17897   7603.81818  1.31475         2721.79566     17.69916  0.00028  53946.07529  4.00579   0.3602   969786.65349   45.4298  22.55778  53999.70217    51.08211       44.52311   19.26752  27.18265   30.0    0.39097  -21.68605  0.97747 
   -14.6348  0.08125  3.57481     14.19485   1.6131  0.86768   4.12318  0.09718     0.13112  10888.36126   8541.40505  1.85764         2792.32529     16.65533    3e-05   53948.7652  2.91598    0.335   780345.31958  45.47771  22.55084  53997.24875    51.19406       44.67141   18.95925  25.59499   37.0    0.37272  -21.49946   0.9753 
  -16.83447  0.06944  4.17769     14.08361   1.8507  0.93898   4.21711  0.07392      0.1602  12120.30639   4151.01111   1.5228         2795.63152     16.44202    2e-05  53946.56553  3.69546  0.29285  2040810.00752  44.98451  22.53372  53997.24875    51.12127       44.51629   20.47918  28.43888   56.0    0.29383  -21.58395  0.97561 
  -15.55677   0.1401  3.52709     14.32512  1.83563  0.78405   4.39042  0.15248     0.04538  12674.22491   8084.17717  1.52295         2696.17533     19.12308  0.00738  53947.84323  4.20703  0.61511   474455.35096   45.7616  22.60671      54000.4    51.07918       44.49504   20.85518  29.38684   30.5    0.36259  -21.62095  0.96415 
   -6.29185  0.05382   1.5546     14.34426  1.73043  1.35635   7.30046   0.1774     0.06974  14090.86726   8720.47918  1.30645          3072.5825     19.44924  0.01563  53957.10815  8.64675  0.39293    79557.01585  47.22308  22.54335  53997.24875    51.12164       44.48645   20.21549  29.07858   27.5    0.31662  -21.70763  0.99558 
  -15.55214  0.10221  3.46688     14.10553  1.60399  0.98879  12.61683  0.03386     0.02309  10741.35863    6979.6422  1.51774         2957.21911     18.38914  0.00136  53947.84786  8.68352  1.28952  1101112.92957  45.35234  22.53601  53997.24875    51.09601       44.53041   19.90722  26.54296   46.0    0.31938  -21.58493   0.9152 
  -15.52792  0.19609  4.26213     14.27437  1.94479  0.88989   5.47022   0.0679     0.14414  10516.99485   5009.99119  1.64714         2912.26059      17.3767  0.00013  53947.87208  3.60923  1.07267   927281.18919  45.33125  22.53835  53999.70217    51.14089       44.53943   21.80314  31.28277   50.0    0.33613  -21.50464  0.91969 
  -17.40772  0.03867  3.55807     14.30201  1.74886  0.62748   3.43849    0.163      0.2048   12108.5216   8928.91686   1.7385         2760.06702     17.40045  0.00014  53945.99228   3.0073  0.13295   511649.74344   45.7002  22.54154  53999.70217    51.08994       44.49764   21.80314  30.33481   35.5    0.32347   -21.6426  0.99124 
  -11.41834  0.07112  2.39674      14.3453  1.64285  0.91896   5.64247  0.15483     0.08739  12922.51356   8602.42865  1.53281         2850.58004     16.21152    1e-05  53951.98166   5.6207  0.40129   178672.01383  46.47315  22.53123  53997.24875    51.10384       44.50903   19.90722  26.54296   28.5    0.34623  -21.59057  0.98717 
   -13.5895  0.25203  3.81806     14.42943   1.9728  0.76554   4.30074  0.12168      0.0329  10769.14708    6709.9901  2.04324         2675.83823     18.46486  0.00162   53949.8105  2.97532  1.08392   369598.42291  45.83251  22.55205  53999.70217    51.14339       44.54236   20.85518  28.43888   35.5    0.34917  -21.48439  0.93564 
  -18.07272  0.13058  3.25858     14.26611  1.52471   0.5106   2.80885  0.21846     0.40442  15134.90949   9842.87791  1.19126         2678.50895     18.58188  0.00212  53945.32728  3.83809  0.36678   441413.85368  45.78113  22.54703  53997.24875    51.15573       44.51038   20.47918  31.28277   30.0     0.3768  -21.77641  0.97545 
  -18.55069  0.03479  3.32033     13.96688  1.47275   0.8738   1.93516  0.27481      0.2298  15731.21724   9853.74198  1.20904         2539.11321     18.99657  0.00551  53944.84931  2.85672  0.06732  1756058.07243  45.15007  22.49432  53997.24875    51.05553       44.50102   18.01129  25.59499   30.5    0.36406   -21.7833  0.99493 
  -15.90985  0.23555  3.89602     13.96598  1.66685  1.39975   2.87412  0.13332      0.4399  13781.78529   7836.72621  1.52131         2601.65182     16.55353    2e-05  53947.49015  3.25644  0.67699  2747930.17632  44.87049  22.45968  53997.24875    51.05327       44.52155   18.95925  25.59499   47.0     0.3296  -21.64641  0.94466 
  -19.21276  0.03027  3.12837     13.90641  1.41564  0.97262   2.55603  0.23886     0.04828  15413.04953   9923.63701  1.23829         2534.20084     16.95274    5e-05  53944.18724  3.62218  0.07737  1979590.05117  45.13259  22.51601      53996.7     51.1248       44.50934   19.90722  27.49092   22.5    0.48293   -21.7647  0.99452 
  -17.37885   0.0102  3.95674     13.99587  1.86523  1.09979   1.15837  0.32124     0.19207  14750.67917   9815.23988  0.87899         2935.07033     19.12918  0.00748  53946.02115  1.50348  0.01182  2763671.65966  44.90341  22.55248  53997.24875    51.03549       44.48329   19.26752  28.13061   31.0    0.32614  -21.76229   0.9991 
  -15.47943  0.15451  3.75129     14.30911  1.95409  1.03749   3.42518  0.16911     0.38948  12261.52494   5972.51979  1.72147         2754.42244       18.616  0.00229  53947.92057  3.07185  0.52922   615041.04261  45.62253    22.517      53996.7    51.07138       44.50843   19.90722  25.59499   38.0    0.36862    -21.585  0.96814 
  -14.05585  0.06475  3.52473     14.57087  2.07725  0.50877   4.92085  0.13495     0.02713   12739.9214   5506.93775  1.48138         2748.16196     20.01542  0.05756  53949.34415  4.76432  0.31864   172904.88599  46.25428  22.52731  53999.70217    51.09766       44.51316   21.42714  29.38684   30.0    0.40445  -21.68908   0.9843 
  -17.75772   0.1555  3.67173     14.03692  1.73138  1.36793   2.96769  0.18136     0.16961  13861.87257   8490.88088  1.24953         2847.42611     16.68297    3e-05  53945.64228  3.40165  0.46149   1828525.5985  45.11539  22.53973  53997.24875    51.15267        44.5164   18.95925  30.33481   36.5    0.34084  -21.72792   0.9678 
  -14.86391  0.41015  3.78333     14.22514  1.73961   0.8778   3.68799  0.13419     0.28661  13258.60187   9769.57835  1.63376         2656.66115      19.0256  0.00589  53948.53609  3.86734  1.51262   819839.99433  45.43982  22.52581  53997.24875    51.07083       44.55082   19.90722  25.59499   32.5    0.35706  -21.65416  0.89729 
   -16.3176  0.25385  3.98139     14.28141  1.74775  0.72148   5.67195  0.06723     0.16114  11240.99322   7260.88329  1.66165         2756.33599     18.15077  0.00079   53947.0824  4.27532  1.43981   703952.85232  45.46371  22.55898  53997.24875    51.09897       44.51058   18.95925  27.49092   48.5     0.3366  -21.51894  0.89281 
  -16.21985  0.11367  3.72119     14.08128  1.76393  1.18082   3.66181  0.14114     0.22407  13609.95138   8720.39384  1.32765         2801.65319     18.37798  0.00133  53947.18015   4.0461  0.41625  1559909.44336  45.18086   22.5343  53997.24875    51.06768       44.50707   17.06333  27.49092   36.5    0.34448  -21.71467  0.97091 
  -12.43307  0.19147  3.33138     14.45192  1.86549  0.75088   6.14894  0.09224     0.23756  10239.52072   9577.20019  2.28213         2672.75937     16.82678    4e-05  53950.96693   3.8458  1.17736   239891.98582  46.11437  22.54246  53997.24875    51.12002       44.51423   19.90722  28.43888   32.0    0.32332    -21.446  0.94198 
  -13.72232  0.08274  3.23562     14.29846  1.87003  0.98255   3.94012  0.23071     0.18264  15100.83079   8860.11021  1.32607         2571.08382     17.09918    7e-05  53949.67768  5.35968  0.32601   459887.91084  45.85813  22.52499  53999.70217    51.11275       44.50871   21.42714  29.38684   28.0    0.37018  -21.72995  0.98418 
  -18.67677  0.16613  3.57643     14.07708  1.60343  0.54602   2.63466  0.12565     0.05414  13390.90906   9584.42578  1.35079         2689.11778     18.26411  0.00102  53944.72323   2.8182   0.4377  1335356.95086   45.2414  22.51762  53997.24875    51.08923       44.52745   21.16345  29.07858   32.5    0.31409  -21.68346  0.96678 
