     MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 54000.5  22.5648  22.63    0.04       SNLS          --       r  False    Vega   False  2013ApJ...779...98H 
 54000.5  23.4888  23.58    0.06       SNLS          --       g  False    Vega   False  2013ApJ...779...98H 
 54019.3  24.0888  24.18    0.06       SNLS          --       g  False    Vega   False  2013ApJ...779...98H 
 54019.3  22.7348   22.8    0.02       SNLS          --       r  False    Vega   False  2013ApJ...779...98H 
 54019.3  21.9434  21.98    0.08       SNLS          --       z  False    Vega   False  2013ApJ...779...98H 
 54019.3  21.9911  22.04    0.04       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54023.2  21.9711  22.02    0.06       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54023.4  22.8848  22.95    0.04       SNLS          --       r  False    Vega   False  2013ApJ...779...98H 
 54023.4  24.2988  24.39    0.06       SNLS          --       g  False    Vega   False  2013ApJ...779...98H 
 54031.4  22.2711  22.32    0.11       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54031.4  24.4188  24.51    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54031.6  21.8534  21.89    0.25       SNLS          --       z  False    Vega   False  2013ApJ...779...98H 
 54035.2  22.2011  22.25    0.04       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54035.2  24.7188  24.81    0.08       SNLS          --       g  False    Vega   False  2013ApJ...779...98H 
 54035.4  23.3548  23.42    0.06       SNLS          --       r  False    Vega   False  2013ApJ...779...98H 
 54053.5  22.8411  22.89    0.11       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54053.5  24.2848  24.35    -1.0       SNLS          --       r   True    Vega   False  2013ApJ...779...98H 
 54053.5  24.7388  24.83    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54058.4  24.4448  24.51    0.25       SNLS          --       r  False    Vega   False  2013ApJ...779...98H 
 54058.4  23.1111  23.16    0.06       SNLS          --       i  False    Vega   False  2013ApJ...779...98H 
 54058.4  25.2288  25.32    0.17       SNLS          --       g  False    Vega   False  2013ApJ...779...98H 
