          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58628.607193   19.298  19.4218    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58644.606366  19.6322   19.756    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58646.583933  19.8036  19.9274    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58652.596248  19.8322  19.9561    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58654.580722  19.7935  19.9173    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58656.60521    19.23  19.3538    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58670.510901  19.6102   19.734    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58676.579248  20.0068  20.1306    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58678.579607  19.7828  19.9066    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58680.44    20.57      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58680.587427  19.6997  19.8235    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58681.44     20.6      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58681.46    20.21      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58682.48    20.33      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58683.44    20.79      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58683.48    20.41      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58684.4    19.97      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
 58684.552237  19.7261  19.8499    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58685.42    20.75      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58685.48     20.4      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58690.607791  20.0189  20.1427    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58692.43438  19.8024  19.9262    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58696.543213  19.4939  19.6177    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58697.44     21.0      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58699.38    20.18      nan    0.18        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58699.46    20.15      nan    0.18        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58700.49    19.92      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58700.49    20.12      nan    0.11        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58700.522376  19.6748  19.7986    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58701.43    20.16      nan    0.21        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
 58702.555975  19.6874  19.8566  0.1641      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58703.42    19.63      nan    0.13        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
      58703.5     19.5      nan    0.16        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
      58704.5    19.46      nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58704.530169  19.5334  19.6572  0.2424      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58705.42    19.84      nan    0.16        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
      58706.4    19.35      nan    0.13        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58706.42    19.19      nan    0.12        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58706.535995  19.2981    19.44    0.03        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58706.563492  19.2351  19.4042  0.1193      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58709.44    19.17      nan    0.12        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
     58709.46    18.91      nan    0.12        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58712.05    18.68      nan    0.19         LT         IOO       u  False      AB   False  2023ApJ...943...41C 
     58712.05    18.76      nan    0.19         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
     58712.05    18.92      nan    0.27         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58712.05    19.39      nan    -1.0         LT         IOO       z   True      AB    True  2023ApJ...943...41C 
     58716.44    18.57      nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58717.36    18.89      nan     0.1        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
     58718.45    18.45      nan    0.04        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58718.45    18.49      nan    0.04        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58718.620281  18.7839  18.9077   0.155      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58719.38    18.58      nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58719.43    18.52      nan    0.03        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58719.43    18.52      nan    0.04        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58719.48    18.45      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58720.633056  18.5794  18.7033  0.1337      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58722.39    18.54      nan    0.05        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
     58722.42    18.39      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58723.31    18.35      nan    0.06        P60        SEDM       r  False      AB   False  2023ApJ...943...41C 
     58723.45    18.29      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58723.45    18.27      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58724.17     18.4      nan    0.08         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58724.18    18.18      nan    0.04         LT         IOO       u  False      AB   False  2023ApJ...943...41C 
 58724.583142  18.5011  18.6249   0.101      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58725.42    18.32      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58725.46    18.21      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58725.46    18.27      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58725.48    18.41      nan    0.07        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58726.45    18.27      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58726.45    18.28      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
  58726.53169  18.2801  18.4493  0.0483      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58727.43    18.31      nan    0.03        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58727.43    18.25      nan    0.02        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58730.08     18.2      nan    0.06         LT         IOO       g  False      AB   False  2023ApJ...943...41C 
     58730.08    18.33      nan    0.06         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58730.08    18.55      nan    0.07         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
     58730.08     18.7      nan    0.09         LT         IOO       z  False      AB   False  2023ApJ...943...41C 
     58730.09    18.16      nan    0.01         LT         IOO       u  False      AB   False  2023ApJ...943...41C 
      58730.4    18.37      nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58730.47    18.29      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58730.511465  18.2497  18.4189  0.0465      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58732.37    18.49      nan    0.05        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
 58732.382812  18.1952  18.3881   0.073        LCO         LCO       g  False      AB   False             ThisWork 
 58732.386718  18.3234  18.4612   0.091        LCO         LCO       r  False      AB   False             ThisWork 
 58732.386718   18.112  18.3048  0.0834        LCO         LCO       g  False      AB   False             ThisWork 
 58732.390625  18.2283  18.3661  0.1108        LCO         LCO       r  False      AB   False             ThisWork 
 58732.390625  18.7119  18.8152  0.2341        LCO         LCO       i  False      AB   False             ThisWork 
 58732.394531   18.508  18.6114  0.1997        LCO         LCO       i  False      AB   False             ThisWork 
      58733.4    18.36      nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58733.44    18.26      nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58734.611416  18.4651   18.589  0.0911      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
