 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -20.35875  0.02547  3.22608     14.53591  1.88258  1.28143  11.98417  0.01911     0.14258   5651.23821   3068.81909  1.12725         5538.09596     16.42781    1e-05  56129.34125   2.28309  0.30521  154204.35051  46.33815  18.06227  56154.05643    50.86135        44.3974    12.5252  22.96287   28.0    0.47887   -21.0664  0.98587 
  -40.83333  0.01449  1.11949     14.32496   1.3919  0.79683   5.58206  0.09498     0.15473   6132.90887   3189.48196  0.54609         4663.83075     16.87196    4e-05  56108.86667   1.25243  0.08086   36269.98837  47.75486  17.51774  56137.16411    51.24493       44.75315    12.5252   25.0504   40.5    0.26177  -20.63206  0.99939 
  -19.20336  0.19138  1.07856     14.89025  1.75306  0.56663   5.08505    0.063     0.02343   6026.00902   3006.59368  1.32504         5515.65562     18.58749  0.00215  56130.49664   1.10149  0.97318    3139.04416  48.95015  17.77817  56156.46962    50.87503        44.5202    10.8442  16.29374   25.0    0.40354  -21.72638  0.99844 
  -23.52433   0.0018   0.9968      14.4654  1.78683  0.69326     8.635  0.02711     0.15174   8298.95183   3181.05091  0.62378         5854.17499     20.93797  0.48161  56126.17567   3.54761  0.01555   19334.12024  48.23739  17.98548  56146.81686    51.12756       44.60104   14.61273   25.0504   27.0    0.59325  -21.85744  0.99994 
  -11.85467  0.01737  3.70294     14.40354  1.80172  1.18795   2.26321  0.04371     0.46047   7591.72244   3030.65318  1.21542         4877.59811      20.8329  0.37812  56137.84533    0.7781  0.03932   357700.0265  45.83392  17.88887  56151.64324    50.85461       44.31996    12.5252  27.13793   26.5    0.77281   -21.4723  0.99734 
  -23.23775  0.13249  2.29419     14.49896  1.69364  1.05506   2.85768  0.10456     0.23396   6223.26304   3057.11165   1.3297         5740.52451     16.58374    2e-05  56126.46225    0.6602  0.37861   83170.25062  46.85644  18.02628  56156.46962    50.78483       44.36278    12.5252  16.70027   27.0    0.45315  -21.44758  0.99003 
  -13.58245  0.33937  2.44751     14.54337  1.51329   1.1771   2.73925   0.0794     0.04549   6200.11065   3060.16297  1.27706         5969.66384     17.16935    8e-05  56136.11755   0.62814  0.92961   68936.49157  46.83287   18.0105  56156.46962    50.84082       44.31817   14.61273   25.0504   26.5    0.57484  -21.14795  0.96977 
  -33.25573  0.00663  1.43816     14.55617  1.33812  0.38722   5.60778  0.05299     0.11113   6809.55899   3058.05194   0.7371         5228.71539      18.5126  0.00181  56116.44427   1.55116  0.03716   19841.64485  47.78215  17.76886  56154.05643    50.91436       44.50357   10.43767   18.7878   32.5    0.43362  -21.26644  0.99944 
  -36.37912  0.01781   1.4381     14.31121  1.44203  1.13996  15.06811  0.03132     0.20193   5422.27557   3077.98493  1.50817         4931.74624     18.38119  0.00134  56113.32088   2.64271  0.26839   66061.75123  47.29229  18.05622  56154.05643    51.30858       44.79533   14.61273  25.56149   37.0    0.29304  -20.93404   0.9967 
  -54.38873  0.00107  0.85584     14.26314  1.70774  1.14619   5.87791  0.11916     0.17478   6683.23567   3002.78011  0.73611         3295.45706     19.07449   0.0066  56095.31127   1.56612  0.00627   34573.38241  48.09774  17.73431  56144.40367     51.0043       44.42608   16.70027    31.313   44.5    0.24783  -20.56736  0.99998 
