# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = SSS120810
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3652.46850586 1.925616e-16
3657.98807096544 1.955323e-16
3663.50763607088 1.865874e-16
3669.02720117632 1.914719e-16
3674.54676628176 1.722326e-16
3680.0663313872 1.775822e-16
3685.58589649264 1.780109e-16
3691.10546159808 1.786768e-16
3696.62502670352 1.812182e-16
3702.14459180896 1.766382e-16
3707.6641569144 1.713318e-16
3713.18372201984 1.67186e-16
3718.70328712528 1.805758e-16
3724.22285223072 1.697008e-16
3729.74241733616 1.775017e-16
3735.2619824416 1.794403e-16
3740.78154754704 1.719114e-16
3746.30111265248 1.778885e-16
3751.82067775792 1.866865e-16
3757.34024286336 1.841157e-16
3762.8598079688 1.843951e-16
3768.37937307424 1.762593e-16
3773.89893817968 1.728199e-16
3779.41850328512 1.797052e-16
3784.93806839056 1.797461e-16
3790.457633496 1.853169e-16
3795.97719860144 1.802735e-16
3801.49676370688 1.867304e-16
3807.01632881232 1.916295e-16
3812.53589391776 1.854109e-16
3818.0554590232 1.848792e-16
3823.57502412864 1.957705e-16
3829.09458923408 1.960839e-16
3834.61415433952 1.911778e-16
3840.13371944496 1.875897e-16
3845.6532845504 1.944549e-16
3851.17284965584 1.848016e-16
3856.69241476128 1.842298e-16
3862.21197986672 1.856907e-16
3867.73154497216 1.875672e-16
3873.2511100776 1.882805e-16
3878.77067518304 1.842904e-16
3884.29024028848 1.954408e-16
3889.80980539392 1.933226e-16
3895.32937049936 1.898162e-16
3900.8489356048 1.804574e-16
3906.36850071024 1.834821e-16
3911.88806581568 1.868483e-16
3917.40763092112 1.912618e-16
3922.92719602656 1.820354e-16
3928.446761132 1.845265e-16
3933.96632623744 1.924705e-16
3939.48589134288 1.854411e-16
3945.00545644832 1.840271e-16
3950.52502155376 1.944586e-16
3956.0445866592 1.97384e-16
3961.56415176464 1.950783e-16
3967.08371687008 1.931227e-16
3972.60328197552 1.846036e-16
3978.12284708096 1.932682e-16
3983.6424121864 1.998144e-16
3989.16197729184 1.953815e-16
3994.68154239728 1.971405e-16
4000.20110750272 1.96063e-16
4005.72067260816 1.927779e-16
4011.2402377136 1.918063e-16
4016.75980281904 1.921131e-16
4022.27936792448 1.952445e-16
4027.79893302992 1.988713e-16
4033.31849813536 1.969711e-16
4038.8380632408 1.923054e-16
4044.35762834624 1.99292e-16
4049.87719345168 2.000862e-16
4055.39675855712 1.997545e-16
4060.91632366256 2.015556e-16
4066.435888768 2.016507e-16
4071.95545387344 2.035454e-16
4077.47501897888 2.059657e-16
4082.99458408432 1.981916e-16
4088.51414918976 1.99867e-16
4094.0337142952 2.039773e-16
4099.55327940064 2.006138e-16
4105.07284450608 2.063863e-16
4110.59240961152 1.996689e-16
4116.11197471696 1.976107e-16
4121.6315398224 2.010888e-16
4127.15110492784 2.0483e-16
4132.67067003328 2.068878e-16
4138.19023513872 2.004087e-16
4143.70980024416 2.008716e-16
4149.2293653496 1.999828e-16
4154.74893045504 2.000239e-16
4160.26849556048 1.976986e-16
4165.78806066592 2.032117e-16
4171.30762577136 2.004397e-16
4176.8271908768 2.009246e-16
4182.34675598224 2.019706e-16
4187.86632108768 2.004434e-16
4193.38588619312 1.98623e-16
4198.90545129856 1.956278e-16
4204.425016404 1.967986e-16
4209.94458150944 1.971649e-16
4215.46414661488 2.002916e-16
4220.98371172032 1.910155e-16
4226.50327682576 1.955363e-16
4232.0228419312 1.952633e-16
4237.54240703664 1.92963e-16
4243.06197214208 1.808577e-16
4248.58153724752 1.861761e-16
4254.10110235296 1.925987e-16
4259.6206674584 1.847977e-16
4265.14023256384 1.870781e-16
4270.65979766928 1.863396e-16
4276.17936277472 1.863904e-16
4281.69892788016 1.89747e-16
4287.2184929856 1.814311e-16
4292.73805809104 1.849434e-16
4298.25762319648 1.792055e-16
4303.77718830192 1.860257e-16
4309.29675340736 1.864015e-16
4314.8163185128 1.860605e-16
4320.33588361824 1.831332e-16
4325.85544872368 1.76956e-16
4331.37501382912 1.792614e-16
4336.89457893456 1.831415e-16
4342.41414404 1.812054e-16
4347.93370914544 1.770986e-16
4353.45327425088 1.753009e-16
4358.97283935632 1.724112e-16
4364.49240446176 1.705241e-16
4370.0119695672 1.780658e-16
4375.53153467264 1.695e-16
4381.05109977808 1.695398e-16
4386.57066488352 1.676239e-16
4392.09022998896 1.668971e-16
4397.6097950944 1.742279e-16
4403.12936019984 1.688387e-16
4408.64892530528 1.733468e-16
4414.16849041072 1.748343e-16
4419.68805551616 1.804426e-16
4425.2076206216 1.777292e-16
4430.72718572704 1.818875e-16
4436.24675083248 1.791366e-16
