      MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  55561.6    21.53    nan    0.08        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55563.6    21.43    nan    0.08        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55563.6    21.49    nan    0.07        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55570.6    21.09    nan    0.06        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55572.6    20.89    nan    0.05        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55572.6    21.03    nan    0.04        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55576.6    20.75    nan    0.05        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55582.4    20.89    nan    0.25        PS1          --       y  False      AB   False  2018ApJ...852...81L 
  55583.5    20.76    nan    0.05        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55583.5    20.78    nan    0.05        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55584.6    20.53    nan    0.04        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55584.6    20.57    nan    0.06        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55585.4    20.53    nan    0.04        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55586.6    20.69    nan    0.05        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55586.6    20.71    nan    0.05        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55587.6    20.61    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55587.6    20.47    nan    0.03        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55588.6    20.48    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55588.6    20.49    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55589.6    20.71    nan    0.05        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55590.6    20.44    nan    0.03        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55590.6    20.45    nan    0.03        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55590.6    20.52    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55590.6    20.52    nan    0.03        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55592.6     20.6    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55593.6    20.34    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55593.6    20.34    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55593.6    20.56    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55594.5    20.38    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55595.5    20.54    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55595.5    20.54    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55596.5    20.44    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55596.5    20.25    nan    0.03        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55597.5    20.43    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55602.4    20.43    nan    0.03        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55602.4    20.23    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55608.4    20.38    nan     0.1        PS1          --       y  False      AB   False  2018ApJ...852...81L 
  55608.4    20.41    nan    0.08        PS1          --       y  False      AB   False  2018ApJ...852...81L 
  55610.5    20.42    nan    0.06        PS1          --       y  False      AB   False  2018ApJ...852...81L 
  55610.5     20.5    nan    0.06        PS1          --       y  False      AB   False  2018ApJ...852...81L 
  55613.4    20.38    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55613.4    20.41    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55615.5    20.18    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55615.5     20.2    nan    0.04        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55629.4    20.52    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55629.4    20.19    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55631.4    20.43    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55632.5    20.27    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55632.5    20.57    nan    0.02        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55633.4    20.27    nan    0.04        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55633.4    20.31    nan    0.03        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55634.3    20.43    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55634.3    20.41    nan    0.04        PS1          --       z  False      AB   False  2018ApJ...852...81L 
  55635.3    20.67    nan    0.03        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55635.3    20.67    nan    0.03        PS1          --       g  False      AB   False  2018ApJ...852...81L 
  55635.4    20.23    nan    0.02        PS1          --       r  False      AB   False  2018ApJ...852...81L 
  55636.4    20.27    nan    0.04        PS1          --       i  False      AB   False  2018ApJ...852...81L 
  55637.4    20.23    nan    0.15        PS1          --       y  False      AB   False  2018ApJ...852...81L 
