       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55539.361    99.0    99.0  29.756  4810.16     3631.0   g-PS1 
 55539.361    99.0    99.0   29.76  4671.78     3631.0    g-LT 
 55539.361    99.0    99.0  29.769  6141.12     3631.0    r-LT 
 55539.361    99.0    99.0  29.775  6155.47     3631.0   r-PS1 
 55539.361    99.0    99.0  29.964  7457.89     3631.0    i-LT 
 55539.361    99.0    99.0   29.98  7503.03     3631.0   i-PS1 
 55539.361    99.0    99.0  30.186  8668.36     3631.0       z 
 55539.361    99.0    99.0  30.345   9613.6     3631.0       y 
 55542.292  27.489  26.226   25.31  4810.16     3631.0   g-PS1 
 55542.292  27.495  26.233  25.316  4671.78     3631.0    g-LT 
 55542.292  27.497  26.203  25.301  6141.12     3631.0    r-LT 
 55542.292  27.499  26.209  25.307  6155.47     3631.0   r-PS1 
 55542.292  27.673  26.385  25.469  7457.89     3631.0    i-LT 
 55542.292  27.688    26.4  25.485  7503.03     3631.0   i-PS1 
 55542.292   27.89   26.61  25.693  8668.36     3631.0       z 
 55542.292  28.046  26.771  25.851   9613.6     3631.0       y 
 55545.224   24.76  24.391  23.998  4810.16     3631.0   g-PS1 
 55545.224  24.765  24.366  23.992  6141.12     3631.0    r-LT 
 55545.224  24.768  24.404  24.005  4671.78     3631.0    g-LT 
 55545.224  24.771  24.372  23.995  6155.47     3631.0   r-PS1 
 55545.224  24.926  24.548  24.145  7457.89     3631.0    i-LT 
 55545.224  24.941  24.563   24.16  7503.03     3631.0   i-PS1 
 55545.224   25.15   24.77  24.369  8668.36     3631.0       z 
 55545.224  25.314  24.928  24.524   9613.6     3631.0       y 
 55548.155  23.638  23.425  23.211  6141.12     3631.0    r-LT 
 55548.155  23.645  23.432  23.215  6155.47     3631.0   r-PS1 
 55548.155  23.664  23.452  23.226  4810.16     3631.0   g-PS1 
 55548.155  23.668  23.465  23.232  4671.78     3631.0    g-LT 
 55548.155  23.793  23.597  23.355  7457.89     3631.0    i-LT 
 55548.155  23.809  23.612   23.37  7503.03     3631.0   i-PS1 
 55548.155  24.024  23.815  23.575  8668.36     3631.0       z 
 55548.155  24.186  23.971  23.728   9613.6     3631.0       y 
 55551.086  22.929  22.799  22.658  6141.12     3631.0    r-LT 
 55551.086  22.934  22.805  22.664  6155.47     3631.0   r-PS1 
 55551.086  22.971  22.835  22.687  4810.16     3631.0   g-PS1 
 55551.086  22.974  22.852  22.695  4671.78     3631.0    g-LT 
 55551.086  23.091  22.963  22.809  7457.89     3631.0    i-LT 
 55551.086  23.106  22.978  22.824  7503.03     3631.0   i-PS1 
 55551.086  23.312  23.181   23.02  8668.36     3631.0       z 
 55551.086  23.471  23.337  23.169   9613.6     3631.0       y 
 55554.017  22.436  22.342  22.245  6141.12     3631.0    r-LT 
 55554.017  22.441  22.347   22.25  6155.47     3631.0   r-PS1 
 55554.017  22.479  22.381  22.279  4810.16     3631.0   g-PS1 
 55554.017  22.488    22.4  22.287  4671.78     3631.0    g-LT 
 55554.017   22.59  22.496   22.39  7457.89     3631.0    i-LT 
 55554.017  22.605  22.511  22.405  7503.03     3631.0   i-PS1 
 55554.017  22.805  22.714  22.599  8668.36     3631.0       z 
 55554.017  22.962  22.867  22.753   9613.6     3631.0       y 
 55556.948   22.06  21.983  21.911  6141.12     3631.0    r-LT 
 55556.948  22.065  21.989  21.917  6155.47     3631.0   r-PS1 
 55556.948  22.102   22.03   21.95  4810.16     3631.0   g-PS1 
 55556.948  22.113  22.049  21.963  4671.78     3631.0    g-LT 
 55556.948  22.204  22.135  22.054  7457.89     3631.0    i-LT 
 55556.948  22.219  22.149  22.069  7503.03     3631.0   i-PS1 
 55556.948  22.418  22.345  22.263  8668.36     3631.0       z 
 55556.948   22.57  22.498  22.415   9613.6     3631.0       y 
 55559.879  21.749  21.698  21.639  6141.12     3631.0    r-LT 
 55559.879  21.756  21.703  21.644  6155.47     3631.0   r-PS1 
 55559.879  21.801  21.749  21.689  4810.16     3631.0   g-PS1 
 55559.879  21.817  21.765    21.7  4671.78     3631.0    g-LT 
 55559.879  21.895  21.841  21.781  7457.89     3631.0    i-LT 
 55559.879   21.91  21.856  21.796  7503.03     3631.0   i-PS1 
 55559.879  22.104  22.047  21.987  8668.36     3631.0       z 
 55559.879  22.256  22.198  22.137   9613.6     3631.0       y 
   55561.6  21.594  21.552  21.501  6141.12     3631.0    r-LT 
   55561.6  21.601  21.557  21.506  6155.47     3631.0   r-PS1 
   55561.6  21.652  21.607  21.553  4810.16     3631.0   g-PS1 
   55561.6  21.669  21.624  21.566  4671.78     3631.0    g-LT 
   55561.6  21.738  21.692  21.642  7457.89     3631.0    i-LT 
   55561.6  21.753  21.707  21.657  7503.03     3631.0   i-PS1 
   55561.6  21.946  21.895  21.846  8668.36     3631.0       z 
   55561.6  22.097  22.047  21.995   9613.6     3631.0       y 
  55562.81  21.496  21.457  21.411  6141.12     3631.0    r-LT 
  55562.81  21.502  21.462  21.417  6155.47     3631.0   r-PS1 
  55562.81  21.557  21.516  21.467  4810.16     3631.0   g-PS1 
  55562.81  21.574  21.532  21.479  4671.78     3631.0    g-LT 
  55562.81  21.639  21.594  21.551  7457.89     3631.0    i-LT 
  55562.81  21.654  21.609  21.566  7503.03     3631.0   i-PS1 
  55562.81  21.846    21.8  21.753  8668.36     3631.0       z 
  55562.81  21.994  21.949  21.902   9613.6     3631.0       y 
   55563.6  21.437  21.398  21.356  6141.12     3631.0    r-LT 
   55563.6  21.443  21.404  21.362  6155.47     3631.0   r-PS1 
   55563.6  21.498  21.461  21.415  4810.16     3631.0   g-PS1 
   55563.6  21.516  21.478  21.427  4671.78     3631.0    g-LT 
   55563.6  21.578  21.536  21.493  7457.89     3631.0    i-LT 
   55563.6  21.593  21.551  21.508  7503.03     3631.0   i-PS1 
   55563.6  21.783   21.74  21.696  8668.36     3631.0       z 
   55563.6  21.931  21.888  21.844   9613.6     3631.0       y 
 55565.741  21.286  21.252  21.216  6141.12     3631.0    r-LT 
 55565.741  21.291  21.257  21.223  6155.47     3631.0   r-PS1 
 55565.741  21.356  21.323  21.283  4810.16     3631.0   g-PS1 
 55565.741  21.373   21.34  21.297  4671.78     3631.0    g-LT 
 55565.741  21.425  21.387  21.352  7457.89     3631.0    i-LT 
 55565.741   21.44  21.402  21.366  7503.03     3631.0   i-PS1 
 55565.741  21.629  21.591  21.556  8668.36     3631.0       z 
 55565.741  21.774  21.738    21.7   9613.6     3631.0       y 
 55568.672  21.107  21.079  21.054  6141.12     3631.0    r-LT 
 55568.672  21.112  21.085  21.059  6155.47     3631.0   r-PS1 
 55568.672  21.188  21.158  21.125  4810.16     3631.0   g-PS1 
 55568.672  21.208  21.178  21.141  4671.78     3631.0    g-LT 
 55568.672  21.242  21.213  21.183  7457.89     3631.0    i-LT 
 55568.672  21.256  21.228  21.197  7503.03     3631.0   i-PS1 
 55568.672   21.44  21.411  21.381  8668.36     3631.0       z 
 55568.672  21.585  21.555  21.526   9613.6     3631.0       y 
