 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -10.4915  0.48863   9.93139     14.86199  1.33967  0.39596   6.77717  0.01743     0.36819   6014.59783   7251.41738  1.62086         3942.95634     18.12179  0.00074   56413.6795   1.46248   3.3115        231663.96796  45.03696   19.7526  56440.26445     50.7929         44.041   17.34996   32.96493   99.5    0.33606  -20.47782  0.28132 
   -8.02123  0.44629   7.26742     13.92904  1.89097  0.55539   3.09811  0.01745     0.45322   5390.70484   8289.22481  4.64742         4131.12333      16.9736    5e-05  56416.14977   0.53705  1.38266      12858007.53529   43.7136  19.73079  56438.05892    50.56854       43.71653   15.61497   55.51989  149.0    0.34189  -20.52028  0.68114 
   -6.17482  0.40978  18.34582     14.54068  1.25633   1.3712   6.05666    0.011     0.05883   6064.17271   6304.58429  2.97463         4232.73522     19.77777   0.0333  56417.99618   1.32863  2.48187       3255598.03766  43.32824   19.7663  56449.08656    50.93829        43.7229   27.75994  144.00471   72.5    0.53924  -20.55347  0.12071 
  -12.14531  0.48675  14.33692     12.73351  1.22624  0.69103   7.43008  0.02401     0.21181   4660.66072   7061.65916  3.39219         4472.64176     17.68191  0.00027  56412.02569   0.96275   3.6166    7985103768.25093  40.14223  19.76873    56444.271    50.67768       43.76404   20.81996   72.86985  102.0    0.24852  -20.53429  0.00113 
  -16.32951  0.48741  19.86434     12.66759  2.05308  0.59854   8.86562   0.0139     0.01916   2504.72824   3232.66315  4.17175         5455.78014     20.33469  0.12006  56407.84149   0.33179  4.32117   34768994451.03183  39.44391  19.78577  56442.46997    50.57393       43.70214   19.08496   60.72488   95.0    0.19694  -20.99357  0.00015 
  -10.85861  0.49996    7.8048     14.48919  1.17447   0.3964   2.69891   0.0593     0.49919   5627.25188   3556.67091   3.5976         5899.33536     19.86857  0.04105  56413.31239   0.50981  1.34936         698230.9132  44.70997  19.62683  56446.88103    50.84098       43.89008   22.55495   81.54484   40.0    0.45016  -21.23132  0.55584 
  -13.36806  0.49907   2.14972     12.36475  1.70263  0.21366   8.31511  0.02792     0.38162   3886.81864   7952.41592  3.81136         5118.30441     19.92029  0.04624  56410.80294   0.74935  4.14979    1362088759.31126    42.701  19.55084  56435.85339    50.41918       43.83612   12.14498   24.28995  101.5    0.17361   -20.8073  0.03825 
  -10.49191  0.49849   9.74449     12.71108  1.33967  0.16445    7.0002  0.02569     0.01397   4829.15239   9136.95397  4.81478         4135.48582     19.45573  0.01587  56413.67909   0.97382  3.48955    4468659914.36466  40.76815  19.88308  56440.26445    50.66658       43.76355   20.81996   67.66486   80.5    0.28737  -20.55522  0.00033 
   -6.34414  0.32061   3.67575     12.51985  1.45709  0.09929   6.80725  0.01042     0.09047   5081.95324   6748.93887  4.71006          5060.0451     18.43522  0.00151  56417.82686   1.04872  2.18244    1668411522.02824  42.07934  19.69894  56440.26445    50.62561       43.75482   17.34996   60.72488   47.0    0.62577  -20.80848  0.00395 
   -8.20907  0.47503    8.0277     12.94207  1.54308  1.08684   5.15621   0.0254     0.46779   5931.12069   3555.55367  4.80792         4402.11541     19.45386   0.0158  56415.96193   1.08201  2.44933    1205712247.25495  41.56681  19.68952  56435.85339    50.38962       43.76706   12.14498   24.28995   67.5    0.46289  -20.53262  0.07386 
   -7.72108  0.44113   8.73448     12.71252  1.49028   1.1946   5.17568  0.01279     0.18482    4413.9473   8804.43896  4.24511         4637.27874     19.11677  0.00727  56416.44992   0.60152  2.28314    3967524631.38869  40.96112  19.77046  56440.26445     50.6032       43.92471   17.34996   39.90492   66.5    0.53715  -20.55538   0.0241 
  -15.58485  0.45394  10.40393     14.07645  1.54022  1.29388   5.92812   0.0437     0.06286   4242.94819   7326.11081  3.26368         4633.54476     17.63953  0.00024  56408.58615   0.63662    2.691      10886736.78426  43.38513  19.71107  56438.05892    50.64968       43.82996   13.87997    48.5799  100.0    0.15536  -20.56901   0.3342 
    -8.3552  0.49966  10.07024     12.81634   1.7872  0.27213    5.6083  0.02086      0.4672   7728.92502   3194.85108  2.39058         4502.07411     17.36593  0.00013   56415.8158   1.99847  2.80226    3920902804.74727  40.92155  19.67863  56438.05892    50.55017       43.71565   15.61497   53.78489   71.5    0.49371  -20.50166  0.00157 
   -9.18795  0.47154  21.95074     13.39026  1.66396  0.60086   6.71115  0.01267      0.1868   6161.66946   3003.50676  2.54569         3917.77491     17.91364  0.00046  56414.98305   1.51992   3.1646    1234064213.78749  40.71575  19.69044  56449.08656    51.27699       43.99195   22.55495  180.43964   94.5    0.41714  -20.35978  0.00372 
  -12.76038  0.48891  14.61809     13.24835  1.27996  1.27681    6.1044  0.01072     0.48952   1768.51201   7215.03056  4.08564         4928.89871     16.83899    4e-05  56411.41062   0.11389  2.98448     809267593.45879  41.13817  19.66464  56440.26445    50.73574       43.73291   17.34996   79.80984  104.5    0.23465  -20.46446  0.02592 
   -9.48723  0.42008  18.38599     14.92993  1.80466  0.67373   5.30612   0.0275     0.32415   6498.26431   9711.73154  4.93172         3974.03635     20.33499  0.12015  56414.68377   1.33659  2.22898        782205.93938  44.10295  19.56982  56475.55289    51.09854       44.03221   45.10991    97.1598   53.0    0.48584  -20.60184  0.20872 
   -8.78277  0.39294  13.35155     12.13848  1.83337  0.80519   5.98482   0.0249     0.11918   6008.29685   8583.22374  4.65845         4686.82165     17.40259  0.00014  56415.38823   1.28879  2.35167   160384982316.0077  39.07587  19.65689     56444.17     50.9589       44.14101   19.08496    48.5799   69.0     0.4526  -20.55098  0.00019 
  -11.52905  0.46265    9.9018     14.24495  1.40906  0.52354   7.18967    0.024     0.47843   5107.28287   9972.14121  3.30454         3857.17033     18.82658  0.00373  56412.64195   1.11871  3.32631       4152218.08874  43.80807  19.79142  56438.05892    50.65025       43.82201   15.61497    48.5799  103.5    0.20631  -20.55009  0.27606 
   -8.40654  0.38005   7.98787     13.79663  1.75357  0.34045    6.3177  0.01266     0.40808   4216.31371   6036.24157  4.08509         4791.27646     18.37522  0.00132  56415.76446   0.66996  2.40106      26505774.62009  43.28457  19.68809  56440.26445    50.81837       43.78502   17.34996    98.8948   87.0    0.42627  -20.63287  0.30158 
   -8.38566   0.4978  12.85652     14.45386  1.98132  1.16131    2.5359  0.06144     0.41164    7442.0937   6762.66777  3.22534         4393.35407     17.59554  0.00022  56415.78534   0.83782  1.26238       3760869.17479  43.77226  19.62387  56435.85339    50.56873       43.73262   13.87997   45.10991   53.0     0.4413  -20.62859  0.51747 
   -10.7712      0.5   2.97349     13.24106  1.65606  0.52082   3.55925  0.02447         0.5   6667.74602   4958.14455  2.00095          4006.6588     17.66512  0.00026   56413.3998   0.94394  1.77962      44803156.56831  43.89008  19.72028  56449.08656    50.65116       43.67744   29.49494   95.42481  290.5    0.11053  -20.55519   0.8232 
  -19.25694   0.2877  13.50524     12.74995  1.50837  0.16913  23.08215  0.02506     0.09556   3937.74577   8631.05326  2.65601         4882.65464     16.94097    5e-05  56404.91406     2.135  6.64067    8080131677.33658  40.27893  19.58262  56451.29208    50.84982       43.84877   29.49494   93.68981  113.0    0.07598  -20.78367    6e-05 
   -8.09433  0.46839   9.20178     12.60125   1.3662  1.24301   6.24706   0.0119     0.49963   5086.02486   7583.46538  3.71318          4262.9744     19.74022  0.03055  56416.07667   0.96396  2.92607    6738552070.56666  40.64805  19.74315   56468.9363    50.84077       43.73301    50.3149  114.50977   82.5    0.49881   -20.5766  0.00972 
   -8.38902  0.48168  18.41705     14.64459  1.52073  0.22045   5.46623  0.01516     0.05959   5092.99243   8702.57155  2.66997         4908.38549     19.81831  0.03656  56415.78198   0.84579    2.633       2461053.74551  43.52934  19.68612  56440.26445    50.42619        43.7113   13.87997   29.49494   91.0    0.41896   -20.5207  0.11193 
   -9.53037    0.476  17.46283     14.66247  1.43458  0.71388   4.59145  0.01861     0.39476   3945.34546   7659.53801  3.74257         4379.71526     18.17608  0.00083  56414.64063   0.42633  2.18554       1922318.94292  43.65752  19.68124  56440.26445    50.56009       43.75054   17.34996   60.72488   77.0    0.39074  -20.43288  0.17218 
   -9.31285  0.48378  12.84393      13.6227  1.95609   1.1567   5.87264  0.02145     0.34344   5186.02535   5873.73329  3.54274         5322.09747     18.94942  0.00494  56414.85815   0.94217  2.84104     170290670.23911  42.11165  19.68846  56440.26445    50.60296       43.79294   17.34996   45.10991   71.5     0.4068  -20.84271  0.15086 
   -6.99525   0.4657  18.89978     13.98066  1.87612  0.74075   5.67565  0.01645     0.47488   5325.55371   8437.55802  4.18216         4515.22169     19.93708  0.04806  56417.17575   0.96022  2.64313      68024570.92466  42.15653  19.77781  56440.26445    50.65139       43.70941   15.61497   72.86985   75.5    0.49118  -20.64277  0.09153 
   -7.60992  0.48541  10.23845     13.57539  1.23352  0.01876   5.47441   0.0271     0.24787   7007.15017   7089.68195   4.8049         4279.31315     17.59546  0.00022  56416.56108   1.60342  2.65731      84849833.74676  42.41087  19.85094  56440.26445    50.55897       43.69307   17.34996   64.19487   71.0     0.4835  -20.59731  0.00025 
   -6.17698  0.49646  13.53604     14.78601  1.96111  1.05425   3.55757  0.03083     0.20806   7718.21164   8977.76741  3.95288         3391.80019     17.52752  0.00019  56417.99402   1.26419   1.7662        893900.38089  44.34708  19.75555  56438.05892    50.55596       43.81794   13.87997   34.69993   41.0    0.62024   -20.5566  0.41192 
  -10.12932  0.35427  15.99965     13.54787   1.7383  0.58026   9.16734  0.01366     0.03217    4864.7686   9933.93771  4.34877         5580.60204     19.94114  0.04851  56414.04168   1.29418  3.24772     331458975.21278  41.58032  19.81811  56440.26445    50.68225       43.77593   17.34996   64.19487   65.0    0.43436  -21.16266   0.0227 
   -9.91333  0.46335   8.38053     12.96432  1.87224  0.36784   7.21157  0.01246     0.15701   3078.35884   8629.98643  4.81953         4016.43744     18.88444  0.00426  56414.25767   0.40766  3.34147    1439066505.50183  41.53658  19.83542  56442.46997    50.69614        43.8121   19.08496   64.19487  103.0    0.30922  -20.43087  0.00957 
   -8.16767  0.46918   1.65147     12.69179  1.73139  0.28171   4.81374  0.02326     0.12743   6799.86133   6595.42374  3.10349         4811.67544     16.78937    3e-05  56416.00333   1.32773   2.2585     181284215.32839  43.81314  19.75275    56444.171    50.68072        43.7561   21.37693   74.04787  132.5    0.40698  -20.64274  0.60796 
   -7.62654  0.46663    6.9086     13.22639  1.85196  1.08723     3.634  0.01008     0.20632   2836.64915   4795.54123  4.29687         4758.11222      17.8897  0.00043  56416.54446   0.17443  1.69572     289360965.41986  42.39626  19.59265  56455.70314    50.87181       43.77164   36.43493  111.03978   89.5    0.48526  -20.36449  0.38921 
   -5.74191   0.4966  13.97324     14.41225  1.36841   1.1179   3.24702   0.0122     0.20579   4965.52413   4642.96966  3.29633         4310.22201     16.86075    4e-05  56418.42909   0.47758  1.61248       3716346.03325  43.54435  19.75113  56451.29208    50.95775       43.78066   27.75994  161.35467   59.5    0.58338    -20.486  0.29086 
   -8.84536   0.4754   8.94241     12.46433  1.48198  0.91287   5.58583  0.02326     0.03479   7344.65589   5622.53227  2.73645         5025.52942     18.94316  0.00487  56415.32564   1.79746  2.65553    12968724758.7411  40.42388  19.81749  56440.26445    50.52648       43.77284   19.08496   55.51989   59.5    0.51658  -20.64438  0.00454 
   -7.48805  0.48157  13.23085     13.20425  1.53332  1.49772   6.35215  0.01076     0.27286   3751.73894   3509.15515  3.32692         5523.28591     19.13634   0.0076  56416.68295   0.53335  3.05903      973000438.8012  41.22319  19.62248  56440.26445    50.72361       43.82316   19.08496   65.92987   71.5    0.46018   -20.9393  0.03395 
   -8.96916  0.47084  13.18516     12.94841  1.05762  0.31952   5.49363  0.01857     0.17184   4263.20653   7257.93928  4.06404         5093.94586     18.70363  0.00281  56415.20184   0.59561  2.58664    2165148517.07195  40.71752   19.7222    56445.282      51.045       43.95034   22.55495    97.1598   69.5    0.42546  -20.69618  0.00145 
  -15.37811  0.47036  10.91506     14.20857  1.62649  0.99304   5.10406  0.03133     0.33437   2848.23534   9491.98151  3.72448         5148.10626     17.62444  0.00023  56408.79289     0.247  2.40077       6886248.86293  43.56606  19.76778    56443.178    50.70983       43.77032   22.55495   78.07484   91.5    0.17308  -20.70968  0.35951 
  -10.49065  0.47281   3.21885     12.82127  1.66025  0.15681   7.28656  0.02367     0.49597   6186.43482   5330.52405  3.50813         4103.78922     16.63161    2e-05  56413.68035   1.66353  3.44516     363791857.97522  42.91277  19.80139  56451.29208    50.69065       43.69466   29.49494   95.42481   90.5    0.33117  -20.54133  0.04043 
   -8.22931  0.33612   7.65213      13.4014   1.2385  1.46511   5.81381  0.01623     0.06939   5229.24568    5917.2065  4.06754         4872.12956     18.33158  0.00119  56415.94169   0.94835  1.95414     106042044.54985   42.5687  19.80024  56440.26445    50.56569       43.67834   19.08496   64.19487   83.0    0.42391  -20.57562  0.36719 
   -6.70279  0.47544  10.53577     12.51627  1.78711  0.99976   5.40223  0.01372     0.26994   5790.56206     3202.777  2.95034         4819.70261     18.63903  0.00242  56417.46821   1.08054  2.56842   17090852128.53905   40.2429  19.81985  56438.05892    50.42456        43.6414   15.61497   38.16992   68.5    0.53763  -20.59227  0.00351 
  -11.43802  0.45754  10.42605     13.32179  1.35312  1.50956  11.03485    0.015     0.09911   4563.33805    5821.5646  3.44466         3621.08141     18.11024  0.00072  56412.73298   1.37075  5.04889     310324557.18398  41.87213  19.75712  56442.46997    50.62415       43.71537   20.81996   71.13486  136.0    0.19986  -20.53257  0.06918 
   -8.73828  0.46694  10.73989     12.78263  1.33712  1.19738   5.28791  0.02111     0.43802   5701.88884   5258.63036  3.55502         4562.72042     18.36069  0.00127  56415.43272   1.02553  2.46912    3896876962.18413   40.7423  19.80306  56446.88103    50.74201       43.79436   22.55495   79.80984   71.0    0.46185  -20.47285  0.01361 
  -11.05333   0.4776   6.68929     13.63057  1.81849  0.75607   6.66383  0.02093     0.41434   5506.81339   9023.24124  2.78687         4033.23869     18.17383  0.00083  56413.11767   1.20546  3.18263      41414811.67621  43.26064  19.72992  56451.29208     50.8544       43.83992   27.75994   95.42481  158.0    0.21089  -20.51258    0.454 
