       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  56402.77    99.0    99.0    99.0  6141.12     3631.0       r 
 56404.976    99.0    99.0    99.0  6141.12     3631.0       r 
 56407.182    99.0    99.0    99.0  6141.12     3631.0       r 
 56409.387    99.0    99.0    99.0  6141.12     3631.0       r 
 56411.593    99.0    99.0  29.021  6141.12     3631.0       r 
 56413.798    99.0    99.0   23.79  6141.12     3631.0       r 
 56416.004    99.0  24.929  22.419  6141.12     3631.0       r 
 56418.209   24.23  22.631  21.665  6141.12     3631.0       r 
 56420.415  22.196  21.669  21.193  6141.12     3631.0       r 
  56422.62  21.293  21.055  20.842  6141.12     3631.0       r 
 56424.171  20.897   20.75  20.632  6141.12     3631.0       r 
 56424.826  20.754  20.646  20.545  6141.12     3631.0       r 
 56425.163  20.692  20.594  20.492  6141.12     3631.0       r 
 56426.181  20.533  20.456  20.373  6141.12     3631.0       r 
 56427.031  20.428  20.362  20.276  6141.12     3631.0       r 
 56427.163  20.416  20.348  20.259  6141.12     3631.0       r 
 56428.206   20.31  20.243  20.146  6141.12     3631.0       r 
 56429.237  20.235  20.153  20.048  6141.12     3631.0       r 
 56431.442  20.103  20.001  19.892  6141.12     3631.0       r 
 56433.197  20.021  19.916  19.804  6141.12     3631.0       r 
 56433.648  20.002  19.897  19.784  6141.12     3631.0       r 
 56434.213   19.98  19.876  19.764  6141.12     3631.0       r 
 56435.853  19.928  19.829  19.722  6141.12     3631.0       r 
 56438.059  19.873  19.787  19.702  6141.12     3631.0       r 
 56440.264   19.84  19.775  19.688  6141.12     3631.0       r 
  56442.47  19.828  19.775  19.708  6141.12     3631.0       r 
 56443.178  19.833  19.774  19.713  6141.12     3631.0       r 
 56443.179  19.833  19.774  19.713  6141.12     3631.0       r 
 56443.237  19.833  19.774  19.714  6141.12     3631.0       r 
  56443.25  19.833  19.774  19.714  6141.12     3631.0       r 
  56444.17  19.845  19.785  19.716  6141.12     3631.0       r 
 56444.171  19.845  19.785  19.716  6141.12     3631.0       r 
  56444.27  19.847  19.786  19.718  6141.12     3631.0       r 
 56444.271  19.847  19.786  19.718  6141.12     3631.0       r 
 56444.676  19.855   19.79   19.72  6141.12     3631.0       r 
 56445.173  19.863  19.796  19.722  6141.12     3631.0       r 
 56445.174  19.863  19.796  19.722  6141.12     3631.0       r 
 56445.282  19.864  19.796  19.722  6141.12     3631.0       r 
 56446.881  19.895  19.817   19.73  6141.12     3631.0       r 
 56449.087   19.96  19.843  19.738  6141.12     3631.0       r 
 56451.292  20.024  19.875  19.748  6141.12     3631.0       r 
 56453.498  20.085  19.929  19.756  6141.12     3631.0       r 
 56455.703  20.148  19.979  19.771  6141.12     3631.0       r 
 56457.909  20.212  20.027  19.789  6141.12     3631.0       r 
 56460.114   20.28  20.073  19.813  6141.12     3631.0       r 
  56462.32  20.336  20.125  19.832  6141.12     3631.0       r 
 56464.525  20.392  20.169  19.857  6141.12     3631.0       r 
 56466.731  20.443  20.214  19.888  6141.12     3631.0       r 
 56468.936  20.497  20.257  19.914  6141.12     3631.0       r 
 56471.142  20.548  20.292  19.941  6141.12     3631.0       r 
 56473.347  20.595  20.324  19.962  6141.12     3631.0       r 
 56475.553  20.636  20.364  19.991  6141.12     3631.0       r 
