       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58622.953    99.0    99.0    99.0  4746.48     3631.0       g 
 58622.953    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58622.953    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58622.953    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58622.953    99.0    99.0    99.0  6629.82     3631.0  orange 
 58622.953    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58622.953    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58625.453    99.0  25.825  23.426  4746.48     3631.0       g 
 58625.453    99.0  25.912  23.532  5182.42     3631.0    cyan 
 58625.453    99.0  26.137  23.777  6120.65     3631.0    r-LT 
 58625.453    99.0  26.178  23.817  6366.38     3631.0   r-P48 
 58625.453    99.0  26.246  23.884  6629.82     3631.0  orange 
 58625.453    99.0  26.483  24.119  7589.41     3631.0    i-LT 
 58625.453    99.0  26.528  24.164  7829.03     3631.0   i-P48 
  58627.41  23.512   22.64  22.067  4746.48     3631.0       g 
  58627.41  23.581  22.732  22.164  5182.42     3631.0    cyan 
  58627.41  23.768  22.958    22.4  6120.65     3631.0    r-LT 
  58627.41  23.809  22.997   22.44  6366.38     3631.0   r-P48 
  58627.41  23.877  23.062  22.507  6629.82     3631.0  orange 
  58627.41  24.129  23.292   22.74  7589.41     3631.0    i-LT 
  58627.41  24.175  23.336  22.784  7829.03     3631.0   i-P48 
  58627.45  23.464  22.611  22.048  4746.48     3631.0       g 
  58627.45  23.532  22.701  22.144  5182.42     3631.0    cyan 
  58627.45  23.714  22.929   22.38  6120.65     3631.0    r-LT 
  58627.45  23.756  22.967   22.42  6366.38     3631.0   r-P48 
  58627.45  23.829  23.032  22.487  6629.82     3631.0  orange 
  58627.45  24.081  23.263   22.72  7589.41     3631.0    i-LT 
  58627.45  24.127  23.307  22.764  7829.03     3631.0   i-P48 
 58627.954  22.949  22.275  21.819  4746.48     3631.0       g 
 58627.954  23.018  22.365  21.916  5182.42     3631.0    cyan 
 58627.954  23.209  22.591  22.154  6120.65     3631.0    r-LT 
 58627.954  23.245  22.629  22.191  6366.38     3631.0   r-P48 
 58627.954  23.307  22.694  22.253  6629.82     3631.0  orange 
 58627.954  23.559  22.927  22.476  7589.41     3631.0    i-LT 
 58627.954  23.606  22.972  22.519  7829.03     3631.0   i-P48 
  58628.37  22.613  22.047  21.646  4746.48     3631.0       g 
  58628.37  22.679  22.124  21.754  5182.42     3631.0    cyan 
  58628.37   22.85  22.348  21.973  6120.65     3631.0    r-LT 
  58628.37  22.888  22.386  22.009  6366.38     3631.0   r-P48 
  58628.37  22.958  22.453  22.071  6629.82     3631.0  orange 
  58628.37  23.203  22.685  22.303  7589.41     3631.0    i-LT 
  58628.37  23.251  22.729  22.347  7829.03     3631.0   i-P48 
  58628.38  22.605  22.042  21.642  4746.48     3631.0       g 
  58628.38   22.67  22.119   21.75  5182.42     3631.0    cyan 
  58628.38  22.843  22.343  21.969  6120.65     3631.0    r-LT 
  58628.38  22.881  22.381  22.005  6366.38     3631.0   r-P48 
  58628.38   22.95  22.447  22.066  6629.82     3631.0  orange 
  58628.38  23.194  22.679  22.298  7589.41     3631.0    i-LT 
  58628.38  23.242  22.723  22.343  7829.03     3631.0   i-P48 
  58628.41   22.58  22.027   21.63  4746.48     3631.0       g 
  58628.41  22.645  22.103  21.739  5182.42     3631.0    cyan 
  58628.41  22.821  22.326  21.957  6120.65     3631.0    r-LT 
  58628.41  22.859  22.365  21.993  6366.38     3631.0   r-P48 
  58628.41  22.928  22.431  22.055  6629.82     3631.0  orange 
  58628.41  23.169  22.663  22.286  7589.41     3631.0    i-LT 
  58628.41  23.217  22.707   22.33  7829.03     3631.0   i-P48 
  58628.45  22.545  22.007  21.615  4746.48     3631.0       g 
  58628.45  22.611  22.083  21.723  5182.42     3631.0    cyan 
  58628.45  22.792  22.305  21.941  6120.65     3631.0    r-LT 
  58628.45   22.83  22.344  21.976  6366.38     3631.0   r-P48 
  58628.45    22.9   22.41   22.04  6629.82     3631.0  orange 
  58628.45  23.135  22.642   22.27  7589.41     3631.0    i-LT 
  58628.45  23.183  22.686  22.314  7829.03     3631.0   i-P48 
  58628.47  22.528  21.997  21.608  4746.48     3631.0       g 
  58628.47  22.595  22.073  21.715  5182.42     3631.0    cyan 
  58628.47  22.778  22.295  21.933  6120.65     3631.0    r-LT 
  58628.47  22.816  22.333  21.968  6366.38     3631.0   r-P48 
  58628.47  22.885    22.4  22.032  6629.82     3631.0  orange 
  58628.47  23.119  22.632  22.262  7589.41     3631.0    i-LT 
  58628.47  23.167  22.675  22.306  7829.03     3631.0   i-P48 
 58630.454  21.454  21.228  21.012  4746.48     3631.0       g 
 58630.454  21.525  21.299  21.106  5182.42     3631.0    cyan 
 58630.454  21.732  21.501  21.314  6120.65     3631.0    r-LT 
 58630.454  21.769  21.536   21.35  6366.38     3631.0   r-P48 
 58630.454  21.831  21.601  21.414  6629.82     3631.0  orange 
 58630.454  22.058  21.828  21.634  7589.41     3631.0    i-LT 
 58630.454  22.104   21.87  21.677  7829.03     3631.0   i-P48 
 58632.955  20.744  20.613  20.506  4746.48     3631.0       g 
 58632.955  20.801  20.682  20.593  5182.42     3631.0    cyan 
 58632.955  20.991  20.876  20.788  6120.65     3631.0    r-LT 
 58632.955  21.028  20.912  20.825  6366.38     3631.0   r-P48 
 58632.955  21.093  20.977  20.887  6629.82     3631.0  orange 
 58632.955  21.314  21.196  21.102  7589.41     3631.0    i-LT 
 58632.955  21.355  21.236  21.144  7829.03     3631.0   i-P48 
  58633.34  20.662   20.54  20.445  4746.48     3631.0       g 
  58633.34  20.723  20.609  20.529  5182.42     3631.0    cyan 
  58633.34  20.904    20.8  20.724  6120.65     3631.0    r-LT 
  58633.34  20.941  20.838  20.761  6366.38     3631.0   r-P48 
  58633.34  21.008    20.9  20.822  6629.82     3631.0  orange 
  58633.34  21.225  21.118  21.038  7589.41     3631.0    i-LT 
  58633.34  21.266   21.16  21.079  7829.03     3631.0   i-P48 
  58633.45  20.639  20.521  20.427  4746.48     3631.0       g 
  58633.45  20.701  20.589  20.511  5182.42     3631.0    cyan 
  58633.45   20.88   20.78  20.706  6120.65     3631.0    r-LT 
  58633.45  20.917  20.817  20.743  6366.38     3631.0   r-P48 
  58633.45  20.984  20.879  20.803  6629.82     3631.0  orange 
  58633.45    21.2  21.098  21.019  7589.41     3631.0    i-LT 
  58633.45  21.241  21.139  21.061  7829.03     3631.0   i-P48 
 58635.456  20.287   20.21  20.154  4746.48     3631.0       g 
 58635.456  20.349  20.279  20.227  5182.42     3631.0    cyan 
 58635.456  20.525  20.462  20.409  6120.65     3631.0    r-LT 
 58635.456  20.561  20.498  20.443  6366.38     3631.0   r-P48 
 58635.456  20.622  20.558  20.504  6629.82     3631.0  orange 
 58635.456  20.831  20.767  20.712  7589.41     3631.0    i-LT 
 58635.456  20.873  20.808  20.752  7829.03     3631.0   i-P48 
   58636.3  20.164  20.103  20.049  4746.48     3631.0       g 
   58636.3  20.226  20.173  20.124  5182.42     3631.0    cyan 
   58636.3    20.4  20.352  20.308  6120.65     3631.0    r-LT 
   58636.3  20.435  20.387   20.34  6366.38     3631.0   r-P48 
   58636.3  20.493  20.446  20.398  6629.82     3631.0  orange 
   58636.3  20.705  20.655    20.6  7589.41     3631.0    i-LT 
   58636.3   20.75  20.696   20.64  7829.03     3631.0   i-P48 
  58636.41  20.149   20.09  20.037  4746.48     3631.0       g 
  58636.41   20.21  20.159  20.112  5182.42     3631.0    cyan 
  58636.41  20.384  20.339  20.295  6120.65     3631.0    r-LT 
  58636.41   20.42  20.373  20.327  6366.38     3631.0   r-P48 
  58636.41  20.478  20.432  20.384  6629.82     3631.0  orange 
  58636.41  20.691  20.642  20.587  7589.41     3631.0    i-LT 
  58636.41  20.735  20.682  20.625  7829.03     3631.0   i-P48 
  58636.44  20.145  20.086  20.034  4746.48     3631.0       g 
  58636.44  20.206  20.156  20.109  5182.42     3631.0    cyan 
  58636.44   20.38  20.335  20.291  6120.65     3631.0    r-LT 
  58636.44  20.415  20.369  20.324  6366.38     3631.0   r-P48 
  58636.44  20.474  20.429   20.38  6629.82     3631.0  orange 
  58636.44  20.687  20.638  20.584  7589.41     3631.0    i-LT 
  58636.44  20.731  20.679  20.621  7829.03     3631.0   i-P48 
 58636.519  20.135  20.076  20.025  4746.48     3631.0       g 
 58636.519  20.195  20.145  20.099  5182.42     3631.0    cyan 
 58636.519  20.369  20.324  20.281  6120.65     3631.0    r-LT 
 58636.519  20.404   20.36  20.315  6366.38     3631.0   r-P48 
 58636.519  20.464  20.419  20.371  6629.82     3631.0  orange 
 58636.519  20.676  20.628  20.574  7589.41     3631.0    i-LT 
 58636.519   20.72  20.669  20.611  7829.03     3631.0   i-P48 
 58637.956  19.968  19.923  19.878  4746.48     3631.0       g 
 58637.956  20.026  19.989  19.948  5182.42     3631.0    cyan 
 58637.956  20.195  20.164  20.125  6120.65     3631.0    r-LT 
 58637.956  20.226  20.197  20.158  6366.38     3631.0   r-P48 
 58637.956  20.284  20.257  20.215  6629.82     3631.0  orange 
 58637.956  20.501  20.461  20.413  7589.41     3631.0    i-LT 
 58637.956  20.541  20.501   20.45  7829.03     3631.0   i-P48 
  58639.42  19.828  19.791  19.751  4746.48     3631.0       g 
  58639.42  19.882  19.854  19.815  5182.42     3631.0    cyan 
  58639.42  20.048  20.023  19.984  6120.65     3631.0    r-LT 
  58639.42   20.08  20.056  20.016  6366.38     3631.0   r-P48 
  58639.42  20.137  20.115  20.071  6629.82     3631.0  orange 
  58639.42  20.346  20.313  20.265  7589.41     3631.0    i-LT 
  58639.42  20.388  20.352  20.302  7829.03     3631.0   i-P48 
   58640.3  19.756  19.721  19.687  4746.48     3631.0       g 
   58640.3  19.809  19.783  19.747  5182.42     3631.0    cyan 
   58640.3   19.97  19.948  19.908  6120.65     3631.0    r-LT 
   58640.3  20.002   19.98   19.94  6366.38     3631.0   r-P48 
   58640.3  20.059  20.037  19.995  6629.82     3631.0  orange 
   58640.3  20.265  20.235  20.186  7589.41     3631.0    i-LT 
   58640.3  20.308  20.274  20.223  7829.03     3631.0   i-P48 
 58640.457  19.744  19.709  19.675  4746.48     3631.0       g 
 58640.457  19.797  19.771  19.735  5182.42     3631.0    cyan 
 58640.457  19.958  19.936  19.895  6120.65     3631.0    r-LT 
 58640.457  19.988  19.966  19.927  6366.38     3631.0   r-P48 
 58640.457  20.046  20.024  19.982  6629.82     3631.0  orange 
 58640.457  20.252  20.221  20.173  7589.41     3631.0    i-LT 
 58640.457  20.293   20.26   20.21  7829.03     3631.0   i-P48 
  58642.43   19.61  19.576  19.546  4746.48     3631.0       g 
  58642.43  19.658  19.636  19.602  5182.42     3631.0    cyan 
  58642.43  19.816  19.789  19.755  6120.65     3631.0    r-LT 
  58642.43  19.846   19.82  19.784  6366.38     3631.0   r-P48 
  58642.43    19.9  19.876  19.837  6629.82     3631.0  orange 
  58642.43  20.099  20.068  20.022  7589.41     3631.0    i-LT 
  58642.43  20.139  20.105  20.058  7829.03     3631.0   i-P48 
  58642.48  19.607  19.573  19.543  4746.48     3631.0       g 
  58642.48  19.655  19.633  19.599  5182.42     3631.0    cyan 
  58642.48  19.813  19.786  19.752  6120.65     3631.0    r-LT 
  58642.48  19.842  19.817  19.781  6366.38     3631.0   r-P48 
  58642.48  19.897  19.873  19.834  6629.82     3631.0  orange 
  58642.48  20.095  20.064  20.018  7589.41     3631.0    i-LT 
  58642.48  20.135  20.102  20.055  7829.03     3631.0   i-P48 
 58642.538  19.604  19.569   19.54  4746.48     3631.0       g 
 58642.538  19.651  19.629  19.595  5182.42     3631.0    cyan 
 58642.538  19.809  19.782  19.748  6120.65     3631.0    r-LT 
 58642.538  19.839  19.813  19.777  6366.38     3631.0   r-P48 
 58642.538  19.893  19.869   19.83  6629.82     3631.0  orange 
 58642.538  20.091   20.06  20.015  7589.41     3631.0    i-LT 
 58642.538  20.131  20.098  20.051  7829.03     3631.0   i-P48 
 58642.958  19.579  19.544  19.516  4746.48     3631.0       g 
 58642.958  19.627  19.603   19.57  5182.42     3631.0    cyan 
 58642.958  19.781  19.754  19.721  6120.65     3631.0    r-LT 
 58642.958  19.811  19.785  19.749  6366.38     3631.0   r-P48 
 58642.958  19.866   19.84  19.803  6629.82     3631.0  orange 
 58642.958  20.063  20.031  19.986  7589.41     3631.0    i-LT 
 58642.958  20.101  20.069  20.023  7829.03     3631.0   i-P48 
  58644.24   19.51  19.479  19.451  4746.48     3631.0       g 
  58644.24  19.557  19.534    19.5  5182.42     3631.0    cyan 
  58644.24  19.705  19.676  19.645  6120.65     3631.0    r-LT 
  58644.24  19.734  19.707  19.671  6366.38     3631.0   r-P48 
  58644.24   19.79  19.761  19.726  6629.82     3631.0  orange 
  58644.24  19.984   19.95  19.907  7589.41     3631.0    i-LT 
  58644.24  20.021  19.988  19.943  7829.03     3631.0   i-P48 
  58645.31   19.46  19.431  19.404  4746.48     3631.0       g 
  58645.31  19.505   19.48  19.449  5182.42     3631.0    cyan 
  58645.31   19.65   19.62  19.589  6120.65     3631.0    r-LT 
  58645.31  19.676   19.65  19.617  6366.38     3631.0   r-P48 
  58645.31  19.733  19.703   19.67  6629.82     3631.0  orange 
  58645.31   19.92   19.89  19.848  7589.41     3631.0    i-LT 
  58645.31  19.959  19.928  19.883  7829.03     3631.0   i-P48 
  58645.33  19.459  19.431  19.403  4746.48     3631.0       g 
  58645.33  19.505  19.479  19.448  5182.42     3631.0    cyan 
  58645.33  19.649  19.619  19.588  6120.65     3631.0    r-LT 
  58645.33  19.675  19.649  19.616  6366.38     3631.0   r-P48 
  58645.33  19.732  19.702  19.669  6629.82     3631.0  orange 
  58645.33  19.919  19.888  19.847  7589.41     3631.0    i-LT 
  58645.33  19.958  19.927  19.882  7829.03     3631.0   i-P48 
  58645.43  19.454  19.426  19.399  4746.48     3631.0       g 
  58645.43    19.5  19.475  19.444  5182.42     3631.0    cyan 
  58645.43  19.644  19.614  19.583  6120.65     3631.0    r-LT 
  58645.43   19.67  19.644  19.611  6366.38     3631.0   r-P48 
  58645.43  19.727  19.697  19.664  6629.82     3631.0  orange 
  58645.43  19.914  19.883  19.842  7589.41     3631.0    i-LT 
  58645.43  19.953  19.921  19.877  7829.03     3631.0   i-P48 
  58645.45  19.454  19.426  19.398  4746.48     3631.0       g 
  58645.45  19.499  19.474  19.443  5182.42     3631.0    cyan 
  58645.45  19.643  19.613  19.582  6120.65     3631.0    r-LT 
  58645.45  19.669  19.643   19.61  6366.38     3631.0   r-P48 
  58645.45  19.726  19.696  19.663  6629.82     3631.0  orange 
  58645.45  19.913  19.882  19.841  7589.41     3631.0    i-LT 
  58645.45  19.952   19.92  19.876  7829.03     3631.0   i-P48 
 58645.458  19.453  19.425  19.398  4746.48     3631.0       g 
 58645.458  19.499  19.473  19.443  5182.42     3631.0    cyan 
 58645.458  19.642  19.612  19.582  6120.65     3631.0    r-LT 
 58645.458  19.669  19.642   19.61  6366.38     3631.0   r-P48 
 58645.458  19.725  19.696  19.662  6629.82     3631.0  orange 
 58645.458  19.912  19.882   19.84  7589.41     3631.0    i-LT 
 58645.458  19.951   19.92  19.875  7829.03     3631.0   i-P48 
 58647.959   19.36  19.335   19.31  4746.48     3631.0       g 
 58647.959  19.398  19.376  19.348  5182.42     3631.0    cyan 
 58647.959  19.534  19.501  19.475  6120.65     3631.0    r-LT 
 58647.959  19.559   19.53  19.502  6366.38     3631.0   r-P48 
