# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019cca
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3634.04785156 5.14607e-17
3639.56578016 3.93783e-17
3645.08370876 5.91914e-17
3650.60163736 6.84186e-17
3656.11956596 4.73432e-17
3661.63749456 6.55799e-17
3667.15542316 3.90722e-17
3672.67335176 5.51278e-17
3678.19128036 6.25398e-17
3683.70920897 5.93552e-17
3689.22713757 6.55612e-17
3694.74506617 6.53877e-17
3700.26299477 7.79453e-17
3705.78092337 5.46227e-17
3711.29885197 5.98896e-17
3716.81678057 4.11233e-17
3722.33470917 6.12855e-17
3727.85263777 4.3438e-17
3733.37056637 3.96311e-17
3738.88849497 3.87866e-17
3744.40642357 5.08895e-17
3749.92435217 2.93312e-17
3755.44228077 2.59836e-17
3760.96020937 2.64535e-17
3766.47813797 4.2944e-17
3771.99606657 3.57958e-17
3777.51399517 1.84319e-17
3783.03192377 2.42062e-17
3788.54985237 2.7762e-17
3794.06778097 2.63994e-17
3799.58570957 3.35754e-17
3805.10363817 4.02225e-17
3810.62156677 3.24326e-17
3816.13949537 4.91074e-17
3821.65742397 4.64903e-17
3827.17535257 5.26669e-17
3832.69328117 4.34819e-17
3838.21120977 6.3666e-17
3843.72913837 4.83003e-17
3849.24706697 5.04954e-17
3854.76499557 5.03125e-17
3860.28292418 6.65869e-17
3865.80085278 6.55625e-17
3871.31878138 7.55514e-17
3876.83670998 6.21331e-17
3882.35463858 6.56726e-17
3887.87256718 8.29389e-17
3893.39049578 8.22191e-17
3898.90842438 8.38826e-17
3904.42635298 7.91901e-17
3909.94428158 7.76011e-17
3915.46221018 8.47746e-17
3920.98013878 8.10496e-17
3926.49806738 6.00218e-17
3932.01599598 9.81563e-17
3937.53392458 8.0099e-17
3943.05185318 7.29085e-17
3948.56978178 7.34957e-17
3954.08771038 6.3147e-17
3959.60563898 7.13864e-17
3965.12356758 9.72478e-17
3970.64149618 7.24356e-17
3976.15942478 7.97713e-17
3981.67735338 8.96485e-17
3987.19528198 7.00253e-17
3992.71321058 7.5141e-17
3998.23113918 7.10606e-17
4003.74906778 7.68968e-17
4009.26699638 7.60483e-17
4014.78492498 6.69778e-17
4020.30285358 6.92457e-17
4025.82078218 6.91376e-17
4031.33871078 6.62939e-17
4036.85663939 8.0021e-17
4042.37456799 7.95383e-17
4047.89249659 7.15894e-17
